2711;3389;2621;3539;2423;2081;4523;2411;2963;3203;2861;1289;4889;3671;3701;2753;2999;2633;3491;3329;2381;2153;3623;3533;3041;2549;2459;3929;4271;4673;2591;3449;3083;1409;1811;4481;1193;2879;3221;4793;3119;1601;1559;2693;3461;2543;3659;4001;3371
2539;3631;2389;3727;2251;1459;5347;2221;3019;3181;2797;2707;3541;3877;3919;2791;3037;31;6079;3307;2179;1999;3331;6091;3049;7;2767;4099;4357;3547;19;6067;3061;2551;1741;5557;2557;2917;3301;3391;3079;541;751;2467;3709;2371;3847;4639;3559
2659;3529;2539;3739;2269;2179;4513;2203;2953;3319;2749;2551;3733;3919;4093;2689;3001;2851;3331;3433;2029;2011;1861;3391;3061;2731;4261;4111;4129;5413;2791;3271;3121;709;1993;4723;2389;2803;3373;3571;3169;1399;1609;2593;3583;2383;3853;3943;3463
2677;3463;2617;3541;2551;2113;4507;2521;2971;3181;2833;2503;3847;3613;3697;2803;2917;1621;4663;3331;2437;2341;3343;4813;3067;1321;2791;3793;4003;3931;1471;4513;3217;2203;2131;4603;2287;2953;3301;3631;3163;1531;1627;2671;3517;2593;3583;4021;3457
2797;3391;2689;3499;2617;1999;4561;2551;3037;3187;2887;2647;3637;3607;3691;2857;3049;2311;3877;3301;2467;3769;2851;3907;3079;2251;3307;2389;2239;4129;2281;3847;3109;2029;3919;4909;2521;2971;3271;3511;3121;1249;1597;2767;3469;2659;3541;4159;3361
2819;3389;2753;3533;2609;2549;3929;2543;2999;3203;2909;2837;3467;3623;3719;2843;2957;1619;4673;3323;2447;2399;977;4799;3083;1367;5189;3767;1877;5897;1493;4547;3209;269;4289;5987;2699;2963;3257;3329;3167;179;2237;2777;3413;2633;3557;3617;3347
2819;3449;2711;3491;2477;1259;5417;2417;3041;3167;2969;2879;3389;3761;3767;2957;2927;2621;3719;3221;2411;2399;2267;3881;3089;2297;3911;3779;4079;4391;2459;3557;3251;1787;2099;5381;2789;3011;3209;3299;3137;797;761;2729;3467;2687;3701;4919;3359
2857;3469;2719;3511;2671;2659;3877;2287;3037;3217;2917;2677;3697;3931;4057;2887;3049;2371;3907;3331;2161;4129;3529;3967;3109;2251;2689;2089;4231;3571;2311;3847;3169;2647;1987;1861;2521;3001;3301;3541;3181;4357;2341;2749;3499;2707;3547;3559;3361
2657;3617;2579;3779;2441;2309;4451;2417;2909;3359;2789;2777;3761;3821;3881;2711;2939;2081;4337;3527;2357;4001;2699;4517;3119;1721;3539;2237;1451;4799;1901;4157;3299;1439;4787;5639;2477;2879;3449;3461;3329;599;1787;2621;3659;2459;3797;3929;3581
2683;3571;2659;3739;2473;2239;4483;2389;3079;3271;2851;2713;3691;3853;3931;2731;3061;661;5641;3511;2311;2221;2131;5701;3121;541;4111;4021;4243;5113;601;5581;3181;1129;1999;4621;2551;2971;3391;3529;3163;1621;1759;2671;3583;2503;3769;4003;3559
2741;3581;2477;3833;2411;1583;5333;2393;3083;3347;2903;2351;4001;3881;3917;2861;3023;971;5417;3413;2357;4133;3617;5531;3137;743;2657;2141;1823;3851;857;5303;3251;2423;4451;6011;2273;2927;3371;3923;3191;263;941;2693;3797;2441;3863;4691;3533
2797;3613;2689;3643;2617;2053;4729;2593;3067;3307;2953;2719;3769;3733;3823;2857;3109;1777;4603;3469;2503;3853;2767;4657;3163;1669;3559;2473;2269;4567;1723;4549;3217;1759;4057;5209;2557;3019;3373;3607;3259;1117;1597;2713;3637;2683;3709;4273;3529
2741;3623;2663;3677;2531;1787;5147;2423;2963;3533;2777;1811;4751;3911;3917;2753;3083;3011;3407;3581;2417;2411;2633;3491;3167;2843;3701;3923;4253;5903;2927;3323;3251;431;2081;5237;1583;2801;3557;4523;3371;1097;1187;2711;3671;2657;3803;4547;3593
3019;3541;2791;3571;2707;907;5647;2647;3109;3259;3067;2311;4099;3691;3967;3037;3121;1327;5059;3301;2371;4051;2731;5107;3169;1231;3607;2287;2281;4729;1279;5011;3217;1609;4057;5527;2239;3079;3271;4027;3229;811;691;2797;3547;2767;3631;5431;3319
2803;3613;2719;3691;3769;4093;1579;2539;3109;3313;3019;2791;3673;3823;3889;3001;3061;2971;3511;3361;2473;2341;2833;3631;3181;2731;3529;4021;4111;4273;2851;3391;3301;2089;2251;1801;2689;3049;3343;3571;3253;4561;4783;2749;3643;2671;2593;2269;3559
2803;3583;2767;3643;2683;2467;4363;2647;3067;3313;3001;2857;3697;3727;3823;2917;3121;163;6277;3457;2551;2521;2833;6343;3187;31;3541;3853;2371;4441;97;6211;3253;1933;4003;6133;2677;3061;3373;3517;3307;241;2011;2791;3607;2731;3691;3907;3571
2801;3719;2621;3833;2531;2381;4451;2459;3023;3371;2969;2789;3803;3923;3989;2843;3083;1409;5081;3539;2393;4049;2711;5189;3191;1193;3671;2333;2099;4799;1301;4973;3299;1583;4283;5009;2579;3011;3413;3593;3359;1373;1931;2663;3761;2549;3851;4001;3581
2729;3719;2609;3863;2477;1097;5927;2459;2999;3449;2939;1439;5189;3947;3989;2879;3083;2393;4133;3527;2417;2399;3617;4253;3203;2153;2789;4007;4049;5303;2273;4013;3323;1103;2357;6317;1217;2957;3467;4967;3407;89;479;2687;3797;2543;3929;5309;3677
2837;3617;2741;3719;2621;2411;4517;2417;3119;3329;2957;2879;3761;4001;4079;2861;3167;3011;3449;3557;2339;4211;2399;3491;3209;2927;4019;2207;2081;5009;2969;3407;3251;1409;4337;4937;2657;3089;3461;3539;3299;1481;1901;2801;3677;2699;3797;4007;3581
3001;3517;2851;3631;2797;2791;3931;2707;3181;3271;3121;2281;4231;3727;3877;3061;2971;1483;5197;3373;2557;2467;3547;5443;3217;991;2887;3967;2383;4093;1237;4951;3463;2341;4051;5581;2203;3163;3313;4153;3253;853;2503;2917;3583;2803;3637;3643;3433
2861;3623;2741;3821;2609;1949;4943;2591;3119;3359;2909;1709;5009;3851;3863;2903;3191;971;5501;3539;2579;2531;3779;5531;3221;911;2663;3911;4049;4871;941;5471;3251;1571;2393;5153;1433;3083;3533;4733;3323;1289;1499;2819;3701;2621;3833;4493;3581
2851;3691;2749;3727;2689;2239;4657;2551;3067;3457;2917;1627;5077;3907;3919;2887;3187;421;6079;3571;2539;2437;2719;6121;3229;337;3739;4021;4447;6091;379;6037;3271;367;2011;4597;1381;3001;3541;4831;3391;1861;1801;2767;3709;2731;3769;4219;3607
2801;3761;2699;3881;2591;2081;4943;2579;3011;3533;2963;1229;5519;3923;4079;2909;3089;3623;3041;3593;2423;4091;3659;3203;3251;3299;2843;2411;1709;5693;3461;2879;3413;809;4793;5939;983;2969;3539;5273;3491;563;1559;2741;3803;2621;3911;4421;3701
2797;3739;2713;3847;2617;2539;4519;2503;3163;3457;3037;1549;5059;4003;4129;3673;3187;439;6133;2833;2377;4219;3823;6199;3253;307;2683;2287;1723;4159;373;6067;3319;2347;4783;5413;1447;3049;3469;4957;3343;1093;1987;2767;3793;2659;3889;3967;3709
2837;3761;2711;3821;2663;1433;5573;2633;3167;3491;2957;2297;4373;3881;3923;2897;3191;2063;4517;3617;2591;2441;2843;4583;3257;1931;3671;4073;4157;5237;1997;4451;3323;1277;2357;5867;2141;3023;3557;4217;3347;647;941;2753;3803;2693;3851;5081;3677
3001;3727;2749;3847;2467;2161;4861;2389;3187;3457;3049;2971;3631;4129;4177;3019;3217;181;6379;3499;2341;4231;2551;6421;3259;97;3967;2287;2011;4651;139;6337;3301;1867;4507;5347;2887;3061;3469;3547;3331;1171;1657;2791;3769;2671;4051;4357;3517
2833;3739;2749;3823;2689;2281;4783;2539;3181;3373;3109;3001;3691;4003;4021;3079;3229;463;6121;3463;2521;2389;2971;6163;3271;379;3571;4153;4363;4273;421;6079;3313;2269;2179;4993;2851;3169;3433;3541;3361;1549;1759;2803;3793;2719;3853;4261;3709
2897;3719;2837;3779;2801;2339;4721;2777;3251;3407;3137;3041;3659;3821;3989;2927;3209;1499;5189;3671;2609;2591;2687;5279;3299;1319;3911;4007;2381;4691;1409;5099;3389;1907;4217;6581;2939;3191;3461;3557;3347;17;1877;2879;3761;2819;3797;4259;3701
3019;3631;2833;3853;2713;1999;5059;2683;3271;3343;3229;2011;4651;3919;3931;3061;3169;2503;4231;3541;2671;2551;2659;4363;3301;2239;3943;4051;4261;5563;2371;4099;3433;1039;2341;5119;1951;3259;3373;4591;3331;1483;1543;2971;3769;2749;3889;4603;3583
3001;3643;2917;3727;2767;1447;5647;2707;3301;3361;3181;2131;4561;3907;3931;3067;3271;2593;4057;3547;2683;3943;2791;4093;3307;2521;3823;2671;2647;5323;2557;4021;3343;1291;3967;5953;2053;3253;3433;4483;3313;661;967;2971;3697;2887;3847;5167;3613
2953;3709;2887;3769;2833;1693;5347;2803;3253;3517;3079;2749;3967;3823;3907;3067;3169;3607;3163;3559;2719;2707;2683;3307;3313;3319;3943;3919;4483;4903;3463;3019;3457;1723;2143;5059;2659;3109;3547;3877;3373;1567;1279;2917;3739;2857;3793;4933;3673
3079;3637;2791;3889;2671;2617;4549;2539;3181;3469;3121;997;5827;4099;4201;3109;3307;2731;3919;3529;2437;2377;3067;3931;3319;2707;3571;4261;4297;6427;2719;3907;3331;211;2341;4651;811;3169;3517;5641;3457;1987;2089;3001;3847;2749;3967;4021;3559
2843;3917;2699;3989;2633;1373;5807;2417;3257;3527;3089;3023;3719;4229;4253;2969;3299;977;5693;3677;2393;2357;2879;5717;3323;929;3767;4289;4349;4583;953;5669;3347;2063;2297;6203;2927;3119;3557;3623;3389;443;839;2729;3947;2657;4013;5273;3803
3119;3617;2999;3719;2897;2741;4211;2879;3251;3449;3191;2957;3797;3779;3821;3167;3299;2267;4421;3491;2837;2777;2579;4451;3329;2207;4079;3881;4001;4787;2237;4391;3359;1871;2657;4259;2861;3209;3467;3701;3407;2399;2447;3041;3659;2939;3761;3917;3539
3121;3691;2953;3931;2719;2239;4663;2659;3319;3391;3229;1933;4783;4003;4159;3163;3301;3079;3613;3499;2503;2389;2551;3643;3331;3019;4111;4273;4441;5743;3049;3583;3361;919;2221;4549;1879;3271;3433;4729;3343;2113;1999;2971;3709;2731;3943;4423;3541
3079;3637;2953;3769;2833;2683;4447;2797;3253;3457;3217;2659;4129;3889;3919;3187;3313;139;6577;3499;2767;2719;3169;6607;3343;79;3517;3967;2029;4549;109;6547;3373;2137;4657;6619;2557;3229;3469;4027;3433;67;2239;3049;3733;2917;3853;4003;3607
2861;3917;2687;4073;2441;1973;5477;2411;3323;3557;2927;2477;4451;4283;4337;2897;3167;3851;3023;3797;2357;2297;4001;3203;3347;3491;2693;4397;4973;4271;3671;2843;3527;2423;1721;5333;2243;3137;3767;4217;3371;1361;1217;2777;4007;2621;4253;4721;3833
3137;3677;2999;3821;2837;2801;4241;2789;3347;3461;3251;2957;3779;3929;3989;3191;3329;2297;4451;3527;2729;2711;2447;4481;3359;2237;4271;4007;2309;4871;2267;4421;3389;1847;4409;6101;2939;3257;3467;3761;3371;617;2477;3041;3719;2897;3881;3917;3581
2953;3889;2791;4003;2671;1789;5431;2593;3259;3469;3181;1663;5233;4129;4201;3163;3331;3109;3643;3559;2521;4219;2803;3673;3361;3049;3919;2503;1699;6091;3079;3613;3391;631;5023;6571;1489;3253;3541;5059;3463;151;1291;2833;3931;2719;4051;4933;3769
2939;3863;2861;3923;2753;2069;5189;2741;3329;3533;3119;3041;3833;4001;4013;3023;3251;3203;3659;3719;2729;2693;2663;3779;3371;2963;4079;4049;4349;4931;3083;3539;3491;1811;2393;5309;2909;3209;3623;3701;3413;1433;1553;2879;3881;2819;3989;4673;3803
3049;3709;3019;3793;2857;2017;5167;2803;3313;3517;3187;2719;4129;3943;4057;3163;3217;2089;4813;3583;2689;2647;3109;4969;3373;1777;3637;4099;4153;4663;1933;4657;3529;2083;2593;5323;2617;3229;3559;4027;3433;1423;1579;3037;3727;2953;3889;4729;3697
3011;3779;2957;3881;2861;2357;4877;2789;3371;3527;3221;2777;4049;3989;4079;3119;3329;509;6329;3659;2699;4091;2927;6389;3389;389;3851;2687;2381;4799;449;6269;3449;1979;4397;5471;2729;3251;3557;4001;3407;1307;1901;2999;3821;2897;3917;4421;3767
3109;3733;2851;4051;2689;2683;4621;2671;3319;3511;3253;2269;4603;4111;4231;3169;3313;1279;5581;3613;2551;2521;2539;5659;3391;1123;4243;4261;2341;5749;1201;5503;3469;1033;4441;6703;2179;3271;3529;4513;3463;79;2161;3049;3931;2731;4093;4099;3673
3011;3851;2903;3917;2801;2063;5303;2741;3323;3557;3221;2543;4391;4073;4127;3191;3347;2477;4397;3623;2687;4157;3677;4457;3407;2357;3137;2657;2441;4421;2417;4337;3467;2393;4373;5861;2423;3257;3593;4271;3491;953;1511;2963;3911;2897;4013;4751;3803
2909;3929;2879;3989;2819;1553;5813;2777;3359;3617;3203;3023;3863;4049;4073;3167;3299;1637;5303;3659;2753;4127;2903;5417;3413;1409;3923;2699;4409;4673;1523;5189;3527;2153;2417;4583;2963;3209;3623;3803;3467;2243;1013;2897;3947;2837;4007;5273;3917
3169;3847;2767;4159;2689;2203;5197;2647;3307;3607;3253;2269;4729;4219;4273;3229;3319;1657;5323;3637;2593;4327;2713;5437;3433;1429;4153;2539;2503;5779;1543;5209;3547;1087;4363;5443;2137;3259;3613;4597;3559;1423;1669;3019;4099;2707;4177;4663;3697
2969;3989;2897;4019;2819;1979;5471;2741;3371;3539;3221;2657;4457;4157;4211;3137;3407;1931;5009;3761;2687;2609;3779;5051;3449;1847;3119;4289;4547;4517;1889;4967;3491;2381;2351;5639;2441;3359;3677;4241;3527;1259;1427;2909;4001;2879;4079;4919;3929
3271;3727;3181;3793;3067;2713;4447;3061;3343;3583;3307;2251;4801;3853;3877;3301;3373;2971;4027;3613;3037;2857;3697;4111;3457;2803;3217;4057;2293;4831;2887;3943;3541;2083;4621;6373;2113;3331;3607;4663;3571;541;2467;3187;3733;3121;3847;4201;3643
3203;3833;3041;3911;2909;1979;5351;2843;3389;3623;3251;3119;3923;4079;4133;3221;3329;2663;4391;3701;2789;2711;2903;4523;3461;2399;4019;4211;4463;4793;2531;4259;3593;2129;2459;5303;2999;3299;3671;3803;3533;1619;1571;3089;3881;3011;4013;4943;3719
3187;3847;3049;3889;3019;1747;5503;2833;3457;3583;3313;3253;3709;4093;4129;3229;3319;307;6763;3697;2797;4159;2503;6907;3463;19;4423;2767;1933;4909;163;6619;3607;2017;4993;6577;3217;3343;3613;3673;3469;349;1423;3079;3877;3037;3907;5179;3739
3011;4007;2801;4157;2693;2663;4937;2543;3257;3767;3137;3083;4091;4391;4457;3023;3407;1553;5441;3911;2477;2441;2861;5501;3467;1433;4073;4493;4523;5351;1493;5381;3527;1583;2411;5297;2843;3167;3797;3851;3677;1637;1997;2927;4133;2777;4241;4271;3923
3169;3889;3019;3967;2887;1531;5821;2719;3331;3631;3301;3061;4021;4219;4231;3229;3391;487;6529;3709;2707;4261;2389;6607;3469;331;4549;2677;1879;5479;409;6451;3547;1459;5059;6907;2917;3307;3637;3877;3607;31;1117;3049;3919;2971;4051;5407;3769
2963;4079;2753;4241;2729;2591;5081;2699;3449;3623;3203;2909;4271;4283;4289;2969;3389;3323;3761;4013;2693;2633;2843;3863;3491;3119;4139;4349;4451;5483;3221;3659;3593;1499;2531;5501;2711;3359;3779;4073;3533;1481;1901;2903;4229;2741;4253;4391;4019
3259;3877;3109;3919;3067;1831;5431;2971;3457;3607;3361;3301;3769;4027;4111;3307;3469;661;6367;3691;2887;2797;3271;6397;3499;601;3727;4201;4339;4231;631;6337;3529;2767;2659;5449;3229;3391;3637;3697;3541;1549;1567;3121;3889;3079;3931;5167;3739
3169;3943;3019;4021;2971;2803;4651;2791;3463;3691;3313;2749;4339;4231;4483;3253;3391;1699;5443;3769;2539;4519;3793;5563;3511;1459;3229;2503;2383;4363;1579;5323;3631;2659;4639;4861;2683;3331;3709;4273;3559;2161;2371;3079;4003;3001;4051;4219;3853
3187;3853;3067;4177;2833;2671;4831;2791;3463;3673;3343;2593;4513;4243;4327;3307;3391;2803;4357;3727;2707;4567;3733;4483;3517;2551;3301;2467;2377;4561;2677;4231;3643;2473;4657;5167;2521;3361;3691;4441;3571;1867;2203;3181;3967;2857;4201;4363;3847
3137;4013;2963;4127;2843;2663;4943;2837;3461;3797;3251;1973;5153;4217;4253;3191;3221;3203;4157;3863;2801;2657;2531;4463;3527;2591;4523;4397;4643;6551;2897;3851;3833;503;2411;5051;1901;3257;3803;5081;3593;2003;2111;3041;4091;2927;4211;4391;3917
3181;4021;3001;4201;2797;1231;6271;2731;3517;3547;3361;3331;3889;4327;4339;3319;3499;1051;6037;3739;2719;2617;1861;6067;3529;991;5197;4441;4621;5779;1021;6007;3559;1279;2437;6427;3169;3511;3697;3727;3541;631;787;3037;4057;2857;4261;5827;3877
3299;3863;3137;4127;2927;1979;5399;2909;3527;3659;3389;2417;4673;4157;4229;3347;3449;2777;4373;3719;2837;4337;3119;4457;3533;2609;3947;2729;1373;5279;2693;4289;3617;1787;5693;6917;2393;3407;3677;4649;3539;149;1667;3203;3929;2939;4139;5087;3767
3167;3989;2939;4241;2819;2141;5477;2789;3461;3719;3299;2999;4217;4289;4337;3257;3407;2111;5099;3821;2741;4349;2399;5231;3539;1847;4679;2729;2039;5717;1979;4967;3671;1361;5039;6491;2861;3359;3779;4079;3617;587;1601;3089;4139;2837;4259;4937;3911
3229;3919;3079;4021;2953;2083;5503;2719;3499;3613;3391;2971;4231;4363;4423;3259;3511;3373;3739;3823;2659;2521;1423;3769;3541;3313;5659;4561;4903;6673;3343;3709;3571;409;2179;5413;2851;3469;3691;4111;3583;1669;1579;3163;4003;3061;4129;4999;3853
3271;3877;3187;4027;3037;2647;4783;2851;3511;3637;3361;2503;4723;4243;4297;3301;3463;3001;4177;3793;2797;2767;3931;4261;3547;2833;3163;4327;2671;4621;2917;4093;3631;2473;4423;6661;2371;3457;3733;4591;3583;433;2311;3217;3907;3067;4057;4447;3823
3203;3923;3041;4091;2957;2633;5051;2903;3533;3701;3347;2621;4583;4211;4217;3251;3491;137;7043;3863;2897;2861;3947;7109;3557;5;3167;4253;4271;4523;71;6977;3623;2591;2843;5381;2531;3413;3767;4493;3581;1733;2063;3191;4073;3023;4157;4481;3911
3187;4051;3061;4099;2887;2671;4957;2857;3547;3607;3271;1951;5419;4261;4327;3229;3391;907;6379;3889;2791;2677;4201;6547;3559;571;2917;4441;4597;5119;739;6211;3727;1999;2521;5107;1699;3511;3847;5167;3571;2011;2161;3067;4057;3019;4231;4447;3931
3433;3769;3319;3889;3121;673;6793;2803;3559;3631;3499;1723;5443;4339;4423;3469;3529;1663;5521;3673;2719;2659;3049;5563;3571;1579;4093;4483;4621;6079;1621;5479;3613;1063;2521;6709;1699;3511;3643;5419;3583;433;349;3373;3823;3253;4021;6469;3709
3299;4073;3083;4139;2909;1721;5843;2879;3491;3701;3359;2903;4451;4283;4373;3329;3539;1973;5231;3833;2789;2753;3911;5273;3581;1889;3251;4409;4583;4463;1931;5189;3623;2699;2579;5861;2711;3461;3803;4259;3671;1301;1319;3089;4079;3023;4253;5441;3863
3373;3847;3313;4003;3109;2647;4789;3067;3559;3637;3469;3343;3907;4099;4129;3433;3457;739;6553;3733;3037;2803;1327;6679;3583;487;5839;4363;4549;6337;613;6427;3709;829;2617;4783;3259;3529;3697;3823;3607;2383;2377;3319;3853;3163;4057;4519;3793
2969;4229;2927;4283;2897;2549;5297;2837;3467;3779;3167;2663;4889;4349;4397;4049;3527;3389;3863;3137;2789;2777;1949;3929;3593;3257;5237;4409;4973;6203;3323;3797;3659;983;2213;5309;2297;3407;4019;4523;3719;1877;1889;2957;4259;2903;4289;4637;4217
3361;3907;3271;4051;3121;2971;4567;3061;3583;3643;3517;2281;5011;4153;4177;3391;3541;1933;5347;3823;3037;2953;4027;5413;3607;1801;3187;4261;2887;4831;1867;5281;3673;2383;4327;6163;2203;3571;3697;4933;3631;1051;2647;3307;3943;3163;4093;4243;3853
3433;3853;3319;4057;3067;3049;4513;2953;3583;3709;3499;3307;3967;4273;4519;3457;3529;2887;4423;3769;2707;2677;2239;4507;3613;2719;4987;4549;2293;5527;2803;4339;3697;1699;4933;6703;3259;3517;3727;3919;3643;523;2713;3373;3907;3169;4159;4177;3793
3323;4013;3023;4271;2861;2591;5237;2753;3533;3767;3413;881;6491;4481;4493;3371;3557;2897;4397;3863;2741;4523;4391;4457;3617;2777;2843;2711;2447;6047;2837;4337;3677;1187;4787;5783;743;3467;3821;6353;3701;1451;1997;3221;4211;2963;4373;4643;3911
3323;3989;3089;4283;2957;2447;5273;2909;3527;3797;3413;3299;4079;4337;4349;3329;3467;1259;6143;3917;2897;2837;3119;6299;3623;947;4127;4409;4637;4973;1103;5987;3779;2273;2609;5333;3167;3449;3833;3947;3719;1913;1973;3257;4157;2963;4289;4799;3923
3331;3943;3169;4099;3109;1423;6343;3019;3529;3793;3373;3259;4201;4243;4261;3343;3571;2203;5119;3919;3001;2749;2659;5179;3631;2083;4603;4513;4759;5563;2143;5059;3691;1699;2503;6379;3061;3469;3889;4003;3733;883;919;3319;4093;3163;4153;5839;3931
3217;4093;3163;4153;3001;2551;5281;2917;3583;3727;3541;3331;4003;4357;4423;3343;3631;2683;4597;3931;2851;4441;3967;4603;3637;2671;3307;2833;2617;4021;2677;4591;3643;3253;4657;5851;3271;3547;3733;3943;3691;1423;1993;3181;4111;3121;4273;4723;4057
3343;4027;3229;4099;3109;2287;5407;3067;3559;3739;3517;3433;3967;4219;4483;3463;3613;1069;6247;3823;2803;2719;2767;6277;3643;1009;4519;4567;4597;5107;1039;6217;3673;2179;2689;5413;3319;3547;3769;3853;3727;1873;1879;3259;4057;3187;4177;4999;3943
3371;3989;3299;4127;3089;2861;4877;2969;3557;3779;3467;491;7001;4349;4391;3911;3617;2351;5009;3407;2927;2909;3389;5051;3659;2267;3929;4409;2381;7121;2309;4967;3701;197;4937;7151;317;3539;3851;6827;3761;167;2441;3329;4019;3191;4229;4457;3947
3329;4091;3209;4139;3089;2609;5231;3083;3581;3803;3491;3461;4019;4259;4373;3413;3623;479;6911;3929;2969;2879;1439;6959;3671;383;5903;4463;4481;6599;431;6863;3719;743;2861;5441;3323;3539;3851;3881;3761;1901;2111;3251;4133;3203;4253;4733;4013
3457;4003;3319;4093;3217;2389;5233;3187;3637;3739;3499;2833;4657;4159;4177;3469;3613;1783;5623;3877;3169;3049;2437;5683;3673;1663;4909;4297;4729;6133;1723;5563;3733;1213;2617;4999;2689;3607;3847;4513;3709;2347;2113;3343;4027;3253;4129;4957;3889
3137;4391;2957;4451;2897;2633;5273;2861;3593;3821;3491;3347;4133;4493;4517;3407;3557;1613;5861;3947;2837;4643;3083;5981;3677;1373;4271;2711;1847;5081;1493;5741;3797;2273;5507;6653;3221;3533;3863;4007;3761;701;2081;2963;4397;2903;4457;4721;4217
3271;4129;3229;4201;3163;3121;4723;3109;3643;3769;3559;3463;4021;4273;4363;3529;3673;1759;5641;3853;3019;2833;3331;5659;3691;1723;4051;4549;2719;4591;1741;5623;3709;2791;4663;6883;3361;3613;3823;3919;3739;499;2659;3253;4153;3181;4219;4261;4111
3343;4093;3121;4327;3037;1867;6091;2971;3571;3847;3517;3373;4177;4423;4441;3463;3541;2593;4957;3931;2953;2887;4003;5113;3697;2281;3391;4507;4561;4231;2437;4801;3853;3163;2833;6373;3217;3547;3877;4021;3823;1021;1303;3301;4273;3067;4357;5527;4051
3389;4079;3191;4283;3011;1601;6353;2939;3581;3863;3491;2879;4691;4463;4493;3413;3623;1259;6221;3989;2909;2819;3329;6299;3701;1103;4073;4583;5189;5471;1181;6143;3779;1931;2213;6029;2711;3539;3911;4523;3821;1373;1049;3323;4211;3119;4391;5801;4013
3499;4099;3307;4159;3217;3061;4621;3187;3691;3877;3529;3391;4057;4231;4339;3511;3571;2137;5419;3907;3079;2971;3121;5557;3709;1861;4297;4447;2689;4861;1999;5281;3847;2557;4729;6481;3361;3541;3889;4027;3727;937;2797;3319;4111;3259;4201;4357;3919
3389;4079;3299;4217;3209;3089;4751;3167;3671;3911;3491;3041;4481;4271;4637;3449;3659;3881;3617;3989;2801;2789;3347;3677;3719;3761;4091;4649;2417;5171;3821;3557;3779;2267;5021;6947;2957;3527;3947;4397;3767;491;2687;3359;4139;3221;4229;4349;4049
3343;4201;3181;4567;2857;2833;5107;2803;3631;3907;3511;3433;4153;4651;4657;3361;3607;2971;4603;4093;2797;4663;2551;4723;3727;2731;4903;2791;1033;5791;2851;4483;3847;1663;6421;7243;3301;3547;3943;4021;3823;211;2347;3253;4273;2887;4597;4621;4111
3559;3919;3463;4093;3313;2557;5227;3307;3727;3769;3673;2707;4789;4159;4297;3643;3613;1543;6043;3823;3169;4357;3499;6163;3733;1303;3967;3109;2683;5119;1423;5923;3853;2347;4783;5689;2677;3697;3793;4759;3739;1777;2239;3547;4003;3373;4153;4909;3907
3511;4021;3319;4219;3217;2719;5167;3121;3631;3907;3559;3301;4297;4357;4441;3547;3709;2917;4591;3931;3037;2971;2689;4621;3739;2857;4789;4507;2749;5647;2887;4561;3769;1831;4729;7069;3181;3571;3919;4177;3847;409;2311;3457;4159;3259;4261;4759;3967
3533;4073;3251;4481;2999;2819;5171;2939;3701;3851;3659;2801;4793;4583;4643;3593;3719;2633;4931;3929;2879;2843;3389;4973;3761;2549;4133;4679;2789;5393;2591;4889;3803;2129;4733;7229;2729;3671;3863;4721;3821;293;2351;3449;4271;3041;4523;4703;3989
3527;4073;3407;4211;3041;1637;6473;3011;3701;3863;3623;3251;4397;4523;4637;3617;3533;2531;5237;3917;2897;2861;3083;5471;3767;2063;4451;4673;4691;5297;2297;5003;4001;2237;2843;6581;3137;3671;3911;4283;3833;953;1061;3461;4127;3323;4493;5897;4007
3511;4177;3319;4231;3181;2437;5527;2971;3691;3907;3607;3019;4621;4567;4789;3571;3517;631;7159;3967;2749;2707;2887;7411;3769;127;4651;4831;4987;5779;379;6907;4021;1759;2551;5407;2917;3631;3931;4519;3847;2131;2011;3361;4219;3307;4357;5101;4027
3299;4337;3209;4391;3137;2411;5669;3041;3677;4001;3539;3467;4211;4517;4649;3329;3761;857;6719;4229;2909;4679;3011;6737;3779;821;4547;2879;2039;5531;839;6701;3797;2027;5519;6857;3347;3557;4019;4091;3881;701;1889;3221;4349;3167;4421;5147;4259
3559;4153;3343;4273;3259;2617;5347;3229;3733;3877;3697;3529;4129;4357;4423;3643;3739;2137;5503;3943;3163;3079;3583;5557;3793;2029;4003;4507;2803;4549;2083;5449;3847;3037;4783;7219;3457;3709;3889;4057;3853;367;2239;3433;4243;3313;4327;4969;4027
3461;4271;3257;4373;3203;3011;5003;3137;3677;3923;3593;2861;4931;4457;4637;3581;3761;383;7247;4013;2957;4691;4127;7283;3797;311;3467;2903;2801;4937;347;7211;3833;2657;4793;5261;2663;3671;4001;4733;3917;2333;2591;3323;4337;3221;4391;4583;4133
3527;4139;3449;4259;3323;2207;5717;3257;3659;3989;3593;3557;4217;4349;4517;3533;3677;3209;4523;4073;3089;3023;2927;4649;3803;2957;4679;4583;2819;5507;3083;4397;3929;2099;4787;7589;3389;3617;4013;4049;3947;17;1889;3467;4157;3347;4283;5399;4079
3413;4271;3359;4391;3221;2591;5501;3191;3761;3923;3623;3119;4679;4451;4643;3593;3779;683;7001;4049;2999;2969;3389;7043;3821;599;4253;4673;2939;5399;641;6959;3863;2243;4703;7451;2963;3719;4019;4523;3881;191;2141;3371;4283;3251;4421;5051;4229
3547;4129;3469;4327;3163;2467;5659;3079;3769;3907;3727;3373;4339;4567;4597;3643;3793;2917;4759;4003;3049;2713;2833;4789;3823;2857;4813;4933;4969;5563;2887;4729;3853;2083;2677;5869;3307;3739;3919;4273;3877;1777;1987;3517;4177;3319;4483;5179;4099
