0,1,40,2,1,42,41,3,42,0
0,1,39,3,2,41,40,4,42,0
0,1,38,4,3,40,39,5,42,0
0,1,37,5,4,39,38,6,42,0
0,1,36,6,5,38,37,7,42,0
0,1,35,7,6,37,36,8,42,0
0,1,34,8,7,36,35,9,42,0
0,1,33,9,8,35,34,10,42,0
0,1,32,10,9,34,33,11,42,0
0,1,31,11,10,33,32,12,42,0
0,1,30,12,11,32,31,13,42,0
0,1,29,13,12,31,30,14,42,0
0,1,28,14,13,30,29,15,42,0
0,1,27,15,14,29,28,16,42,0
0,1,26,16,15,28,27,17,42,0
0,1,25,17,16,27,26,18,42,0
0,1,24,18,17,26,25,19,42,0
0,1,23,19,18,25,24,20,42,0
0,1,22,20,19,24,23,21,42,0
0,1,21,21,20,23,22,22,42,0
0,2,38,3,1,42,40,5,41,0
0,2,37,4,2,41,39,6,41,0
0,2,36,5,3,40,38,7,41,0
0,2,35,6,4,39,37,8,41,0
0,2,34,7,5,38,36,9,41,0
0,2,33,8,6,37,35,10,41,0
0,2,32,9,7,36,34,11,41,0
0,2,31,10,8,35,33,12,41,0
0,2,30,11,9,34,32,13,41,0
0,2,29,12,10,33,31,14,41,0
0,2,28,13,11,32,30,15,41,0
0,2,27,14,12,31,29,16,41,0
0,2,26,15,13,30,28,17,41,0
0,2,25,16,14,29,27,18,41,0
0,2,24,17,15,28,26,19,41,0
0,2,23,18,16,27,25,20,41,0
0,2,22,19,17,26,24,21,41,0
0,2,21,20,18,25,23,22,41,0
0,2,20,21,19,24,22,23,41,0
0,3,36,4,1,42,39,7,40,0
0,3,35,5,2,41,38,8,40,0
0,3,34,6,3,40,37,9,40,0
0,3,33,7,4,39,36,10,40,0
0,3,32,8,5,38,35,11,40,0
0,3,31,9,6,37,34,12,40,0
0,3,30,10,7,36,33,13,40,0
0,3,29,11,8,35,32,14,40,0
0,3,28,12,9,34,31,15,40,0
0,3,27,13,10,33,30,16,40,0
0,3,26,14,11,32,29,17,40,0
0,3,25,15,12,31,28,18,40,0
0,3,24,16,13,30,27,19,40,0
0,3,23,17,14,29,26,20,40,0
0,3,22,18,15,28,25,21,40,0
0,3,21,19,16,27,24,22,40,0
0,3,20,20,17,26,23,23,40,0
0,3,19,21,18,25,22,24,40,0
0,4,34,5,1,42,38,9,39,0
0,4,33,6,2,41,37,10,39,0
0,4,32,7,3,40,36,11,39,0
0,4,31,8,4,39,35,12,39,0
0,4,30,9,5,38,34,13,39,0
0,4,29,10,6,37,33,14,39,0
0,4,28,11,7,36,32,15,39,0
0,4,27,12,8,35,31,16,39,0
0,4,26,13,9,34,30,17,39,0
0,4,25,14,10,33,29,18,39,0
0,4,24,15,11,32,28,19,39,0
0,4,23,16,12,31,27,20,39,0
0,4,22,17,13,30,26,21,39,0
0,4,21,18,14,29,25,22,39,0
0,4,20,19,15,28,24,23,39,0
0,4,19,20,16,27,23,24,39,0
0,4,18,21,17,26,22,25,39,0
0,5,32,6,1,42,37,11,38,0
0,5,31,7,2,41,36,12,38,0
0,5,30,8,3,40,35,13,38,0
0,5,29,9,4,39,34,14,38,0
0,5,28,10,5,38,33,15,38,0
0,5,27,11,6,37,32,16,38,0
0,5,26,12,7,36,31,17,38,0
0,5,25,13,8,35,30,18,38,0
0,5,24,14,9,34,29,19,38,0
0,5,23,15,10,33,28,20,38,0
0,5,22,16,11,32,27,21,38,0
0,5,21,17,12,31,26,22,38,0
0,5,20,18,13,30,25,23,38,0
0,5,19,19,14,29,24,24,38,0
0,5,18,20,15,28,23,25,38,0
0,5,17,21,16,27,22,26,38,0
0,6,30,7,1,42,36,13,37,0
0,6,29,8,2,41,35,14,37,0
0,6,28,9,3,40,34,15,37,0
0,6,27,10,4,39,33,16,37,0
0,6,26,11,5,38,32,17,37,0
0,6,25,12,6,37,31,18,37,0
0,6,24,13,7,36,30,19,37,0
0,6,23,14,8,35,29,20,37,0
0,6,22,15,9,34,28,21,37,0
0,6,21,16,10,33,27,22,37,0
0,6,20,17,11,32,26,23,37,0
0,6,19,18,12,31,25,24,37,0
0,6,18,19,13,30,24,25,37,0
0,6,17,20,14,29,23,26,37,0
0,6,16,21,15,28,22,27,37,0
0,7,28,8,1,42,35,15,36,0
0,7,27,9,2,41,34,16,36,0
0,7,26,10,3,40,33,17,36,0
0,7,25,11,4,39,32,18,36,0
0,7,24,12,5,38,31,19,36,0
0,7,23,13,6,37,30,20,36,0
0,7,22,14,7,36,29,21,36,0
0,7,21,15,8,35,28,22,36,0
0,7,20,16,9,34,27,23,36,0
0,7,19,17,10,33,26,24,36,0
0,7,18,18,11,32,25,25,36,0
0,7,17,19,12,31,24,26,36,0
0,7,16,20,13,30,23,27,36,0
0,7,15,21,14,29,22,28,36,0
0,8,26,9,1,42,34,17,35,0
0,8,25,10,2,41,33,18,35,0
0,8,24,11,3,40,32,19,35,0
0,8,23,12,4,39,31,20,35,0
0,8,22,13,5,38,30,21,35,0
0,8,21,14,6,37,29,22,35,0
0,8,20,15,7,36,28,23,35,0
0,8,19,16,8,35,27,24,35,0
0,8,18,17,9,34,26,25,35,0
0,8,17,18,10,33,25,26,35,0
0,8,16,19,11,32,24,27,35,0
0,8,15,20,12,31,23,28,35,0
0,8,14,21,13,30,22,29,35,0
0,9,24,10,1,42,33,19,34,0
0,9,23,11,2,41,32,20,34,0
0,9,22,12,3,40,31,21,34,0
0,9,21,13,4,39,30,22,34,0
0,9,20,14,5,38,29,23,34,0
0,9,19,15,6,37,28,24,34,0
0,9,18,16,7,36,27,25,34,0
0,9,17,17,8,35,26,26,34,0
0,9,16,18,9,34,25,27,34,0
0,9,15,19,10,33,24,28,34,0
0,9,14,20,11,32,23,29,34,0
0,9,13,21,12,31,22,30,34,0
0,10,22,11,1,42,32,21,33,0
0,10,21,12,2,41,31,22,33,0
0,10,20,13,3,40,30,23,33,0
0,10,19,14,4,39,29,24,33,0
0,10,18,15,5,38,28,25,33,0
0,10,17,16,6,37,27,26,33,0
0,10,16,17,7,36,26,27,33,0
0,10,15,18,8,35,25,28,33,0
0,10,14,19,9,34,24,29,33,0
0,10,13,20,10,33,23,30,33,0
0,10,12,21,11,32,22,31,33,0
0,11,20,12,1,42,31,23,32,0
0,11,19,13,2,41,30,24,32,0
0,11,18,14,3,40,29,25,32,0
0,11,17,15,4,39,28,26,32,0
0,11,16,16,5,38,27,27,32,0
0,11,15,17,6,37,26,28,32,0
0,11,14,18,7,36,25,29,32,0
0,11,13,19,8,35,24,30,32,0
0,11,12,20,9,34,23,31,32,0
0,11,11,21,10,33,22,32,32,0
0,12,18,13,1,42,30,25,31,0
0,12,17,14,2,41,29,26,31,0
0,12,16,15,3,40,28,27,31,0
0,12,15,16,4,39,27,28,31,0
0,12,14,17,5,38,26,29,31,0
0,12,13,18,6,37,25,30,31,0
0,12,12,19,7,36,24,31,31,0
0,12,11,20,8,35,23,32,31,0
0,12,10,21,9,34,22,33,31,0
0,13,16,14,1,42,29,27,30,0
0,13,15,15,2,41,28,28,30,0
0,13,14,16,3,40,27,29,30,0
0,13,13,17,4,39,26,30,30,0
0,13,12,18,5,38,25,31,30,0
0,13,11,19,6,37,24,32,30,0
0,13,10,20,7,36,23,33,30,0
0,13,9,21,8,35,22,34,30,0
0,14,14,15,1,42,28,29,29,0
0,14,13,16,2,41,27,30,29,0
0,14,12,17,3,40,26,31,29,0
0,14,11,18,4,39,25,32,29,0
0,14,10,19,5,38,24,33,29,0
0,14,9,20,6,37,23,34,29,0
0,14,8,21,7,36,22,35,29,0
0,15,12,16,1,42,27,31,28,0
0,15,11,17,2,41,26,32,28,0
0,15,10,18,3,40,25,33,28,0
0,15,9,19,4,39,24,34,28,0
0,15,8,20,5,38,23,35,28,0
0,15,7,21,6,37,22,36,28,0
0,16,10,17,1,42,26,33,27,0
0,16,9,18,2,41,25,34,27,0
0,16,8,19,3,40,24,35,27,0
0,16,7,20,4,39,23,36,27,0
0,16,6,21,5,38,22,37,27,0
0,17,8,18,1,42,25,35,26,0
0,17,7,19,2,41,24,36,26,0
0,17,6,20,3,40,23,37,26,0
0,17,5,21,4,39,22,38,26,0
0,18,6,19,1,42,24,37,25,0
0,18,5,20,2,41,23,38,25,0
0,18,4,21,3,40,22,39,25,0
0,19,4,20,1,42,23,39,24,0
0,19,3,21,2,41,22,40,24,0
0,20,2,21,1,42,22,41,23,0
1,0,42,4,5,40,41,3,2,0
1,0,41,5,6,39,40,4,2,0
1,0,40,6,7,38,39,5,2,0
1,0,39,7,8,37,38,6,2,0
1,0,38,8,9,36,37,7,2,0
1,0,37,9,10,35,36,8,2,0
1,0,36,10,11,34,35,9,2,0
1,0,35,11,12,33,34,10,2,0
1,0,34,12,13,32,33,11,2,0
1,0,33,13,14,31,32,12,2,0
1,0,32,14,15,30,31,13,2,0
1,0,31,15,16,29,30,14,2,0
1,0,30,16,17,28,29,15,2,0
1,0,29,17,18,27,28,16,2,0
1,0,28,18,19,26,27,17,2,0
1,0,27,19,20,25,26,18,2,0
1,0,26,20,21,24,25,19,2,0
1,0,25,21,22,23,24,20,2,0
1,0,24,22,23,22,23,21,2,0
1,1,1,1,1,1,1,1,1,79
1,1,42,3,3,42,42,3,1,278
1,1,41,4,4,41,41,4,1,335
1,1,40,5,5,40,40,5,1,399
1,1,39,6,6,39,39,6,1,342
1,1,38,7,7,38,38,7,1,339
1,1,37,8,8,37,37,8,1,321
1,1,36,9,9,36,36,9,1,358
1,1,35,10,10,35,35,10,1,390
1,1,34,11,11,34,34,11,1,323
1,1,33,12,12,33,33,12,1,390
1,1,32,13,13,32,32,13,1,398
1,1,31,14,14,31,31,14,1,401
1,1,30,15,15,30,30,15,1,300
1,1,29,16,16,29,29,16,1,366
