0,1,70,2,1,72,71,3,72,0
0,1,69,3,2,71,70,4,72,0
0,1,68,4,3,70,69,5,72,0
0,1,67,5,4,69,68,6,72,0
0,1,66,6,5,68,67,7,72,0
0,1,65,7,6,67,66,8,72,0
0,1,64,8,7,66,65,9,72,0
0,1,63,9,8,65,64,10,72,0
0,1,62,10,9,64,63,11,72,0
0,1,61,11,10,63,62,12,72,0
0,1,60,12,11,62,61,13,72,0
0,1,59,13,12,61,60,14,72,0
0,1,58,14,13,60,59,15,72,0
0,1,57,15,14,59,58,16,72,0
0,1,56,16,15,58,57,17,72,0
0,1,55,17,16,57,56,18,72,0
0,1,54,18,17,56,55,19,72,0
0,1,53,19,18,55,54,20,72,0
0,1,52,20,19,54,53,21,72,0
0,1,51,21,20,53,52,22,72,0
0,1,50,22,21,52,51,23,72,0
0,1,49,23,22,51,50,24,72,0
0,1,48,24,23,50,49,25,72,0
0,1,47,25,24,49,48,26,72,0
0,1,46,26,25,48,47,27,72,0
0,1,45,27,26,47,46,28,72,0
0,1,44,28,27,46,45,29,72,0
0,1,43,29,28,45,44,30,72,0
0,1,42,30,29,44,43,31,72,0
0,1,41,31,30,43,42,32,72,0
0,1,40,32,31,42,41,33,72,0
0,1,39,33,32,41,40,34,72,0
0,1,38,34,33,40,39,35,72,0
0,1,37,35,34,39,38,36,72,0
0,1,36,36,35,38,37,37,72,0
0,2,68,3,1,72,70,5,71,0
0,2,67,4,2,71,69,6,71,0
0,2,66,5,3,70,68,7,71,0
0,2,65,6,4,69,67,8,71,0
0,2,64,7,5,68,66,9,71,0
0,2,63,8,6,67,65,10,71,0
0,2,62,9,7,66,64,11,71,0
0,2,61,10,8,65,63,12,71,0
0,2,60,11,9,64,62,13,71,0
0,2,59,12,10,63,61,14,71,0
0,2,58,13,11,62,60,15,71,0
0,2,57,14,12,61,59,16,71,0
0,2,56,15,13,60,58,17,71,0
0,2,55,16,14,59,57,18,71,0
0,2,54,17,15,58,56,19,71,0
0,2,53,18,16,57,55,20,71,0
0,2,52,19,17,56,54,21,71,0
0,2,51,20,18,55,53,22,71,0
0,2,50,21,19,54,52,23,71,0
0,2,49,22,20,53,51,24,71,0
0,2,48,23,21,52,50,25,71,0
0,2,47,24,22,51,49,26,71,0
0,2,46,25,23,50,48,27,71,0
0,2,45,26,24,49,47,28,71,0
0,2,44,27,25,48,46,29,71,0
0,2,43,28,26,47,45,30,71,0
0,2,42,29,27,46,44,31,71,0
0,2,41,30,28,45,43,32,71,0
0,2,40,31,29,44,42,33,71,0
0,2,39,32,30,43,41,34,71,0
0,2,38,33,31,42,40,35,71,0
0,2,37,34,32,41,39,36,71,0
0,2,36,35,33,40,38,37,71,0
0,2,35,36,34,39,37,38,71,0
0,3,66,4,1,72,69,7,70,0
0,3,65,5,2,71,68,8,70,0
0,3,64,6,3,70,67,9,70,0
0,3,63,7,4,69,66,10,70,0
0,3,62,8,5,68,65,11,70,0
0,3,61,9,6,67,64,12,70,0
0,3,60,10,7,66,63,13,70,0
0,3,59,11,8,65,62,14,70,0
0,3,58,12,9,64,61,15,70,0
0,3,57,13,10,63,60,16,70,0
0,3,56,14,11,62,59,17,70,0
0,3,55,15,12,61,58,18,70,0
0,3,54,16,13,60,57,19,70,0
0,3,53,17,14,59,56,20,70,0
