0,1,58,2,1,60,59,3,60,0
0,1,57,3,2,59,58,4,60,0
0,1,56,4,3,58,57,5,60,0
0,1,55,5,4,57,56,6,60,0
0,1,54,6,5,56,55,7,60,0
0,1,53,7,6,55,54,8,60,0
0,1,52,8,7,54,53,9,60,0
0,1,51,9,8,53,52,10,60,0
0,1,50,10,9,52,51,11,60,0
0,1,49,11,10,51,50,12,60,0
0,1,48,12,11,50,49,13,60,0
0,1,47,13,12,49,48,14,60,0
0,1,46,14,13,48,47,15,60,0
0,1,45,15,14,47,46,16,60,0
0,1,44,16,15,46,45,17,60,0
0,1,43,17,16,45,44,18,60,0
0,1,42,18,17,44,43,19,60,0
0,1,41,19,18,43,42,20,60,0
0,1,40,20,19,42,41,21,60,0
0,1,39,21,20,41,40,22,60,0
0,1,38,22,21,40,39,23,60,0
0,1,37,23,22,39,38,24,60,0
0,1,36,24,23,38,37,25,60,0
0,1,35,25,24,37,36,26,60,0
0,1,34,26,25,36,35,27,60,0
0,1,33,27,26,35,34,28,60,0
0,1,32,28,27,34,33,29,60,0
0,1,31,29,28,33,32,30,60,0
0,1,30,30,29,32,31,31,60,0
0,2,56,3,1,60,58,5,59,0
0,2,55,4,2,59,57,6,59,0
0,2,54,5,3,58,56,7,59,0
0,2,53,6,4,57,55,8,59,0
0,2,52,7,5,56,54,9,59,0
0,2,51,8,6,55,53,10,59,0
0,2,50,9,7,54,52,11,59,0
0,2,49,10,8,53,51,12,59,0
0,2,48,11,9,52,50,13,59,0
0,2,47,12,10,51,49,14,59,0
0,2,46,13,11,50,48,15,59,0
0,2,45,14,12,49,47,16,59,0
0,2,44,15,13,48,46,17,59,0
0,2,43,16,14,47,45,18,59,0
0,2,42,17,15,46,44,19,59,0
0,2,41,18,16,45,43,20,59,0
0,2,40,19,17,44,42,21,59,0
0,2,39,20,18,43,41,22,59,0
0,2,38,21,19,42,40,23,59,0
0,2,37,22,20,41,39,24,59,0
0,2,36,23,21,40,38,25,59,0
0,2,35,24,22,39,37,26,59,0
0,2,34,25,23,38,36,27,59,0
0,2,33,26,24,37,35,28,59,0
0,2,32,27,25,36,34,29,59,0
0,2,31,28,26,35,33,30,59,0
0,2,30,29,27,34,32,31,59,0
0,2,29,30,28,33,31,32,59,0
0,3,54,4,1,60,57,7,58,0
0,3,53,5,2,59,56,8,58,0
0,3,52,6,3,58,55,9,58,0
0,3,51,7,4,57,54,10,58,0
0,3,50,8,5,56,53,11,58,0
0,3,49,9,6,55,52,12,58,0
0,3,48,10,7,54,51,13,58,0
0,3,47,11,8,53,50,14,58,0
0,3,46,12,9,52,49,15,58,0
0,3,45,13,10,51,48,16,58,0
0,3,44,14,11,50,47,17,58,0
0,3,43,15,12,49,46,18,58,0
0,3,42,16,13,48,45,19,58,0
0,3,41,17,14,47,44,20,58,0
0,3,40,18,15,46,43,21,58,0
0,3,39,19,16,45,42,22,58,0
0,3,38,20,17,44,41,23,58,0
0,3,37,21,18,43,40,24,58,0
0,3,36,22,19,42,39,25,58,0
0,3,35,23,20,41,38,26,58,0
0,3,34,24,21,40,37,27,58,0
0,3,33,25,22,39,36,28,58,0
0,3,32,26,23,38,35,29,58,0
0,3,31,27,24,37,34,30,58,0
0,3,30,28,25,36,33,31,58,0
0,3,29,29,26,35,32,32,58,0
0,3,28,30,27,34,31,33,58,0
0,4,52,5,1,60,56,9,57,0
0,4,51,6,2,59,55,10,57,0
0,4,50,7,3,58,54,11,57,0
0,4,49,8,4,57,53,12,57,0
0,4,48,9,5,56,52,13,57,0
0,4,47,10,6,55,51,14,57,0
0,4,46,11,7,54,50,15,57,0
0,4,45,12,8,53,49,16,57,0
0,4,44,13,9,52,48,17,57,0
0,4,43,14,10,51,47,18,57,0
0,4,42,15,11,50,46,19,57,0
0,4,41,16,12,49,45,20,57,0
0,4,40,17,13,48,44,21,57,0
0,4,39,18,14,47,43,22,57,0
0,4,38,19,15,46,42,23,57,0
0,4,37,20,16,45,41,24,57,0
0,4,36,21,17,44,40,25,57,0
0,4,35,22,18,43,39,26,57,0
0,4,34,23,19,42,38,27,57,0
0,4,33,24,20,41,37,28,57,0
0,4,32,25,21,40,36,29,57,0
0,4,31,26,22,39,35,30,57,0
0,4,30,27,23,38,34,31,57,0
