0,5,23,9,4,33,28,14,32,0
0,5,22,10,5,32,27,15,32,0
0,5,21,11,6,31,26,16,32,0
0,5,20,12,7,30,25,17,32,0
0,5,19,13,8,29,24,18,32,0
0,5,18,14,9,28,23,19,32,0
0,5,17,15,10,27,22,20,32,0
0,5,16,16,11,26,21,21,32,0
0,5,15,17,12,25,20,22,32,0
0,5,14,18,13,24,19,23,32,0
0,6,24,7,1,36,30,13,31,0
0,6,23,8,2,35,29,14,31,0
0,6,22,9,3,34,28,15,31,0
0,6,21,10,4,33,27,16,31,0
0,6,20,11,5,32,26,17,31,0
0,6,19,12,6,31,25,18,31,0
0,6,18,13,7,30,24,19,31,0
0,6,17,14,8,29,23,20,31,0
0,6,16,15,9,28,22,21,31,0
0,6,15,16,10,27,21,22,31,0
0,6,14,17,11,26,20,23,31,0
0,6,13,18,12,25,19,24,31,0
0,7,22,8,1,36,29,15,30,0
0,7,21,9,2,35,28,16,30,0
0,7,20,10,3,34,27,17,30,0
0,7,19,11,4,33,26,18,30,0
0,7,18,12,5,32,25,19,30,0
0,7,17,13,6,31,24,20,30,0
0,7,16,14,7,30,23,21,30,0
0,7,15,15,8,29,22,22,30,0
0,7,14,16,9,28,21,23,30,0
0,7,13,17,10,27,20,24,30,0
0,7,12,18,11,26,19,25,30,0
0,8,20,9,1,36,28,17,29,0
0,8,19,10,2,35,27,18,29,0
0,8,18,11,3,34,26,19,29,0
0,8,17,12,4,33,25,20,29,0
0,8,16,13,5,32,24,21,29,0
0,8,15,14,6,31,23,22,29,0
0,8,14,15,7,30,22,23,29,0
0,8,13,16,8,29,21,24,29,0
0,8,12,17,9,28,20,25,29,0
0,8,11,18,10,27,19,26,29,0
0,9,18,10,1,36,27,19,28,0
0,9,17,11,2,35,26,20,28,0
0,9,16,12,3,34,25,21,28,0
0,9,15,13,4,33,24,22,28,0
0,9,14,14,5,32,23,23,28,0
0,9,13,15,6,31,22,24,28,0
0,9,12,16,7,30,21,25,28,0
0,9,11,17,8,29,20,26,28,0
0,9,10,18,9,28,19,27,28,0
0,10,16,11,1,36,26,21,27,0
0,10,15,12,2,35,25,22,27,0
0,10,14,13,3,34,24,23,27,0
0,10,13,14,4,33,23,24,27,0
0,10,12,15,5,32,22,25,27,0
0,10,11,16,6,31,21,26,27,0
0,10,10,17,7,30,20,27,27,0
0,10,9,18,8,29,19,28,27,0
0,11,14,12,1,36,25,23,26,0
0,11,13,13,2,35,24,24,26,0
0,11,12,14,3,34,23,25,26,0
0,11,11,15,4,33,22,26,26,0
0,11,10,16,5,32,21,27,26,0
0,11,9,17,6,31,20,28,26,0
0,11,8,18,7,30,19,29,26,0
0,12,12,13,1,36,24,25,25,0
0,12,11,14,2,35,23,26,25,0
0,12,10,15,3,34,22,27,25,0
0,12,9,16,4,33,21,28,25,0
0,12,8,17,5,32,20,29,25,0
0,12,7,18,6,31,19,30,25,0
0,13,10,14,1,36,23,27,24,0
0,13,9,15,2,35,22,28,24,0
0,13,8,16,3,34,21,29,24,0
0,13,7,17,4,33,20,30,24,0
0,13,6,18,5,32,19,31,24,0
0,14,8,15,1,36,22,29,23,0
0,14,7,16,2,35,21,30,23,0
0,14,6,17,3,34,20,31,23,0
0,14,5,18,4,33,19,32,23,0
0,15,6,16,1,36,21,31,22,0
0,15,5,17,2,35,20,32,22,0
0,15,4,18,3,34,19,33,22,0
0,16,4,17,1,36,20,33,21,0
0,16,3,18,2,35,19,34,21,0
0,17,2,18,1,36,19,35,20,0
1,0,36,4,5,34,35,3,2,0
1,0,35,5,6,33,34,4,2,0
1,0,34,6,7,32,33,5,2,0
1,0,33,7,8,31,32,6,2,0
1,0,32,8,9,30,31,7,2,0
1,0,31,9,10,29,30,8,2,0
1,0,30,10,11,28,29,9,2,0
1,0,29,11,12,27,28,10,2,0
1,0,28,12,13,26,27,11,2,0
1,0,27,13,14,25,26,12,2,0
1,0,26,14,15,24,25,13,2,0
1,0,25,15,16,23,24,14,2,0
1,0,24,16,17,22,23,15,2,0
1,0,23,17,18,21,22,16,2,0
1,0,22,18,19,20,21,17,2,0
1,0,21,19,20,19,20,18,2,0
1,1,1,1,1,1,1,1,1,100
1,1,36,3,3,36,36,3,1,514
1,1,35,4,4,35,35,4,1,614
1,1,34,5,5,34,34,5,1,532
1,1,33,6,6,33,33,6,1,516
1,1,32,7,7,32,32,7,1,417
1,1,31,8,8,31,31,8,1,461
1,1,30,9,9,30,30,9,1,529
1,1,29,10,10,29,29,10,1,525
1,1,28,11,11,28,28,11,1,486
1,1,27,12,12,27,27,12,1,475
1,1,26,13,13,26,26,13,1,550
1,1,25,14,14,25,25,14,1,577
1,1,24,15,15,24,24,15,1,524
1,1,23,16,16,23,23,16,1,494
1,1,22,17,17,22,22,17,1,516
1,1,21,18,18,21,21,18,1,569
1,1,20,19,19,20,20,19,1,494
1,3,34,3,1,1,36,5,36,592
1,3,33,4,2,0,35,6,36,2
1,3,32,5,3,36,34,7,36,1172
1,3,31,6,4,35,33,8,36,1277
1,3,30,7,5,34,32,9,36,1141
1,3,29,8,6,33,31,10,36,1174
1,3,28,9,7,32,30,11,36,1162
1,3,27,10,8,31,29,12,36,1128
1,3,26,11,9,30,28,13,36,1218
1,3,25,12,10,29,27,14,36,1239
1,3,24,13,11,28,26,15,36,1163
1,3,23,14,12,27,25,16,36,1199
1,3,22,15,13,26,24,17,36,1222
1,3,21,16,14,25,23,18,36,1312
1,3,20,17,15,24,22,19,36,1218
1,3,19,18,16,23,21,20,36,1140
1,3,18,19,17,22,20,21,36,1183
1,4,32,4,1,1,35,7,35,584
1,4,31,5,2,0,34,8,35,4
1,4,30,6,3,36,33,9,35,1185
1,4,29,7,4,35,32,10,35,1253
1,4,28,8,5,34,31,11,35,1144
1,4,27,9,6,33,30,12,35,1131
1,4,26,10,7,32,29,13,35,1193
1,4,25,11,8,31,28,14,35,1225
1,4,24,12,9,30,27,15,35,1191
1,4,23,13,10,29,26,16,35,1296
1,4,22,14,11,28,25,17,35,1300
1,4,21,15,12,27,24,18,35,1111
1,4,20,16,13,26,23,19,35,1187
1,4,19,17,14,25,22,20,35,1227
1,4,18,18,15,24,21,21,35,1231
1,4,17,19,16,23,20,22,35,1278
1,5,30,5,1,1,34,9,34,588
1,5,29,6,2,0,33,10,34,1
1,5,28,7,3,36,32,11,34,1110
1,5,27,8,4,35,31,12,34,1102
1,5,26,9,5,34,30,13,34,1189
1,5,25,10,6,33,29,14,34,1263
1,5,24,11,7,32,28,15,34,1173
1,5,23,12,8,31,27,16,34,1114
1,5,22,13,9,30,26,17,34,1147
1,5,21,14,10,29,25,18,34,1268
1,5,20,15,11,28,24,19,34,1177
1,5,19,16,12,27,23,20,34,1154
1,5,18,17,13,26,22,21,34,1135
1,5,17,18,14,25,21,22,34,1297
1,5,16,19,15,24,20,23,34,1177
1,6,28,6,1,1,33,11,33,510
1,6,27,7,2,0,32,12,33,4
1,6,26,8,3,36,31,13,33,1147
1,6,25,9,4,35,30,14,33,1265
1,6,24,10,5,34,29,15,33,1226
1,6,23,11,6,33,28,16,33,1160
1,6,22,12,7,32,27,17,33,1049
1,6,21,13,8,31,26,18,33,1075
1,6,20,14,9,30,25,19,33,1090
1,6,19,15,10,29,24,20,33,1175
1,6,18,16,11,28,23,21,33,1222
1,6,17,17,12,27,22,22,33,1057
1,6,16,18,13,26,21,23,33,1139
1,6,15,19,14,25,20,24,33,1096
1,7,26,7,1,1,32,13,32,497
1,7,25,8,2,0,31,14,32,1
1,7,24,9,3,36,30,15,32,1125
1,7,23,10,4,35,29,16,32,1178
1,7,22,11,5,34,28,17,32,1156
1,7,21,12,6,33,27,18,32,1020
1,7,20,13,7,32,26,19,32,1027
1,7,19,14,8,31,25,20,32,1079
1,7,18,15,9,30,24,21,32,1104
1,7,17,16,10,29,23,22,32,1146
1,7,16,17,11,28,22,23,32,1125
1,7,15,18,12,27,21,24,32,1085
1,7,14,19,13,26,20,25,32,1095
1,8,24,8,1,1,31,15,31,590
1,8,23,9,2,0,30,16,31,2
1,8,22,10,3,36,29,17,31,1133
1,8,21,11,4,35,28,18,31,1240
1,8,20,12,5,34,27,19,31,1093
1,8,19,13,6,33,26,20,31,1026
1,8,18,14,7,32,25,21,31,1158
1,8,17,15,8,31,24,22,31,1132
1,8,16,16,9,30,23,23,31,1172
1,8,15,17,10,29,22,24,31,1232
1,8,14,18,11,28,21,25,31,1240
1,8,13,19,12,27,20,26,31,1078
1,9,22,9,1,1,30,17,30,559
1,9,21,10,2,0,29,18,30,2
1,9,20,11,3,36,28,19,30,1142
1,9,19,12,4,35,27,20,30,1166
1,9,18,13,5,34,26,21,30,1102
1,9,17,14,6,33,25,22,30,1173
1,9,16,15,7,32,24,23,30,1124
1,9,15,16,8,31,23,24,30,1202
1,9,14,17,9,30,22,25,30,1219
1,9,13,18,10,29,21,26,30,1182
1,9,12,19,11,28,20,27,30,1119
1,10,20,10,1,1,29,19,29,586
1,10,19,11,2,0,28,20,29,1
1,10,18,12,3,36,27,21,29,1093
1,10,17,13,4,35,26,22,29,1181
1,10,16,14,5,34,25,23,29,1247
1,10,15,15,6,33,24,24,29,1152
1,10,14,16,7,32,23,25,29,1270
1,10,13,17,8,31,22,26,29,1172
1,10,12,18,9,30,21,27,29,1157
1,10,11,19,10,29,20,28,29,1154
1,11,18,11,1,1,28,21,28,606
1,11,17,12,2,0,27,22,28,8
1,11,16,13,3,36,26,23,28,1083
1,11,15,14,4,35,25,24,28,1287
1,11,14,15,5,34,24,25,28,1152
1,11,13,16,6,33,23,26,28,1126
1,11,12,17,7,32,22,27,28,1038
1,11,11,18,8,31,21,28,28,1233
1,11,10,19,9,30,20,29,28,1194
1,12,16,12,1,1,27,23,27,512
1,12,15,13,2,0,26,24,27,2
1,12,14,14,3,36,25,25,27,1145
1,12,13,15,4,35,24,26,27,1131
1,12,12,16,5,34,23,27,27,1039
1,12,11,17,6,33,22,28,27,1140
1,12,10,18,7,32,21,29,27,1149
1,12,9,19,8,31,20,30,27,1133
1,13,14,13,1,1,26,25,26,591
1,13,13,14,2,0,25,26,26,6
1,13,12,15,3,36,24,27,26,1068
1,13,11,16,4,35,23,28,26,1164
1,13,10,17,5,34,22,29,26,1233
1,13,9,18,6,33,21,30,26,1146
1,13,8,19,7,32,20,31,26,1073
1,14,12,14,1,1,25,27,25,576
1,14,11,15,2,0,24,28,25,4
1,14,10,16,3,36,23,29,25,1253
1,14,9,17,4,35,22,30,25,1304
1,14,8,18,5,34,21,31,25,1230
1,14,7,19,6,33,20,32,25,1168
1,15,10,15,1,1,24,29,24,619
1,15,9,16,2,0,23,30,24,7
1,15,8,17,3,36,22,31,24,1242
1,15,7,18,4,35,21,32,24,1158
1,15,6,19,5,34,20,33,24,1072
1,16,8,16,1,1,23,31,23,559
1,16,7,17,2,0,22,32,23,3
1,16,6,18,3,36,21,33,23,1131
1,16,5,19,4,35,20,34,23,1209
1,17,6,17,1,1,22,33,22,555
1,17,5,18,2,0,21,34,22,4
1,17,4,19,3,36,20,35,22,1234
1,18,4,18,1,1,21,35,21,624
1,18,3,19,2,0,20,36,21,5
1,19,2,19,1,1,20,0,20,1
2,0,5,1,3,1,3,36,4,0
2,0,1,5,7,34,36,3,4,0
2,0,36,7,9,32,34,5,4,0
2,0,35,8,10,31,33,6,4,0
2,0,34,9,11,30,32,7,4,0
2,0,33,10,12,29,31,8,4,0
2,0,32,11,13,28,30,9,4,0
2,0,31,12,14,27,29,10,4,0
2,0,30,13,15,26,28,11,4,0
2,0,29,14,16,25,27,12,4,0
2,0,28,15,17,24,26,13,4,0
2,0,27,16,18,23,25,14,4,0
2,0,26,17,19,22,24,15,4,0
2,0,25,18,20,21,23,16,4,0
2,0,24,19,21,20,22,17,4,0
2,0,23,20,22,19,21,18,4,0
2,1,4,1,2,2,3,0,3,1
2,1,3,2,3,1,2,1,3,533
2,1,0,5,6,35,36,4,3,7
2,1,36,6,7,34,35,5,3,1189
2,1,35,7,8,33,34,6,3,1229
2,1,34,8,9,32,33,7,3,1070
2,1,33,9,10,31,32,8,3,1137
2,1,32,10,11,30,31,9,3,1231
2,1,31,11,12,29,30,10,3,1192
2,1,30,12,13,28,29,11,3,1185
2,1,29,13,14,27,28,12,3,1137
2,1,28,14,15,26,27,13,3,1179
2,1,27,15,16,25,26,14,3,1243
2,1,26,16,17,24,25,15,3,1263
2,1,25,17,18,23,24,16,3,1237
2,1,24,18,19,22,23,17,3,1239
2,1,23,19,20,21,22,18,3,1096
2,1,22,20,21,20,21,19,3,1121
2,2,2,2,2,2,2,2,2,104
2,2,36,5,5,36,36,5,2,569
2,2,35,6,6,35,35,6,2,565
2,2,34,7,7,34,34,7,2,589
2,2,33,8,8,33,33,8,2,464
2,2,32,9,9,32,32,9,2,606
2,2,31,10,10,31,31,10,2,539
2,2,30,11,11,30,30,11,2,487
2,2,29,12,12,29,29,12,2,552
2,2,28,13,13,28,28,13,2,456
2,2,27,14,14,27,27,14,2,513
2,2,26,15,15,26,26,15,2,557
2,2,25,16,16,25,25,16,2,593
2,2,24,17,17,24,24,17,2,601
2,2,23,18,18,23,23,18,2,544
2,2,22,19,19,22,22,19,2,518
2,2,21,20,20,21,21,20,2,523
2,5,33,5,2,2,36,8,36,516
2,5,32,6,3,1,35,9,36,1222
2,5,31,7,4,0,34,10,36,3
2,5,30,8,5,36,33,11,36,1107
2,5,29,9,6,35,32,12,36,1257
2,5,28,10,7,34,31,13,36,1236
2,5,27,11,8,33,30,14,36,1144
2,5,26,12,9,32,29,15,36,1233
2,5,25,13,10,31,28,16,36,1154
2,5,24,14,11,30,27,17,36,1253
2,5,23,15,12,29,26,18,36,1207
2,5,22,16,13,28,25,19,36,1299
2,5,21,17,14,27,24,20,36,1194
2,5,20,18,15,26,23,21,36,1128
2,5,19,19,16,25,22,22,36,1255
2,5,18,20,17,24,21,23,36,1167
2,6,31,6,2,2,35,10,35,559
2,6,30,7,3,1,34,11,35,1257
2,6,29,8,4,0,33,12,35,3
2,6,28,9,5,36,32,13,35,1159
2,6,27,10,6,35,31,14,35,1149
2,6,26,11,7,34,30,15,35,1277
2,6,25,12,8,33,29,16,35,1143
2,6,24,13,9,32,28,17,35,1133
2,6,23,14,10,31,27,18,35,1161
2,6,22,15,11,30,26,19,35,1265
2,6,21,16,12,29,25,20,35,1196
2,6,20,17,13,28,24,21,35,1225
2,6,19,18,14,27,23,22,35,1304
2,6,18,19,15,26,22,23,35,1207
2,6,17,20,16,25,21,24,35,1293
2,7,29,7,2,2,34,12,34,609
2,7,28,8,3,1,33,13,34,1181
2,7,27,9,4,0,32,14,34,3
2,7,26,10,5,36,31,15,34,1269
2,7,25,11,6,35,30,16,34,1339
2,7,24,12,7,34,29,17,34,1190
2,7,23,13,8,33,28,18,34,1150
2,7,22,14,9,32,27,19,34,1206
2,7,21,15,10,31,26,20,34,1239
2,7,20,16,11,30,25,21,34,1275
2,7,19,17,12,29,24,22,34,1247
2,7,18,18,13,28,23,23,34,1195
2,7,17,19,14,27,22,24,34,1325
2,7,16,20,15,26,21,25,34,1227
2,8,27,8,2,2,33,14,33,530
2,8,26,9,3,1,32,15,33,1208
2,8,25,10,4,0,31,16,33,5
2,8,24,11,5,36,30,17,33,1287
2,8,23,12,6,35,29,18,33,1142
2,8,22,13,7,34,28,19,33,1132
2,8,21,14,8,33,27,20,33,1062
2,8,20,15,9,32,26,21,33,1112
2,8,19,16,10,31,25,22,33,1185
2,8,18,17,11,30,24,23,33,1143
2,8,17,18,12,29,23,24,33,1179
2,8,16,19,13,28,22,25,33,1208
2,8,15,20,14,27,21,26,33,1177
2,9,25,9,2,2,32,16,32,605
2,9,24,10,3,1,31,17,32,1352
2,9,23,11,4,0,30,18,32,6
2,9,22,12,5,36,29,19,32,1253
2,9,21,13,6,35,28,20,32,1147
2,9,20,14,7,34,27,21,32,1173
2,9,19,15,8,33,26,22,32,1203
2,9,18,16,9,32,25,23,32,1288
2,9,17,17,10,31,24,24,32,1372
2,9,16,18,11,30,23,25,32,1287
2,9,15,19,12,29,22,26,32,1185
2,9,14,20,13,28,21,27,32,1230
2,10,23,10,2,2,31,18,31,570
2,10,22,11,3,1,30,19,31,1264
2,10,21,12,4,0,29,20,31,0
2,10,20,13,5,36,28,21,31,1162
2,10,19,14,6,35,27,22,31,1218
2,10,18,15,7,34,26,23,31,1194
2,10,17,16,8,33,25,24,31,1156
2,10,16,17,9,32,24,25,31,1317
2,10,15,18,10,31,23,26,31,1324
2,10,14,19,11,30,22,27,31,1202
2,10,13,20,12,29,21,28,31,1195
2,11,21,11,2,2,30,20,30,535
2,11,20,12,3,1,29,21,30,1207
2,11,19,13,4,0,28,22,30,6
2,11,18,14,5,36,27,23,30,1210
2,11,17,15,6,35,26,24,30,1286
2,11,16,16,7,34,25,25,30,1269
2,11,15,17,8,33,24,26,30,1197
2,11,14,18,9,32,23,27,30,1238
2,11,13,19,10,31,22,28,30,1242
2,11,12,20,11,30,21,29,30,1153
2,12,19,12,2,2,29,22,29,586
2,12,18,13,3,1,28,23,29,1168
2,12,17,14,4,0,27,24,29,6
2,12,16,15,5,36,26,25,29,1209
2,12,15,16,6,35,25,26,29,1318
2,12,14,17,7,34,24,27,29,1167
2,12,13,18,8,33,23,28,29,1140
2,12,12,19,9,32,22,29,29,1176
2,12,11,20,10,31,21,30,29,1138
2,13,17,13,2,2,28,24,28,569
2,13,16,14,3,1,27,25,28,1138
2,13,15,15,4,0,26,26,28,5
2,13,14,16,5,36,25,27,28,1196
2,13,13,17,6,35,24,28,28,1169
2,13,12,18,7,34,23,29,28,1131
2,13,11,19,8,33,22,30,28,1093
2,13,10,20,9,32,21,31,28,1163
2,14,15,14,2,2,27,26,27,626
2,14,14,15,3,1,26,27,27,1214
2,14,13,16,4,0,25,28,27,5
2,14,12,17,5,36,24,29,27,1216
2,14,11,18,6,35,23,30,27,1232
2,14,10,19,7,34,22,31,27,1260
2,14,9,20,8,33,21,32,27,1130
2,15,13,15,2,2,26,28,26,607
2,15,12,16,3,1,25,29,26,1317
2,15,11,17,4,0,24,30,26,6
2,15,10,18,5,36,23,31,26,1241
2,15,9,19,6,35,22,32,26,1243
2,15,8,20,7,34,21,33,26,1151
2,16,11,16,2,2,25,30,25,641
2,16,10,17,3,1,24,31,25,1289
2,16,9,18,4,0,23,32,25,3
2,16,8,19,5,36,22,33,25,1185
2,16,7,20,6,35,21,34,25,1289
2,17,9,17,2,2,24,32,24,619
2,17,8,18,3,1,23,33,24,1147
2,17,7,19,4,0,22,34,24,2
2,17,6,20,5,36,21,35,24,1239
2,18,7,18,2,2,23,34,23,593
2,18,6,19,3,1,22,35,23,1155
2,18,5,20,4,0,21,36,23,3
2,19,5,19,2,2,22,36,22,549
2,19,4,20,3,1,21,0,22,3
2,20,3,20,2,2,21,1,21,577
3,0,8,1,4,2,5,35,6,0
3,0,7,2,5,1,4,36,6,0
3,0,2,7,10,33,36,4,6,0
3,0,1,8,11,32,35,5,6,0
3,0,36,10,13,30,33,7,6,0
3,0,35,11,14,29,32,8,6,0
3,0,34,12,15,28,31,9,6,0
3,0,33,13,16,27,30,10,6,0
3,0,32,14,17,26,29,11,6,0
3,0,31,15,18,25,28,12,6,0
3,0,30,16,19,24,27,13,6,0
3,0,29,17,20,23,26,14,6,0
3,0,28,18,21,22,25,15,6,0
3,0,27,19,22,21,24,16,6,0
3,0,26,20,23,20,23,17,6,0
3,0,25,21,24,19,22,18,6,0
3,1,7,1,3,3,5,36,5,563
3,1,6,2,4,2,4,0,5,7
3,1,5,3,5,1,3,1,5,492
3,1,1,7,9,34,36,5,5,1168
3,1,0,8,10,33,35,6,5,3
3,1,36,9,11,32,34,7,5,1096
3,1,35,10,12,31,33,8,5,1025
3,1,34,11,13,30,32,9,5,1084
3,1,33,12,14,29,31,10,5,1101
3,1,32,13,15,28,30,11,5,1076
3,1,31,14,16,27,29,12,5,1080
3,1,30,15,17,26,28,13,5,1126
3,1,29,16,18,25,27,14,5,1247
3,1,28,17,19,24,26,15,5,1221
3,1,27,18,20,23,25,16,5,1119
3,1,26,19,21,22,24,17,5,1150
3,1,25,20,22,21,23,18,5,1132
3,1,24,21,23,20,22,19,5,1202
3,2,5,2,3,3,4,1,4,597
3,2,4,3,4,2,3,2,4,549
3,2,0,7,8,35,36,6,4,4
3,2,36,8,9,34,35,7,4,1231
3,2,35,9,10,33,34,8,4,1111
3,2,34,10,11,32,33,9,4,1162
3,2,33,11,12,31,32,10,4,1101
3,2,32,12,13,30,31,11,4,1160
3,2,31,13,14,29,30,12,4,1131
3,2,30,14,15,28,29,13,4,1188
3,2,29,15,16,27,28,14,4,1171
3,2,28,16,17,26,27,15,4,1217
3,2,27,17,18,25,26,16,4,1242
3,2,26,18,19,24,25,17,4,1275
3,2,25,19,20,23,24,18,4,1190
3,2,24,20,21,22,23,19,4,1160
3,2,23,21,22,21,22,20,4,1236
3,3,3,3,3,3,3,3,3,101
3,3,36,7,7,36,36,7,3,473
3,3,35,8,8,35,35,8,3,465
3,3,34,9,9,34,34,9,3,584
3,3,33,10,10,33,33,10,3,443
3,3,32,11,11,32,32,11,3,432
3,3,31,12,12,31,31,12,3,400
3,3,30,13,13,30,30,13,3,489
3,3,29,14,14,29,29,14,3,591
3,3,28,15,15,28,28,15,3,439
3,3,27,16,16,27,27,16,3,475
3,3,26,17,17,26,26,17,3,542
3,3,25,18,18,25,25,18,3,535
3,3,24,19,19,24,24,19,3,517
3,3,23,20,20,23,23,20,3,469
3,3,22,21,21,22,22,21,3,515
3,7,32,7,3,3,36,11,36,559
3,7,31,8,4,2,35,12,36,1074
3,7,30,9,5,1,34,13,36,1186
3,7,29,10,6,0,33,14,36,5
3,7,28,11,7,36,32,15,36,1133
3,7,27,12,8,35,31,16,36,991
3,7,26,13,9,34,30,17,36,1109
3,7,25,14,10,33,29,18,36,1163
3,7,24,15,11,32,28,19,36,1114
3,7,23,16,12,31,27,20,36,1070
3,7,22,17,13,30,26,21,36,1112
3,7,21,18,14,29,25,22,36,1183
3,7,20,19,15,28,24,23,36,1102
3,7,19,20,16,27,23,24,36,1094
3,7,18,21,17,26,22,25,36,1143
3,8,30,8,3,3,35,13,35,542
3,8,29,9,4,2,34,14,35,1238
3,8,28,10,5,1,33,15,35,1056
3,8,27,11,6,0,32,16,35,3
3,8,26,12,7,36,31,17,35,1055
3,8,25,13,8,35,30,18,35,1062
3,8,24,14,9,34,29,19,35,1278
3,8,23,15,10,33,28,20,35,1049
3,8,22,16,11,32,27,21,35,1122
3,8,21,17,12,31,26,22,35,1069
3,8,20,18,13,30,25,23,35,1035
3,8,19,19,14,29,24,24,35,1226
3,8,18,20,15,28,23,25,35,1041
3,8,17,21,16,27,22,26,35,1118
3,9,28,9,3,3,34,15,34,625
3,9,27,10,4,2,33,16,34,1087
3,9,26,11,5,1,32,17,34,1216
3,9,25,12,6,0,31,18,34,5
3,9,24,13,7,36,30,19,34,1114
3,9,23,14,8,35,29,20,34,1222
3,9,22,15,9,34,28,21,34,1128
3,9,21,16,10,33,27,22,34,1121
3,9,20,17,11,32,26,23,34,1175
3,9,19,18,12,31,25,24,34,1169
3,9,18,19,13,30,24,25,34,1071
3,9,17,20,14,29,23,26,34,1198
3,9,16,21,15,28,22,27,34,1105
3,10,26,10,3,3,33,17,33,504
3,10,25,11,4,2,32,18,33,1105
3,10,24,12,5,1,31,19,33,1033
3,10,23,13,6,0,30,20,33,4
3,10,22,14,7,36,29,21,33,1117
3,10,21,15,8,35,28,22,33,1055
3,10,20,16,9,34,27,23,33,1002
3,10,19,17,10,33,26,24,33,1102
3,10,18,18,11,32,25,25,33,1175
3,10,17,19,12,31,24,26,33,1045
3,10,16,20,13,30,23,27,33,1029
3,10,15,21,14,29,22,28,33,1142
3,11,24,11,3,3,32,19,32,536
3,11,23,12,4,2,31,20,32,1034
3,11,22,13,5,1,30,21,32,1088
3,11,21,14,6,0,29,22,32,3
3,11,20,15,7,36,28,23,32,1152
3,11,19,16,8,35,27,24,32,1161
3,11,18,17,9,34,26,25,32,1148
3,11,17,18,10,33,25,26,32,1159
3,11,16,19,11,32,24,27,32,1122
3,11,15,20,12,31,23,28,32,1071
3,11,14,21,13,30,22,29,32,1176
3,12,22,12,3,3,31,21,31,498
3,12,21,13,4,2,30,22,31,1033
3,12,20,14,5,1,29,23,31,1139
3,12,19,15,6,0,28,24,31,5
3,12,18,16,7,36,27,25,31,1040
3,12,17,17,8,35,26,26,31,1108
3,12,16,18,9,34,25,27,31,1148
3,12,15,19,10,33,24,28,31,979
3,12,14,20,11,32,23,29,31,1117
3,12,13,21,12,31,22,30,31,1025
3,13,20,13,3,3,30,23,30,516
3,13,19,14,4,2,29,24,30,1195
3,13,18,15,5,1,28,25,30,1178
3,13,17,16,6,0,27,26,30,4
3,13,16,17,7,36,26,27,30,1093
3,13,15,18,8,35,25,28,30,1112
3,13,14,19,9,34,24,29,30,1173
3,13,13,20,10,33,23,30,30,944
3,13,12,21,11,32,22,31,30,1057
3,14,18,14,3,3,29,25,29,603
3,14,17,15,4,2,28,26,29,1177
3,14,16,16,5,1,27,27,29,1061
3,14,15,17,6,0,26,28,29,3
3,14,14,18,7,36,25,29,29,1211
