270226,10,0,matrices
67550,20,0,matrices
172588,30,0,matrices
77250,40,0,matrices
681389,50,0,matrices
149438,60,0,matrices
171813,70,0,matrices
139888,80,0,matrices
148676,90,0,matrices
170475,100,0,matrices
149001,110,0,matrices
112001,120,0,matrices
160700,130,0,matrices
140663,140,0,matrices
121725,150,0,matrices
139188,160,0,matrices
123050,170,0,matrices
195388,180,0,matrices
126175,190,0,matrices
158901,200,0,matrices
156100,210,0,matrices
118150,220,0,matrices
179938,230,0,matrices
123613,240,0,matrices
238738,250,0,matrices
341401,260,0,matrices
229863,270,0,matrices
183663,280,0,matrices
211825,290,0,matrices
167513,300,0,matrices
157500,310,0,matrices
200988,320,0,matrices
198176,330,0,matrices
210725,340,0,matrices
187338,350,0,matrices
200576,360,0,matrices
199513,370,0,matrices
231788,380,0,matrices
198138,390,0,matrices
260376,400,0,matrices
399064,410,0,matrices
401139,420,0,matrices
192076,430,0,matrices
455351,440,0,matrices
161200,450,0,matrices
50512,460,0,matrices
154763,470,0,matrices
50363,480,0,matrices
202801,490,0,matrices
146388,500,0,matrices
88950,510,0,matrices
75950,520,0,matrices
57575,530,0,matrices
58288,540,0,matrices
62425,550,0,matrices
59063,560,0,matrices
55901,570,0,matrices
61137,580,0,matrices
54588,590,0,matrices
82425,600,0,matrices
53700,610,0,matrices
70526,620,0,matrices
73488,630,0,matrices
89226,640,0,matrices
71637,650,0,matrices
67301,660,0,matrices
54388,670,0,matrices
57725,680,0,matrices
56200,690,0,matrices
86450,700,0,matrices
74088,710,0,matrices
80425,720,0,matrices
77262,730,0,matrices
54288,740,0,matrices
68438,750,0,matrices
68800,760,0,matrices
95475,770,0,matrices
135038,780,0,matrices
60213,790,0,matrices
66038,800,0,matrices
74638,810,0,matrices
55125,820,0,matrices
73513,830,0,matrices
55863,840,0,matrices
71613,850,0,matrices
148001,860,0,matrices
54463,870,0,matrices
62975,880,0,matrices
220413,890,0,matrices
171938,900,0,matrices
77162,910,0,matrices
95001,920,0,matrices
80500,930,0,matrices
140288,940,0,matrices
94026,950,0,matrices
86788,960,0,matrices
92626,970,0,matrices
83687,980,0,matrices
62938,990,0,matrices
65887,1000,0,matrices
76975,1010,0,matrices
60350,1020,0,matrices
73312,1030,0,matrices
58626,1040,0,matrices
80725,1050,0,matrices
75001,1060,0,matrices
63687,1070,0,matrices
88463,1080,0,matrices
110575,1090,0,matrices
67962,1100,0,matrices
77837,1110,0,matrices
75100,1120,0,matrices
143088,1130,0,matrices
262163,1140,0,matrices
64613,1150,0,matrices
80163,1160,0,matrices
137900,1170,0,matrices
108837,1180,0,matrices
66100,1190,0,matrices
67425,1200,0,matrices
56412,1210,0,matrices
86350,1220,0,matrices
56712,1230,0,matrices
81413,1240,0,matrices
65300,1250,0,matrices
