1801132,5,-1,pares
1814219,5,0,pares
2229408,2,-1,pares
2231146,2,0,pares
2303808,2,-1,filas
2349946,2,0,filas
2351083,2,0,matrices
2355096,3,-1,pares
2356546,5,-1,filas
3346737,7,-1,pares
3349087,7,0,pares
3377212,3,0,pares
3393750,5,0,filas
3395325,5,0,matrices
3399662,11,-1,pares
3401150,11,1,pares
3493550,7,-1,filas
3501963,3,-1,filas
3508813,11,-1,filas
3621863,7,0,filas
3627388,3,0,filas
3631925,11,0,filas
3635075,7,0,matrices
3639901,13,-1,pares
3641051,13,1,pares
3643826,3,0,matrices
3647526,17,-1,pares
3648451,17,2,pares
3650676,11,0,matrices
3653763,19,-1,pares
3669426,19,1,pares
3672238,13,-1,filas
3676826,17,-1,filas
3686763,19,-1,filas
3692476,13,0,filas
3693351,13,0,matrices
3696626,23,-1,pares
3697676,23,2,pares
3701888,19,0,filas
3702626,19,0,matrices
3705826,29,-1,pares
3706401,23,-1,filas
3711938,17,0,filas
3712538,17,0,matrices
3861514,31,-1,pares
3865201,31,1,pares
3876301,29,3,pares
3902701,31,-1,filas
3908426,29,-1,filas
4011289,23,0,filas
4012752,23,0,matrices
4017802,37,-1,pares
4019189,37,3,pares
4037089,31,0,filas
4041952,29,1,filas
4098502,29,0,matrices
4105977,41,-1,pares
4107515,41,3,pares
4110065,37,-1,filas
4121865,31,0,matrices
4125690,43,-1,pares
4127002,43,3,pares
4143090,41,-1,filas
4155752,37,1,filas
4175790,37,0,matrices
4182177,47,-1,pares
4183465,47,4,pares
4186027,43,-1,filas
4210790,41,1,filas
4239928,41,0,matrices
4246965,53,-1,pares
4248840,53,4,pares
4251453,47,-1,filas
4269928,43,0,filas
4270753,43,0,matrices
4274428,59,-1,pares
4276490,59,5,pares
4295340,53,-1,filas
4312865,47,1,filas
4333465,47,0,matrices
4339753,61,-1,pares
4341203,61,3,pares
4343790,59,-1,filas
4380041,53,1,filas
4401741,53,0,matrices
4408516,67,-1,pares
4410266,67,4,pares
4412866,61,-1,filas
4463078,67,-1,filas
4483416,61,0,filas
4484478,61,0,matrices
4488716,71,-1,pares
4490441,71,6,pares
4494541,59,2,filas
4495279,59,1,matrices
4498616,73,-1,pares
4536304,73,5,pares
4541754,67,2,filas
4563629,67,0,matrices
4570116,79,-1,pares
4571554,79,4,pares
4574141,71,-1,filas
4611379,73,-1,filas
4632767,79,-1,filas
4723717,79,0,filas
4735492,71,4,filas
4740742,73,2,filas
4744067,79,0,matrices
4748742,83,-1,pares
4750592,83,4,pares
