3540208,5,-1,pares
3541654,5,0,pares
3594730,3,-1,pares
3596253,3,0,pares
3675636,2,-1,pares
3677003,2,0,pares
3711488,3,-1,filas
3719990,2,-1,filas
3755421,3,0,filas
3756556,3,0,matrices
3760537,2,0,filas
3761552,2,0,matrices
3765170,5,-1,filas
3770780,11,-1,pares
3771325,5,0,filas
3772377,5,0,matrices
3772614,7,-1,pares
3872536,7,0,pares
3944778,7,-1,filas
3947243,13,-1,pares
3948631,13,1,pares
3954080,13,-1,filas
3962955,13,0,filas
3964001,13,0,matrices
3967128,17,-1,pares
3968472,17,2,pares
3970613,17,-1,filas
3975044,17,0,filas
3975742,17,0,matrices
3978730,19,-1,pares
3979340,19,1,pares
3981208,19,-1,filas
3986370,7,0,filas
3987317,7,0,matrices
3990265,23,-1,pares
3991533,23,2,pares
3993547,23,-1,filas
3998167,23,0,filas
4008176,19,0,filas
4012564,19,0,matrices
4008841,23,0,matrices
4032995,29,-1,pares
4034413,29,3,pares
4034407,11,1,pares
4040764,29,-1,filas
4044624,31,-1,pares
4046151,31,1,pares
4048500,31,-1,filas
4054350,31,0,filas
4055045,31,0,matrices
4055038,29,1,filas
4058182,37,-1,pares
4058373,11,-1,filas
4092203,37,3,pares
4103583,37,-1,filas
4118320,11,0,filas
4119718,11,0,matrices
4145253,29,0,matrices
4153608,41,-1,pares
4154830,41,3,pares
4157412,41,-1,filas
4165938,37,1,filas
4167101,41,1,filas
4169169,43,-1,pares
4186902,41,0,matrices
4188932,43,3,pares
4190387,47,-1,pares
4191647,47,4,pares
4193073,43,-1,filas
4193881,47,-1,filas
4220249,37,0,matrices
4249143,47,1,filas
4254326,43,0,filas
4259442,53,-1,pares
4276722,43,0,matrices
4282759,59,-1,pares
4284989,59,5,pares
4287250,59,-1,filas
4307669,47,0,matrices
4311650,59,2,filas
4312042,61,-1,pares
4313569,61,3,pares
4315757,61,-1,filas
4324525,61,0,filas
4327338,61,0,matrices
4331728,67,-1,pares
4337373,53,4,pares
4341623,53,-1,filas
4333235,67,4,pares
4344883,67,-1,filas
4357308,67,2,filas
4382401,53,1,filas
4385913,59,1,matrices
4386671,53,0,matrices
4392070,73,-1,pares
4393231,71,-1,pares
4394796,71,6,pares
4397841,71,-1,filas
4401025,67,0,matrices
4404731,79,-1,pares
4405956,79,4,pares
4407444,79,-1,filas
4410030,73,5,pares
4423329,73,-1,filas
