1801893,3,-1,pares
1804906,3,0,pares
1947369,2,-1,pares
1948944,3,-1,filas
1958944,2,0,pares
2019669,2,-1,filas
2072769,2,0,filas
2079444,2,0,matrices
2083519,5,-1,pares
2083994,5,0,pares
2091594,5,-1,filas
2099307,5,0,filas
2102094,5,0,matrices
2105557,7,-1,pares
2106019,7,0,pares
2112819,7,-1,filas
2119932,7,0,filas
2122632,7,0,matrices
2125557,11,-1,pares
2131769,11,1,pares
2140132,11,-1,filas
2148019,11,0,filas
2211432,3,0,filas
2214157,3,0,matrices
2247020,11,0,matrices
2252732,17,-1,pares
2253820,17,2,pares
2260807,17,-1,filas
2263295,13,-1,pares
2270595,17,0,filas
2273482,17,0,matrices
2276632,19,-1,pares
2277295,19,1,pares
2283945,19,-1,filas
2290970,19,0,filas
2293670,19,0,matrices
2296645,23,-1,pares
2297507,23,2,pares
2304207,23,-1,filas
2311382,23,0,filas
2313907,23,0,matrices
2316832,29,-1,pares
2318070,29,3,pares
2324720,29,-1,filas
2382233,13,1,pares
2387720,13,-1,filas
2393883,29,1,filas
2394770,13,0,filas
2395958,13,0,matrices
2400433,31,-1,pares
2402933,31,1,pares
2448708,29,0,matrices
2455570,37,-1,pares
2457245,37,3,pares
2459908,37,-1,filas
2461245,31,-1,filas
2467795,31,0,filas
2468645,31,0,matrices
2472733,41,-1,pares
2482008,37,1,filas
2501745,37,0,matrices
2507908,43,-1,pares
2509183,43,3,pares
2517020,43,-1,filas
2520370,41,3,pares
2524558,41,-1,filas
2533458,43,0,filas
2536021,43,0,matrices
2539483,47,-1,pares
2540758,47,4,pares
2557871,47,-1,filas
2576871,47,1,filas
2603321,47,0,matrices
2608208,41,1,filas
2608758,53,-1,pares
2610246,53,4,pares
2618983,53,-1,filas
2635958,53,1,filas
2662358,53,0,matrices
2667883,59,-1,pares
2683159,41,0,matrices
2690009,61,-1,pares
2691421,61,3,pares
2693421,61,-1,filas
2703971,61,0,filas
2704621,61,0,matrices
2707134,59,5,pares
2707659,67,-1,pares
2711934,59,-1,filas
2795809,67,4,pares
2805571,67,-1,filas
2827046,67,2,filas
2850609,67,0,matrices
2857822,71,-1,pares
2859597,71,6,pares
2862059,71,-1,filas
2991035,71,4,filas
2996460,71,1,matrices
3025072,73,-1,pares
3047472,59,2,filas
3054610,73,5,pares
3066497,73,-1,filas
3113397,73,2,filas
3164048,73,1,matrices
3181810,79,-1,pares
3183285,79,4,pares
3193635,79,-1,filas
3223798,79,0,filas
3226723,79,0,matrices
3230310,83,-1,pares
3231748,83,4,pares
3238685,83,-1,filas
3255385,83,1,filas
3275960,83,0,matrices
3290260,89,-1,pares
3292235,89,6,pares
3294735,89,-1,filas
3322448,89,3,filas
13659769,89,1,matrices
13677645,97,-1,pares
13681032,97,5,pares
13687507,59,1,matrices
13691145,101,-1,pares
13692770,101,7,pares
13707870,97,-1,filas
13724207,101,-1,filas
13793270,97,2,filas
13809370,97,0,matrices
13821870,103,-1,pares
13824833,103,6,pares
13853870,101,3,filas
13855245,101,0,matrices
13887508,103,-1,filas
13942658,103,3,filas
13945983,103,1,matrices
13952383,109,-1,pares
13961233,109,6,pares
13968695,107,-1,pares
13973796,109,-1,filas
14008508,107,6,pares
14035521,107,-1,filas
14037508,109,3,filas
14039246,109,1,matrices
14047733,113,-1,pares
14050158,113,5,pares
14052633,113,-1,filas
14100483,113,1,filas
14106208,113,0,matrices
14110271,127,-1,pares
14111996,127,7,pares
14114196,127,-1,filas
14123983,107,4,filas
14129309,107,0,matrices
14134421,131,-1,pares
14136259,131,8,pares
14143859,131,-1,filas
14183446,127,4,filas
14213046,127,2,matrices
14225584,137,-1,pares
14258184,131,6,filas
14262584,131,1,matrices
14267284,137,9,pares
14272396,137,-1,filas
14276221,139,-1,pares
14279234,139,6,pares
14298047,139,-1,filas
14360084,139,3,filas
14364484,139,1,matrices
14368584,149,-1,pares
14388122,137,5,filas
14389147,137,1,matrices
14394122,151,-1,pares
14396109,151,8,pares
14397284,149,10,pares
14398409,151,-1,filas
14416034,149,-1,filas
14484222,151,6,filas
14489147,151,1,matrices
14492910,157,-1,pares
14495010,157,7,pares
14502497,157,-1,filas
14557672,149,6,filas
14562135,149,1,matrices
14566947,163,-1,pares
14568910,163,6,pares
14576485,163,-1,filas
14590635,157,2,filas
14591585,157,1,matrices
14596010,167,-1,pares
14598085,167,9,pares
14601123,167,-1,filas
14649435,163,1,filas
14653935,163,0,matrices
14658523,173,-1,pares
14660398,173,8,pares
14667948,173,-1,filas
14710310,167,7,filas
14715298,167,2,matrices
14720610,179,-1,pares
14722710,179,9,pares
14754561,173,7,filas
14761386,173,1,matrices
14766136,181,-1,pares
14767811,181,6,pares
14769848,181,-1,filas
14823886,181,1,filas
14825086,181,0,matrices
14829036,191,-1,pares
14830998,191,8,pares
14833186,191,-1,filas
14851736,179,-1,filas
14914349,191,6,filas
14923249,191,2,matrices
14927336,193,-1,pares
14929636,193,10,pares
14937649,193,-1,filas
14940911,179,3,filas
14941961,179,1,matrices
14946649,197,-1,pares
14948724,197,10,pares
14950724,197,-1,filas
15072149,197,6,filas
15077862,197,0,matrices
15081112,193,7,filas
15081924,199,-1,pares
15082112,193,1,matrices
15084249,199,6,pares
15087199,211,-1,pares
15089212,211,9,pares
15091949,211,-1,filas
15099937,199,-1,filas
15150937,199,1,filas
15155149,199,0,matrices
15159762,223,-1,pares
15161949,223,10,pares
15170224,223,-1,filas
15195549,211,7,filas
15210275,211,1,matrices
15215275,227,-1,pares
15217287,227,11,pares
15219625,227,-1,filas
15372475,227,8,filas
15373550,227,2,matrices
15377388,229,-1,pares
15379375,229,8,pares
15387388,229,-1,filas
15446450,229,2,filas
15449238,229,0,matrices
15452863,233,-1,pares
15454900,233,11,pares
15522938,223,5,filas
15523576,223,0,matrices
15791976,239,-1,pares
15796514,239,10,pares
15836402,239,-1,filas
15837202,233,-1,filas
