3517663,3,-1,pares
3519151,3,0,pares
3627574,2,-1,pares
3629205,2,0,pares
3640352,2,-1,filas
3661139,2,0,filas
3663578,2,0,matrices
3668421,5,-1,pares
3669134,5,0,pares
3674351,5,-1,filas
3683024,5,0,filas
3685194,5,0,matrices
3688790,7,-1,pares
3689166,7,0,pares
3694162,7,-1,filas
3701900,7,0,filas
3703775,7,0,matrices
3706497,11,-1,pares
3707247,11,1,pares
3713427,11,-1,filas
3762603,3,-1,filas
3765458,11,0,filas
3767046,11,0,matrices
3772382,13,-1,pares
3773147,13,1,pares
3775706,13,-1,filas
3782459,13,0,filas
3783247,13,0,matrices
3874807,17,-1,pares
3876330,17,2,pares
3881037,17,-1,filas
3887992,3,0,filas
3889784,3,0,matrices
3894333,17,0,filas
3896393,17,0,matrices
3937925,23,-1,pares
3964527,23,2,pares
3989034,23,-1,filas
3999004,23,0,filas
4001233,23,0,matrices
4004499,29,-1,pares
4011660,19,-1,pares
4031916,29,3,pares
4036878,29,-1,filas
4100081,19,1,pares
4140212,29,1,filas
4141804,29,0,matrices
4146812,31,-1,pares
4148078,31,1,pares
4150249,31,-1,filas
4157103,31,0,filas
4157751,31,0,matrices
4173754,37,-1,pares
4174643,19,-1,filas
4175529,37,3,pares
4185536,37,-1,filas
4217004,19,0,filas
4218224,19,0,matrices
4235321,41,-1,pares
4259819,41,3,pares
4262190,41,-1,filas
4304859,37,1,filas
4314245,41,1,filas
4352850,37,0,matrices
4357020,43,-1,pares
4358302,43,3,pares
4364222,43,-1,filas
4373193,41,0,matrices
4377206,47,-1,pares
4379101,47,4,pares
4382770,47,-1,filas
4384174,43,0,filas
4385703,43,0,matrices
4395458,53,-1,pares
4396959,53,4,pares
4400511,47,1,filas
4399211,53,-1,filas
4465453,47,0,matrices
4467741,53,1,filas
4469689,59,-1,pares
4471334,59,5,pares
4478338,59,-1,filas
4518003,53,0,matrices
4522080,61,-1,pares
4523436,61,3,pares
4530162,61,-1,filas
4541024,61,0,filas
4543331,61,0,matrices
4545983,67,-1,pares
4546194,59,2,filas
4547202,67,4,pares
4553022,67,-1,filas
4567920,67,2,filas
4620417,67,0,matrices
4625770,59,1,matrices
4631386,73,-1,pares
4633056,73,5,pares
4636155,71,-1,pares
4636602,73,-1,filas
4638413,71,6,pares
4640465,71,-1,filas
4690133,73,2,filas
4765154,71,4,filas
4768516,71,1,matrices
4773474,79,-1,pares
4775591,79,4,pares
4778672,79,-1,filas
4792685,79,0,filas
