429428,3,-1,pares
430801,3,0,pares
462054,3,-1,filas
463283,2,-1,pares
464631,2,0,pares
474270,2,-1,filas
491585,2,0,filas
492436,2,0,matrices
496738,5,-1,pares
497306,5,0,pares
499141,5,-1,filas
503761,5,0,filas
504520,5,0,matrices
507272,7,-1,pares
507610,7,0,pares
509268,7,-1,filas
619435,7,0,filas
622001,7,0,matrices
625750,11,-1,pares
626567,11,1,pares
631974,11,-1,filas
632595,3,0,filas
634340,3,0,matrices
640780,11,0,filas
643033,11,0,matrices
651228,13,-1,pares
652002,13,1,pares
655990,13,-1,filas
661726,13,0,filas
663203,17,-1,pares
663799,13,0,matrices
671882,19,-1,pares
672456,19,1,pares
674233,19,-1,filas
691310,19,0,filas
693970,19,0,matrices
762858,17,2,pares
776229,23,-1,pares
803511,23,2,pares
832848,23,-1,filas
860627,17,-1,filas
888964,23,0,filas
892417,23,0,matrices
889066,17,0,filas
895493,17,0,matrices
895977,29,-1,pares
900625,31,-1,pares
901822,31,1,pares
903783,31,-1,filas
908163,31,0,filas
908913,31,0,matrices
911687,37,-1,pares
912830,37,3,pares
914875,37,-1,filas
914861,29,3,pares
927936,37,1,filas
939511,29,-1,filas
964556,29,1,filas
992332,37,0,matrices
1001142,29,0,matrices
1001715,41,-1,pares
1003082,41,3,pares
1004655,43,-1,pares
1006080,43,3,pares
1008228,43,-1,filas
1013587,41,-1,filas
1024327,41,1,filas
1078068,43,0,filas
1081627,43,0,matrices
1084924,47,-1,pares
1086055,47,4,pares
1088060,47,-1,filas
1097854,41,0,matrices
1104853,53,-1,pares
1106930,53,4,pares
1110100,53,-1,filas
1113064,47,1,filas
1128782,53,1,filas
1197605,47,0,matrices
1216387,53,0,matrices
1232536,59,-1,pares
1248832,61,-1,pares
1253748,59,5,pares
1300656,59,-1,filas
1325270,61,3,pares
1415428,59,2,filas
1418717,61,-1,filas
1428997,61,0,filas
1431796,61,0,matrices
1445528,67,-1,pares
1447914,67,4,pares
1451566,67,-1,filas
1530632,59,1,matrices
1535497,71,-1,pares
1544418,67,2,filas
1556136,71,6,pares
1560462,71,-1,filas
1622093,67,0,matrices
1628195,73,-1,pares
1648716,73,5,pares
1653334,73,-1,filas
1665365,71,4,filas
1667824,71,1,matrices
1671728,79,-1,pares
1673117,79,4,pares
1677988,79,-1,filas
1693259,79,0,filas
1695369,79,0,matrices
1698213,83,-1,pares
1699519,83,4,pares
1704384,83,-1,filas
1712113,73,2,filas
1716528,83,1,filas
1733537,83,0,matrices
1737494,73,1,matrices
1743266,97,-1,pares
1750268,89,-1,pares
1752226,89,6,pares
1754586,89,-1,filas
1761398,97,5,pares
1770664,97,-1,filas
1827845,97,2,filas
1837767,89,3,filas
1847192,97,0,matrices
1854486,89,1,matrices
1858338,103,-1,pares
1854708,101,-1,pares
1860113,103,6,pares
1861162,101,7,pares
1864182,101,-1,filas
1865727,103,-1,filas
1889650,103,3,filas
1898309,101,3,filas
1942925,101,0,matrices
1951511,107,-1,pares
1953127,107,6,pares
1968938,103,1,matrices
1973526,109,-1,pares
1991348,109,6,pares
1997169,109,-1,filas
2029346,107,-1,filas
2060376,109,3,filas
2131828,107,4,filas
2135744,107,0,matrices
2136893,109,1,matrices
2140006,127,-1,pares
2142073,127,7,pares
2145847,113,-1,pares
2152122,127,-1,filas
2147675,113,5,pares
2159418,113,-1,filas
2204860,113,1,filas
2224993,113,0,matrices
2231919,131,-1,pares
2233658,131,8,pares
2236143,131,-1,filas
2249383,127,4,filas
2260151,127,2,matrices
2265863,137,-1,pares
2283646,137,9,pares
2290176,137,-1,filas
2346353,131,6,filas
2349069,131,1,matrices
2352858,139,-1,pares
2355627,139,6,pares
2359951,139,-1,filas
2383265,139,3,filas
2430975,139,1,matrices
2431519,137,5,filas
2432614,137,1,matrices
2435442,151,-1,pares
2437545,151,8,pares
2472193,149,-1,pares
2472513,151,-1,filas
2494278,149,10,pares
2500660,149,-1,filas
2576343,151,6,filas
2579782,151,1,matrices
2584009,157,-1,pares
2586180,157,7,pares
2592154,157,-1,filas
2599958,149,6,filas
2601518,149,1,matrices
2604796,163,-1,pares
2606834,163,6,pares
2612563,163,-1,filas
2625010,157,2,filas
2648320,163,1,filas
2656213,157,1,matrices
2661053,167,-1,pares
2664164,167,9,pares
2697353,163,0,matrices
2702971,173,-1,pares
2705777,173,8,pares
2713193,173,-1,filas
2722446,167,-1,filas
2832050,173,7,filas
2834901,173,1,matrices
2837129,167,7,filas
2838630,167,2,matrices
2839718,179,-1,pares
2842600,179,9,pares
2846708,179,-1,filas
