2373283,2,-1,pares
2377245,2,0,pares
2620446,2,-1,filas
2653559,2,0,filas
2659171,2,0,matrices
2666084,3,-1,pares
2666909,3,0,pares
2679396,3,-1,filas
2693896,3,0,filas
2698784,3,0,matrices
2704459,5,-1,pares
2705259,5,0,pares
2717096,5,-1,filas
2730809,5,0,filas
2735259,5,0,matrices
2740446,7,-1,pares
2741096,7,0,pares
2752372,7,-1,filas
2766134,7,0,filas
2770397,7,0,matrices
2775534,11,-1,pares
2776909,11,1,pares
2788759,11,-1,filas
2802859,11,0,filas
2807322,11,0,matrices
2812459,13,-1,pares
2813622,13,1,pares
2825597,13,-1,filas
2839884,13,0,filas
2844597,13,0,matrices
2849884,17,-1,pares
2851409,17,2,pares
2863247,17,-1,filas
2877272,17,0,filas
2881997,17,0,matrices
2887272,19,-1,pares
2888322,19,1,pares
2899572,19,-1,filas
2913297,19,0,filas
2918260,19,0,matrices
2923897,23,-1,pares
2925422,23,2,pares
2937335,23,-1,filas
2951697,23,0,filas
2956160,23,0,matrices
2961522,29,-1,pares
2963422,29,3,pares
2974897,29,-1,filas
3044410,29,1,filas
3086948,29,0,matrices
3096535,31,-1,pares
3097835,31,1,pares
3111635,31,-1,filas
3127085,31,0,filas
3131923,31,0,matrices
3137310,37,-1,pares
3139210,37,3,pares
3151560,37,-1,filas
3175710,37,1,filas
3205685,37,0,matrices
3214985,41,-1,pares
3217185,41,3,pares
3244986,41,-1,filas
3284561,41,1,filas
3313723,41,0,matrices
3323123,43,-1,pares
3325373,43,3,pares
3339123,43,-1,filas
3364448,43,0,filas
3369473,43,0,matrices
3375461,47,-1,pares
3377461,47,4,pares
3389811,47,-1,filas
3420011,47,1,filas
3450649,47,0,matrices
3459749,53,-1,pares
3461936,53,4,pares
3475449,53,-1,filas
3507499,53,1,filas
3545562,53,0,matrices
3554949,59,-1,pares
3610912,59,5,pares
3628612,59,-1,filas
3671299,59,2,filas
3708787,59,1,matrices
3729350,61,-1,pares
3732287,61,3,pares
3747900,61,-1,filas
3787075,61,0,filas
3792425,61,0,matrices
3798750,67,-1,pares
3800987,67,4,pares
3813550,67,-1,filas
3845575,67,2,filas
3878813,67,0,matrices
3888025,71,-1,pares
3890500,71,6,pares
3904213,71,-1,filas
4011463,71,4,filas
17020629,71,1,matrices
17054154,73,-1,pares
17057829,73,5,pares
17078729,73,-1,filas
17205542,73,2,filas
17243017,73,1,matrices
17248767,79,-1,pares
17250330,79,4,pares
17258930,79,-1,filas
17290480,79,0,filas
17367630,79,0,matrices
17402480,83,-1,pares
17430855,83,4,pares
17435405,83,-1,filas
17710919,83,1,filas
17801119,83,0,matrices
17853257,89,-1,pares
17902207,89,6,pares
17932669,89,-1,filas
18113607,89,3,filas
18190170,89,1,matrices
18199058,97,-1,pares
18227820,97,5,pares
18250495,97,-1,filas
18273845,97,2,filas
18300220,97,0,matrices
18317220,101,-1,pares
18319008,101,7,pares
18321571,101,-1,filas
18365208,101,3,filas
18370108,101,0,matrices
18376583,103,-1,pares
18378983,103,6,pares
18396158,103,-1,filas
18486896,103,3,filas
18490459,103,1,matrices
18494484,107,-1,pares
18496459,107,6,pares
18504046,107,-1,filas
18558396,107,4,filas
18562709,107,0,matrices
18566396,109,-1,pares
18568159,109,6,pares
18575534,109,-1,filas
