2978123,3,-1,pares
2981823,3,0,pares
3006410,2,-1,pares
3007260,2,0,pares
3024611,3,-1,filas
3046936,2,-1,filas
3064886,2,0,filas
3069661,2,0,matrices
3075523,5,-1,pares
3084523,5,0,pares
3092973,5,-1,filas
3215161,3,0,filas
3220336,3,0,matrices
3225136,7,-1,pares
3225699,7,0,pares
3233574,7,-1,filas
3242124,7,0,filas
3244999,7,0,matrices
3248236,11,-1,pares
3249149,11,1,pares
3256449,11,-1,filas
3264099,11,0,filas
3267024,11,0,matrices
3270324,13,-1,pares
3271036,13,1,pares
3283499,13,-1,filas
3289786,13,0,filas
3290624,13,0,matrices
3293574,17,-1,pares
3294449,17,2,pares
3296474,17,-1,filas
3301436,17,0,filas
3302124,17,0,matrices
3304711,19,-1,pares
3305386,19,1,pares
3307211,19,-1,filas
3311886,19,0,filas
3312524,19,0,matrices
3315236,23,-1,pares
3345924,5,0,filas
3348487,5,0,matrices
3353899,23,2,pares
3362324,23,-1,filas
3373187,23,0,filas
3376337,23,0,matrices
3376537,29,-1,pares
3415962,31,-1,pares
3426399,31,1,pares
3436099,31,-1,filas
3444724,31,0,filas
3447749,31,0,matrices
3451437,37,-1,pares
3483787,29,3,pares
3495125,37,3,pares
3499900,37,-1,filas
3504262,29,-1,filas
3539500,29,1,filas
3568625,37,1,filas
3586787,29,0,matrices
3594950,41,-1,pares
3596250,41,3,pares
3605912,41,-1,filas
3623213,41,1,filas
3641500,37,0,matrices
3648600,43,-1,pares
3649938,43,3,pares
3656913,41,0,matrices
3661425,43,-1,filas
3663525,47,-1,pares
3665000,47,4,pares
3667300,47,-1,filas
3681650,43,0,filas
3682450,47,1,filas
3686338,43,0,matrices
3690763,53,-1,pares
3692175,53,4,pares
3698988,47,0,matrices
3705038,59,-1,pares
3706913,59,5,pares
3709063,59,-1,filas
3763500,59,2,filas
3764350,59,1,matrices
3768388,61,-1,pares
3769850,61,3,pares
3772413,61,-1,filas
3780301,53,-1,filas
3782588,61,0,filas
3783488,61,0,matrices
3786476,67,-1,pares
3787651,67,4,pares
3789688,67,-1,filas
3798363,53,1,filas
3804901,67,2,filas
3822588,53,0,matrices
3828838,71,-1,pares
3838401,67,0,matrices
3852063,73,-1,pares
3853788,73,5,pares
3856313,73,-1,filas
3858076,71,6,pares
3862813,71,-1,filas
3939389,73,2,filas
3947001,73,1,matrices
3954239,71,4,filas
3954476,79,-1,pares
3957551,79,4,pares
3960939,79,-1,filas
3992414,79,0,filas
4005876,79,0,matrices
4014126,83,-1,pares
4015764,83,4,pares
4042214,83,-1,filas
4067964,83,1,filas
4145389,83,0,matrices
4161477,89,-1,pares
4193702,89,6,pares
4222302,89,-1,filas
4308765,89,3,filas
16806668,89,1,matrices
16822881,97,-1,pares
16826356,97,5,pares
16839981,71,1,matrices
16905606,101,-1,pares
16908069,101,7,pares
16926256,97,-1,filas
16954294,101,-1,filas
17084482,101,3,filas
17087144,97,2,filas
17091894,97,0,matrices
17092357,101,0,matrices
17107694,103,-1,pares
17110169,103,6,pares
17115257,107,-1,pares
17121282,107,6,pares
17127194,107,-1,filas
17135669,103,-1,filas
17179569,103,3,filas
17294245,107,4,filas
17305895,103,1,matrices
17314020,107,0,matrices
17323507,113,-1,pares
17326707,113,5,pares
17340420,109,-1,pares
17341195,113,-1,filas
17394045,109,6,pares
17428433,109,-1,filas
17429845,113,1,filas
17432233,113,0,matrices
17440995,127,-1,pares
17444658,127,7,pares
17448945,127,-1,filas
17563358,109,3,filas
17587796,127,4,filas
17589633,127,2,matrices
17604971,131,-1,pares
17610296,131,8,pares
17627458,131,-1,filas
17650583,109,1,matrices
17670308,137,-1,pares
17723159,137,9,pares
17738496,137,-1,filas
17751059,131,6,filas
17761221,131,1,matrices
17766909,139,-1,pares
17768859,139,6,pares
17776534,139,-1,filas
17825859,139,3,filas
17838284,139,1,matrices
17845647,149,-1,pares
17848197,149,10,pares
17861647,149,-1,filas
17931297,137,5,filas
17936784,137,1,matrices
17941234,151,-1,pares
17943572,151,8,pares
17952559,151,-1,filas
18047635,149,6,filas
18050522,149,1,matrices
18056285,157,-1,pares
18059685,157,7,pares
18067210,157,-1,filas
18079360,151,6,filas
18080835,151,1,matrices
18085747,163,-1,pares
18087872,163,6,pares
18090247,163,-1,filas
18149523,163,1,filas
18153785,157,2,filas
18154298,163,0,matrices
18187610,167,-1,pares
18196010,157,1,matrices
18203148,173,-1,pares
18205285,173,8,pares
18247135,167,9,pares
18273073,167,-1,filas
18279223,173,-1,filas
18418498,173,7,filas
18418923,167,7,filas
18421036,167,2,matrices
18429073,179,-1,pares
18433498,179,9,pares
18437748,179,-1,filas
18509136,173,1,matrices
18533236,179,3,filas
18533961,181,-1,pares
18538999,181,6,pares
18544136,181,-1,filas
18551386,179,1,matrices
18560149,191,-1,pares
18562861,191,8,pares
18577886,191,-1,filas
18600337,181,1,filas
18609262,181,0,matrices
18616562,193,-1,pares
18659174,193,10,pares
18686512,193,-1,filas
18721437,191,6,filas
18723787,191,2,matrices
18731724,197,-1,pares
18737049,197,10,pares
18742274,197,-1,filas
18868400,193,7,filas
18881500,193,1,matrices
18894637,199,-1,pares
18896862,199,6,pares
18908175,197,6,filas
18907088,199,-1,filas
18918713,197,0,matrices
18928775,211,-1,pares
18932975,211,9,pares
18948538,211,-1,filas
18978825,199,1,filas
19004425,199,0,matrices
19028238,223,-1,pares
19032738,223,10,pares
19037188,223,-1,filas
19092276,211,7,filas
19095188,211,1,matrices
19101988,227,-1,pares
19105826,227,11,pares
19117763,227,-1,filas
19145388,223,5,filas
19147238,223,0,matrices
19155026,229,-1,pares
19158613,229,8,pares
19162701,229,-1,filas
