3482010,5,-1,pares
3483480,5,0,pares
3554625,3,-1,pares
3555970,3,0,pares
3567514,2,-1,pares
3567770,2,0,pares
3571098,3,-1,filas
3649905,2,-1,filas
3658064,3,0,filas
3658982,3,0,matrices
3663252,7,-1,pares
3664208,7,0,pares
3669984,7,-1,filas
3724224,5,-1,filas
3732724,5,0,filas
3735308,5,0,matrices
3739356,11,-1,pares
3740363,11,1,pares
3745896,11,-1,filas
3747189,7,0,filas
3748435,7,0,matrices
3755482,11,0,filas
3757641,11,0,matrices
3767284,13,-1,pares
3768062,13,1,pares
3771961,13,-1,filas
3779026,13,0,filas
3780911,13,0,matrices
3783941,19,-1,pares
3784587,19,1,pares
3789192,19,-1,filas
3795974,19,0,filas
3797962,19,0,matrices
3800451,23,-1,pares
3801310,23,2,pares
3801633,17,-1,pares
3803243,17,2,pares
3807919,23,-1,filas
3812439,17,-1,filas
3819142,23,0,filas
3819964,17,0,filas
3820717,17,0,matrices
3821172,23,0,matrices
3826315,29,-1,pares
3825638,31,-1,pares
3833148,2,0,filas
3831189,31,1,pares
3827582,29,3,pares
3837564,2,0,matrices
3838679,29,-1,filas
3837818,31,-1,filas
3845110,37,-1,pares
3846920,37,3,pares
3849191,31,0,filas
3849392,37,-1,filas
3850005,31,0,matrices
3853315,41,-1,pares
3853854,29,1,filas
3880247,41,3,pares
3885227,41,-1,filas
3885930,37,1,filas
3909815,29,0,matrices
3913549,43,-1,pares
3919557,43,3,pares
3922844,41,1,filas
3925829,43,-1,filas
3929354,37,0,matrices
3945630,43,0,filas
3955783,43,0,matrices
3961202,53,-1,pares
3962761,53,4,pares
3963799,47,-1,pares
3965224,53,-1,filas
3991027,41,0,matrices
3995006,59,-1,pares
4012893,59,5,pares
4016843,59,-1,filas
4040252,59,2,filas
4040767,53,1,filas
4048521,47,4,pares
4082527,47,-1,filas
4114963,59,1,matrices
4118902,61,-1,pares
4119775,53,0,matrices
4120350,61,3,pares
4125362,67,-1,pares
4126817,67,4,pares
4127251,61,-1,filas
4129175,67,-1,filas
4150259,67,2,filas
4188680,67,0,matrices
4193477,71,-1,pares
4198263,47,1,filas
4206078,61,0,filas
4207510,61,0,matrices
4212727,71,6,pares
4221787,71,-1,filas
4233526,73,-1,pares
4246827,47,0,matrices
4250496,79,-1,pares
4251999,79,4,pares
4254511,79,-1,filas
4260530,73,5,pares
4272760,79,0,filas
4273596,79,0,matrices
4275928,83,-1,pares
4277288,83,4,pares
4278862,83,-1,filas
4280186,73,-1,filas
4291913,83,1,filas
4303135,73,2,filas
4361703,83,0,matrices
4365068,89,-1,pares
4366985,89,6,pares
4369130,89,-1,filas
4384306,71,4,filas
4395547,89,3,filas
4429617,71,1,matrices
4432790,97,-1,pares
4434631,97,5,pares
4440242,97,-1,filas
4459597,89,1,matrices
4463520,101,-1,pares
4465673,101,7,pares
4472616,97,2,filas
4475354,101,-1,filas
4619395,97,0,matrices
4628289,103,-1,pares
4629999,103,6,pares
4645183,103,-1,filas
4667754,101,3,filas
4673516,103,3,filas
4673736,101,0,matrices
4681829,107,-1,pares
4683625,107,6,pares
4685353,107,-1,filas
4726604,107,4,filas
4756159,107,0,matrices
4764387,109,-1,pares
4766030,109,6,pares
4772138,109,-1,filas
4874360,109,3,filas
54360279,109,1,matrices
54363957,113,-1,pares
54366524,73,1,matrices
54367818,127,-1,pares
54368738,127,7,pares
54370186,103,1,matrices
54371356,131,-1,pares
54372057,131,8,pares
54386344,127,-1,filas
54399626,131,-1,filas
54473698,127,4,filas
54476434,131,6,filas
54479168,127,2,matrices
54480458,137,-1,pares
54506688,137,9,pares
54509827,131,1,matrices
54511156,139,-1,pares
54511867,139,6,pares
54512705,137,-1,filas
54529047,139,-1,filas
54543852,113,5,pares
54564539,113,-1,filas
54570882,139,3,filas
54571372,139,1,matrices
54572528,149,-1,pares
54573308,149,10,pares
54574127,149,-1,filas
54622246,137,5,filas
54623604,137,1,matrices
54629378,151,-1,pares
54629829,149,6,filas
54631553,151,8,pares
54634291,151,-1,filas
54639577,113,1,filas
54631653,149,1,matrices
54647760,157,-1,pares
54651183,157,7,pares
54658270,113,0,matrices
54660242,163,-1,pares
54663169,163,6,pares
54665309,163,-1,filas
54662096,157,-1,filas
54686157,151,6,filas
54692306,163,1,filas
54694158,151,1,matrices
54697327,163,0,matrices
54698215,157,2,filas
54699218,173,-1,pares
54700123,173,8,pares
54701196,173,-1,filas
54704213,167,-1,pares
54706718,167,9,pares
54708843,167,-1,filas
54760118,157,1,matrices
54765256,179,-1,pares
54791318,179,9,pares
54798036,179,-1,filas
54827323,173,7,filas
54837116,173,1,matrices
54845511,181,-1,pares
54850124,179,3,filas
54851893,179,1,matrices
54856511,191,-1,pares
54859480,191,8,pares
54861499,191,-1,filas
54863322,167,7,filas
54867379,167,2,matrices
54885238,181,6,pares
54889458,181,-1,filas
54909661,193,-1,pares
54908663,191,6,filas
54913994,191,2,matrices
54915978,197,-1,pares
54917072,197,10,pares
54919091,197,-1,filas
54921285,181,1,filas
54938148,193,10,pares
54950116,193,-1,filas
54971641,181,0,matrices
54972029,197,6,filas
54973516,197,0,matrices
54979249,211,-1,pares
54998003,199,-1,pares
55000154,211,9,pares
55000622,199,6,pares
55012743,211,-1,filas
55017101,199,-1,filas
55045731,199,1,filas
55066600,193,7,filas
55069512,193,1,matrices
55074263,223,-1,pares
55076869,223,10,pares
55080185,223,-1,filas
