743,113,1439,677,1307,179,809,47,1373
2963,1223,5879,1787,3527,2399,4139,47,4703
7577,1697,15107,5927,11807,3347,9227,47,13457
7703,773,15359,6977,13907,1499,8429,47,14633
10613,2087,21179,8573,17099,4127,12653,47,19139
11069,2879,22091,8237,16427,5711,13901,47,19259
11393,3323,22739,8117,16187,6599,14669,47,19463
15053,1487,30059,13613,27179,2927,16493,47,28619
20549,4799,41051,15797,31547,9551,25301,47,36299
25169,8237,50291,16979,33911,16427,33359,47,42101
25229,11369,50411,13907,27767,22691,36551,47,39089
25253,383,50459,24917,49787,719,25589,47,50123
30803,1607,61559,29243,58439,3167,32363,47,59999
32783,8237,65519,24593,49139,16427,40973,47,57329
34487,5987,68927,28547,57047,11927,40427,47,62987
35543,10463,71039,25127,50207,20879,45959,47,60623
41039,239,82031,40847,81647,431,41231,47,81839
43577,2777,87107,40847,81647,5507,46307,47,84377
44819,2129,89591,42737,85427,4211,46901,47,87509
46589,11897,93131,34739,69431,23747,58439,47,81281
47189,5147,94331,42089,84131,10247,52289,47,89231
48947,14627,97847,34367,68687,29207,63527,47,83267
49739,24329,99431,25457,50867,48611,74021,47,75149
50723,17207,101399,33563,67079,34367,67883,47,84239
51929,9209,103811,42767,85487,18371,61091,47,94649
52253,16703,104459,35597,71147,33359,68909,47,87803
55823,10733,111599,45137,90227,21419,66509,47,100913
64793,3797,129539,61043,122039,7547,68543,47,125789
66683,2063,133319,64667,129287,4079,68699,47,131303
67763,1193,135479,66617,133187,2339,68909,47,134333
69557,31277,139067,38327,76607,62507,100787,47,107837
69809,6869,139571,62987,125927,13691,76631,47,132749
70589,18257,141131,52379,104711,36467,88799,47,122921
71039,857,142031,70229,140411,1667,71849,47,141221
71867,24677,143687,47237,94427,49307,96497,47,119057
72467,23567,144887,48947,97847,47087,95987,47,121367
72719,4799,145391,67967,135887,9551,77471,47,140639
72923,4337,145799,68633,137219,8627,77213,47,141509
75353,18947,150659,56453,112859,37847,94253,47,131759
76157,4967,152267,71237,142427,9887,81077,47,147347
76463,10337,152879,66173,132299,20627,86753,47,142589
76883,677,153719,76253,152459,1307,77513,47,153089
80039,2819,160031,77267,154487,5591,82811,47,157259
81359,10529,162671,70877,141707,21011,91841,47,152189
83267,36017,166487,47297,94547,71987,119237,47,130517
83969,20717,167891,63299,126551,41387,104639,47,147221
85607,11807,171167,73847,147647,23567,97367,47,159407
86243,42017,172439,44273,88499,83987,128213,47,130469
87869,29717,175691,58199,116351,59387,117539,47,146021
93059,4817,186071,88289,176531,9587,97829,47,181301
94169,42737,188291,51479,102911,85427,136859,47,145601
99989,23369,199931,76667,153287,46691,123311,47,176609
