1259,281,2477,1019,1997,521,1499,41,2237
2711,23,5417,2693,5381,41,2729,5,5399
5717,2141,11393,3617,7193,4241,7817,41,9293
8237,2417,16433,5861,11681,4793,10613,41,14057
8819,2339,17597,6521,13001,4637,11117,41,15299
9419,1901,18797,7559,15077,3761,11279,41,16937
9479,701,18917,8819,17597,1361,10139,41,18257
9479,1931,18917,7589,15137,3821,11369,41,17027
11621,2141,23201,9521,19001,4241,13721,41,21101
12119,3989,24197,8171,16301,7937,16067,41,20249
15791,2381,31541,13451,26861,4721,18131,41,29201
16127,4271,32213,11897,23753,8501,20357,41,27983
18911,251,37781,18701,37361,461,19121,41,37571
19577,461,39113,19157,38273,881,19997,41,38693
21419,1259,42797,20201,40361,2477,22637,41,41579
23669,7919,47297,15791,31541,15797,31547,41,39419
31259,7901,62477,23399,46757,15761,39119,41,54617
31337,11261,62633,20117,40193,22481,42557,41,51413
33317,9791,66593,23567,47093,19541,43067,41,56843
38651,2741,77261,35951,71861,5441,41351,41,74561
39827,17597,79613,22271,44501,35153,57383,41,62057
41879,11489,83717,30431,60821,22937,53327,41,72269
42677,5861,85313,36857,73673,11681,48497,41,79493
43541,881,87041,42701,85361,1721,44381,41,86201
44519,4691,88997,39869,79697,9341,49169,41,84347
46199,5039,92357,41201,82361,10037,51197,41,87359
46499,4451,92957,42089,84137,8861,50909,41,88547
51419,19949,102797,31511,62981,39857,71327,41,82889
55949,9791,111857,46199,92357,19541,65699,41,102107
56747,2687,113453,54101,108161,5333,59393,41,110807
60029,28559,120017,31511,62981,57077,88547,41,91499
63839,15581,127637,48299,96557,31121,79379,41,112097
64451,26711,128861,37781,75521,53381,91121,41,102191
67187,281,134333,66947,133853,521,67427,41,134093
67187,26111,134333,41117,82193,52181,93257,41,108263
67967,1901,135893,66107,132173,3761,69827,41,134033
68261,21851,136481,46451,92861,43661,90071,41,114671
70571,22391,141101,48221,96401,44741,92921,41,118751
71399,27479,142757,43961,87881,54917,98837,41,115319
72269,27791,144497,44519,88997,55541,100019,41,116747
72617,13451,145193,59207,118373,26861,86027,41,131783
75329,22679,150617,52691,105341,45317,97967,41,127979
77069,14939,154097,62171,124301,29837,91967,41,139199
78041,2141,156041,75941,151841,4241,80141,41,153941
80147,11927,160253,68261,136481,23813,92033,41,148367
83717,5717,167393,78041,156041,11393,89393,41,161717
84977,9791,169913,75227,150413,19541,94727,41,160163
86069,18701,172097,67409,134777,37361,104729,41,153437
86291,31481,172541,54851,109661,62921,117731,41,141101
88997,38861,177953,50177,100313,77681,127817,41,139133
89627,30197,179213,59471,118901,60353,119783,41,149057
90599,9281,181157,81359,162677,18521,99839,41,171917
91229,29399,182417,61871,123701,58757,120587,41,153059
91961,30011,183881,61991,123941,59981,121931,41,153911
92957,18947,185873,74051,148061,37853,111863,41,166967
98009,44351,195977,53699,107357,88661,142319,41,151667
99707,30071,199373,69677,139313,60101,129737,41,169343
