1549,349,3061,1237,2437,661,1861,37,2749
2659,349,5281,2347,4657,661,2971,37,4969
2803,1087,5569,1753,3469,2137,3853,37,4519
3373,373,6709,3037,6037,709,3709,37,6373
3673,523,7309,3187,6337,1009,4159,37,6823
5683,307,11329,5413,10789,577,5953,37,11059
7129,919,14221,6247,12457,1801,8011,37,13339
9013,3637,17989,5413,10789,7237,12613,37,14389
9397,3607,18757,5827,11617,7177,12967,37,15187
10987,1627,21937,9397,18757,3217,12577,37,20347
12829,4657,25621,8209,16381,9277,17449,37,21001
15679,1087,31321,14629,29221,2137,16729,37,30271
17923,1543,35809,16417,32797,3049,19429,37,34303
19507,2557,38977,16987,33937,5077,22027,37,36457
20113,5857,40189,14293,28549,11677,25933,37,34369
23677,5197,47317,18517,36997,10357,28837,37,42157
24859,349,49681,24547,49057,661,25171,37,49369
24889,919,49741,24007,47977,1801,25771,37,48859
24889,4027,49741,20899,41761,8017,28879,37,45751
27529,12007,55021,15559,31081,23977,39499,37,43051
30313,3853,60589,26497,52957,7669,34129,37,56773
32323,5413,64609,26947,53857,10789,37699,37,59233
32443,13687,64849,18793,37549,27337,46093,37,51199
39139,6379,78241,32797,65557,12721,45481,37,71899
41953,17443,83869,24547,49057,34849,59359,37,66463
42703,13267,85369,29473,58909,26497,55933,37,72139
42709,12049,85381,30697,61357,24061,54721,37,73369
44449,12919,88861,31567,63097,25801,57331,37,75979
46633,12457,93229,34213,68389,24877,59053,37,80809
48823,20323,97609,28537,57037,40609,69109,37,77323
49363,22147,98689,27253,54469,44257,71473,37,76579
49363,6607,98689,42793,85549,13177,55933,37,92119
49783,4153,99529,45667,91297,8269,53899,37,95413
50227,4597,100417,45667,91297,9157,54787,37,95857
50287,5737,100537,44587,89137,11437,55987,37,94837
51853,25057,103669,26833,53629,50077,76873,37,78649
53197,3307,106357,49927,99817,6577,56467,37,103087
53353,3607,106669,49783,99529,7177,56923,37,103099
53419,1087,106801,52369,104701,2137,54469,37,105751
56599,23767,113161,32869,65701,47497,80329,37,89431
61519,26449,123001,35107,70177,52861,87931,37,96589
61933,5233,123829,56737,113437,10429,67129,37,118633
62473,15493,124909,47017,93997,30949,77929,37,109453
62473,22153,124909,40357,80677,44269,84589,37,102793
63823,1627,127609,62233,124429,3217,65413,37,126019
64333,30187,128629,34183,68329,60337,94483,37,98479
69859,29287,139681,40609,81181,58537,99109,37,110431
72139,457,144241,71719,143401,877,72559,37,143821
72223,12043,144409,60217,120397,24049,84229,37,132403
74017,2617,147997,71437,142837,5197,76597,37,145417
74017,21487,147997,52567,105097,42937,95467,37,126547
74287,1087,148537,73237,146437,2137,75337,37,147487
75619,12409,151201,63247,126457,24781,87991,37,138829
75883,36073,151729,39847,79657,72109,111919,37,115693
76753,16417,153469,60373,120709,32797,93133,37,137089
77047,37987,154057,39097,78157,75937,114997,37,116107
78307,16417,156577,61927,123817,32797,94687,37,140197
79813,9067,159589,70783,141529,18097,88843,37,150559
80449,6277,160861,74209,148381,12517,86689,37,154621
80527,8647,161017,71917,143797,17257,89137,37,152407
81163,5413,162289,75787,151537,10789,86539,37,156913
81343,9277,162649,72103,144169,18517,90583,37,153409
82207,10597,164377,71647,143257,21157,92767,37,153817
83059,33889,166081,49207,98377,67741,116911,37,132229
86389,12577,172741,73849,147661,25117,98929,37,160201
87103,27253,174169,59887,119737,54469,114319,37,146953
87337,17047,174637,70327,140617,34057,104347,37,157627
87433,23977,174829,63493,126949,47917,111373,37,150889
87553,30697,175069,56893,113749,61357,118213,37,144409
93097,33247,186157,59887,119737,66457,126307,37,152947
93319,1279,186601,92077,184117,2521,94561,37,185359
93559,38917,187081,54679,109321,77797,132439,37,148201
93739,45667,187441,48109,96181,91297,139369,37,141811
94999,28537,189961,66499,132961,57037,123499,37,161461
97579,4519,195121,93097,186157,9001,102061,37,190639
