59,17,113,47,89,29,71,5,101
311,53,617,263,521,101,359,5,569
389,137,773,257,509,269,521,5,641
431,53,857,383,761,101,479,5,809
479,17,953,467,929,29,491,5,941
557,131,1109,431,857,257,683,5,983
593,89,1181,509,1013,173,677,5,1097
599,47,1193,557,1109,89,641,5,1151
617,131,1229,491,977,257,743,5,1103
647,11,1289,641,1277,17,653,5,1283
683,179,1361,509,1013,353,857,5,1187
719,257,1433,467,929,509,971,5,1181
809,257,1613,557,1109,509,1061,5,1361
821,233,1637,593,1181,461,1049,5,1409
1181,233,2357,953,1901,461,1409,5,2129
1193,89,2381,1109,2213,173,1277,5,2297
1193,479,2381,719,1433,953,1667,5,1907
1319,47,2633,1277,2549,89,1361,5,2591
1373,59,2741,1319,2633,113,1427,5,2687
1451,593,2897,863,1721,1181,2039,5,2309
1487,11,2969,1481,2957,17,1493,5,2963
1571,53,3137,1523,3041,101,1619,5,3089
1607,131,3209,1481,2957,257,1733,5,3083
1667,491,3329,1181,2357,977,2153,5,2843
1709,227,3413,1487,2969,449,1931,5,3191
1901,683,3797,1223,2441,1361,2579,5,3119
2027,131,4049,1901,3797,257,2153,5,3923
2069,47,4133,2027,4049,89,2111,5,4091
2069,467,4133,1607,3209,929,2531,5,3671
2081,863,4157,1223,2441,1721,2939,5,3299
2111,683,4217,1433,2861,1361,2789,5,3539
2207,131,4409,2081,4157,257,2333,5,4283
2213,89,4421,2129,4253,173,2297,5,4337
2339,857,4673,1487,2969,1709,3191,5,3821
2411,683,4817,1733,3461,1361,3089,5,4139
2447,641,4889,1811,3617,1277,3083,5,4253
2543,149,5081,2399,4793,293,2687,5,4937
2579,1277,5153,1307,2609,2549,3851,5,3881
2579,137,5153,2447,4889,269,2711,5,5021
2657,1181,5309,1481,2957,2357,3833,5,4133
2699,47,5393,2657,5309,89,2741,5,5351
2711,23,5417,2693,5381,41,2729,5,5399
2753,719,5501,2039,4073,1433,3467,5,4787
2789,1307,5573,1487,2969,2609,4091,5,4271
2903,509,5801,2399,4793,1013,3407,5,5297
2909,467,5813,2447,4889,929,3371,5,5351
3167,431,6329,2741,5477,857,3593,5,5903
3347,491,6689,2861,5717,977,3833,5,6203
3491,593,6977,2903,5801,1181,4079,5,6389
3557,71,7109,3491,6977,137,3623,5,7043
3557,941,7109,2621,5237,1877,4493,5,6173
3617,1181,7229,2441,4877,2357,4793,5,6053
3797,941,7589,2861,5717,1877,4733,5,6653
3911,1373,7817,2543,5081,2741,5279,5,6449
3917,11,7829,3911,7817,17,3923,5,7823
3917,1481,7829,2441,4877,2957,5393,5,6353
3923,599,7841,3329,6653,1193,4517,5,7247
4007,131,8009,3881,7757,257,4133,5,7883
4007,1901,8009,2111,4217,3797,5903,5,6113
4007,1151,8009,2861,5717,2297,5153,5,6863
4049,1607,8093,2447,4889,3209,5651,5,6491
4139,1307,8273,2837,5669,2609,5441,5,6971
4217,311,8429,3911,7817,617,4523,5,8123
4259,1607,8513,2657,5309,3209,5861,5,6911
4289,1367,8573,2927,5849,2729,5651,5,7211
4337,1481,8669,2861,5717,2957,5813,5,7193
4733,89,9461,4649,9293,173,4817,5,9377
4877,131,9749,4751,9497,257,5003,5,9623
4919,1997,9833,2927,5849,3989,6911,5,7841
