1229,59,2447,1181,2351,107,1277,11,2399
1277,347,2543,941,1871,683,1613,11,2207
2381,41,4751,2351,4691,71,2411,11,4721
2579,1229,5147,1361,2711,2447,3797,11,3929
3491,761,6971,2741,5471,1511,4241,11,6221
3917,347,7823,3581,7151,683,4253,11,7487
4127,1277,8243,2861,5711,2543,5393,11,6977
4217,1487,8423,2741,5471,2963,5693,11,6947
4397,1511,8783,2897,5783,3011,5897,11,7283
4817,137,9623,4691,9371,263,4943,11,9497
4817,1061,9623,3767,7523,2111,5867,11,8573
4967,47,9923,4931,9851,83,5003,11,9887
5171,1601,10331,3581,7151,3191,6761,11,8741
5237,2591,10463,2657,5303,5171,7817,11,7883
5897,2657,11783,3251,6491,5303,8543,11,9137
5897,941,11783,4967,9923,1871,6827,11,10853
7451,2741,14891,4721,9431,5471,10181,11,12161
7547,347,15083,7211,14411,683,7883,11,14747
8039,2111,16067,5939,11867,4211,10139,11,13967
8069,179,16127,7901,15791,347,8237,11,15959
8447,3767,16883,4691,9371,7523,12203,11,13127
8699,2111,17387,6599,13187,4211,10799,11,15287
8747,2861,17483,5897,11783,5711,11597,11,14633
9377,3671,18743,5717,11423,7331,13037,11,15083
10799,4481,21587,6329,12647,8951,15269,11,17117
10889,4889,21767,6011,12011,9767,15767,11,16889
10937,557,21863,10391,20771,1103,11483,11,21317
11177,2591,22343,8597,17183,5171,13757,11,19763
11351,5351,22691,6011,12011,10691,16691,11,17351
11519,2861,23027,8669,17327,5711,14369,11,20177
12227,4337,24443,7901,15791,8663,16553,11,20117
13367,2531,26723,10847,21683,5051,15887,11,24203
13397,1061,26783,12347,24683,2111,14447,11,25733
13457,4127,26903,9341,18671,8243,17573,11,22787
13709,3461,27407,10259,20507,6911,17159,11,23957
14081,1601,28151,12491,24971,3191,15671,11,26561
14087,647,28163,13451,26891,1283,14723,11,27527
14519,599,29027,13931,27851,1187,15107,11,28439
15107,5051,30203,10067,20123,10091,20147,11,25163
15359,2801,30707,12569,25127,5591,18149,11,27917
15761,131,31511,15641,31271,251,15881,11,31391
16097,1487,32183,14621,29231,2963,17573,11,30707
16187,2621,32363,13577,27143,5231,18797,11,29753
16547,557,33083,16001,31991,1103,17093,11,32537
16607,521,33203,16097,32183,1031,17117,11,32693
16661,251,33311,16421,32831,491,16901,11,33071
16901,1361,33791,15551,31091,2711,18251,11,32441
17669,491,35327,17189,34367,971,18149,11,34847
17987,3917,35963,14081,28151,7823,21893,11,32057
18047,2297,36083,15761,31511,4583,20333,11,33797
19121,8741,38231,10391,20771,17471,27851,11,29501
19289,7901,38567,11399,22787,15791,27179,11,30677
19697,3947,39383,15761,31511,7883,23633,11,35447
20147,6581,40283,13577,27143,13151,26717,11,33713
20219,3581,40427,16649,33287,7151,23789,11,36857
20399,1229,40787,19181,38351,2447,21617,11,39569
20399,2351,40787,18059,36107,4691,22739,11,38447
20849,101,41687,20759,41507,191,20939,11,41597
21467,2357,42923,19121,38231,4703,23813,11,40577
23327,9887,46643,13451,26891,19763,33203,11,36767
23567,4397,47123,19181,38351,8783,27953,11,42737
23567,8951,47123,14627,29243,17891,32507,11,38183
23909,4799,47807,19121,38231,9587,28697,11,43019
24197,10487,48383,13721,27431,20963,34673,11,37907
24659,6329,49307,18341,36671,12647,30977,11,42989
24659,7649,49307,17021,34031,15287,32297,11,41669
25367,347,50723,25031,50051,683,25703,11,50387
25439,9029,50867,16421,32831,18047,34457,11,41849
25919,491,51827,25439,50867,971,26399,11,51347
25919,3659,51827,22271,44531,7307,29567,11,48179
25919,7949,51827,17981,35951,15887,33857,11,43889
26759,449,53507,26321,52631,887,27197,11,53069
26951,1931,53891,25031,50051,3851,28871,11,51971
26981,11351,53951,15641,31271,22691,38321,11,42611
27191,5351,54371,21851,43691,10691,32531,11,49031
27917,12347,55823,15581,31151,24683,40253,11,43487
27941,941,55871,27011,54011,1871,28871,11,54941
27941,3581,55871,24371,48731,7151,31511,11,52301
28109,13499,56207,14621,29231,26987,41597,11,42719
28409,12659,56807,15761,31511,25307,41057,11,44159
28559,12569,57107,16001,31991,25127,41117,11,44549
28607,2297,57203,26321,52631,4583,30893,11,54917
29207,3917,58403,25301,50591,7823,33113,11,54497
29531,911,59051,28631,57251,1811,30431,11,58151
29867,2927,59723,26951,53891,5843,32783,11,56807
29879,12569,59747,17321,34631,25127,42437,11,47189
30047,10937,60083,19121,38231,21863,40973,11,49157
30839,4931,61667,25919,51827,9851,35759,11,56747
31091,1361,62171,29741,59471,2711,32441,11,60821
31247,13451,62483,17807,35603,26891,44687,11,49043
