29,97
41,1
53,1
173,1
317,1
491,1
569,2
659,2
701,2
953,2
1049,1
1109,2
1181,1
1289,2
1361,1
1373,2
1409,1
1499,2
1619,1
1709,2
1721,2
1811,1
1877,1
2069,1
2129,1
2141,2
2153,1
2333,1
2339,2
2381,1
2393,1
2423,1
2441,1
2609,1
2693,1
2741,1
2753,1
2789,1
2843,1
2897,1
2939,1
2963,1
2969,2
3041,1
3209,1
3389,2
3413,2
3449,1
3593,1
3779,1
3911,1
3929,1
3989,1
4019,1
4229,2
4241,1
4253,2
4373,2
4649,2
4721,1
4733,1
4817,1
5081,1
5189,1
5279,2
5333,1
5441,1
5477,1
5657,1
5843,1
5849,1
5981,1
6053,1
6299,2
6359,2
6521,1
6803,2
6869,2
6971,1
7019,1
7043,1
7331,1
7529,1
7583,1
7589,1
7793,1
7829,1
7883,1
7949,1
8009,1
8291,1
8429,2
9059,2
9311,1
9413,2
10133,1
10139,1
10289,1
10529,3
10589,1
10853,1
11369,1
11393,1
11399,1
11483,1
11657,1
11699,1
11789,1
11933,1
11969,1
12269,1
12503,1
12569,2
12689,3
12809,1
12911,1
13259,1
13577,2
13709,1
13901,1
13913,1
14009,1
14057,1
14519,2
15083,1
15137,1
15149,1
15359,2
15383,1
15641,1
15737,1
15749,2
16001,1
16229,1
16481,1
16553,1
16619,1
16829,2
17123,1
17477,1
17489,1
17519,1
18089,2
18149,1
18329,1
18593,1
18671,1
18719,2
18797,2
18839,1
19037,1
19139,1
19259,1
19379,1
19559,1
19919,1
19949,1
20231,1
20249,1
20261,1
20333,1
20441,1
20549,1
20789,2
20939,1
21059,1
21143,1
21149,1
21401,1
21713,2
21803,1
21851,1
22079,1
22343,1
22541,1
22637,1
22709,1
22769,1
22937,1
22943,1
22973,1
23039,1
23339,2
23369,1
23549,1
23633,1
23909,1
23957,1
23981,1
24029,1
24509,1
24533,1
24593,1
24611,1
24977,1
25031,2
25349,1
25439,3
25589,1
25793,1
25889,2
26003,2
26141,1
26489,1
26669,2
26921,2
27011,1
27743,1
27749,1
27773,1
27809,1
28211,1
28493,1
28871,2
29009,2
29231,1
30059,1
30137,1
30203,1
30269,1
30347,1
30491,1
30689,2
30893,1
31253,1
31319,1
31469,2
31973,1
32321,1
32429,1
32579,1
32621,1
32831,1
32933,1
33413,1
33599,1
33629,1
33857,1
34217,1
34259,1
34313,2
34469,1
34511,1
34763,1
34949,1
35201,1
35279,1
35543,1
35969,2
36269,1
36473,1
36629,1
36683,1
36779,1
36791,2
37313,2
37409,2
37589,1
37649,1
37781,1
38189,1
38261,1
38729,1
38903,1
38933,1
39023,1
39089,1
39371,1
39443,1
39461,1
39761,1
39869,1
40433,1
40493,1
40637,1
40751,1
40853,2
40949,2
41201,2
41243,1
41453,1
41549,2
41651,1
41777,1
41849,1
41999,2
42089,1
42239,1
42257,1
42473,1
42569,1
42611,1
42773,1
42797,1
43223,1
43397,2
43577,1
44027,1
44123,1
44129,1
44519,1
44633,1
44657,1
45053,1
45191,1
45389,1
45503,1
46049,1
46133,1
46199,2
46301,1
46439,1
46649,2
46889,1
47129,1
47237,1
47279,1
47459,1
47699,1
47777,1
48017,1
48029,1
48131,3
49037,1
49157,1
49193,1
49823,1
50033,1
50321,1
50849,3
51131,1
51197,1
51383,1
51413,1
51449,1
51503,1
51659,1
51749,2
51803,1
51977,2
52253,1
52289,1
53069,1
53309,2
53453,1
53549,1
53591,1
53813,2
53819,1
53993,1
54293,1
55469,3
55529,1
55589,1
55901,2
55931,1
56393,3
56957,1
56993,1
57329,1
57413,1
57713,2
58043,1
58481,1
58679,1
59219,1
59471,1
59723,2
60089,1
60383,1
60509,1
60953,1
61613,1
61673,1
61757,1
61961,1
62003,1
62099,1
62189,1
62483,1
62501,1
62861,1
62903,1
63131,1
63419,1
63659,1
64091,1
64373,1
64499,1
64613,1
64661,1
64811,1
65129,1
65213,1
65309,1
65519,1
65579,2
65633,1
65993,1
66293,1
66413,1
66491,1
66509,1
66653,1
66683,1
66797,1
66851,1
66863,1
67061,1
67169,1
67271,2
67409,1
67679,1
67709,1
68489,2
68597,1
68639,1
68909,1
68993,1
69203,1
69467,1
69497,1
70067,1
70529,1
70979,1
71399,1
71849,1
71879,1
71909,2
72053,1
72101,1
73529,2
73553,1
74441,1
74531,1
74597,1
75017,1
75149,1
75323,1
75431,2
75533,1
75683,1
75731,1
75821,1
76493,1
78179,2
78623,1
78653,1
78839,2
78893,1
79193,1
79283,1
79349,1
79493,1
80051,1
80669,1
81119,1
81677,1
81869,2
81953,1
82013,1
82139,1
82193,1
82361,1
82373,2
82457,1
82883,1
83219,1
83273,1
83609,1
83621,1
83903,1
83969,2
84449,1
85109,1
85133,1
85193,1
85331,1
85427,1
85451,1
85661,1
86711,1
86771,1
87119,1
88223,1
88301,1
89009,1
89087,1
89237,1
89753,1
89849,1
90173,1
90353,1
90749,1
90863,1
90977,1
91019,1
92051,1
92219,1
92237,1
92369,2
92489,1
92831,1
92849,1
92921,1
94007,1
94151,1
94229,1
94343,1
94529,1
94541,1
94889,1
95339,1
95369,1
95531,1
95813,1
96233,2
96293,1
96353,1
96377,1
96443,1
96893,1
96911,1
97523,1
97607,1
97919,1
98801,1
99233,1
100559,1
100613,1
101141,1
101483,1
102149,1
102233,1
102497,1
102797,1
103289,1
103577,1
104549,1
106109,1
106649,1
106823,1
106877,1
107069,1
107243,1
107609,1
108233,1
108557,1
109721,1
109829,1
109913,1
110477,1
110909,3
111029,1
111191,1
111773,1
111833,1
112643,1
112757,2
113147,1
113957,1
114329,1
116351,1
116741,1
116747,1
116933,1
117329,1
118409,1
118901,1
118913,1
119159,1
119417,2
120737,1
122849,1
123203,1
124349,1
125243,1
125591,1
125621,1
125693,1
125777,1
126023,1
126233,1
127289,1
127481,1
127913,1
127973,1
128153,1
128159,1
128969,1
129293,1
129587,1
129593,1
130469,1
130589,1
131009,1
131129,1
131321,1
131783,1
132989,1
133121,1
133337,1
133673,1
133697,1
134039,1
134093,1
134339,1
134513,2
134789,1
135329,1
135389,1
135533,1
136949,1
137117,1
137339,1
137849,1
139493,1
139589,1
141443,1
141497,2
143669,1
143729,1
144173,1
144311,1
144659,1
144773,1
147029,1
147293,1
148853,1
149027,1
149033,1
149153,1
150503,2
150617,1
150833,2
151433,1
151733,1
156329,1
157217,1
157277,1
157649,2
158537,1
158699,1
160073,1
161309,1
162779,1
163997,1
164249,1
164357,1
165569,1
165719,1
165887,1
166409,1
167033,1
167213,1
167777,1
170633,1
170873,1
171293,1
174047,1
176417,1
180317,1
182009,1
184073,1
184409,1
184949,1
188273,1
189653,1
191033,1
192557,1
193757,1
195809,1
198437,1
