127,43,241,97,181,73,157,13,211
211,43,409,181,349,73,241,13,379
307,127,601,193,373,241,421,13,487
337,43,661,307,601,73,367,13,631
421,211,829,223,433,409,619,13,631
523,223,1033,313,613,433,733,13,823
523,163,1033,373,733,313,673,13,883
607,97,1201,523,1033,181,691,13,1117
631,211,1249,433,853,409,829,13,1051
733,313,1453,433,853,613,1033,13,1153
811,193,1609,631,1249,373,991,13,1429
937,43,1861,907,1801,73,967,13,1831
937,97,1861,853,1693,181,1021,13,1777
1021,421,2029,613,1213,829,1429,13,1621
1033,193,2053,853,1693,373,1213,13,1873
1051,433,2089,631,1249,853,1471,13,1669
1063,43,2113,1033,2053,73,1093,13,2083
1087,163,2161,937,1861,313,1237,13,2011
1087,223,2161,877,1741,433,1297,13,1951
1117,223,2221,907,1801,433,1327,13,2011
1153,313,2293,853,1693,613,1453,13,1993
1381,373,2749,1021,2029,733,1741,13,2389
1423,373,2833,1063,2113,733,1783,13,2473
1531,61,3049,1483,2953,109,1579,13,3001
1567,277,3121,1303,2593,541,1831,13,2857
1621,571,3229,1063,2113,1129,2179,13,2671
1657,607,3301,1063,2113,1201,2251,13,2707
1693,43,3373,1663,3313,73,1723,13,3343
1741,223,3469,1531,3049,433,1951,13,3259
1777,883,3541,907,1801,1753,2647,13,2671
1777,97,3541,1693,3373,181,1861,13,3457
1777,223,3541,1567,3121,433,1987,13,3331
1861,181,3709,1693,3373,349,2029,13,3541
1933,223,3853,1723,3433,433,2143,13,3643
1951,433,3889,1531,3049,853,2371,13,3469
2017,307,4021,1723,3433,601,2311,13,3727
2017,337,4021,1693,3373,661,2341,13,3697
2083,223,4153,1873,3733,433,2293,13,3943
2083,433,4153,1663,3313,853,2503,13,3733
2137,97,4261,2053,4093,181,2221,13,4177
2287,523,4561,1777,3541,1033,2797,13,4051
2437,307,4861,2143,4273,601,2731,13,4567
2437,433,4861,2017,4021,853,2857,13,4441
2503,853,4993,1663,3313,1693,3343,13,4153
2557,1087,5101,1483,2953,2161,3631,13,4027
2647,1063,5281,1597,3181,2113,3697,13,4231
2647,937,5281,1723,3433,1861,3571,13,4357
2731,811,5449,1933,3853,1609,3529,13,4651
2767,307,5521,2473,4933,601,3061,13,5227
2791,1381,5569,1423,2833,2749,4159,13,4201
2791,523,5569,2281,4549,1033,3301,13,5059
2791,751,5569,2053,4093,1489,3529,13,4831
2791,853,5569,1951,3889,1693,3631,13,4729
2857,853,5701,2017,4021,1693,3697,13,4861
2917,97,5821,2833,5653,181,3001,13,5737
3067,1303,6121,1777,3541,2593,4357,13,4831
3121,421,6229,2713,5413,829,3529,13,5821
3187,1423,6361,1777,3541,2833,4597,13,4951
3217,313,6421,2917,5821,613,3517,13,6121
3343,1663,6673,1693,3373,3313,4993,13,5023
3343,523,6673,2833,5653,1033,3853,13,6163
3541,211,7069,3343,6673,409,3739,13,6871
3571,1723,7129,1861,3709,3433,5281,13,5419
3571,1303,7129,2281,4549,2593,4861,13,5839
3691,433,7369,3271,6529,853,4111,13,6949
3793,1663,7573,2143,4273,3313,5443,13,5923
3877,1873,7741,2017,4021,3733,5737,13,5881
3943,163,7873,3793,7573,313,4093,13,7723
4003,1933,7993,2083,4153,3853,5923,13,6073
4057,1153,8101,2917,5821,2293,5197,13,6961
4153,373,8293,3793,7573,733,4513,13,7933
4201,1933,8389,2281,4549,3853,6121,13,6469
4297,307,8581,4003,7993,601,4591,13,8287
4297,1597,8581,2713,5413,3181,5881,13,6997
4327,1693,8641,2647,5281,3373,6007,13,6961
4363,373,8713,4003,7993,733,4723,13,8353
4513,163,9013,4363,8713,313,4663,13,8863
4513,733,9013,3793,7573,1453,5233,13,8293
4513,1153,9013,3373,6733,2293,5653,13,7873
4561,1033,9109,3541,7069,2053,5581,13,8089
4597,1777,9181,2833,5653,3541,6361,13,7417
4723,733,9433,4003,7993,1453,5443,13,8713
4831,1483,9649,3361,6709,2953,6301,13,8179
4993,1063,9973,3943,7873,2113,6043,13,8923
5011,1483,10009,3541,7069,2953,6481,13,8539
5077,1087,10141,4003,7993,2161,6151,13,9067
5233,733,10453,4513,9013,1453,5953,13,9733
5437,1153,10861,4297,8581,2293,6577,13,9721
5503,1723,10993,3793,7573,3433,7213,13,9283
5581,2053,11149,3541,7069,4093,7621,13,9109
5683,2083,11353,3613,7213,4153,7753,13,9283
6133,223,12253,5923,11833,433,6343,13,12043
6151,2791,12289,3373,6733,5569,8929,13,9511
6211,181,12409,6043,12073,349,6379,13,12241
6211,373,12409,5851,11689,733,6571,13,12049
6217,1723,12421,4507,9001,3433,7927,13,10711
6301,181,12589,6133,12253,349,6469,13,12421
6301,1303,12589,5011,10009,2593,7591,13,11299
6397,193,12781,6217,12421,373,6577,13,12601
6397,277,12781,6133,12253,541,6661,13,12517
6397,2083,12781,4327,8641,4153,8467,13,10711
6451,1741,12889,4723,9433,3469,8179,13,11161
6553,1063,13093,5503,10993,2113,7603,13,12043
6661,223,13309,6451,12889,433,6871,13,13099
6823,2473,13633,4363,8713,4933,9283,13,11173
6841,2851,13669,4003,7993,5689,9679,13,10831
6841,1861,13669,4993,9973,3709,8689,13,11821
6871,733,13729,6151,12289,1453,7591,13,13009
6871,1201,13729,5683,11353,2389,8059,13,12541
7237,2017,14461,5233,10453,4021,9241,13,12457
7237,2437,14461,4813,9613,4861,9661,13,12037
7321,571,14629,6763,13513,1129,7879,13,14071
7321,883,14629,6451,12889,1753,8191,13,13759
7537,1153,15061,6397,12781,2293,8677,13,13921
7537,3187,15061,4363,8713,6361,10711,13,11887
7603,1693,15193,5923,11833,3373,9283,13,13513
7681,1483,15349,6211,12409,2953,9151,13,13879
7687,1567,15361,6133,12253,3121,9241,13,13807
7873,1063,15733,6823,13633,2113,8923,13,14683
7963,103,15913,7873,15733,193,8053,13,15823
8191,3373,16369,4831,9649,6733,11551,13,13009
8287,307,16561,7993,15973,601,8581,13,16267
8287,1063,16561,7237,14461,2113,9337,13,15511
8353,4003,16693,4363,8713,7993,12343,13,12703
8353,373,16693,7993,15973,733,8713,13,16333
8377,97,16741,8293,16573,181,8461,13,16657
8377,103,16741,8287,16561,193,8467,13,16651
8377,1423,16741,6967,13921,2833,9787,13,15331
8377,1567,16741,6823,13633,3121,9931,13,15187
8467,193,16921,8287,16561,373,8647,13,16741
8467,1657,16921,6823,13633,3301,10111,13,15277
8527,307,17041,8233,16453,601,8821,13,16747
8677,937,17341,7753,15493,1861,9601,13,16417
8707,433,17401,8287,16561,853,9127,13,16981
8731,223,17449,8521,17029,433,8941,13,17239
8863,883,17713,7993,15973,1753,9733,13,16843
8887,193,17761,8707,17401,373,9067,13,17581
9001,1021,17989,7993,15973,2029,10009,13,16981
9001,2143,17989,6871,13729,4273,11131,13,15859
9013,733,18013,8293,16573,1453,9733,13,17293
9067,1087,18121,7993,15973,2161,10141,13,17047
9091,751,18169,8353,16693,1489,9829,13,17431
9091,1423,18169,7681,15349,2833,10501,13,16759
9151,811,18289,8353,16693,1609,9949,13,17491
9157,1483,18301,7687,15361,2953,10627,13,16831
9157,1567,18301,7603,15193,3121,10711,13,16747
9337,1663,18661,7687,15361,3313,10987,13,17011
9337,3847,18661,5503,10993,7681,13171,13,14827
9337,1933,18661,7417,14821,3853,11257,13,16741
9463,1723,18913,7753,15493,3433,11173,13,17203
9511,3673,19009,5851,11689,7333,13171,13,15349
9547,1033,19081,8527,17041,2053,10567,13,18061
9547,1597,19081,7963,15913,3181,11131,13,17497
9547,3877,19081,5683,11353,7741,13411,13,15217
9631,4813,19249,4831,9649,9613,14431,13,14449
9631,1693,19249,7951,15889,3373,11311,13,17569
9697,2473,19381,7237,14461,4933,12157,13,16921
9721,223,19429,9511,19009,433,9931,13,19219
9721,4051,19429,5683,11353,8089,13759,13,15391
9811,313,19609,9511,19009,613,10111,13,19309
9811,3373,19609,6451,12889,6733,13171,13,16249
9883,433,19753,9463,18913,853,10303,13,19333
9907,37,19801,9883,19753,61,9931,13,19777
9907,373,19801,9547,19081,733,10267,13,19441
10093,223,20173,9883,19753,433,10303,13,19963
10093,1873,20173,8233,16453,3733,11953,13,18313
10093,2503,20173,7603,15193,4993,12583,13,17683
10141,523,20269,9631,19249,1033,10651,13,19759
10141,1423,20269,8731,17449,2833,11551,13,18859
10141,3943,20269,6211,12409,7873,14071,13,16339
10177,907,20341,9283,18553,1801,11071,13,19447
10177,1303,20341,8887,17761,2593,11467,13,19051
10267,103,20521,10177,20341,193,10357,13,20431
10267,373,20521,9907,19801,733,10627,13,20161
10267,4597,20521,5683,11353,9181,14851,13,15937
10273,193,20533,10093,20173,373,10453,13,20353
10273,4723,20533,5563,11113,9433,14983,13,15823
10303,43,20593,10273,20533,73,10333,13,20563
10303,433,20593,9883,19753,853,10723,13,20173
10303,2083,20593,8233,16453,4153,12373,13,18523
10513,883,21013,9643,19273,1753,11383,13,20143
10567,277,21121,10303,20593,541,10831,13,20857
10567,1033,21121,9547,19081,2053,11587,13,20101
10567,4723,21121,5857,11701,9433,15277,13,16411
10663,4993,21313,5683,11353,9973,15643,13,16333
10831,4003,21649,6841,13669,7993,14821,13,17659
10837,1567,21661,9283,18553,3121,12391,13,20107
10837,2143,21661,8707,17401,4273,12967,13,19531
