59,17,113,47,89,29,71,5,101
89,29,167,71,131,47,107,11,149
239,89,431,197,347,131,281,47,389
269,59,491,257,467,71,281,47,479
269,137,491,179,311,227,359,47,401
353,53,659,347,647,59,359,47,653
353,137,659,263,479,227,443,47,569
383,113,719,317,587,179,449,47,653
653,257,1259,443,839,467,863,47,1049
677,257,1307,467,887,467,887,47,1097
683,347,1319,383,719,647,983,47,1019
773,137,1499,683,1319,227,863,47,1409
809,179,1571,677,1307,311,941,47,1439
809,257,1571,599,1151,467,1019,47,1361
929,149,1811,827,1607,251,1031,47,1709
977,347,1907,677,1307,647,1277,47,1607
1013,443,1979,617,1187,839,1409,47,1583
1013,317,1979,743,1439,587,1283,47,1709
1223,443,2399,827,1607,839,1619,47,2003
1289,479,2531,857,1667,911,1721,47,2099
1367,467,2687,947,1847,887,1787,47,2267
1373,677,2699,743,1439,1307,2003,47,2069
1373,197,2699,1223,2399,347,1523,47,2549
1433,113,2819,1367,2687,179,1499,47,2753
1433,653,2819,827,1607,1259,2039,47,2213
1493,107,2939,1433,2819,167,1553,47,2879
1523,137,2999,1433,2819,227,1613,47,2909
1523,347,2999,1223,2399,647,1823,47,2699
1583,773,3119,857,1667,1499,2309,47,2393
1583,197,3119,1433,2819,347,1733,47,2969
1583,617,3119,1013,1979,1187,2153,47,2549
1697,137,3347,1607,3167,227,1787,47,3257
1697,257,3347,1487,2927,467,1907,47,3137
1709,59,3371,1697,3347,71,1721,47,3359
1907,347,3767,1607,3167,647,2207,47,3467
1913,467,3779,1493,2939,887,2333,47,3359
1949,509,3851,1487,2927,971,2411,47,3389
1949,677,3851,1319,2591,1307,2579,47,3221
2063,113,4079,1997,3947,179,2129,47,4013
2063,197,4079,1913,3779,347,2213,47,3929
2063,677,4079,1433,2819,1307,2693,47,3449
2069,89,4091,2027,4007,131,2111,47,4049
2129,269,4211,1907,3767,491,2351,47,3989
2153,977,4259,1223,2399,1907,3083,47,3329
2543,1223,5039,1367,2687,2399,3719,47,3863
2549,617,5051,1979,3911,1187,3119,47,4481
2609,1289,5171,1367,2687,2531,3851,47,3929
2663,683,5279,2027,4007,1319,3299,47,4643
2699,137,5351,2609,5171,227,2789,47,5261
2699,347,5351,2399,4751,647,2999,47,5051
2699,677,5351,2069,4091,1307,3329,47,4721
2789,59,5531,2777,5507,71,2801,47,5519
2789,137,5531,2699,5351,227,2879,47,5441
2789,929,5531,1907,3767,1811,3671,47,4649
2843,113,5639,2777,5507,179,2909,47,5573
2843,1193,5639,1697,3347,2339,3989,47,4493
2879,107,5711,2819,5591,167,2939,47,5651
3089,317,6131,2819,5591,587,3359,47,5861
3089,677,6131,2459,4871,1307,3719,47,5501
3299,467,6551,2879,5711,887,3719,47,6131
3299,569,6551,2777,5507,1091,3821,47,6029
3323,443,6599,2927,5807,839,3719,47,6203
3323,1373,6599,1997,3947,2699,4649,47,5273
3413,257,6779,3203,6359,467,3623,47,6569
3413,1433,6779,2027,4007,2819,4799,47,5393
3413,683,6779,2777,5507,1319,4049,47,6143
3617,1367,7187,2297,4547,2687,4937,47,5867
3803,1433,7559,2417,4787,2819,5189,47,6173
4079,1709,8111,2417,4787,3371,5741,47,6449
4133,1013,8219,3167,6287,1979,5099,47,7253
4133,1223,8219,2957,5867,2399,5309,47,7043
4139,1787,8231,2399,4751,3527,5879,47,6491
4217,1487,8387,2777,5507,2927,5657,47,6947
4457,107,8867,4397,8747,167,4517,47,8807
4457,827,8867,3677,7307,1607,5237,47,8087
4523,197,8999,4373,8699,347,4673,47,8849
4679,2027,9311,2699,5351,4007,6659,47,7331
4733,257,9419,4523,8999,467,4943,47,9209
4793,1913,9539,2927,5807,3779,6659,47,7673
4799,1229,9551,3617,7187,2411,5981,47,8369
4817,2087,9587,2777,5507,4127,6857,47,7547
4919,149,9791,4817,9587,251,5021,47,9689
4943,257,9839,4733,9419,467,5153,47,9629
4943,2063,9839,2927,5807,4079,6959,47,7823
4943,1193,9839,3797,7547,2339,6089,47,8693
4943,1373,9839,3617,7187,2699,6269,47,8513
5099,347,10151,4799,9551,647,5399,47,9851
5147,2417,10247,2777,5507,4787,7517,47,7877
5153,2423,10259,2777,5507,4799,7529,47,7883
5153,467,10259,4733,9419,887,5573,47,9839
5153,677,10259,4523,8999,1307,5783,47,9629
5189,89,10331,5147,10247,131,5231,47,10289
5237,467,10427,4817,9587,887,5657,47,10007
5303,383,10559,4967,9887,719,5639,47,10223
5393,2663,10739,2777,5507,5279,8009,47,8123
5783,1373,11519,4457,8867,2699,7109,47,10193
5813,1487,11579,4373,8699,2927,7253,47,10139
5987,107,11927,5927,11807,167,6047,47,11867
6029,149,12011,5927,11807,251,6131,47,11909
6197,1787,12347,4457,8867,3527,7937,47,10607
6263,113,12479,6197,12347,179,6329,47,12413
6263,383,12479,5927,11807,719,6599,47,12143
6263,1367,12479,4943,9839,2687,7583,47,11159
6359,467,12671,5939,11831,887,6779,47,12251
6359,479,12671,5927,11807,911,6791,47,12239
6473,233,12899,6287,12527,419,6659,47,12713
6473,1367,12899,5153,10259,2687,7793,47,11579
6473,1997,12899,4523,8999,3947,8423,47,10949
6653,1907,13259,4793,9539,3767,8513,47,11399
6653,2063,13259,4637,9227,4079,8669,47,11243
6689,137,13331,6599,13151,227,6779,47,13241
6689,467,13331,6269,12491,887,7109,47,12911
6689,809,13331,5927,11807,1571,7451,47,12569
6689,2399,13331,4337,8627,4751,9041,47,10979
6833,2423,13619,4457,8867,4799,9209,47,11243
6863,1607,13679,5303,10559,3167,8423,47,12119
6869,2459,13691,4457,8867,4871,9281,47,11279
6899,677,13751,6269,12491,1307,7529,47,13121
6977,827,13907,6197,12347,1607,7757,47,13127
7103,2417,14159,4733,9419,4787,9473,47,11789
7187,1997,14327,5237,10427,3947,9137,47,12377
7229,2879,14411,4397,8747,5711,10061,47,11579
7229,2129,14411,5147,10247,4211,9311,47,12329
7247,107,14447,7187,14327,167,7307,47,14387
7247,317,14447,6977,13907,587,7517,47,14177
7283,857,14519,6473,12899,1667,8093,47,13709
7673,1433,15299,6287,12527,2819,9059,47,13913
7703,467,15359,7283,14519,887,8123,47,14939
7703,3617,15359,4133,8219,7187,11273,47,11789
7919,1979,15791,5987,11927,3911,9851,47,13859
8009,467,15971,7589,15131,887,8429,47,15551
8069,2129,16091,5987,11927,4211,10151,47,14009
8087,3677,16127,4457,8867,7307,11717,47,12497
8093,383,16139,7757,15467,719,8429,47,15803
8093,1013,16139,7127,14207,1979,9059,47,15173
8093,1487,16139,6653,13259,2927,9533,47,14699
8237,2297,16427,5987,11927,4547,10487,47,14177
8297,2417,16547,5927,11807,4787,10667,47,14177
8369,4079,16691,4337,8627,8111,12401,47,12659
8369,509,16691,7907,15767,971,8831,47,16229
8369,3617,16691,4799,9551,7187,11939,47,13121
8513,1697,16979,6863,13679,3347,10163,47,15329
8513,3167,16979,5393,10739,6287,11633,47,13859
8513,2777,16979,5783,11519,5507,11243,47,14249
8537,3617,17027,4967,9887,7187,12107,47,13457
8573,3677,17099,4943,9839,7307,12203,47,13469
8573,1787,17099,6833,13619,3527,10313,47,15359
8573,2423,17099,6197,12347,4799,10949,47,14723
8627,1487,17207,7187,14327,2927,10067,47,15767
8669,809,17291,7907,15767,1571,9431,47,16529
8669,3617,17291,5099,10151,7187,12239,47,13721
8669,2777,17291,5939,11831,5507,11399,47,14561
8669,2789,17291,5927,11807,5531,11411,47,14549
8699,509,17351,8237,16427,971,9161,47,16889
8783,743,17519,8087,16127,1439,9479,47,16823
8783,1997,17519,6833,13619,3947,10733,47,15569
8783,2843,17519,5987,11927,5639,11579,47,14723
8837,347,17627,8537,17027,647,9137,47,17327
9209,4337,18371,4919,9791,8627,13499,47,14081
9293,2153,18539,7187,14327,4259,11399,47,16433
9293,3413,18539,5927,11807,6779,12659,47,15173
9473,2063,18899,7457,14867,4079,11489,47,16883
9473,3533,18899,5987,11927,7019,12959,47,15413
9479,827,18911,8699,17351,1607,10259,47,18131
9539,1289,19031,8297,16547,2531,10781,47,17789
9629,137,19211,9539,19031,227,9719,47,19121
9887,2027,19727,7907,15767,4007,11867,47,17747
10139,977,20231,9209,18371,1907,11069,47,19301
10139,1949,20231,8237,16427,3851,12041,47,18329
10139,2957,20231,7229,14411,5867,13049,47,17321
10223,383,20399,9887,19727,719,10559,47,20063
10337,4457,20627,5927,11807,8867,14747,47,16217
10337,2087,20627,8297,16547,4127,12377,47,18587
10337,2927,20627,7457,14867,5807,13217,47,17747
10343,1607,20639,8783,17519,3167,11903,47,19079
10343,3203,20639,7187,14327,6359,13499,47,17483
10613,857,21179,9803,19559,1667,11423,47,20369
10613,4733,21179,5927,11807,9419,15299,47,16493
10613,2957,21179,7703,15359,5867,13523,47,18269
10733,317,21419,10463,20879,587,11003,47,21149
10733,3323,21419,7457,14867,6599,14009,47,18143
10847,2777,21647,8117,16187,5507,13577,47,18917
10949,3767,21851,7229,14411,7487,14669,47,18131
10979,2399,21911,8627,17207,4751,13331,47,19559
11069,2819,22091,8297,16547,5591,13841,47,19319
11069,3617,22091,7499,14951,7187,14639,47,18521
11177,2927,22307,8297,16547,5807,14057,47,19427
11177,3767,22307,7457,14867,7487,14897,47,18587
11279,3089,22511,8237,16427,6131,14321,47,19469
11369,257,22691,11159,22271,467,11579,47,22481
11369,467,22691,10949,21851,887,11789,47,22271
11369,4817,22691,6599,13151,9587,16139,47,17921
11393,3203,22739,8237,16427,6359,14549,47,19583
11789,5237,23531,6599,13151,10427,16979,47,18341
11807,677,23567,11177,22307,1307,12437,47,22937
11807,3617,23567,8237,16427,7187,15377,47,19997
11867,5927,23687,5987,11927,11807,17747,47,17807
11867,107,23687,11807,23567,167,11927,47,23627
11933,5147,23819,6833,13619,10247,17033,47,18719
11939,89,23831,11897,23747,131,11981,47,23789
11939,4799,23831,7187,14327,9551,16691,47,19079
11939,2777,23831,9209,18371,5507,14669,47,21101
12143,4733,24239,7457,14867,9419,16829,47,19553
12203,383,24359,11867,23687,719,12539,47,24023
12329,5189,24611,7187,14327,10331,17471,47,19469
12329,3677,24611,8699,17351,7307,15959,47,20981
12983,5783,25919,7247,14447,11519,18719,47,20183
12983,2297,25919,10733,21419,4547,15233,47,23669
13109,617,26171,12539,25031,1187,13679,47,25601
13109,2819,26171,10337,20627,5591,15881,47,23399
13217,6287,26387,6977,13907,12527,19457,47,20147
13469,1709,26891,11807,23567,3371,15131,47,25229
13499,1319,26951,12227,24407,2591,14771,47,25679
13499,4919,26951,8627,17207,9791,18371,47,22079
13553,113,27059,13487,26927,179,13619,47,26993
13553,1373,27059,12227,24407,2699,14879,47,25733
13553,5927,27059,7673,15299,11807,19433,47,21179
13613,443,27179,13217,26387,839,14009,47,26783
13613,5147,27179,8513,16979,10247,18713,47,22079
13619,179,27191,13487,26927,311,13751,47,27059
13619,6689,27191,6977,13907,13331,20261,47,20549
13619,4967,27191,8699,17351,9887,18539,47,22271
13763,6833,27479,6977,13907,13619,20549,47,20693
13763,197,27479,13613,27179,347,13913,47,27329
13763,827,27479,12983,25919,1607,14543,47,26699
13763,1583,27479,12227,24407,3119,15299,47,25943
13799,2777,27551,11069,22091,5507,16529,47,24821
13829,6899,27611,6977,13907,13751,20681,47,20759
13829,1979,27611,11897,23747,3911,15761,47,25679
13829,4337,27611,9539,19031,8627,18119,47,23321
13907,3617,27767,10337,20627,7187,17477,47,24197
13913,977,27779,12983,25919,1907,14843,47,26849
14033,6977,28019,7103,14159,13907,20963,47,21089
14033,317,28019,13763,27479,587,14303,47,27749
14033,5987,28019,8093,16139,11927,19973,47,22079
14177,6977,28307,7247,14447,13907,21107,47,21377
14177,1997,28307,12227,24407,3947,16127,47,26357
14177,5987,28307,8237,16427,11927,20117,47,22367
14243,4817,28439,9473,18899,9587,19013,47,23669
14303,443,28559,13907,27767,839,14699,47,28163
14303,2417,28559,11933,23819,4787,16673,47,26189
14537,257,29027,14327,28607,467,14747,47,28817
14627,4337,29207,10337,20627,8627,18917,47,24917
14639,149,29231,14537,29027,251,14741,47,29129
14639,6599,29231,8087,16127,13151,21191,47,22679
14639,2879,29231,11807,23567,5711,17471,47,26399
14723,6473,29399,8297,16547,12899,21149,47,22973
14723,5987,29399,8783,17519,11927,20663,47,23459
15269,7247,30491,8069,16091,14447,22469,47,23291
15269,3089,30491,12227,24407,6131,18311,47,27449
15443,1583,30839,13907,27767,3119,16979,47,29303
15443,6863,30839,8627,17207,13679,22259,47,24023
15443,5153,30839,10337,20627,10259,20549,47,25733
15569,1709,31091,13907,27767,3371,17231,47,29429
15569,4217,31091,11399,22751,8387,19739,47,26921
15569,4457,31091,11159,22271,8867,19979,47,26681
15683,1487,31319,14243,28439,2927,17123,47,29879
15683,1697,31319,14033,28019,3347,17333,47,29669
15683,5927,31319,9803,19559,11807,21563,47,25439
15923,7187,31799,8783,17519,14327,23063,47,24659
15923,6473,31799,9497,18947,12899,22349,47,25373
16073,677,32099,15443,30839,1307,16703,47,31469
16103,1433,32159,14717,29387,2819,17489,47,30773
16187,347,32327,15887,31727,647,16487,47,32027
16187,1697,32327,14537,29027,3347,17837,47,30677
16187,1907,32327,14327,28607,3767,18047,47,30467
16229,1949,32411,14327,28607,3851,18131,47,30509
16493,7757,32939,8783,17519,15467,24203,47,25229
16493,2297,32939,14243,28439,4547,18743,47,30689
16493,2927,32939,13613,27179,5807,19373,47,30059
16619,3167,33191,13499,26951,6287,19739,47,30071
16703,827,33359,15923,31799,1607,17483,47,32579
16703,2423,33359,14327,28607,4799,19079,47,30983
16703,4943,33359,11807,23567,9839,21599,47,28463
16763,8297,33479,8513,16979,16547,25013,47,25229
16823,8297,33599,8573,17099,16547,25073,47,25349
16937,2027,33827,14957,29867,4007,18917,47,31847
16937,4337,33827,12647,25247,8627,21227,47,29537
16937,5927,33827,11057,22067,11807,22817,47,27947
17033,5273,34019,11807,23567,10499,22259,47,28793
17183,1583,34319,15647,31247,3119,18719,47,32783
17207,2297,34367,14957,29867,4547,19457,47,32117
17327,2417,34607,14957,29867,4787,19697,47,32237
17393,3533,34739,13907,27767,7019,20879,47,31253
17483,8237,34919,9293,18539,16427,25673,47,26729
17483,7187,34919,10343,20639,14327,24623,47,27779
17483,6473,34919,11057,22067,12899,23909,47,28493
17483,5303,34919,12227,24407,10559,22739,47,29663
17573,1433,35099,16187,32327,2819,18959,47,33713
17573,5813,35099,11807,23567,11579,23339,47,29333
17657,3797,35267,13907,27767,7547,21407,47,31517
17669,59,35291,17657,35267,71,17681,47,35279
17669,7187,35291,10529,21011,14327,24809,47,28151
17669,4217,35291,13499,26951,8387,21839,47,31121
17669,5927,35291,11789,23531,11807,23549,47,29411
17747,8297,35447,9497,18947,16547,25997,47,27197
17747,5927,35447,11867,23687,11807,23627,47,29567
17789,509,35531,17327,34607,971,18251,47,35069
17789,2459,35531,15377,30707,4871,20201,47,33119
17903,4337,35759,13613,27179,8627,22193,47,31469
17909,977,35771,16979,33911,1907,18839,47,34841
17909,8237,35771,9719,19391,16427,26099,47,27581
17909,8069,35771,9887,19727,16091,25931,47,27749
17939,1367,35831,16619,33191,2687,19259,47,34511
18077,8237,36107,9887,19727,16427,26267,47,27917
18089,4637,36131,13499,26951,9227,22679,47,31541
18089,4919,36131,13217,26387,9791,22961,47,31259
18119,8627,36191,9539,19031,17207,26699,47,27611
18119,1979,36191,16187,32327,3911,20051,47,34259
18149,2819,36251,15377,30707,5591,20921,47,33479
18287,677,36527,17657,35267,1307,18917,47,35897
18287,8837,36527,9497,18947,17627,27077,47,27737
18413,1697,36779,16763,33479,3347,20063,47,35129
18413,5813,36779,12647,25247,11579,24179,47,31013
18593,353,37139,18287,36527,659,18899,47,36833
18593,1433,37139,17207,34367,2819,19979,47,35753
18593,4397,37139,14243,28439,8747,22943,47,32789
18713,3677,37379,15083,30119,7307,22343,47,33749
18713,3803,37379,14957,29867,7559,22469,47,33623
18869,8069,37691,10847,21647,16091,26891,47,29669
19379,8369,38711,11057,22067,16691,27701,47,30389
19469,1367,38891,18149,36251,2687,20789,47,37571
19469,5189,38891,14327,28607,10331,24611,47,33749
19577,827,39107,18797,37547,1607,20357,47,38327
19583,9497,39119,10133,20219,18947,29033,47,29669
19583,8573,39119,11057,22067,17099,28109,47,30593
19583,6143,39119,13487,26927,12239,25679,47,33023
19709,179,39371,19577,39107,311,19841,47,39239
19709,1607,39371,18149,36251,3167,21269,47,37811
19709,2819,39371,16937,33827,5591,22481,47,36599
19709,6269,39371,13487,26927,12491,25931,47,33149
19853,4943,39659,14957,29867,9839,24749,47,34763
19913,107,39779,19853,39659,167,19973,47,39719
19913,383,39779,19577,39107,719,20249,47,39443
19913,2777,39779,17183,34319,5507,22643,47,37049
19913,6473,39779,13487,26927,12899,26339,47,33353
19919,257,39791,19709,39371,467,20129,47,39581
19919,8069,39791,11897,23747,16091,27941,47,31769
19937,1697,39827,18287,36527,3347,21587,47,38177
19937,7757,39827,12227,24407,15467,27647,47,32117
20393,1493,40739,18947,37847,2939,21839,47,39293
20393,7457,40739,12983,25919,14867,27803,47,33329
20399,7229,40751,13217,26387,14411,27581,47,33569
20543,653,41039,19937,39827,1259,21149,47,40433
20639,2609,41231,18077,36107,5171,23201,47,38669
20639,2777,41231,17909,35771,5507,23369,47,38501
20639,4799,41231,15887,31727,9551,25391,47,36479
20639,6359,41231,14327,28607,12671,26951,47,34919
20639,6689,41231,13997,27947,13331,27281,47,34589
20849,179,41651,20717,41387,311,20981,47,41519
20849,347,41651,20549,41051,647,21149,47,41351
20849,1949,41651,18947,37847,3851,22751,47,39749
20903,10337,41759,10613,21179,20627,31193,47,31469
20903,1373,41759,19577,39107,2699,22229,47,40433
20903,3767,41759,17183,34319,7487,24623,47,38039
20963,1433,41879,19577,39107,2819,22349,47,40493
20963,2417,41879,18593,37139,4787,23333,47,39509
20963,7247,41879,13763,27479,14447,28163,47,34679
20963,6977,41879,14033,28019,13907,27893,47,34949
21023,7457,41999,13613,27179,14867,28433,47,34589
21059,4919,42071,16187,32327,9791,25931,47,37199
21089,7919,42131,13217,26387,15791,28961,47,34259
21143,9293,42239,11897,23747,18539,30389,47,32993
21143,2777,42239,18413,36779,5507,23873,47,39509
21227,10427,42407,10847,21647,20807,31607,47,32027
21383,467,42719,20963,41879,887,21803,47,42299
21383,8093,42719,13337,26627,16139,29429,47,34673
21383,6473,42719,14957,29867,12899,27809,47,36293
21599,2699,43151,18947,37847,5351,24251,47,40499
21683,10337,43319,11393,22739,20627,31973,47,33029
21683,2153,43319,19577,39107,4259,23789,47,41213
21737,7457,43427,14327,28607,14867,29147,47,36017
21767,5927,43487,15887,31727,11807,27647,47,37607
21773,7577,43499,14243,28439,15107,29303,47,35969
21773,7283,43499,14537,29027,14519,29009,47,36263
22067,347,44087,21767,43487,647,22367,47,43787
22067,8537,44087,13577,27107,17027,30557,47,35597
22067,8117,44087,13997,27947,16187,30137,47,36017
22079,9479,44111,12647,25247,18911,31511,47,34679
22079,4919,44111,17207,34367,9791,26951,47,39239
22109,1607,44171,20549,41051,3167,23669,47,42611
22283,8087,44519,14243,28439,16127,30323,47,36479
22349,317,44651,22079,44111,587,22619,47,44381
22349,2819,44651,19577,39107,5591,25121,47,41879
22349,2927,44651,19469,38891,5807,25229,47,41771
22349,4457,44651,17939,35831,8867,26759,47,40241
22349,7127,44651,15269,30491,14207,29429,47,37571
22367,8237,44687,14177,28307,16427,30557,47,36497
22409,107,44771,22349,44651,167,22469,47,44711
22433,10613,44819,11867,23687,21179,32999,47,34253
22433,3533,44819,18947,37847,7019,25919,47,41333
22613,9293,45179,13367,26687,18539,31859,47,35933
22613,8627,45179,14033,28019,17207,31193,47,36599
22619,509,45191,22157,44267,971,23081,47,44729
22817,8537,45587,14327,28607,17027,31307,47,37097
22853,743,45659,22157,44267,1439,23549,47,44963
22907,677,45767,22277,44507,1307,23537,47,45137
23003,4793,45959,18257,36467,9539,27749,47,41213
23003,8513,45959,14537,29027,16979,31469,47,37493
23003,6287,45959,16763,33479,12527,29243,47,39719
23117,347,46187,22817,45587,647,23417,47,45887
23117,8837,46187,14327,28607,17627,31907,47,37397
23159,89,46271,23117,46187,131,23201,47,46229
23159,11399,46271,11807,23567,22751,34511,47,34919
23159,9719,46271,13487,26927,19391,32831,47,36599
23159,4337,46271,18869,37691,8627,27449,47,41981
23159,4919,46271,18287,36527,9791,28031,47,41399
23159,6977,46271,16229,32411,13907,30089,47,39341
23279,509,46511,22817,45587,971,23741,47,46049
23279,4457,46511,18869,37691,8867,27689,47,42101
23279,8369,46511,14957,29867,16691,31601,47,38189
23333,10733,46619,12647,25247,21419,34019,47,35933
23333,2417,46619,20963,41879,4787,25703,47,44249
23369,137,46691,23279,46511,227,23459,47,46601
23369,509,46691,22907,45767,971,23831,47,46229
23369,2777,46691,20639,41231,5507,26099,47,43961
23369,4457,46691,18959,37871,8867,27779,47,42281
23369,7187,46691,16229,32411,14327,30509,47,39551
23399,827,46751,22619,45191,1607,24179,47,45971
23399,5189,46751,18257,36467,10331,28541,47,41609
23549,479,47051,23117,46187,911,23981,47,46619
23549,827,47051,22769,45491,1607,24329,47,46271
23549,11369,47051,12227,24407,22691,34871,47,35729
23549,1319,47051,22277,44507,2591,24821,47,45779
23567,677,47087,22937,45827,1307,24197,47,46457
23567,3677,47087,19937,39827,7307,27197,47,43457
23627,107,47207,23567,47087,167,23687,47,47147
23663,3167,47279,20543,41039,6287,26783,47,44159
23663,4337,47279,19373,38699,8627,27953,47,42989
23819,6287,47591,17579,35111,12527,30059,47,41351
23819,8297,47591,15569,31091,16547,32069,47,39341
23873,2957,47699,20963,41879,5867,26783,47,44789
23873,9293,47699,14627,29207,18539,33119,47,38453
23873,8237,47699,15683,31319,16427,32063,47,39509
23879,11279,47711,12647,25247,22511,35111,47,36479
23879,5987,47711,17939,35831,11927,29819,47,41771
23993,8117,47939,15923,31799,16187,32063,47,39869
24083,2063,48119,22067,44087,4079,26099,47,46103
24083,3413,48119,20717,41387,6779,27449,47,44753
24113,11933,48179,12227,24407,23819,35999,47,36293
24113,8237,48179,15923,31799,16427,32303,47,39989
24179,677,48311,23549,47051,1307,24809,47,47681
24179,857,48311,23369,46691,1667,24989,47,47501
24179,3167,48311,21059,42071,6287,27299,47,45191
24179,8429,48311,15797,31547,16811,32561,47,39929
24329,1607,48611,22769,45491,3167,25889,47,47051
24329,2609,48611,21767,43487,5171,26891,47,46049
24407,9497,48767,14957,29867,18947,33857,47,39317
24413,1523,48779,22937,45827,2999,25889,47,47303
24413,2777,48779,21683,43319,5507,27143,47,46049
24413,10133,48779,14327,28607,20219,34499,47,38693
24413,8573,48779,15887,31727,17099,32939,47,40253
24533,2297,49019,22283,44519,4547,26783,47,46769
24533,3677,49019,20903,41759,7307,28163,47,45389
24533,5783,49019,18797,37547,11519,30269,47,43283
24593,10733,49139,13907,27767,21419,35279,47,38453
24593,3617,49139,21023,41999,7187,28163,47,45569
24593,7457,49139,17183,34319,14867,32003,47,41729
24623,10343,49199,14327,28607,20639,34919,47,38903
24677,5927,49307,18797,37547,11807,30557,47,43427
24749,467,49451,24329,48611,887,25169,47,49031
24749,11177,49451,13619,27191,22307,35879,47,38321
25097,2777,50147,22367,44687,5507,27827,47,47417
25097,6197,50147,18947,37847,12347,31247,47,43997
25127,11807,50207,13367,26687,23567,36887,47,38447
25127,1607,50207,23567,47087,3167,26687,47,48647
25127,8237,50207,16937,33827,16427,33317,47,42017
25169,467,50291,24749,49451,887,25589,47,49871
25169,809,50291,24407,48767,1571,25931,47,49529
25229,10949,50411,14327,28607,21851,36131,47,39509
25229,4637,50411,20639,41231,9227,29819,47,45821
25229,6329,50411,18947,37847,12611,31511,47,44129
25229,7127,50411,18149,36251,14207,32309,47,43331
25229,7187,50411,18089,36131,14327,32369,47,43271
