157,37,283,151,271,43,163,31,277
547,157,1063,421,811,283,673,31,937
577,67,1123,541,1051,103,613,31,1087
577,277,1123,331,631,523,823,31,877
727,337,1423,421,811,643,1033,31,1117
727,127,1423,631,1231,223,823,31,1327
727,157,1423,601,1171,283,853,31,1297
739,19,1471,727,1447,31,751,7,1459
787,277,1543,541,1051,523,1033,31,1297
829,199,1627,661,1291,367,997,31,1459
1009,19,2011,997,1987,31,1021,7,1999
1171,181,2311,1021,2011,331,1321,31,2161
1399,181,2767,1249,2467,331,1549,31,2617
1399,409,2767,1021,2011,787,1777,31,2389
1399,421,2767,1009,1987,811,1789,31,2377
1459,199,2887,1291,2551,367,1627,31,2719
1549,751,3067,829,1627,1471,2269,31,2347
1549,181,3067,1399,2767,331,1699,31,2917
1609,181,3187,1459,2887,331,1759,31,3037
1669,151,3307,1549,3067,271,1789,31,3187
1747,787,3463,991,1951,1543,2503,31,2707
1747,661,3463,1117,2203,1291,2377,31,2833
1747,577,3463,1201,2371,1123,2293,31,2917
1789,19,3571,1777,3547,31,1801,7,3559
1801,541,3571,1291,2551,1051,2311,31,3061
1999,739,3967,1291,2551,1447,2707,31,3259
2029,181,4027,1879,3727,331,2179,31,3877
2137,181,4243,1987,3943,331,2287,31,4093
2239,1021,4447,1249,2467,2011,3229,31,3457
2341,991,4651,1381,2731,1951,3301,31,3691
2377,1117,4723,1291,2551,2203,3463,31,3637
2689,199,5347,2521,5011,367,2857,31,5179
2689,379,5347,2341,4651,727,3037,31,4999
2689,409,5347,2311,4591,787,3067,31,4969
2719,19,5431,2707,5407,31,2731,7,5419
2731,631,5431,2131,4231,1231,3331,31,4831
2797,151,5563,2677,5323,271,2917,31,5443
2857,547,5683,2341,4651,1063,3373,31,5167
2857,757,5683,2131,4231,1483,3583,31,4957
2887,577,5743,2341,4651,1123,3433,31,5197
2887,1171,5743,1747,3463,2311,4027,31,4603
2887,787,5743,2131,4231,1543,3643,31,4987
3037,337,6043,2731,5431,643,3343,31,5737
3037,727,6043,2341,4651,1423,3733,31,5347
3049,19,6091,3037,6067,31,3061,7,6079
3121,421,6211,2731,5431,811,3511,31,5821
3187,97,6343,3121,6211,163,3253,31,6277
3187,157,6343,3061,6091,283,3313,31,6217
3187,751,6343,2467,4903,1471,3907,31,5623
3229,1459,6427,1801,3571,2887,4657,31,4999
3229,1399,6427,1861,3691,2767,4597,31,5059
3229,1021,6427,2239,4447,2011,4219,31,5437
3319,631,6607,2719,5407,1231,3919,31,6007
3529,829,7027,2731,5431,1627,4327,31,6229
3691,601,7351,3121,6211,1171,4261,31,6781
3769,1669,7507,2131,4231,3307,5407,31,5869
3769,1459,7507,2341,4651,2887,5197,31,6079
4099,1999,8167,2131,4231,3967,6067,31,6199
4099,661,8167,3469,6907,1291,4729,31,7537
4111,1801,8191,2341,4651,3571,5881,31,6421
4159,829,8287,3361,6691,1627,4957,31,7489
4327,127,8623,4231,8431,223,4423,31,8527
4447,181,8863,4297,8563,331,4597,31,8713
4447,2131,8863,2347,4663,4231,6547,31,6763
4447,1021,8863,3457,6883,2011,5437,31,7873
4519,1249,9007,3301,6571,2467,5737,31,7789
4549,1861,9067,2719,5407,3691,6379,31,7237
4567,1801,9103,2797,5563,3571,6337,31,7333
4957,2311,9883,2677,5323,4591,7237,31,7603
4957,757,9883,4231,8431,1483,5683,31,9157
4969,2269,9907,2731,5431,4507,7207,31,7669
4999,1669,9967,3361,6691,3307,6637,31,8329
5167,2467,10303,2731,5431,4903,7603,31,7867
5167,2341,10303,2857,5683,4651,7477,31,7993
5347,97,10663,5281,10531,163,5413,31,10597
