193,73,349,157,277,109,229,37,313
643,223,1249,457,877,409,829,37,1063
709,349,1381,397,757,661,1021,37,1069
733,373,1429,397,757,709,1069,37,1093
1063,457,2089,643,1249,877,1483,37,1669
1129,457,2221,709,1381,877,1549,37,1801
1579,487,3121,1129,2221,937,2029,37,2671
1609,97,3181,1549,3061,157,1669,37,3121
1669,157,3301,1549,3061,277,1789,37,3181
1669,619,3301,1087,2137,1201,2251,37,2719
1789,907,3541,919,1801,1777,2659,37,2671
2083,907,4129,1213,2389,1777,2953,37,3259
2293,457,4549,1873,3709,877,2713,37,4129
2503,193,4969,2347,4657,349,2659,37,4813
2659,457,5281,2239,4441,877,3079,37,4861
2659,1087,5281,1609,3181,2137,3709,37,4231
2797,1087,5557,1747,3457,2137,3847,37,4507
2953,907,5869,2083,4129,1777,3823,37,4999
3079,457,6121,2659,5281,877,3499,37,5701
3373,193,6709,3217,6397,349,3529,37,6553
3373,1327,6709,2083,4129,2617,4663,37,5419
3373,907,6709,2503,4969,1777,4243,37,5839
3433,1087,6829,2383,4729,2137,4483,37,5779
3499,307,6961,3229,6421,577,3769,37,6691
3499,1297,6961,2239,4441,2557,4759,37,5701
3607,1777,7177,1867,3697,3517,5347,37,5437
3727,157,7417,3607,7177,277,3847,37,7297
3793,1747,7549,2083,4129,3457,5503,37,5839
3793,1033,7549,2797,5557,2029,4789,37,6553
3793,1213,7549,2617,5197,2389,4969,37,6373
3853,1087,7669,2803,5569,2137,4903,37,6619
3889,709,7741,3217,6397,1381,4561,37,7069
3889,1579,7741,2347,4657,3121,5431,37,6199
4027,1447,8017,2617,5197,2857,5437,37,6607
4099,1579,8161,2557,5077,3121,5641,37,6619
4129,67,8221,4099,8161,97,4159,37,8191
4129,907,8221,3259,6481,1777,4999,37,7351
4129,1549,8221,2617,5197,3061,5641,37,6709
4339,349,8641,4027,8017,661,4651,37,8329
4339,487,8641,3889,7741,937,4789,37,8191
4363,853,8689,3547,7057,1669,5179,37,7873
4483,1213,8929,3307,6577,2389,5659,37,7753
4519,1669,9001,2887,5737,3301,6151,37,7369
4519,1297,9001,3259,6481,2557,5779,37,7741
4729,109,9421,4657,9277,181,4801,37,9349
4729,1129,9421,3637,7237,2221,5821,37,8329
4729,1579,9421,3187,6337,3121,6271,37,7879
4903,457,9769,4483,8929,877,5323,37,9349
4903,1087,9769,3853,7669,2137,5953,37,8719
4903,1753,9769,3187,6337,3469,6619,37,8053
4909,307,9781,4639,9241,577,5179,37,9511
4969,1777,9901,3229,6421,3517,6709,37,8161
4969,1747,9901,3259,6481,3457,6679,37,8191
4993,1777,9949,3253,6469,3517,6733,37,8209
5107,2347,10177,2797,5557,4657,7417,37,7867
5197,577,10357,4657,9277,1117,5737,37,9817
5233,2473,10429,2797,5557,4909,7669,37,7993
5233,1753,10429,3517,6997,3469,6949,37,8713
5413,853,10789,4597,9157,1669,6229,37,9973
5683,1063,11329,4657,9277,2089,6709,37,10303
5857,457,11677,5437,10837,877,6277,37,11257
5857,1237,11677,4657,9277,2437,7057,37,10477
6037,2887,12037,3187,6337,5737,8887,37,9187
6043,223,12049,5857,11677,409,6229,37,11863
6067,1447,12097,4657,9277,2857,7477,37,10687
6073,2803,12109,3307,6577,5569,8839,37,9343
6073,2503,12109,3607,7177,4969,8539,37,9643
6229,1297,12421,4969,9901,2557,7489,37,11161
6337,97,12637,6277,12517,157,6397,37,12577
6367,577,12697,5827,11617,1117,6907,37,12157
6379,139,12721,6277,12517,241,6481,37,12619
6379,349,12721,6067,12097,661,6691,37,12409
6379,1447,12721,4969,9901,2857,7789,37,11311
6397,1327,12757,5107,10177,2617,7687,37,11467
6607,2617,13177,4027,8017,5197,9187,37,10597
6673,1297,13309,5413,10789,2557,7933,37,12049
7213,1087,14389,6163,12289,2137,8263,37,13339
7243,1237,14449,6043,12049,2437,8443,37,13249
7297,3607,14557,3727,7417,7177,10867,37,10987
7297,3307,14557,4027,8017,6577,10567,37,11287
7333,73,14629,7297,14557,109,7369,37,14593
7333,1033,14629,6337,12637,2029,8329,37,13633
7333,1327,14629,6043,12049,2617,8623,37,13339
7417,2797,14797,4657,9277,5557,10177,37,12037
7639,457,15241,7219,14401,877,8059,37,14821
7639,3547,15241,4129,8221,7057,11149,37,11731
7639,1447,15241,6229,12421,2857,9049,37,13831
7639,3037,15241,4639,9241,6037,10639,37,12241
7639,2029,15241,5647,11257,4021,9631,37,13249
7789,3187,15541,4639,9241,6337,10939,37,12391
7927,3307,15817,4657,9277,6577,11197,37,12547
7963,3517,15889,4483,8929,6997,11443,37,12409
7963,1753,15889,6247,12457,3469,9679,37,14173
8053,3727,16069,4363,8689,7417,11743,37,12379
8089,577,16141,7549,15061,1117,8629,37,15601
8209,1867,16381,6379,12721,3697,10039,37,14551
8389,2557,16741,5869,11701,5077,10909,37,14221
8647,4027,17257,4657,9277,8017,12637,37,13267
8647,2347,17257,6337,12637,4657,10957,37,14947
8689,4129,17341,4597,9157,8221,12781,37,13249
8719,4099,17401,4657,9277,8161,12781,37,13339
8803,3607,17569,5233,10429,7177,12373,37,13999
9007,3607,17977,5437,10837,7177,12577,37,14407
9007,3187,17977,5857,11677,6337,12157,37,14827
9013,4027,17989,5023,10009,8017,13003,37,13999
9013,3853,17989,5197,10357,7669,12829,37,14173
9013,1753,17989,7297,14557,3469,10729,37,16273
9013,2887,17989,6163,12289,5737,11863,37,15139
9043,1747,18049,7333,14629,3457,10753,37,16339
9049,1447,18061,7639,15241,2857,10459,37,16651
9049,3229,18061,5857,11677,6421,12241,37,14869
9397,3187,18757,6247,12457,6337,12547,37,15607
9643,1033,19249,8647,17257,2029,10639,37,18253
9739,4129,19441,5647,11257,8221,13831,37,15349
9817,4027,19597,5827,11617,8017,13807,37,15607
9907,3547,19777,6397,12757,7057,13417,37,16267
9949,4639,19861,5347,10657,9241,14551,37,15259
