89,29,167,71,131,47,107,11,149
137,47,263,101,191,83,173,11,227
179,89,347,101,191,167,257,11,269
227,101,443,137,263,191,317,11,353
257,71,503,197,383,131,317,11,443
347,131,683,227,443,251,467,11,563
419,179,827,251,491,347,587,11,659
449,41,887,419,827,71,479,11,857
491,41,971,461,911,71,521,11,941
599,89,1187,521,1031,167,677,11,1109
617,41,1223,587,1163,71,647,11,1193
617,71,1223,557,1103,131,677,11,1163
617,137,1223,491,971,263,743,11,1097
719,131,1427,599,1187,251,839,11,1307
809,59,1607,761,1511,107,857,11,1559
929,449,1847,491,971,887,1367,11,1409
971,71,1931,911,1811,131,1031,11,1871
1019,89,2027,941,1871,167,1097,11,1949
1049,461,2087,599,1187,911,1499,11,1637
1049,251,2087,809,1607,491,1289,11,1847
1109,521,2207,599,1187,1031,1619,11,1697
1109,179,2207,941,1871,347,1277,11,2039
1229,479,2447,761,1511,947,1697,11,1979
1487,137,2963,1361,2711,263,1613,11,2837
1607,557,3203,1061,2111,1103,2153,11,2657
1667,251,3323,1427,2843,491,1907,11,3083
2111,521,4211,1601,3191,1031,2621,11,3701
2111,761,4211,1361,2711,1511,2861,11,3461
2267,41,4523,2237,4463,71,2297,11,4493
2267,137,4523,2141,4271,263,2393,11,4397
2297,71,4583,2237,4463,131,2357,11,4523
2297,797,4583,1511,3011,1583,3083,11,3797
2351,251,4691,2111,4211,491,2591,11,4451
2357,71,4703,2297,4583,131,2417,11,4643
2357,131,4703,2237,4463,251,2477,11,4583
2477,557,4943,1931,3851,1103,3023,11,4397
2531,1181,5051,1361,2711,2351,3701,11,3881
2549,419,5087,2141,4271,827,2957,11,4679
2579,521,5147,2069,4127,1031,3089,11,4637
2591,461,5171,2141,4271,911,3041,11,4721
2699,89,5387,2621,5231,167,2777,11,5309
2699,1109,5387,1601,3191,2207,3797,11,4289
2741,131,5471,2621,5231,251,2861,11,5351
2801,71,5591,2741,5471,131,2861,11,5531
2927,41,5843,2897,5783,71,2957,11,5813
2939,599,5867,2351,4691,1187,3527,11,5279
2939,1061,5867,1889,3767,2111,3989,11,4817
2939,839,5867,2111,4211,1667,3767,11,5039
2969,41,5927,2939,5867,71,2999,11,5897
2969,839,5927,2141,4271,1667,3797,11,5099
2969,1049,5927,1931,3851,2087,4007,11,4889
2999,101,5987,2909,5807,191,3089,11,5897
2999,479,5987,2531,5051,947,3467,11,5519
3011,491,6011,2531,5051,971,3491,11,5531
3137,491,6263,2657,5303,971,3617,11,5783
3137,797,6263,2351,4691,1583,3923,11,5477
3167,521,6323,2657,5303,1031,3677,11,5813
3251,521,6491,2741,5471,1031,3761,11,5981
3407,617,6803,2801,5591,1223,4013,11,6197
3407,761,6803,2657,5303,1511,4157,11,6053
3461,941,6911,2531,5051,1871,4391,11,5981
3491,971,6971,2531,5051,1931,4451,11,6011
3557,911,7103,2657,5303,1811,4457,11,6203
3659,1229,7307,2441,4871,2447,4877,11,6089
3767,251,7523,3527,7043,491,4007,11,7283
3797,137,7583,3671,7331,263,3923,11,7457
3797,347,7583,3461,6911,683,4133,11,7247
3917,971,7823,2957,5903,1931,4877,11,6863
4049,599,8087,3461,6911,1187,4637,11,7499
4049,1361,8087,2699,5387,2711,5399,11,6737
4127,971,8243,3167,6323,1931,5087,11,7283
4217,1607,8423,2621,5231,3203,5813,11,6827
4337,131,8663,4217,8423,251,4457,11,8543
4337,1487,8663,2861,5711,2963,5813,11,7187
4397,1931,8783,2477,4943,3851,6317,11,6863
4397,557,8783,3851,7691,1103,4943,11,8237
4397,1667,8783,2741,5471,3323,6053,11,7127
4421,761,8831,3671,7331,1511,5171,11,8081
4421,941,8831,3491,6971,1871,5351,11,7901
4799,2111,9587,2699,5387,4211,6899,11,7487
4799,2069,9587,2741,5471,4127,6857,11,7529
4817,1931,9623,2897,5783,3851,6737,11,7703
4931,521,9851,4421,8831,1031,5441,11,9341
4967,761,9923,4217,8423,1511,5717,11,9173
5009,89,10007,4931,9851,167,5087,11,9929
5009,2111,10007,2909,5807,4211,7109,11,7907
5087,2357,10163,2741,5471,4703,7433,11,7817
5087,971,10163,4127,8243,1931,6047,11,9203
5171,491,10331,4691,9371,971,5651,11,9851
5237,2351,10463,2897,5783,4691,7577,11,8123
