5107,2797,8011,4513,6823,2970,594,594,594,594,594
5147,2837,9437,3167,5477,2728,550,550,1276,-176,-176
5233,3253,8599,3847,5827,2838,330,660,726,-396,-726
5167,2857,7741,4903,7213,1980,264,264,-132,660,660
5261,773,10079,4931,9419,4356,-1056,-924,-2244,0,-132
5279,2441,10427,2969,5807,2046,132,-396,990,-198,330
5273,2963,9497,3359,5669,1980,330,330,0,660,660
5273,1973,9497,4349,7649,3960,0,-990,0,990,1980
5297,2657,8861,4373,7013,4620,924,924,924,924,924
5347,2377,9241,4423,7393,3300,308,-352,572,704,1364
5333,3023,9029,3947,6257,2112,396,726,528,-66,-396
5351,3371,7793,4889,6869,4708,418,1672,-1364,946,-308
5381,2081,10529,3533,6833,2134,154,550,286,-374,-770
5393,3083,9419,3677,5987,3652,286,286,1408,-836,-836
5399,4409,6917,4871,5861,4884,66,1386,-2112,924,-396
5399,1109,10151,4937,9227,2838,396,-198,1122,264,858
5471,3491,8243,4679,6659,2310,462,132,1122,132,462
5527,4603,6781,5197,6121,3476,176,1232,-1012,308,-748
5591,1433,11069,4271,8429,3630,330,660,990,-660,-990
5639,3329,9137,4451,6761,2552,616,616,1144,88,88
5653,1033,10867,5059,9679,3168,594,264,1056,462,792
5653,2683,9547,4729,7699,3630,594,1254,-462,990,330
5657,4337,7901,4733,6053,3190,550,1540,-110,220,-770
5471,2699,10223,3491,6263,1914,198,-264,726,132,594
5531,1571,10613,4409,8369,2442,132,462,462,-528,-858
5591,2753,9749,4271,7109,2574,198,-330,330,594,1122
5657,2621,10343,4007,7043,1122,66,-132,594,-264,-66
5519,1031,10337,5189,9677,3410,550,22,946,682,1210
5669,1049,10949,5009,9629,5412,396,-924,1452,660,1980
5711,1091,11321,4721,9341,4554,484,-440,1078,814,1738
5737,4483,7321,5407,6661,5192,440,1826,-1540,1034,-352
5737,2833,8971,5407,8311,3058,440,176,110,1034,1298
5743,4093,8779,4357,6007,2376,396,396,1056,-264,-264
5743,3433,8317,5479,7789,3630,396,-264,594,858,1518
5743,3169,10627,3433,6007,3410,704,440,1958,-286,-22
5743,4027,7789,5413,7129,1848,0,594,-528,-66,-660
5783,1823,10007,5519,9479,1914,264,792,-330,330,-198
5801,3491,8969,4943,7253,1914,330,0,726,264,594
5807,1187,11483,4751,9371,1540,154,154,616,-308,-308
5827,4177,8863,4441,6091,2640,594,924,264,594,264
5843,1553,11519,4457,8747,1650,132,462,198,-264,-594
5867,4547,8111,4943,6263,2244,396,1056,-132,264,-396
5867,4481,8243,4877,6263,264,0,-66,132,-66,0
5867,2897,10223,4481,7451,2574,66,-594,1254,-462,198
5879,3371,10037,4229,6737,3564,528,0,2244,-660,-132
6007,3433,10891,3697,6271,1320,264,264,264,264,264
6007,3697,9043,5281,7591,1540,-352,-352,-748,44,44
6007,3697,9901,4423,6733,2442,0,264,-990,726,462
6011,2711,11093,4229,7529,2640,132,-660,1056,0,792
6043,3733,10069,4327,6637,2134,176,836,-154,-154,-814
5881,3571,8389,5683,7993,3696,242,242,-748,1232,1232
5881,3571,10303,3769,6079,3014,242,242,1166,-682,-682
5881,2251,9973,5419,9049,4224,0,-1320,1584,-264,1056
5927,3617,8831,5333,7643,4158,594,594,-198,1386,1386
5981,3539,10733,3671,6113,3454,154,-638,1870,-770,22
6043,1423,11257,5449,10069,990,0,0,-330,330,330
6043,1423,11587,5119,9739,990,0,0,330,-330,-330
6047,1427,10733,5981,10601,2970,264,-396,726,462,1122
6047,2087,10271,5783,9743,1320,264,264,264,264,264
6067,1447,11677,5077,9697,6138,330,-1386,2706,-330,1386
6067,2437,12073,3691,7321,4488,-286,704,-616,-946,-1936
6079,3769,10501,3967,6277,990,198,198,198,198,198
6079,2251,11887,4099,7927,990,-198,-396,66,-264,-66
6089,3119,10181,4967,7937,2662,352,286,1210,-440,-374
6091,4441,8863,4969,6619,1584,264,264,0,528,528
6091,2791,12163,3319,6619,3146,110,-748,1430,-352,506
6091,3319,10513,4441,7213,2420,110,-220,-220,770,1100
6091,1669,12163,4441,8863,4312,308,-154,2156,-1078,-616
6133,3823,10687,3889,6199,4070,44,704,506,-1078,-1738
6173,3137,10859,4523,7559,3828,330,1584,-660,66,-1188
6199,5407,7321,5869,6661,1848,462,924,0,462,0
6203,2243,11087,5279,9239,2508,396,1056,-396,528,-132
6211,4231,10039,4363,6343,1518,132,462,-462,396,66
6229,2797,11971,3919,7351,2772,572,176,1628,-88,308
6263,4943,7649,6197,7517,3762,396,396,-462,1254,1254
6263,4877,8969,4943,6329,1650,396,396,726,66,66
6263,5273,7649,5867,6857,1320,0,330,0,-330,-660
6263,4283,9629,4877,6857,1848,0,-594,660,-66,528
6263,3557,10289,4943,7649,1782,396,660,66,462,198
6277,2647,11821,4363,7993,990,198,396,-66,264,66
6299,3989,10259,4649,6959,1452,88,-242,220,286,616
6299,1481,11777,5639,10457,4620,418,-770,1804,220,1408
6299,2339,12569,3989,7949,1122,220,88,682,-110,22
6301,1483,11779,5641,10459,4840,902,374,1628,704,1232
6317,4931,8363,5657,7043,3630,660,594,462,924,990
6317,4007,10211,4733,7043,2904,660,1386,-132,726,0
6317,1697,12323,4931,9551,4026,726,264,1254,660,1122
6323,383,12329,6257,12197,4026,22,-1100,550,616,1738
6329,5009,8111,5867,7187,1122,66,-264,462,0,330
6337,2707,11353,4951,8581,3696,330,-264,0,1254,1848
6337,2707,12211,4093,7723,2574,0,0,858,-858,-858
6353,1733,12689,4637,9257,2464,286,286,1012,-440,-440
6359,4049,9791,5237,7547,1540,352,352,748,-44,-44
6359,4049,9857,5171,7481,198,0,0,66,-66,-66
6359,2927,12101,4049,7481,638,22,220,-110,-44,-242
6373,4657,8419,6043,7759,1452,44,-352,308,176,572
6373,2347,10729,6043,10069,1056,0,264,-528,264,0
6373,2083,11257,5779,10069,1056,0,-264,528,-264,0
6373,3733,10729,4657,7297,1364,110,176,440,-286,-352
6379,3079,12451,3607,6907,5500,1100,638,2024,638,1100
6397,3823,9631,5737,8311,2640,660,990,660,330,0
6421,4111,9721,5431,7741,3102,330,-330,858,462,1122
6421,3121,10711,5431,8731,2970,0,-990,990,0,990
6491,1013,12959,5501,10979,4246,-902,-770,-1430,-506,-638
6469,3037,12211,4159,7591,550,110,110,110,110,110
6473,467,12809,6143,12149,6798,-1628,-2552,-1694,-638,286
6563,3659,12107,3923,6827,2794,484,-110,1606,-44,550
6907,2287,12781,5653,10273,638,44,44,242,-154,-154
6577,2287,12583,4861,9151,2420,374,44,1496,-418,-88
6581,4733,9749,5261,7109,2046,264,726,-462,528,66
6607,1327,12613,5881,11161,2244,308,-154,836,242,704
6911,2753,13709,4271,8429,3894,682,-44,1738,352,1078
6917,1637,13781,5333,10613,3234,616,154,2002,-308,154
6959,4451,11117,5309,7817,1496,88,-110,748,-374,-176
6959,1877,13691,5309,10391,2002,88,-374,1078,-440,22
6961,2803,11779,6301,10459,1452,198,660,0,-66,-528
6997,2377,13267,5347,9967,3344,506,1364,308,-154,-1012
7001,2381,13931,4691,9311,6402,990,-330,2838,462,1782
7013,2657,13679,4703,9059,2838,660,924,990,66,-198
7027,2671,12043,6367,10723,792,66,-132,264,66,264
7043,5393,10079,5657,7307,2046,462,660,330,396,198
7057,787,13591,6793,13063,8096,44,-1870,-88,2090,4004
7103,2549,12647,6113,10667,4290,1056,1122,1914,132,66
7109,4799,10211,6317,8627,2706,198,726,-858,726,198
7121,1973,13259,6131,11279,1848,462,924,0,462,0
7187,4877,10883,5801,8111,1980,330,0,660,330,660
7211,2591,12689,6353,10973,4752,-858,132,-2772,66,-924
7229,4391,12377,4919,7757,4290,550,1210,-770,1210,550
7213,283,14407,6949,13879,6072,-1518,-1518,-3036,0,0
7247,2297,13121,6323,11273,2266,220,-374,1078,-44,550
7247,1307,14177,6257,12197,1716,-396,-330,-792,-66,-132
7283,4643,11177,6029,8669,2728,550,946,748,-44,-440
7307,2687,12917,6317,10937,4026,616,-44,1078,814,1474
7309,4999,11071,5857,8167,5874,1298,2288,-22,1628,638
7309,3547,13381,4999,8761,2882,308,1166,-550,308,-550
7321,3889,13063,5011,8443,3080,308,1232,-616,308,-616
7333,4363,12613,5023,7993,2420,374,-88,1496,-286,176
7351,6163,9199,6691,7879,3564,308,770,-880,1034,572
7351,3391,11971,6691,10651,2354,44,704,-946,374,-286
7369,5059,11197,5851,8161,5742,1166,2816,110,572,-1078
7393,3433,14389,4357,8317,4422,924,396,2178,198,726
7393,1783,14389,6007,11617,4246,902,770,1430,506,638
7411,3121,12163,6949,11239,2772,308,572,-484,836,572
7411,3121,14011,5101,9391,4532,308,572,1364,-1012,-1276
7451,4679,12203,5471,8243,2244,264,-198,1320,-330,132
7457,2441,14783,5147,10163,2750,550,154,1342,154,550
7477,5827,9391,7213,8863,3894,-946,-1276,-1342,-220,110
7477,5827,10513,6091,7741,3366,0,0,1122,-1122,-1122
7477,4441,12163,5827,8863,4356,1056,1320,1452,396,132
7477,2857,14407,5167,9787,1188,66,-264,396,66,396
7481,3719,13553,5171,8933,2640,88,286,-836,814,616
7489,1879,14947,5641,11251,2926,572,242,1166,308,638
7541,3911,12491,6221,9851,3102,330,1320,-198,-132,-1122
7577,6653,8831,7247,8171,5808,-1254,-1716,-792,-1254,-792
7577,2957,14243,5531,10151,1584,0,0,-528,528,528
7577,2957,14771,5003,9623,1584,0,0,528,-528,-528
7583,2963,13457,6329,10949,2178,462,990,198,198,-330
7583,4283,12269,6197,9497,2574,132,-396,66,726,1254
7621,3463,13099,6301,10459,2398,374,1166,-22,-22,-814
7621,2143,14419,6301,11779,1914,374,836,242,44,-418
7639,4339,12721,5857,9157,3036,330,792,-660,858,396
7643,1373,14639,6917,13187,2574,396,66,462,660,990
7643,1637,14969,6323,12329,1650,22,-506,550,22,550
7669,3049,13807,6151,10771,2662,110,-88,1166,-748,-550
7681,4051,14083,4909,8539,3190,770,1298,374,638,110
7681,3061,13159,6823,11443,2002,374,374,242,506,506
7703,1103,14897,7109,13709,1122,0,330,-462,132,-198
7703,773,15359,6977,13907,1122,0,-330,462,-132,198
7703,3083,15227,4799,9419,3124,22,-968,1144,-110,880
7723,3169,13267,6733,11287,3894,330,1386,-1122,726,-330
7723,4093,12739,6337,9967,3168,0,924,-528,-396,-1320
7727,5021,12743,5417,8123,2266,88,682,22,-440,-1034
7727,3833,13931,5417,9311,2222,418,286,550,418,550
7727,2711,15053,5417,10433,3366,0,-1122,1122,0,1122
7741,6091,10513,6619,8269,1584,264,264,0,528,528
7741,4969,12163,6091,8863,1056,264,528,0,264,0
7741,1471,15199,6553,12823,3960,528,1188,792,-396,-1056
7753,2803,13627,6829,11779,2112,132,660,-792,528,0
7757,4457,11981,6833,10133,3432,198,1320,-660,-66,-1188
7759,4987,12841,5449,8221,1298,308,308,638,-22,-22
7759,3469,14029,5779,10069,2684,176,506,572,-550,-880
7829,3539,14561,5387,9677,1518,352,682,154,220,-110
7829,2549,14957,5981,11261,3036,0,-858,396,462,1320
7829,3407,14561,5519,9941,528,0,-132,0,132,264
7841,5531,11273,6719,9029,4334,1078,1738,814,682,22
7841,4211,13781,5531,9161,2970,264,1254,-462,0,-990
7867,1201,15193,7207,13873,4708,968,770,1496,638,836
7867,1861,15193,6547,12553,2640,0,660,0,-660,-1320
7873,1867,14869,6883,12889,1254,132,396,-330,330,66
7883,953,14879,7817,14747,2772,-660,-660,-1188,-132,-132
7907,6653,9491,7577,8831,1980,330,0,660,330,660
7949,4451,13757,5639,9137,3608,616,88,1144,616,1144
7949,3329,14879,5639,10259,3366,0,-1122,1122,0,1122
7963,5653,11197,7039,9349,3564,594,594,0,1188,1188
7951,3793,13099,6961,11119,1980,330,330,0,660,660
7951,3793,13759,6301,10459,1320,330,330,660,0,0
7963,3673,13177,7039,11329,5280,1056,1386,396,1386,1056
7963,3673,15619,4597,8887,1122,0,330,-198,-132,-462
7963,3343,15817,4729,9349,1122,0,-330,198,132,462
7993,3373,14923,5683,10303,220,44,44,44,44,44
8011,4051,14281,5701,9661,2442,330,0,198,792,1122
8039,1439,15101,7577,14177,2574,396,66,462,660,990
8059,6079,11887,6211,8191,1386,-132,198,-726,132,-198
8039,1109,15761,7247,14177,1320,0,-330,660,-330,0
8059,3109,16111,4957,9907,2596,110,-220,1232,-682,-352
8069,3449,14207,6551,11171,3630,858,858,1518,198,198
8053,1123,15643,7393,14323,6666,660,-660,1254,1386,2706
8069,3449,15791,4967,9587,4752,0,0,1584,-1584,-1584
8069,2459,15461,6287,11897,990,0,330,-330,0,-330
8069,2129,15791,6287,12227,990,0,-330,330,0,330
8081,3593,14549,6101,10589,1386,88,220,-374,418,286
8147,6101,10853,7487,9533,3762,88,22,-1034,1276,1342
8147,1481,15473,7487,14153,2310,264,528,594,-330,-594
8123,3833,14723,5813,10103,2376,396,0,792,396,792
8101,3019,14503,6781,11863,3960,0,1320,-1320,0,-1320
8089,5449,11059,7759,10399,5346,506,1166,-1210,1562,902
8191,5881,12613,6079,8389,1386,132,-198,726,-132,198
8101,1171,15559,7573,14503,5038,-286,-1672,-22,836,2222
8191,3769,14923,5881,10303,792,198,396,0,198,0
8219,4919,11981,7757,11057,2772,462,462,0,924,924
8209,2269,15139,7219,13159,2574,506,1166,242,110,-550
8221,3271,15349,6043,10993,3168,462,-198,1320,264,924
8101,1699,15823,6781,13183,2904,0,528,264,-792,-1320
8233,2953,14173,7573,12853,2310,132,-66,-330,792,990
8233,1039,16087,7573,14767,1056,132,-132,528,0,264
8233,2953,14437,7309,12589,792,0,0,264,-264,-264
8237,2297,16091,6323,12263,2442,594,660,1122,0,-66
8243,4217,14249,6263,10289,2156,484,748,220,484,220
8263,4567,12619,7603,11299,1430,44,-352,638,-154,242
8293,6907,10009,7963,9349,3696,330,1254,-1188,924,0
8293,4003,15817,5059,9349,1320,330,660,0,330,0
8317,4357,15313,5281,9241,3652,836,638,1760,110,308
8317,3037,15907,6007,11287,1980,0,0,-660,660,660
8317,3037,16567,5347,10627,1980,0,0,660,-660,-660
8353,4657,14029,6373,10069,1100,110,440,-220,110,-220
8353,3733,15877,5449,10069,2640,132,462,528,-594,-924
8353,2677,16339,6043,11719,1430,110,440,110,-220,-550
8363,3413,14699,6977,11927,3168,66,-264,-528,990,1320
8369,7907,9161,8039,8501,2838,462,1254,-330,462,-330
8369,4079,12791,8237,12527,3080,-308,352,-1760,484,-176
8369,7577,9491,8039,8831,990,0,-330,330,0,330
8369,647,16421,8039,15761,2640,-462,-1254,-132,0,792
8369,4409,12791,7907,11867,1320,0,330,0,-330,-660
8377,2833,15901,6397,11941,1276,308,374,440,110,44
8377,2503,16561,6067,11941,1320,0,-330,660,-330,0
8387,4493,13931,6737,10631,3168,264,660,-792,924,528
8387,2843,15581,6737,12281,2002,286,-176,1078,-44,418
8419,5119,13567,6571,9871,1386,66,462,-462,198,-198
8423,7103,10733,7433,8753,3212,682,1012,220,814,484
8423,1559,16607,7103,13967,3872,682,88,1408,550,1144
8431,3943,13249,8101,12589,1320,-330,-660,0,-330,0
8443,6793,10357,8179,9829,7898,902,2882,-2134,1958,-22
8443,3823,14449,7057,11677,2002,374,374,242,506,506
8447,2837,16301,6203,11813,3960,330,0,1980,-990,-660
8461,1531,16249,7603,14533,3036,594,330,1056,396,660
8501,4211,16619,4673,8963,4554,660,0,2838,-858,-198
8501,911,16553,8039,15629,660,132,264,132,0,-132
8527,4567,13147,7867,11827,1584,264,0,528,264,528
8527,2521,15193,7867,13873,2640,660,1320,0,660,0
8527,3181,16843,5557,10903,4752,858,132,3036,-594,132
8543,3923,13757,7949,12569,5412,462,330,-792,1848,1980
8543,1613,16067,7949,14879,2310,396,132,594,462,726
8543,3923,14879,6827,11447,2640,352,154,-44,946,1144
8543,3923,16067,5639,10259,1936,352,154,1144,-242,-44
8563,3943,13513,8233,12853,792,132,0,264,132,264
8563,709,16747,8233,16087,3300,330,-330,660,660,1320
8563,1699,16747,7243,14107,2640,330,660,660,-330,-660
8573,4943,13127,7649,11279,3256,154,-176,-440,1078,1408
8573,1973,16097,7649,14249,4092,330,-264,-132,1386,1980
8581,2311,16699,6733,13003,4224,264,-726,792,726,1716
8597,5297,12821,7673,10973,4576,154,1474,-1628,616,-704
8597,2657,15461,7673,13613,3784,220,-176,-440,1276,1672
8599,3187,14341,8269,13681,4752,726,1320,-528,1386,792
8609,3989,14879,6959,11579,396,66,66,0,132,132
8623,769,17137,7963,15817,8844,176,-2068,836,1760,4004
8627,3347,14831,7703,12983,2244,264,-66,132,726,1056
8627,2621,16943,6317,12323,4312,418,352,1804,-902,-836
8629,4339,13381,8167,12457,924,198,396,132,66,-132
8629,5791,12457,7639,10477,4070,242,1298,-1474,902,-154
8641,3691,16033,6199,11149,2244,264,858,132,-198,-792
8669,6359,12101,7547,9857,1540,352,352,748,-44,-44
8669,5237,14411,6359,9791,3762,352,880,-902,1078,550
8677,3727,14551,7753,12703,3080,308,-352,1760,-484,176
8677,3727,16267,6037,10987,1320,0,-330,660,-330,0
8677,4057,15607,6367,10987,1320,0,330,-660,330,0
8681,2411,16073,7559,13829,1496,154,-110,880,-308,-44
8681,5381,13829,6833,10133,3696,924,924,1848,0,0
8693,4337,14699,7043,11399,1848,330,924,0,66,-528
8699,1307,16421,8369,15761,1188,198,396,-132,330,132
8699,1439,16421,8237,15497,528,0,132,0,-132,-264
8713,463,17359,8317,16567,6204,-528,-2508,660,264,2244
8731,1801,17443,6949,13879,1628,308,242,836,-154,-88
8753,4463,13967,7829,12119,3806,154,1276,-374,-440,-1562
8761,4603,13249,8431,12589,924,132,264,-132,264,132
8779,4159,16831,5347,9967,2508,462,1122,264,0,-660
8783,6473,12149,7727,10037,1672,154,682,-308,88,-440
8807,2801,15473,8147,14153,2640,660,1320,0,660,0
8807,953,17321,8147,16001,3036,-330,-1254,0,264,1188
8807,3527,17321,5573,10853,2574,264,-396,1254,-66,594
8819,2351,16607,7499,13967,1584,396,792,0,396,0
8819,3011,17597,5849,11657,4620,990,462,2640,-132,396
8821,4201,17203,5059,9679,2442,528,198,1386,0,330
8831,8369,9623,8501,8963,1980,462,792,132,462,132
8831,1901,16553,8039,14969,1188,-198,-396,132,-330,-132
8849,4229,13931,8387,13007,1298,286,286,418,154,154
8849,4229,17627,4691,9311,5940,726,396,2904,-1122,-792
8863,3583,14407,8599,13879,1254,264,396,66,330,198
8863,3319,16057,7213,12757,3058,44,968,-550,-286,-1210
8863,1669,17707,7213,14407,1320,132,-132,264,264,528
8887,4597,16741,5323,9613,1254,66,396,-462,264,-66
8887,5323,15091,6247,9811,3498,0,726,-1650,924,198
8887,2683,17401,6577,12781,3036,440,-154,1100,374,968
8923,1597,17569,7603,14929,2244,462,66,1320,0,396
8929,4441,17707,4639,9127,5390,110,1430,110,-1210,-2530
8929,4639,13681,8467,12757,1914,176,176,-286,638,638
8929,4639,17047,5101,9391,1584,0,198,-660,462,264
8929,4639,15199,6949,11239,3344,176,176,1232,-880,-880
8929,2659,17509,6619,12889,2442,198,858,66,-330,-990
8963,1373,17477,8039,15629,1716,264,-66,1056,-198,132
8971,4021,16693,6199,11149,1320,330,330,660,0,0
9001,3919,15733,7351,12433,2750,374,572,902,-352,-550
9001,2269,17383,7351,14083,3960,374,-352,440,1034,1760
9013,1753,17989,7297,14557,3212,440,-220,1892,-352,308
9041,4751,15773,6599,10889,990,0,0,-330,330,330
9043,1453,17359,8317,15907,1980,330,990,0,0,-660
9043,3433,16963,6733,12343,2508,462,1122,264,0,-660
9059,2789,16451,7937,14207,2442,462,132,990,264,594
9067,5437,14083,7681,11311,2816,374,1100,-616,638,-88
9067,4051,17713,5437,10453,4334,770,374,2486,-550,-154
9127,547,17971,8863,17443,1650,-352,-154,-946,44,-154
9133,5503,12829,9067,12697,4158,66,66,-1254,1386,1386
9133,3919,16657,6823,12037,1980,132,0,924,-528,-396
9137,2207,17321,7883,14813,2574,594,594,1254,-66,-66
9137,2207,17387,7817,14747,198,0,0,66,-66,-66
9137,4517,16067,6827,11447,2376,594,594,1188,0,0
9151,5851,12979,8623,11923,5742,1188,2178,-198,1584,594
9151,5851,13309,8293,11593,990,0,0,330,-330,-330
9161,5399,13913,8171,11933,3234,792,990,1122,264,66
9161,3089,16223,8171,14243,2178,132,792,-198,-198,-858
9173,2243,16763,8513,15443,3322,550,1474,-374,550,-374
9209,4259,17987,5381,10331,3652,682,1078,1144,-176,-572
9181,2251,16573,8719,15649,1848,-462,-462,-924,0,0
9181,601,18223,8719,17299,3498,374,-352,902,572,1298
9203,5903,14747,6959,10259,3960,594,1914,-132,0,-1320
9181,6871,12613,8059,10369,4334,-22,968,-2134,1100,110
9203,3659,18047,5903,11447,2178,396,132,726,330,594
9227,2957,15761,8963,15233,2244,198,660,-660,594,132
9239,4157,15641,7919,13001,4356,198,-594,-132,1320,2112
9241,2971,16699,8053,14323,3960,660,660,0,1320,1320
9277,4987,15877,6967,11257,4202,704,44,2750,-682,-22
9421,5923,15889,6451,9949,5346,1298,2090,1166,638,-154
9391,5101,15199,7873,12163,2596,638,638,1232,44,44
9431,2039,18803,7451,14843,1958,418,286,814,154,286
9413,6113,14033,8093,11393,3190,22,1012,-1166,220,-770
