14591,6311,26183,11279,19559,7176,1702,3082,1012,1012,-368
14621,4271,26903,12689,23039,7176,690,2898,-276,-552,-2760
15173,8273,23039,14207,21107,11868,552,4002,-3864,1518,-1932
14867,11003,21491,12107,15971,5520,1380,1380,2760,0,0
14653,9133,21139,13687,19207,2208,230,506,-460,644,368
14867,8243,24251,12107,18731,5796,276,1932,-1932,828,-828
14843,7253,23399,13877,21467,13156,2254,5704,-1748,2806,-644
15107,7517,28493,9311,16901,10626,2208,1656,3726,1242,1794
15269,8231,27827,9749,16787,15870,3220,1012,9430,-782,1426
15271,7681,24793,13339,20929,16146,2760,0,5934,2346,5106
15329,5669,27749,12569,22229,7544,1426,1426,1012,1840,1840
15329,2909,30509,12569,24989,8280,0,-2760,2760,0,2760
15493,10663,22669,13147,17977,5106,1242,1242,2346,138,138
15493,10663,22807,13009,17839,414,0,0,138,-138,-138
15511,2953,30139,13441,25999,5382,644,-184,506,1610,2438
15551,2441,30593,13619,26729,12006,-2990,-3128,-5750,-92,46
15583,7993,24967,13789,21379,8004,1794,3036,276,2070,828
15583,5923,31039,9787,19447,9200,1196,2162,2576,-1150,-2116
15619,8167,28591,10099,17551,5106,966,2484,-138,552,-966
15649,9439,27241,10267,16477,9062,782,1196,2990,-1840,-2254
15797,6827,25733,14831,23801,15318,3450,5106,2070,3174,1518
15797,9311,26423,11657,18143,7728,0,2484,-2208,-276,-2760
15797,6827,28631,11933,20903,3726,0,0,-1242,1242,1242
15797,6827,29873,10691,19661,3726,0,0,1242,-1242,-1242
15823,4783,29209,13477,24517,11592,552,-2898,4416,138,3588
15877,10357,26227,11047,16567,7590,1656,2346,966,1656,966
15877,6217,26227,15187,24847,9384,1794,1794,1380,2208,2208
15877,8011,28573,11047,18913,7038,0,-2346,2346,0,2346
15913,2389,30817,14533,28057,25530,644,-5842,2990,4784,11270
15919,3361,31237,13159,25717,3404,368,920,644,-460,-1012
15959,9059,23687,15131,22031,16284,690,828,-4140,5382,5244
16001,1511,31319,15173,29663,12144,2070,138,4140,1932,3864
16073,11243,25457,11519,16349,4554,-414,552,-966,-828,-1794
16111,6451,31153,10729,20389,8648,782,782,3404,-1840,-1840
16127,7433,30341,10607,19301,8418,2070,2346,3450,414,138
16183,11353,24049,13147,17977,2760,690,690,1380,0,0
16183,7213,29983,11353,20323,2530,-46,-874,782,-46,782
16229,8087,29201,11399,19541,2530,46,874,-782,46,-782
16301,10781,23753,14369,19889,9660,1932,1932,1932,1932,1932
16301,10781,25409,12713,18233,4968,0,0,1656,-1656,-1656
16333,8329,29167,11503,19507,15318,414,4968,-2070,-1656,-6210
16411,13513,21379,14341,17239,10488,2070,4692,-1104,2622,0
16417,5791,30493,12967,23593,20700,3036,-828,6900,3036,6900
16487,10691,26423,12347,18143,2760,690,1380,0,690,0
16487,7517,31253,10691,19661,2760,690,690,1380,0,0
16493,6833,27947,14699,24359,10074,1932,1794,1794,2208,2346
16529,6869,32537,10181,19841,9108,0,0,3036,-3036,-3036
16529,6869,29501,13217,22877,17802,3220,-368,9430,598,4186
16573,2083,32029,15607,30097,47058,4830,-6210,16422,4278,15318
16553,5927,31319,12413,23039,8280,1932,1656,4416,-276,0
16567,6907,28711,14083,23743,6072,690,690,2484,-1104,-1104
16553,10067,27179,12413,18899,11316,1380,1794,4140,-1794,-2208
16607,15227,18401,16193,17573,25116,2898,7728,-5796,6762,1932
16633,6007,32779,11113,21739,7314,506,-1426,2438,506,2438
16741,2251,32059,15913,30403,5934,828,-138,1242,1380,2346
16811,10601,25919,13913,20123,12190,-2990,-3128,-5474,-368,-230
16661,13901,21491,14591,17351,8556,1794,2898,0,2484,1380
17041,4483,32359,14281,26839,19872,230,-6118,6440,368,6716
17029,3229,33037,14821,28621,8694,1518,276,2898,1380,2622
17033,7649,31247,12203,21587,18722,460,5566,-782,-3404,-8510
17093,10193,29927,11159,18059,5934,966,2760,-414,552,-1242
17041,6553,32359,12211,22699,8280,0,2070,0,-2070,-4140
17077,3967,31153,16111,29221,11224,1748,1058,644,3542,4232
17183,2003,34019,15527,30707,18216,-2300,1150,-4784,-3266,-6716
17099,6197,33521,11579,22481,29256,5382,1380,11040,3726,7728
17203,9613,28657,13339,20929,7728,1932,1932,3864,0,0
17333,9743,26993,15263,22853,12144,1104,1656,-2208,3864,3312
17317,6553,32911,12487,23251,1656,276,0,552,276,552
17333,7673,34583,9743,19403,3312,0,0,1104,-1104,-1104
17333,7673,33479,10847,20507,3312,0,0,-1104,1104,1104
17341,6991,33211,11821,22171,10074,138,-2622,4554,-1518,1242
17483,4373,34457,13619,26729,7268,1564,1012,3220,460,1012
17491,11971,25633,14869,20389,8280,1058,2438,-1564,2300,920
17569,3079,32887,16741,31231,4140,828,828,828,828,828
17599,10009,29191,13597,21187,6992,506,-184,-736,2438,3128
17609,10709,31271,10847,17747,8280,276,3036,-2208,0,-2760
17729,2549,34841,15797,30977,23460,1932,-4278,9108,966,7176
17747,3257,34721,15263,29753,19734,414,-4416,1242,4416,9246
17761,3271,32803,17209,31699,39330,5934,-276,9246,8832,15042
17789,2609,34211,16547,31727,19182,690,-3588,690,4968,9246
17807,8837,32573,12011,20981,21758,46,5566,-230,-5198,-10718
17891,5333,34589,13751,26309,11224,1978,2944,3772,-782,-1748
17909,4937,32261,16529,29501,16008,1380,-1932,2760,3312,6624
17911,12391,26053,15289,20809,7360,1610,1610,2300,920,920
18043,7417,32119,14593,25219,10902,966,3450,966,-1518,-4002
18077,7451,30773,16007,26633,11132,2254,2668,1564,2530,2116
18119,13841,25847,14669,18947,20746,1702,8050,-4646,1702,-4646
18127,8053,29581,16747,26821,12420,644,3680,-4876,3128,92
18143,13313,24767,16349,21179,12972,1656,2622,-1656,4002,3036
18149,2969,35951,15527,30707,3864,966,966,1932,0,0
18233,7607,32309,14783,25409,16468,322,-4784,6256,-506,4600
18233,8573,32999,13127,22787,5934,0,966,690,-1656,-2622
18287,10973,30431,13457,20771,13248,1794,4140,2484,-1242,-3588
18307,9337,28933,16651,25621,5612,230,1886,-1840,644,-1012
18313,10723,27697,16519,24109,14904,506,1886,-4876,4508,3128
18367,1117,36583,17401,34651,13662,1794,-966,4554,1794,4554
18397,8737,32887,13567,23227,8878,506,3404,-1702,-184,-3082
18433,4909,36097,14293,27817,10994,644,2300,1886,-2254,-3910
18451,1063,36529,17761,35149,10626,690,-2208,3726,552,3450
18439,8779,33757,12781,22441,8142,1886,2852,2438,368,-598
18503,12983,29129,13397,18917,8464,1012,1012,3496,-1472,-1472
18503,4013,36857,14639,29129,8740,1426,46,5704,-1472,-92
18503,7877,34649,12983,23609,6670,460,460,2530,-1610,-1610
18541,7639,30133,17851,28753,4416,414,-414,552,1104,1932
18523,6793,32323,16453,28183,22356,3680,-460,8924,2576,6716
18541,13711,25579,16333,21163,16146,414,5658,-4002,-414,-5658
18541,5569,36343,13711,26683,4278,1058,1196,1886,92,-46
18797,6653,35771,13967,26111,21758,3910,1426,6670,3634,6118
18691,4201,35803,16069,30559,6578,782,-736,3542,-460,1058
19087,3907,35923,17431,32611,7452,1518,828,3036,690,1380
19081,14251,25153,17839,22669,10856,1748,4508,-1840,2576,-184
19081,13009,29983,14251,20323,11040,1472,2300,-1288,3404,2576
19087,8737,37441,11083,21433,9522,690,0,4554,-2484,-1794
19087,4597,37717,14947,29437,8142,0,690,1794,-2484,-3174
18919,6361,35617,14779,27337,13800,2346,4278,3588,-828,-2760
19163,7019,37517,12953,25097,4278,0,-1104,138,966,2070
19163,8123,37379,11987,23027,11408,2530,2116,4600,874,1288
19121,8081,37889,11393,22433,18262,598,1288,5566,-5060,-5750
19207,10651,29833,17137,25693,10442,920,-322,-598,3680,4922
19207,9547,35353,12721,22381,9614,920,-1426,4922,-736,1610
19231,14401,26959,16333,21163,2760,690,690,1380,0,0
19231,8329,34963,14401,25303,6900,690,2760,-1380,690,-1380
19259,4079,37337,16361,31541,11914,736,-2714,5014,-92,3358
19267,10711,32653,14437,22993,6072,828,1932,-1104,1656,552
19267,5881,37483,14437,27823,14490,0,-4830,4830,0,4830
19387,6277,34981,16903,30013,12558,2346,1794,2622,2622,3174
19417,7687,34183,16381,28111,11868,1656,4416,1380,-828,-3588
19441,4951,35449,17923,32413,12926,644,-1702,-322,3956,6302
19447,12547,29383,16411,23311,17388,3864,4554,4416,2622,1932
19469,10499,32027,15881,24851,6256,1426,3082,-92,1288,-368
19483,853,38803,18793,37423,16284,1334,-2116,2852,3266,6716
19577,9227,34757,14747,25097,7176,414,2208,-2760,1794,0
19583,14753,27449,16547,21377,23184,2484,8556,-6072,4968,-1104
19609,9949,31477,17401,27061,11316,690,3588,-4140,2622,-276
19709,10601,30197,18329,27437,13432,322,4324,-4784,1426,-2576
19751,11471,32309,15473,23753,7728,1518,3864,0,690,-1656
19801,13729,31393,14281,20353,12190,2990,3128,5474,368,230
19801,10831,34843,13729,22699,8418,0,2622,-2070,-552,-3174
19801,8209,36913,14281,25873,2898,0,966,-966,0,-966
19801,7243,37879,14281,26839,2070,0,690,-690,0,-690
19801,6553,38569,14281,27529,2070,0,-690,690,0,690
19819,8779,33757,16921,27961,9798,552,2898,-3726,2484,138
19867,12277,33391,13933,21523,14168,1748,-1564,7544,-736,2576
19927,10267,36901,12613,22273,21528,5060,7130,7268,782,-1288
19979,15149,29501,15287,20117,16560,3450,8280,0,2070,-2760
