7,1
19,7
31,8
37,2
43,2386
67,1
73,17
79,1
97,5
103,27
109,1
127,13
139,1
151,6
157,8
163,15
181,1
211,27
241,7
271,12
277,1
283,17
307,10
331,6
337,8
367,8
379,14
397,4
409,1
433,13
439,8
457,1
463,17
499,4
523,12
541,6
547,14
571,10
601,1
607,4
619,5
631,9
661,5
673,24
691,8
733,8
751,11
757,15
787,2
811,2
823,13
853,8
883,40
937,7
967,1
991,1
997,5
1021,6
1039,7
1051,14
1063,12
1087,6
1093,38
1123,12
1171,5
1201,1
1213,10
1279,3
1291,10
1297,4
1303,24
1321,1
1381,5
1423,22
1447,4
1453,1
1459,9
1471,15
1489,1
1531,4
1549,1
1567,1
1579,1
1627,1
1657,2
1663,8
1693,11
1723,23
1747,1
1753,15
1777,6
1801,1
1831,6
1861,1
1867,6
1879,1
1933,22
1951,5
1987,4
1993,20
1999,5
2011,2
2083,12
2089,1
2113,1
2131,14
2137,7
2143,60
2161,1
2203,24
2221,2
2281,1
2287,2
2341,6
2347,3
2371,1
2383,20
2437,8
2467,1
2473,6
2521,10
2539,11
2551,14
2617,1
2671,1
2683,7
2707,1
2719,4
2731,16
2803,25
2833,10
2851,9
2917,4
2971,1
3019,3
3061,4
3067,5
3121,1
3169,1
3181,1
3187,1
3271,3
3307,4
3331,3
3343,10
3361,9
3373,10
3433,7
3457,6
3463,26
3511,5
3517,4
3541,5
3559,2
3631,1
3637,1
3643,15
3673,1
3691,6
3697,7
3709,2
3727,3
3823,38
3847,1
3853,1
3931,3
3943,20
4003,10
4021,1
4027,3
4051,5
4111,3
4153,13
4177,4
4201,1
4219,9
4231,11
4243,46
4339,1
4363,13
4423,15
4441,10
4483,8
4507,5
4513,1
4567,9
4591,1
4597,4
4621,8
4639,7
4651,4
4663,42
4723,19
4783,2
4813,1
4831,15
4861,4
4903,7
4951,5
4957,8
4987,4
4993,1
4999,10
5011,1
5059,10
5077,6
5101,4
5179,1
5323,7
5347,6
5407,4
5419,16
