1951,1381,2749,1723,2293,1609,2179,1153,2521
2347,751,4513,1777,3373,1321,2917,181,3943
2803,1549,5197,1663,2917,2689,3943,409,4057
3137,857,5531,3023,5303,971,3251,743,5417
3191,911,6269,2393,4673,1709,3989,113,5471
3221,1511,5843,2309,4019,2423,4133,599,4931
3253,1429,5647,2683,4507,1999,3823,859,5077
3347,953,6311,2777,5171,1523,3917,383,5741
3373,1093,6337,2689,4969,1777,4057,409,5653
4127,1277,7433,3671,6521,1733,4583,821,6977
4523,2243,6917,4409,6689,2357,4637,2129,6803
4583,593,9029,4127,8117,1049,5039,137,8573
4783,2389,8317,3643,6037,3529,5923,1249,7177
5107,3967,6703,4651,5791,4423,5563,3511,6247
5113,2719,9787,2833,5227,4999,7393,439,7507
5197,2803,8731,4057,6451,3943,6337,1663,7591
5197,1663,9871,4057,7591,2803,6337,523,8731
6011,653,11939,5441,10799,1223,6581,83,11369
6367,1237,12637,5227,10357,2377,7507,97,11497
6379,2389,10597,6151,10141,2617,6607,2161,10369
6379,2389,12421,4327,8317,4441,8431,337,10369
6551,3359,10313,5981,9173,3929,7121,2789,9743
6653,1523,13037,5399,10529,2777,7907,269,11783
6701,2711,13313,4079,8069,5333,9323,89,10691
7013,3023,11117,6899,10889,3137,7127,2909,11003
7019,6221,8387,6449,7247,6791,7589,5651,7817
7069,3079,11287,6841,10831,3307,7297,2851,11059
7243,3823,12487,5419,8839,5647,9067,1999,10663
7417,4567,10723,6961,9811,5023,7873,4111,10267
7489,5209,11251,6007,8287,6691,8971,3727,9769
7507,3517,12637,6367,10357,4657,8647,2377,11497
7529,2399,13799,6389,11519,3539,8669,1259,12659
7537,1153,15061,6397,12781,2293,8677,13,13921
7643,3083,13799,6047,10607,4679,9239,1487,12203
7649,2861,15287,4799,9587,5711,10499,11,12437
7687,3697,12703,6661,10651,4723,8713,2671,11677
7759,1489,15511,6277,12547,2971,9241,7,14029
7919,3929,15671,4157,8147,7691,11681,167,11909
8011,1171,15991,6871,13711,2311,9151,31,14851
8069,4649,11717,7841,11261,4877,8297,4421,11489
8123,4019,16217,4133,8237,8009,12113,29,12227
8123,4133,13367,6869,10859,5387,9377,2879,12113
8161,6451,11353,6679,8389,7933,9643,4969,9871
8161,4969,13063,6451,9643,6679,9871,3259,11353
8233,3559,15187,5953,10627,5839,10513,1279,12907
8287,6007,11251,7603,9883,6691,8971,5323,10567
8297,4877,13883,6131,9551,7043,10463,2711,11717
8329,919,16651,7417,14827,1831,9241,7,15739
8387,4283,16481,4397,8501,8273,12377,293,12491
8447,2861,15173,7307,12893,4001,9587,1721,14033
8467,487,16561,8353,16333,601,8581,373,16447
8521,3163,14449,7951,13309,3733,9091,2593,13879
8537,4547,15263,5801,9791,7283,11273,1811,12527
8563,6397,11299,7993,10159,6967,9133,5827,10729
8609,2339,16361,7127,13397,3821,10091,857,14879
8609,3137,16361,6329,11801,5417,10889,857,14081
8627,1787,16607,7487,14327,2927,9767,647,15467
8681,2411,15749,7883,14153,3209,9479,1613,14951
8713,4723,13729,7687,11677,5749,9739,3697,12703
8713,4723,15667,5749,9739,7687,11677,1759,12703
8737,3037,16831,6343,12043,5431,11131,643,14437
8747,7151,11483,7607,9203,8291,9887,6011,10343
8867,6473,11831,8297,10691,7043,9437,5903,11261
8867,5903,12401,8297,11261,6473,9437,5333,11831
9043,3457,16339,7333,12919,5167,10753,1747,14629
9043,1747,18049,7333,14629,3457,10753,37,16339
9227,2957,17891,6833,13103,5351,11621,563,15497
9371,821,18719,8573,17123,1619,10169,23,17921
9461,5471,14249,8663,12653,6269,10259,4673,13451
9467,5021,17903,5477,9923,9011,13457,1031,13913
9473,6053,15287,7079,10499,8447,11867,3659,12893
9479,3209,18257,6971,13241,5717,11987,701,15749
9769,4297,19231,5779,11251,8287,13759,307,15241
9769,1789,19231,8287,16267,3271,11251,307,17749
9839,3797,17021,8699,14741,4937,10979,2657,15881
9901,4201,18793,6709,12409,7393,13093,1009,15601
10177,2311,19753,8467,16333,4021,11887,601,18043
10247,2837,20051,7853,15263,5231,12641,443,17657
10259,3989,17327,9461,15731,4787,11057,3191,16529
10289,7211,15647,8009,11087,9491,12569,4931,13367
10337,2927,19571,8513,15923,4751,12161,1103,17747
10399,3217,20431,7549,14731,6067,13249,367,17581
10453,2473,20599,8287,16267,4639,12619,307,18433
10531,4831,21019,5743,11443,9619,15319,43,16231
10531,1753,21019,8821,17599,3463,12241,43,19309
