5261,2819,9923,3041,5483,5039,7481,599,7703
5431,991,10093,5209,9649,1213,5653,769,9871
6679,2239,12451,5347,9787,3571,8011,907,11119
7039,1489,13477,6151,11701,2377,7927,601,12589
8011,3571,15559,4903,9343,6679,11119,463,12451
9433,1663,18757,7879,15649,3217,10987,109,17203
10079,5417,19181,5639,10301,9857,14519,977,14741
10079,5639,17627,6971,11411,8747,13187,2531,14519
10559,2789,20771,8117,15887,5231,13001,347,18329
10627,2857,21061,7963,15733,5521,13291,193,18397
10729,7177,15391,9619,13171,8287,11839,6067,14281
10799,6581,16127,9689,13907,7691,11909,5471,15017
10939,1171,21817,9829,19597,2281,12049,61,20707
10987,6547,16981,9433,13873,8101,12541,4993,15427
11161,2503,22039,8941,17599,4723,13381,283,19819
11177,3407,19391,10733,18503,3851,11621,2963,18947
11633,7193,17627,10079,14519,8747,13187,5639,16073
12227,7121,18443,11117,16223,8231,13337,6011,17333
12829,5059,25261,8167,15937,9721,17491,397,20599
12923,5153,25577,8039,15809,10037,17807,269,20693
13037,8597,19031,11483,15923,10151,14591,7043,17477
13043,6827,20369,11933,18149,7937,14153,5717,19259
13187,8747,19181,11633,16073,10301,14741,7193,17627
13229,2129,24551,13007,24107,2351,13451,1907,24329
13337,8231,19553,12227,17333,9341,14447,7121,18443
13337,7121,20663,12227,18443,8231,14447,6011,19553
13757,4877,25301,11093,19973,7541,16421,2213,22637
13807,6037,23131,12253,20023,7591,15361,4483,21577
14221,6451,25321,10891,18661,9781,17551,3121,21991
14221,6451,26431,9781,17551,10891,18661,2011,21991
14369,8819,23027,11261,16811,11927,17477,5711,19919
14533,6763,23857,12979,20749,8317,16087,5209,22303
14533,5209,28297,10093,19417,9649,18973,769,23857
14639,6869,23297,13751,21521,7757,15527,5981,22409
14797,10357,22567,11467,15907,13687,18127,7027,19237
14867,2657,28631,13313,25523,4211,16421,1103,27077
15139,11587,19801,14029,17581,12697,16249,10477,18691
15193,5869,27847,11863,21187,9199,18523,2539,24517
15199,2767,29851,12979,25411,4987,17419,547,27631
15361,7591,29569,8923,16693,14029,21799,1153,23131
15439,4561,28537,13219,24097,6781,17659,2341,26317
15581,4481,26903,15359,26459,4703,15803,4259,26681
15797,10247,22901,14243,19793,11801,17351,8693,21347
15859,5869,31177,10531,20521,11197,21187,541,25849
15923,13259,19697,14813,17477,14369,17033,12149,18587
16073,3863,29837,14519,26729,5417,17627,2309,28283
16073,5417,30059,12743,23399,8747,19403,2087,26729
16087,3877,31627,12757,24967,7207,19417,547,28297
16253,11813,22247,14699,19139,13367,17807,10259,20693
16699,8929,24691,16477,24247,9151,16921,8707,24469
16843,11959,25057,13513,18397,15289,20173,8629,21727
16927,9157,26251,15373,23143,10711,18481,7603,24697
17011,9241,30553,11239,19009,15013,22783,3469,24781
17401,9631,29833,12739,20509,14293,22063,4969,25171
17489,7499,33029,11939,21929,13049,23039,1949,27479
17539,9769,32191,10657,18427,16651,24421,2887,25309
17573,9803,29339,13577,21347,13799,21569,5807,25343
17627,5417,31391,16073,28283,6971,19181,3863,29837
17729,3299,34157,15731,30161,5297,19727,1301,32159
17791,14461,24229,14683,18013,17569,20899,11353,21121
17839,10069,30271,13177,20947,14731,22501,5407,25609
17903,5693,31667,16349,28559,7247,19457,4139,30113
17987,9551,31973,12437,20873,15101,23537,4001,26423
18169,12619,26161,15727,21277,15061,20611,10177,23719
18313,4327,33409,17203,31189,5437,19423,3217,32299
18371,10601,33023,11489,19259,17483,25253,3719,26141
18379,5059,34807,15271,28591,8167,21487,1951,31699
18439,6229,30871,18217,30427,6451,18661,6007,30649
18457,12907,25561,16903,22453,14461,20011,11353,24007
18461,7583,30449,17351,28229,8693,19571,6473,29339
18493,2953,36919,15607,31147,5839,21379,67,34033
18593,11933,31469,12377,19037,18149,24809,5717,25253
18661,7561,33091,15331,26431,10891,21991,4231,29761
19073,12413,30839,13967,20627,17519,24179,7307,25733
19181,11411,34499,11633,19403,18959,26729,3863,26951
19373,3833,37799,16487,32027,6719,22259,947,34913
19423,5437,34519,18313,32299,6547,20533,4327,33409
19427,11657,32303,14321,22091,16763,24533,6551,27197
19441,5011,37423,15889,30319,8563,22993,1459,33871
19597,6277,36913,15601,28921,10273,23593,2281,32917
19793,2699,39107,17573,34667,4919,22013,479,36887
19813,12043,30469,16927,24697,14929,22699,9157,27583
19813,12043,32467,14929,22699,16927,24697,7159,27583
19979,16871,24197,18869,21977,17981,21089,15761,23087
20107,14557,27211,18553,24103,16111,21661,13003,25657
20123,7247,39659,13463,26339,13907,26783,587,32999
20341,6133,37879,17011,31219,9463,23671,2803,34549
20353,12583,35227,13249,21019,19687,27457,5479,28123
20353,3259,39667,18133,35227,5479,22573,1039,37447
