3373,1567,6469,2083,3889,2857,4663,277,5179
4663,2083,9049,2857,5437,3889,6469,277,7243
4663,1567,9049,3373,6469,2857,5953,277,7759
6521,1361,11939,6263,11423,1619,6779,1103,11681
7001,3389,11903,5711,9323,4679,8291,2099,10613
10177,2953,18691,8887,16111,4243,11467,1663,17401
10567,5407,19081,7213,12373,8761,13921,2053,15727
11689,2659,21751,10657,19687,3691,12721,1627,20719
11743,2713,22063,10453,19483,4003,13033,1423,20773
12799,7639,19507,11251,16411,9187,14347,6091,17959
13381,8221,20089,11833,16993,9769,14929,6673,18541
14243,7019,27917,7793,15017,13469,20693,569,21467
14869,5839,26479,12289,21319,8419,17449,3259,23899
15073,6043,27457,11719,20749,9397,18427,2689,24103
15101,9941,23873,11489,16649,13553,18713,6329,20261
15307,6277,30013,9631,18661,11953,20983,601,24337
15683,11813,21617,13619,17489,13877,17747,9749,19553
15859,6829,27211,13537,22567,9151,18181,4507,24889
16111,1663,31849,14821,29269,2953,17401,373,30559
16301,9851,25589,13463,19913,12689,19139,7013,22751
16361,7331,26423,15329,24359,8363,17393,6299,25391
16619,11717,22811,15329,20231,13007,17909,10427,21521
16831,9091,28183,13219,20959,12703,20443,5479,24571
16883,7853,28493,14303,23333,10433,19463,5273,25913
16903,7873,29803,13033,22063,11743,20773,4003,25933
17239,10789,29881,11047,17497,16981,23431,4597,23689
17291,9551,28643,13679,21419,13163,20903,5939,25031
17789,4889,34301,14177,27077,8501,21401,1277,30689
18229,9199,30097,15391,24421,12037,21067,6361,27259
18451,9421,28513,17419,26449,10453,19483,8389,27481
18521,10781,32969,11813,19553,17489,25229,4073,26261
18917,13241,29753,13757,19433,18401,24077,8081,24593
18917,7823,35171,13757,24851,12983,24077,2663,30011
19207,2437,37783,17401,34171,4243,21013,631,35977
19381,4933,37699,15511,29959,8803,23251,1063,33829
19483,10453,34963,13033,22063,16903,25933,4003,28513
19919,10631,38237,10889,20177,19661,28949,1601,29207
19927,9091,35923,14767,25603,14251,25087,3931,30763
19973,8363,39839,11717,23327,16619,28229,107,31583
20089,5641,37117,17509,31957,8221,22669,3061,34537
20333,10529,36587,13883,23687,16979,26783,4079,30137
20693,13469,34367,14243,21467,19919,27143,7019,27917
20693,3923,40559,17597,34367,7019,23789,827,37463
20707,9871,32833,19417,30253,11161,21997,8581,31543
21121,3061,40213,20089,38149,4093,22153,2029,39181
