2339,1217,4481,1319,2441,2237,3359,197,3461
3217,1993,4951,2707,3931,2503,3727,1483,4441
3329,1187,6491,2309,4451,2207,4349,167,5471
3463,1423,6217,2749,4789,2137,4177,709,5503
3463,1423,6829,2137,4177,2749,4789,97,5503
3547,2017,5791,2833,4363,2731,4261,1303,5077
3677,1637,7043,2351,4391,2963,5003,311,5717
3701,1559,6353,3191,5333,2069,4211,1049,5843
3761,191,7433,3659,7229,293,3863,89,7331
3769,2341,6217,2749,4177,3361,4789,1321,5197
3803,1559,7577,2273,4517,3089,5333,29,6047
3947,1091,7823,2927,5783,2111,4967,71,6803
4211,2579,6353,3701,5333,3089,4721,2069,5843
4211,2069,6863,3701,5843,2579,4721,1559,6353
4261,2731,7219,2833,4363,4159,5689,1303,5791
4373,2843,6719,3557,5087,3659,5189,2027,5903
4483,3463,6217,3769,4789,4177,5197,2749,5503
4567,3343,6301,4057,5281,3853,5077,2833,5791
4637,2087,7901,3923,6473,2801,5351,1373,7187
4663,1093,8539,4357,7927,1399,4969,787,8233
4703,2153,7559,4397,6947,2459,5009,1847,7253
4787,1931,9173,3257,6113,3461,6317,401,7643
4877,2633,9161,2837,5081,4673,6917,593,7121
4943,1373,9839,3617,7187,2699,6269,47,8513
4969,1399,9151,4357,7927,2011,5581,787,8539
4969,1399,9661,3847,7417,2521,6091,277,8539
4987,907,9781,4273,8353,1621,5701,193,9067
5003,2963,8369,3677,5717,4289,6329,1637,7043
5179,4057,7321,4159,5281,5077,6199,3037,6301
5297,1217,10091,4583,8663,1931,6011,503,9377
5441,1871,9929,4523,8093,2789,6359,953,9011
5639,2069,10331,4517,8087,3191,6761,947,9209
5641,1663,10639,4621,8599,2683,6661,643,9619
5689,691,11197,5179,10177,1201,6199,181,10687
5861,2903,10859,3821,6779,4943,7901,863,8819
6047,4517,8291,5333,6863,5231,6761,3803,7577
6091,2521,12109,3643,7213,4969,8539,73,9661
6131,3581,9803,5009,7559,4703,7253,2459,8681
6491,881,12713,5879,11489,1493,7103,269,12101
6521,1523,12539,5501,10499,2543,7541,503,11519
6553,2677,12979,4003,7879,5227,9103,127,10429
6569,2999,11057,5651,9221,3917,7487,2081,10139
6569,2999,12791,3917,7487,5651,9221,347,10139
6581,1481,13109,5153,10253,2909,8009,53,11681
6599,1601,12107,6089,11087,2111,7109,1091,11597
6689,3119,12401,4547,8117,5261,8831,977,10259
6733,613,13159,6427,12547,919,7039,307,12853
6763,3907,11149,5233,8089,5437,8293,2377,9619
6803,1193,13127,6089,11699,1907,7517,479,12413
6823,1213,13249,6007,11617,2029,7639,397,12433
6833,2549,12647,5303,9587,4079,8363,1019,11117
6869,2789,12377,5441,9521,4217,8297,1361,10949
6883,3313,11779,5557,9127,4639,8209,1987,10453
6883,3313,12697,4639,8209,5557,9127,1069,10453
7001,4451,10979,5573,8123,5879,8429,3023,9551
7043,719,14081,6329,12653,1433,7757,5,13367
7151,5009,10313,6131,8273,6029,8171,3989,9293
7351,3373,13879,4801,8779,5923,9901,823,11329
7433,3863,13043,5393,8963,5903,9473,1823,11003
7477,3907,13903,4621,8191,6763,10333,1051,11047
7477,3907,13291,5233,8803,6151,9721,1663,11047
7517,1907,13841,6803,12413,2621,8231,1193,13127
7549,3061,12547,7039,11527,3571,8059,2551,12037
7589,3917,14831,4019,7691,7487,11159,347,11261
7673,3797,12569,6653,10529,4817,8693,2777,11549
7681,4111,11863,7069,10639,4723,8293,3499,11251
7789,3607,14011,5749,9931,5647,9829,1567,11971
7841,4271,13859,5393,8963,6719,10289,1823,11411
7867,4297,12967,6337,9907,5827,9397,2767,11437
7877,2267,14813,6551,12161,3593,9203,941,13487
7901,4943,12899,5861,8819,6983,9941,2903,10859
7901,2903,14939,5861,10859,4943,9941,863,12899
8009,2909,14537,6581,11681,4337,9437,1481,13109
