7927,2287,15541,5953,11593,4261,9901,313,13567
7951,2311,13873,7669,13309,2593,8233,2029,13591
8117,3323,15731,5297,10091,6143,10937,503,12911
8117,2477,15731,6143,11783,4451,10091,503,13757
9463,5233,15667,7489,11719,7207,11437,3259,13693
9967,4327,19273,6301,11941,7993,13633,661,15607
10937,8117,15731,8963,11783,10091,12911,6143,13757
11287,3391,22003,8467,16363,6211,14107,571,19183
11437,7207,17923,9181,13411,9463,13693,4951,15667
11777,7547,17981,9803,14033,9521,13751,5573,16007
12109,7879,20287,8161,12391,11827,16057,3931,16339
12697,4801,22003,11287,19183,6211,14107,3391,20593
13757,2477,27011,11783,23063,4451,15731,503,25037
14879,5009,27851,11777,21647,8111,17981,1907,24749
15107,5237,25541,14543,24413,5801,15671,4673,24977
15299,12197,21221,12479,15581,15017,18119,9377,18401
15451,5581,29833,10939,20809,10093,19963,1069,25321
15641,12539,21563,12821,15923,15359,18461,9719,18743
15773,5903,27617,13799,23669,7877,17747,3929,25643
16561,6691,32353,10639,20509,12613,22483,769,26431
17209,8467,28771,14389,23131,11287,20029,5647,25951
17483,10433,29327,12689,19739,15227,22277,5639,24533
17707,13477,23911,15733,19963,15451,19681,11503,21937
17713,5023,32377,15739,28429,6997,19687,3049,30403
17863,13633,25759,14197,18427,17299,21529,9967,22093
17863,9967,29989,13633,21529,14197,22093,5737,25759
18517,8647,33181,13723,23593,13441,23311,3853,28387
18701,6011,34211,15881,28571,8831,21521,3191,31391
18793,6949,33457,15973,27817,9769,21613,4129,30637
18911,6221,34703,15809,28499,9323,22013,3119,31601
19381,9511,37993,10639,20509,18253,28123,769,29251
19433,5333,37199,15767,29867,8999,23099,1667,33533
19489,9337,33871,15259,25411,13567,23719,5107,29641
19489,7927,35281,15259,26821,12157,23719,3697,31051
19543,13339,31387,13903,20107,18979,25183,7699,25747
19553,10247,30269,18143,27449,11657,20963,8837,28859
19603,9733,33703,15373,25243,13963,23833,5503,29473
19687,6997,34351,17713,30403,8971,21661,5023,32377
19813,12763,28837,17839,24889,14737,21787,10789,26863
19997,10691,30713,18587,27893,12101,21407,9281,29303
20063,8219,37547,14423,26267,13859,25703,2579,31907
20201,10331,39659,10613,20483,19919,29789,743,30071
20233,8389,37717,14593,26437,14029,25873,2749,32077
20287,8161,36643,16057,28183,12391,24517,3931,32413
20887,14683,31321,16657,22861,18913,25117,10453,27091
20947,5437,38431,18973,34483,7411,22921,3463,36457
21487,11617,38971,13873,23743,19231,29101,4003,31357
21487,9643,37561,17257,29101,13873,25717,5413,33331
21661,8971,38299,17713,30403,12919,25609,5023,34351
21661,8971,43093,12919,25609,17713,30403,229,34351
21661,6151,43093,15739,31249,12073,27583,229,37171
21713,6203,41453,17483,32993,10433,25943,1973,37223
21929,8111,42797,14879,28697,15161,28979,1061,35747
22067,9377,43781,13043,25733,18401,31091,353,34757
22123,2383,44119,19867,39607,4639,24379,127,41863
22481,8663,39119,19661,33479,11483,25301,5843,36299
22481,9791,38273,19379,32069,12893,25583,6689,35171
22531,11251,41143,15199,26479,18583,29863,3919,33811
22963,13093,35089,20707,30577,15349,25219,10837,32833
22963,10837,44959,13093,25219,20707,32833,967,35089
23549,11987,39341,19319,30881,16217,27779,7757,35111
23663,10973,45377,14639,27329,19997,32687,1949,36353
23911,9811,43933,17989,32089,15733,29833,3889,38011
24029,6827,42641,22619,39821,8237,25439,5417,41231
24043,14737,41809,15583,24889,23197,32503,6277,33349
24091,14221,35089,22963,32833,15349,25219,13093,33961
24091,14221,42703,15349,25219,22963,32833,5479,33961
24113,2963,45827,23549,44699,3527,24677,2399,45263
24359,10259,42407,20411,34511,14207,28307,6311,38459
24359,10259,48611,14207,28307,20411,34511,107,38459
24439,7237,43051,23029,40231,8647,25849,5827,41641
24509,19997,30431,23099,27611,21407,25919,18587,29021
24547,2833,49081,21727,43441,5653,27367,13,46261
24851,9341,48539,16673,32183,17519,33029,1163,40361
24953,15647,42719,16493,25799,24107,33413,7187,34259
24979,9187,43591,22159,37951,12007,27799,6367,40771
24979,6367,46411,22159,40771,9187,27799,3547,43591
25127,5387,49943,20051,39791,10463,30203,311,44867
25189,15319,43801,16447,26317,24061,33931,6577,35059
25219,15349,36217,24091,33961,16477,26347,14221,35089
25261,4111,50359,21313,42463,8059,29209,163,46411
25301,12611,48989,14303,26993,23609,36299,1613,37991
25621,10111,45361,21391,36901,14341,29851,5881,41131
25703,10193,49109,17807,33317,18089,33599,2297,41213
25733,10223,48857,18119,33629,17837,33347,2609,41243
25849,18517,34591,24439,31771,19927,27259,17107,33181
26017,13327,50551,14173,26863,25171,37861,1483,38707
26041,17581,38449,22093,30553,21529,29989,13633,34501
26141,19373,35729,23321,30089,22193,28961,16553,32909
26459,10949,43661,24767,40277,12641,28151,9257,41969
