11,14
23,5
29,4
41,23
53,4
59,6
71,15
83,1
89,1
101,1
113,1
233,1
251,1
269,1
419,1
443,1
449,1
461,2
479,3
491,2
503,1
521,1
587,1
617,1
647,1
827,1
857,1
887,1
911,1
929,1
941,2
953,1
971,1
1163,1
1193,1
1223,1
2129,1
2141,1
2153,1
2237,1
2267,1
2297,1
2351,1
2381,1
2411,1
2897,1
2927,1
2939,1
2957,1
2969,1
2999,1
4229,1
4241,1
4253,1
4463,1
4493,1
4523,1
4691,1
4721,1
4751,1
5783,1
5813,1
5843,1
5867,1
5897,1
5927,1
11519,1
11549,1
11579,1
19919,1
19949,1
19979,1
23027,1
23057,1
23087,1
26921,1
26951,1
26981,1
33563,1
33581,1
33599,1
34613,1
34631,1
34649,1
35933,1
35951,1
35969,1
39827,1
39857,1
39887,1
41189,1
41201,1
41213,1
42179,1
42209,1
42239,1
43397,1
43427,1
43457,1
52673,1
52691,1
52709,1
53831,1
53861,1
53891,1
57047,1
57077,1
57107,1
57917,1
57947,1
57977,1
67103,1
67121,1
67139,1
69203,1
69221,1
69239,1
71843,1
71861,1
71879,1
82349,1
82361,1
82373,1
84347,1
84377,1
84407,1
86783,1
86813,1
86843,1
105323,1
105341,1
105359,1
114083,1
114113,1
114143,1
115823,1
115853,1
115883,1
