5,4
11,3
17,7
29,14
41,7
47,3
53,4
71,1
89,1
107,1
131,1
149,1
167,1
8837,1
8849,1
8861,1
11777,1
11789,1
11801,1
17159,1
17183,1
17207,1
17657,1
17669,1
17681,1
23537,1
23549,1
23561,1
30047,1
30059,1
30071,1
34313,1
34337,1
34361,1
39989,1
40013,1
40037,1
42197,1
42209,1
42221,2
42239,1
42257,1
44507,1
44519,1
44531,1
44819,1
44843,1
44867,1
49499,1
49523,1
49547,1
60077,1
60089,1
60101,1
63647,1
63659,1
63671,1
67607,1
67619,1
67631,1
79973,1
79997,1
80021,1
84377,1
84389,1
84401,1
84431,2
84449,2
84467,2
88997,1
89009,1
89021,1
89633,1
89657,1
89681,1
98993,1
99017,1
99041,1
127277,1
127289,1
127301,1
135197,1
135209,1
135221,1
168851,1
168869,1
168887,1
