2,0,0,0,0
3,0,0,0,0
5,1,12,108,1223
7,3,12,141,2209
11,1,18,149,1938
13,0,17,136,2044
17,1,13,151,2067
19,0,0,0,0
23,0,15,153,1872
29,3,20,128,1698
31,0,6,113,1735
37,2,5,98,1621
41,1,20,127,1505
43,2,19,95,1766
47,2,20,153,1778
53,1,13,132,1724
59,2,14,143,1745
61,0,5,102,1527
67,3,11,124,1709
71,3,28,121,1660
73,1,18,78,1537
79,3,7,94,1626
83,1,8,136,1638
89,3,19,111,1574
97,0,13,92,1512
101,2,30,127,1642
103,2,11,106,1648
107,1,7,118,1467
109,2,8,103,1562
113,2,16,127,1447
127,1,13,133,1599
131,1,21,133,1359
137,0,27,162,1593
139,3,9,121,1450
149,1,19,113,1713
151,1,12,134,1573
157,0,12,95,1668
163,1,6,100,1461
167,1,14,139,1527
173,0,26,141,1774
179,0,23,136,1650
181,1,12,121,1596
191,0,18,121,1603
193,0,7,121,1717
197,0,13,152,1663
199,1,9,104,1683
211,1,26,143,1605
223,0,17,109,1543
227,0,19,114,1614
229,0,5,107,1489
233,0,15,133,1659
239,0,14,110,1552
241,0,15,123,1419
251,0,15,144,1761
257,0,34,137,1659
263,0,23,99,1671
269,0,28,126,1451
271,0,8,128,1592
277,0,16,121,1606
281,0,21,109,1631
283,0,7,98,1533
293,0,17,131,1772
307,0,23,123,1710
311,0,28,124,1571
313,0,10,124,1332
317,0,23,146,1677
331,0,14,126,1552
337,0,25,148,1807
347,0,27,177,1567
349,0,9,105,1545
353,0,29,130,1682
359,0,16,152,1474
367,0,18,133,1528
373,0,10,115,1648
379,0,13,124,1571
383,0,18,145,1460
389,0,36,145,1619
397,0,12,123,1491
401,0,12,148,1661
409,0,17,99,1583
419,0,21,152,1488
421,0,16,146,1561
431,0,18,112,1626
433,0,15,114,1525
439,0,14,145,1548
443,0,36,134,1548
449,0,24,186,1654
457,0,11,148,1418
461,0,20,120,1700
463,0,18,108,1702
467,0,35,117,1740
479,0,25,144,1714
487,0,13,124,1612
491,0,30,126,1782
499,0,7,93,1485
503,0,15,180,1579
509,0,29,186,1590
521,0,31,134,1697
523,0,13,160,1826
541,0,8,121,1636
547,0,22,181,1770
557,0,35,158,1720
563,0,18,156,1786
569,0,17,121,1553
571,0,13,125,1566
577,0,17,140,1691
587,0,16,130,1612
593,0,24,170,1700
599,0,31,168,1618
601,0,14,120,1781
607,0,21,127,1491
613,0,14,114,1550
617,0,19,153,1606
619,0,24,119,1647
631,0,30,177,1490
641,0,29,134,1607
643,0,25,115,1392
647,0,18,118,1513
653,0,14,115,1669
659,0,21,124,1522
661,0,15,121,1543
673,0,21,135,1629
677,0,33,135,1709
683,0,36,188,1760
691,0,12,115,1328
701,0,29,162,1594
709,0,10,97,1409
719,0,21,111,1544
727,0,19,145,1733
733,0,11,143,1510
739,0,13,141,1449
743,0,21,140,1605
751,0,13,122,1504
757,0,12,136,1384
761,0,29,154,1748
769,0,11,136,1651
773,0,21,143,1694
787,0,14,168,1603
797,0,25,167,1677
809,0,30,177,1753
811,0,16,157,1813
821,0,15,128,1636
823,0,18,153,1667
827,0,16,148,1609
829,0,19,124,1708
839,0,28,141,1730
853,0,27,156,1561
857,0,18,164,1769
859,0,8,152,1596
863,0,20,180,1804
877,0,13,129,1717
881,0,25,152,1633
883,0,24,128,1796
887,0,27,145,1681
907,0,23,141,1727
911,0,23,160,1758
919,0,13,119,1478
929,0,31,157,1604
937,0,25,137,1664
941,0,21,156,1574
947,0,10,162,1750
953,0,20,159,1669
967,0,20,130,1571
971,0,31,169,1579
977,0,23,215,1728
983,0,19,163,1531
991,0,15,132,1491
997,0,11,148,1611
1009,0,12,134,1528
1013,0,26,195,1689
1019,0,28,191,1709
1021,0,14,123,1583
1031,0,16,186,1664
1033,0,16,139,1522
1039,0,17,176,1798
1049,0,15,117,1608
1051,0,18,167,1658
1061,0,21,151,1882
1063,0,24,129,1545
1069,0,16,125,1730
1087,0,15,159,1703
1091,0,18,149,1728
1093,0,20,140,1404
1097,0,34,158,1674
1103,0,17,179,1765
1109,0,15,178,1514
1117,0,14,191,1699
1123,0,11,106,1778
1129,0,9,135,1584
1151,0,8,133,1628
1153,0,6,190,1671
1163,0,19,182,1701
1171,0,13,145,1580
1181,0,18,142,1647
1187,0,8,208,1778
1193,0,17,157,1577
1201,0,8,156,1613
1213,0,5,143,1499
1217,0,9,152,1637
1223,0,15,215,1916
1229,0,15,196,1850
1231,0,7,151,1511
1237,0,4,175,1674
1249,0,16,168,1619
1259,0,9,210,1678
1277,0,10,214,1500
1279,0,11,164,1855
1283,0,17,175,1687
1289,0,11,189,1563
1291,0,8,130,1639
1297,0,9,127,1493
1301,0,21,193,1678
1303,0,11,165,1616
1307,0,13,182,1841
1319,0,4,174,1751
1321,0,6,136,1483
1327,0,13,172,1681
1361,0,11,223,1778
1367,0,8,214,1629
1373,0,17,226,1562
1381,0,9,170,1560
1399,0,8,185,1660
1409,0,6,185,1753
1423,0,2,171,1714
1427,0,6,220,1627
1429,0,7,139,1482
1433,0,9,196,1760
1439,0,17,177,1711
1447,0,3,231,1727
1451,0,8,178,1810
1453,0,6,166,1623
1459,0,12,191,1507
1471,0,8,190,1711
1481,0,11,169,1637
1483,0,5,163,1592
1487,0,6,212,1821
1489,0,2,145,1756
1493,0,11,211,1761
1499,0,7,229,1699
1511,0,3,195,1622
1523,0,7,172,1718
1531,0,10,193,1778
1543,0,4,126,1876
1549,0,2,182,1570
1553,0,8,224,1838
1559,0,7,208,1664
1567,0,10,147,1529
1571,0,3,192,1860
1579,0,3,139,1725
1583,0,6,208,1806
1597,0,8,176,1628
1601,0,10,145,1855
1607,0,9,181,1872
1609,0,6,137,1521
1613,0,10,162,1813
1619,0,6,203,1539
1621,0,3,116,1668
1627,0,8,201,1550
1637,0,7,207,1539
1657,0,2,187,1590
1663,0,3,193,1584
1667,0,1,165,1605
1669,0,4,168,1592
1693,0,10,166,1590
1697,0,2,267,1873
1699,0,5,173,1675
1709,0,9,219,1637
1721,0,4,228,1808
1723,0,7,166,1818
1733,0,4,173,1754
1741,0,9,190,1529
1747,0,5,179,1634
1753,0,2,185,1715
1759,0,3,156,1752
1777,0,3,178,1726
1783,0,3,216,1712
1787,0,0,229,1760
1789,0,5,159,1744
1801,0,6,181,1619
1811,0,5,208,1641
1823,0,0,214,1610
1831,0,7,182,1544
1847,0,1,213,1577
1861,0,7,167,1713
1867,0,4,211,1623
1871,0,4,182,1797
1873,0,5,161,1717
1877,0,2,215,1738
1879,0,4,208,1762
1889,0,0,189,1772
1901,0,6,219,1794
1907,0,4,206,1833
1913,0,4,228,1645
1931,0,5,242,1978
1933,0,3,174,1559
1949,0,4,204,1738
1951,0,3,174,1648
1973,0,0,184,1710
1979,0,1,158,1498
1987,0,1,242,1680
1993,0,0,199,1744
1997,0,3,194,1819
1999,0,0,204,1718
2003,0,1,180,1636
2011,0,5,181,1580
2017,0,0,183,1563
2027,0,2,205,1539
2029,0,2,169,1559
2039,0,1,206,1713
2053,0,2,184,1779
2063,0,1,184,1675
2069,0,2,225,1931
2081,0,1,200,1537
2083,0,3,223,1628
2087,0,1,200,1865
2089,0,1,167,1564
2099,0,2,238,1746
2111,0,1,186,1778
2113,0,2,196,1724
2129,0,0,225,1734
2131,0,0,140,1509
2137,0,0,188,1596
2141,0,1,251,1736
2143,0,1,201,1850
2153,0,2,249,1810
2161,0,2,182,1528
2179,0,1,160,1583
2203,0,0,208,1742
2207,0,0,198,1635
2213,0,0,222,1774
2221,0,0,183,1654
2237,0,0,216,1716
2239,0,0,176,1843
