2,0,0,0,0
3,0,0,0,0
5,0,12,140,1546
7,3,22,196,2709
11,0,19,167,2350
13,0,22,175,2428
17,0,15,167,2507
19,0,20,168,2308
23,0,16,182,2410
29,1,19,163,2126
31,0,11,166,2155
37,2,7,130,2077
41,1,21,137,1861
43,2,26,125,2152
47,0,0,0,0
53,1,13,143,2056
59,1,18,179,2080
61,0,7,138,1814
67,3,14,146,2103
71,1,25,152,2082
73,1,20,94,2017
79,3,8,113,1899
83,1,10,151,1984
89,1,17,149,2015
97,0,11,103,1867
101,1,33,162,2049
103,2,15,113,1926
107,0,8,144,1839
109,2,13,134,1939
113,1,16,165,1730
127,1,15,168,1963
131,0,20,164,1703
137,0,30,225,2096
139,3,11,139,1775
149,0,22,123,2116
151,1,17,165,1869
157,0,18,124,2097
163,1,9,121,1860
167,0,14,156,1812
173,0,24,179,2142
179,0,20,172,1920
181,1,13,147,2014
191,0,20,139,1966
193,0,13,149,2197
197,0,13,178,1955
199,1,20,128,2002
211,1,29,168,2064
223,0,18,128,1868
227,0,19,125,1904
229,0,7,134,1843
233,0,19,154,1977
239,0,17,125,1880
241,0,22,148,1751
251,0,21,173,2229
257,0,34,161,1972
263,0,23,136,1966
269,0,29,151,1740
271,0,14,154,1898
277,0,19,141,1910
281,0,20,141,1998
283,0,14,127,1922
293,0,18,171,2149
307,0,24,171,2051
311,0,30,167,1966
313,0,16,149,1723
317,0,22,175,2108
331,0,23,150,1952
337,0,25,189,2116
347,0,26,190,1977
349,0,11,139,1950
353,0,31,168,2085
359,0,17,188,1795
367,0,25,150,1804
373,0,15,144,2003
379,0,20,169,1988
383,0,14,180,1801
389,0,38,174,2015
397,0,13,129,1862
401,0,12,166,1942
409,0,20,131,1969
419,0,21,173,1822
421,0,20,182,1928
431,0,21,159,2116
433,0,15,130,1836
439,0,20,197,1896
443,0,41,170,1950
449,0,26,219,1998
457,0,13,164,1689
461,0,25,154,2104
463,0,28,148,2152
467,0,33,139,2231
479,0,33,170,2089
487,0,16,143,1989
491,0,28,155,2125
499,0,8,122,1842
503,0,15,199,1946
509,0,30,220,1946
521,0,34,183,1991
523,0,16,188,2187
541,0,13,145,1979
547,0,28,216,2099
557,0,37,204,1980
563,0,22,188,2168
569,0,17,134,1910
571,0,14,136,1987
577,0,19,170,2028
587,0,13,155,1968
593,0,28,203,2165
599,0,34,218,1998
601,0,18,164,2256
607,0,23,168,1817
613,0,18,135,1912
617,0,20,165,2006
619,0,28,139,1967
631,0,33,193,1850
641,0,28,164,1967
643,0,31,136,1764
647,0,18,150,1857
653,0,14,132,2031
659,0,22,146,1878
661,0,17,145,1868
673,0,25,152,2008
677,0,37,162,2126
683,0,37,215,2115
691,0,14,145,1725
701,0,31,206,1891
709,0,15,119,1806
719,0,21,145,1899
727,0,27,161,2049
733,0,17,174,1877
739,0,19,163,1826
743,0,18,170,1965
751,0,21,161,1815
757,0,12,143,1697
761,0,33,200,2097
769,0,14,160,1966
773,0,27,176,2106
787,0,17,216,2056
797,0,28,192,2132
809,0,30,233,2126
811,0,19,171,2181
821,0,19,178,2028
823,0,25,189,2008
827,0,16,180,1875
829,0,22,145,2045
839,0,30,188,2144
853,0,33,177,1818
857,0,19,198,2157
859,0,14,200,2052
863,0,25,243,2155
877,0,15,159,2000
881,0,26,192,2001
883,0,36,155,2181
887,0,30,178,2089
907,0,30,159,2131
911,0,25,193,2154
919,0,16,159,1829
929,0,32,193,1900
937,0,30,165,2115
941,0,29,188,1897
947,0,9,198,2140
953,0,19,199,2070
967,0,22,153,1979
971,0,31,203,1933
977,0,28,244,2052
983,0,16,198,1908
991,0,20,160,1811
997,0,16,163,1981
1009,0,12,172,1882
1013,0,32,238,1995
1019,0,34,225,2146
1021,0,16,154,1912
1031,0,17,228,2050
1033,0,21,177,1892
1039,0,18,220,2066
1049,0,19,148,1990
1051,0,22,190,2024
1061,0,25,193,2328
1063,0,26,155,1867
1069,0,21,165,2132
1087,0,18,203,2154
1091,0,16,205,2158
1093,0,24,165,1820
1097,0,38,194,2022
1103,0,18,213,2163
1109,0,14,200,1760
1117,0,15,209,2059
1123,0,12,133,2162
1129,0,9,167,2000
1151,0,9,168,1993
1153,0,6,234,2084
1163,0,20,211,2110
1171,0,17,184,2016
1181,0,21,182,2015
1187,0,8,234,2096
1193,0,17,175,1814
1201,0,10,184,1918
1213,0,7,154,1863
1217,0,12,179,2067
1223,0,16,239,2318
1229,0,17,248,2341
1231,0,7,189,1925
1237,0,4,198,2089
1249,0,18,207,1989
1259,0,10,269,2154
1277,0,10,267,1894
1279,0,13,203,2270
1283,0,21,209,2046
1289,0,12,222,1976
1291,0,10,179,2029
1297,0,11,158,1846
1301,0,18,245,2114
1303,0,17,211,2051
1307,0,10,196,2202
1319,0,4,208,2219
1321,0,7,180,1811
1327,0,17,189,2021
1361,0,19,258,2146
1367,0,11,243,1944
1373,0,12,257,1925
1381,0,11,227,1991
1399,0,9,217,1989
1409,0,8,229,2179
1423,0,4,205,2099
1427,0,7,241,2019
1429,0,9,177,1829
1433,0,14,220,2214
1439,0,14,216,2103
1447,0,8,249,1996
1451,0,12,216,2212
1453,0,10,212,1970
1459,0,17,246,1830
1471,0,9,223,2060
1481,0,10,224,1952
1483,0,7,185,1906
1487,0,6,262,2183
1489,0,3,180,2104
1493,0,12,245,2140
1499,0,8,269,2064
1511,0,4,266,2036
1523,0,8,214,2125
1531,0,9,223,2148
1543,0,6,146,2239
1549,0,2,221,2005
1553,0,9,263,2229
1559,0,9,244,2056
1567,0,12,189,1884
1571,0,5,235,2143
1579,0,3,177,2172
1583,0,8,231,2249
1597,0,8,210,2081
1601,0,11,181,2249
1607,0,9,223,2348
1609,0,7,175,1973
1613,0,10,207,2273
1619,0,9,246,1921
1621,0,3,134,2054
1627,0,9,232,1877
1637,0,11,252,1919
1657,0,3,226,1948
1663,0,5,252,2049
1667,0,0,198,1962
1669,0,5,194,1987
1693,0,9,184,1824
1697,0,2,311,2230
1699,0,8,233,2106
1709,0,8,260,2062
1721,0,4,286,2220
1723,0,8,197,2137
1733,0,3,222,2246
1741,0,9,251,1943
1747,0,7,225,1997
1753,0,2,223,2175
1759,0,2,205,2148
1777,0,5,220,2119
1783,0,3,254,2086
1787,0,1,265,2112
1789,0,6,225,2127
1801,0,6,217,1989
1811,0,4,264,2017
1823,0,0,290,2014
1831,0,9,225,2001
1847,0,4,237,2039
1861,0,7,200,2137
1867,0,4,255,2028
1871,0,3,223,2209
1873,0,7,192,2097
1877,0,2,269,2111
1879,0,4,265,2187
1889,0,2,236,2183
1901,0,6,248,2121
1907,0,2,233,2248
1913,0,3,270,1999
1931,0,7,282,2394
1933,0,2,212,1967
1949,0,4,243,2137
1951,0,5,218,2044
1973,0,1,230,2070
1979,0,1,217,1888
1987,0,3,281,2093
1993,0,0,229,2099
1997,0,3,216,2058
1999,0,2,273,2189
2003,0,2,218,2078
2011,0,7,217,1937
2017,0,0,204,1920
2027,0,2,249,1910
2029,0,2,203,1963
2039,0,1,234,2113
2053,0,2,207,2194
2063,0,1,210,2063
2069,0,1,272,2355
2081,0,1,247,2021
2083,0,4,259,1994
2087,0,2,214,2125
2089,0,2,219,1950
2099,0,2,284,2158
2111,0,1,243,2192
2113,0,2,239,2064
2129,0,0,242,2068
2131,0,1,172,1798
2137,0,0,220,1945
2141,0,1,287,2074
2143,0,1,231,2266
2153,0,2,276,2206
2161,0,2,232,1946
2179,0,1,212,1985
2203,0,0,249,2113
2207,0,0,225,2103
2213,0,0,268,2217
2221,0,0,207,2042
2237,0,0,248,2076
2239,0,0,190,2216
