6323,0,0,293,1779
6329,0,0,297,1983
6337,0,0,223,1703
6343,0,0,238,1820
6353,0,0,192,1851
6359,0,0,248,1987
6361,0,0,165,1761
6367,0,0,297,1907
6373,0,0,262,2022
6379,0,0,247,1813
6389,0,0,284,1846
6397,0,0,193,1668
6421,0,0,200,1943
6427,0,0,239,2003
6449,0,0,245,1836
6451,0,0,260,1770
6469,0,0,185,1631
6473,0,0,246,1786
6481,0,0,234,1851
6491,0,0,245,1977
6521,0,0,255,1978
6529,0,0,207,1796
6547,0,0,217,1849
6551,0,0,237,1820
6553,0,0,184,1860
6563,0,0,240,1931
6569,0,0,218,1927
6571,0,0,203,1893
6577,0,0,181,1875
6581,0,0,222,1928
6599,0,0,236,1902
6607,0,0,186,1845
6619,0,0,285,1811
6637,0,0,229,1809
6653,0,0,265,1868
6659,0,0,283,1881
6661,0,0,218,1850
6673,0,0,202,1745
6679,0,0,230,1895
6689,0,0,294,1930
6691,0,0,209,1788
6701,0,0,254,1900
6703,0,0,223,2053
6709,0,0,215,1742
6719,0,0,261,1869
6733,0,0,241,1922
6737,0,0,238,1678
6761,0,0,231,1891
6763,0,0,211,1872
6779,0,0,243,1787
6781,0,0,195,1735
6791,0,0,243,1784
6793,0,0,276,1885
6803,0,0,202,1741
6823,0,0,258,2019
6827,0,0,237,1876
6829,0,0,187,1735
6833,0,0,275,1965
6841,0,0,182,1853
6857,0,0,202,2071
6863,0,0,228,1833
6869,0,0,264,1838
6871,0,0,224,1881
6883,0,0,214,1937
6899,0,0,296,2010
6907,0,0,233,1780
6911,0,0,227,1943
6917,0,0,244,2044
6947,0,0,230,1944
6949,0,0,232,1760
6959,0,0,307,1812
6961,0,0,215,1978
6967,0,0,172,1744
6971,0,0,255,2041
6977,0,0,264,1890
6983,0,0,254,1860
6991,0,0,217,1912
6997,0,0,191,1703
7001,0,0,221,1964
7013,0,0,311,1917
7019,0,0,253,2027
7027,0,0,250,1744
7039,0,0,254,1872
7043,0,0,285,2106
7057,0,0,295,2057
7069,0,0,193,1825
7079,0,0,271,1709
7103,0,0,268,2048
7109,0,0,263,2024
7121,0,0,232,1981
7127,0,0,212,1942
7129,0,0,232,1774
7151,0,0,180,1795
7159,0,0,172,1807
7177,0,0,239,1978
7187,0,0,175,1871
7193,0,0,284,1910
7207,0,0,250,1825
7211,0,0,259,2058
7213,0,0,226,1911
7219,0,0,175,1931
7229,0,0,273,1957
7237,0,0,211,2068
7243,0,0,193,2028
7247,0,0,224,1839
7253,0,0,274,2192
7283,0,0,237,2009
7297,0,0,174,1872
7307,0,0,213,1822
7309,0,0,218,1820
7321,0,0,213,1778
7331,0,0,267,2020
7333,0,0,226,1911
7349,0,0,266,1900
7351,0,0,205,1883
7369,0,0,180,1874
7393,0,0,237,1871
7411,0,0,173,1937
7417,0,0,186,1890
7433,0,0,256,2022
7451,0,0,252,1911
7457,0,0,233,2120
7459,0,0,244,1975
7477,0,0,246,1888
7481,0,0,280,1994
7487,0,0,269,1979
7489,0,0,178,1933
7499,0,0,204,1697
7507,0,0,231,1829
7517,0,0,170,1803
7523,0,0,296,2096
7529,0,0,232,2089
7537,0,0,210,1828
7541,0,0,226,1800
7547,0,0,198,1840
7549,0,0,195,1759
7559,0,0,233,1897
7561,0,0,178,1705
7573,0,0,211,1903
7577,0,0,278,1825
7583,0,0,251,1962
7589,0,0,238,1963
7591,0,0,214,1807
7603,0,0,226,1964
7607,0,0,214,1759
7621,0,0,192,1773
7639,0,0,235,1779
7643,0,0,190,1920
7649,0,0,276,2058
7669,0,0,180,1945
7673,0,0,260,2093
7681,0,0,211,2014
7687,0,0,246,1967
7691,0,0,280,1888
7699,0,0,208,1963
7703,0,0,326,2170
7717,0,0,203,1950
7723,0,0,210,1908
7727,0,0,212,1969
7741,0,0,205,1851
7753,0,0,180,1668
7757,0,0,225,1819
7759,0,0,305,2041
7789,0,0,264,1911
7793,0,0,229,2014
7817,0,0,252,1883
7823,0,0,259,2050
7829,0,0,236,1910
7841,0,0,226,1840
7853,0,0,302,2181
7867,0,0,212,2003
7873,0,0,244,1829
7877,0,0,298,2251
7879,0,0,209,1918
7883,0,0,279,2293
7901,0,0,245,2026
7907,0,0,274,1914
7919,0,0,251,1981
7927,0,0,208,1872
7933,0,0,173,1907
7937,0,0,253,2067
7949,0,0,275,1922
7951,0,0,195,1676
7963,0,0,226,1803
7993,0,0,261,2092
8009,0,0,284,1992
8011,0,0,208,2101
8017,0,0,240,1926
8039,0,0,246,2078
8053,0,0,214,2055
8059,0,0,255,1879
8069,0,0,258,2108
8081,0,0,241,1899
8087,0,0,272,2059
8089,0,0,217,1791
8093,0,0,232,2073
8101,0,0,196,1801
8111,0,0,270,1897
8117,0,0,216,1891
8123,0,0,304,2183
8147,0,0,248,2058
8161,0,0,235,2124
8167,0,0,277,1906
8171,0,0,252,1968
8179,0,0,209,2131
8191,0,0,218,2074
8209,0,0,230,2003
8219,0,0,275,2067
8221,0,0,234,1746
8231,0,0,224,1913
8233,0,0,179,1878
8237,0,0,282,2067
8243,0,0,248,1966
8263,0,0,225,2105
8269,0,0,164,1848
8273,0,0,208,1890
8287,0,0,214,2004
8291,0,0,171,1806
8293,0,0,152,1822
8297,0,0,293,2214
8311,0,0,187,1979
8317,0,0,223,1983
8329,0,0,173,1862
8353,0,0,209,1998
8363,0,0,278,1900
8369,0,0,268,1851
8377,0,0,192,1837
8387,0,0,257,1974
8389,0,0,220,1760
8419,0,0,228,2134
8423,0,0,241,1953
8429,0,0,258,2073
8431,0,0,171,1854
8443,0,0,221,2024
8447,0,0,239,2160
8461,0,0,211,1952
8467,0,0,230,2017
8501,0,0,267,2144
8513,0,0,259,2181
8521,0,0,156,1709
8527,0,0,282,2003
8537,0,0,176,1674
8539,0,0,163,1872
8543,0,0,266,2089
8563,0,0,285,1953
8573,0,0,258,2127
8581,0,0,222,2127
8597,0,0,231,2119
8599,0,0,252,1926
8609,0,0,237,1983
8623,0,0,203,1961
8627,0,0,242,2110
8629,0,0,199,1919
8641,0,0,199,1747
8647,0,0,215,1921
8663,0,0,275,1962
8669,0,0,271,2039
8677,0,0,208,1925
8681,0,0,309,2034
8689,0,0,206,1831
8693,0,0,229,2108
8699,0,0,258,1879
8707,0,0,222,1872
8713,0,0,206,1903
8719,0,0,196,1885
8731,0,0,229,1998
8737,0,0,215,2009
8741,0,0,234,2007
8747,0,0,256,2116
8753,0,0,243,1930
8761,0,0,205,1891
8779,0,0,221,2229
8783,0,0,258,1965
8803,0,0,223,1944
8807,0,0,262,2132
8819,0,0,267,2069
8821,0,0,238,1854
8831,0,0,235,2061
8837,0,0,263,2264
8839,0,0,185,2131
8849,0,0,254,2042
8861,0,0,171,1981
8863,0,0,254,2108
8867,0,0,254,2171
8887,0,0,195,1965
8893,0,0,179,1925
8923,0,0,203,1842
8929,0,0,234,2136
8933,0,0,276,2142
8941,0,0,199,2014
8951,0,0,228,1993
8963,0,0,247,1891
8969,0,0,239,2069
8971,0,0,264,1931
8999,0,0,278,1918
9001,0,0,212,1996
9007,0,0,193,2002
9011,0,0,243,2003
9013,0,0,204,1972
9029,0,0,228,1860
9041,0,0,195,1961
9043,0,0,188,1932
9049,0,0,255,2083
9059,0,0,204,2037
9067,0,0,167,2005
9091,0,0,224,1955
9103,0,0,209,2200
9109,0,0,165,1794
9127,0,0,220,1898
9133,0,0,225,2053
9137,0,0,217,2238
9151,0,0,208,2178
9157,0,0,173,1799
9161,0,0,295,2051
9173,0,0,160,1897
9181,0,0,262,2033
9187,0,0,267,1984
9199,0,0,249,2132
9203,0,0,274,2040
9209,0,0,268,2091
9221,0,0,236,2061
9227,0,0,204,2036
9239,0,0,204,1913
9241,0,0,202,1762
9257,0,0,215,2132
9277,0,0,179,2009
9281,0,0,217,1913
9283,0,0,223,1938
9293,0,0,270,2088
9311,0,0,247,2014
9319,0,0,214,1882
9323,0,0,249,2056
9337,0,0,192,1985
9341,0,0,179,2307
9343,0,0,156,2075
9349,0,0,204,1887
9371,0,0,244,2267
9377,0,0,173,2011
9391,0,0,229,2205
9397,0,0,217,2049
9403,0,0,236,1885
9413,0,0,229,2231
9419,0,0,293,2088
9421,0,0,171,2048
9431,0,0,233,2084
9433,0,0,218,1958
9437,0,0,238,1994
9439,0,0,190,2033
9461,0,0,219,1947
9463,0,0,212,1912
9467,0,0,233,2236
9473,0,0,192,1921
9479,0,0,218,1993
9491,0,0,234,2035
9497,0,0,274,2291
9511,0,0,190,1935
9521,0,0,239,2053
9533,0,0,253,2145
