2,0,0,0,0
3,0,0,0,0
5,1,13,136,1518
7,3,21,194,2764
11,1,16,168,2369
13,0,22,178,2366
17,1,14,164,2389
19,0,20,171,2296
23,0,18,172,2360
29,2,19,157,2126
31,0,9,160,2135
37,2,7,132,2084
41,0,0,0,0
43,2,26,128,2137
47,2,21,150,2002
53,0,13,139,2049
59,1,19,174,2103
61,0,6,140,1900
67,3,15,143,2004
71,2,18,148,2062
73,1,19,89,1998
79,3,6,104,1844
83,0,11,142,1870
89,2,18,137,1991
97,0,14,110,1798
101,1,29,161,2012
103,2,15,110,1936
107,1,8,144,1842
109,2,11,137,1847
113,1,17,153,1710
127,1,16,171,1978
131,1,20,153,1707
137,0,30,212,2035
139,3,10,136,1742
149,1,22,132,2108
151,1,15,165,1851
157,0,18,124,2081
163,1,9,126,1808
167,1,10,171,1839
173,0,25,179,2111
179,0,25,170,1942
181,1,14,139,1967
191,0,21,152,1965
193,0,12,148,2136
197,0,11,173,2011
199,1,19,120,1965
211,1,29,160,1911
223,0,17,138,1909
227,0,23,116,1904
229,0,6,121,1866
233,0,16,157,2006
239,0,19,125,1842
241,0,22,157,1729
251,0,16,167,2124
257,0,36,156,1960
263,0,23,135,1985
269,0,30,144,1692
271,0,12,163,1898
277,0,15,134,1871
281,0,20,130,2007
283,0,14,125,1963
293,0,15,155,2093
307,0,25,164,2114
311,0,31,159,1893
313,0,15,155,1742
317,0,19,164,1990
331,0,20,137,1887
337,0,24,166,2065
347,0,27,201,1904
349,0,13,145,1943
353,0,33,168,2002
359,0,19,165,1751
367,0,22,145,1805
373,0,16,144,2003
379,0,23,170,1950
383,0,16,165,1811
389,0,39,158,1988
397,0,12,122,1777
401,0,14,174,1985
409,0,22,137,1923
419,0,19,171,1795
421,0,21,179,1888
431,0,22,154,2053
433,0,16,134,1833
439,0,19,198,1911
443,0,42,171,1901
449,0,26,214,1966
457,0,13,174,1701
461,0,19,145,2073
463,0,28,140,2085
467,0,39,142,2108
479,0,29,174,2087
487,0,16,144,1921
491,0,27,161,2098
499,0,7,118,1873
503,0,12,203,1855
509,0,28,219,1848
521,0,29,172,1870
523,0,12,195,2153
541,0,12,146,1902
547,0,27,217,2039
557,0,34,212,1933
563,0,20,166,2106
569,0,16,126,1896
571,0,12,129,1905
577,0,15,149,1962
587,0,15,167,1955
593,0,27,201,2152
599,0,38,218,1924
601,0,18,163,2226
607,0,22,170,1830
613,0,15,129,1854
617,0,19,169,1998
619,0,29,139,1933
631,0,32,194,1785
641,0,30,165,1940
643,0,29,159,1773
647,0,19,157,1853
653,0,15,138,1964
659,0,24,155,1919
661,0,18,136,1868
673,0,25,157,1923
677,0,40,166,2053
683,0,38,211,2041
691,0,14,143,1697
701,0,30,189,1884
709,0,15,119,1756
719,0,23,141,1829
727,0,27,164,2020
733,0,16,176,1839
739,0,19,164,1788
743,0,25,172,1931
751,0,21,158,1749
757,0,12,144,1651
761,0,32,184,2000
769,0,13,151,1916
773,0,28,181,2082
787,0,14,205,2033
797,0,24,188,2103
809,0,35,228,2125
811,0,19,185,2178
821,0,17,165,1988
823,0,20,176,1964
827,0,13,177,1877
829,0,20,154,2003
839,0,30,175,2136
853,0,32,174,1787
857,0,16,201,2093
859,0,12,195,2042
863,0,27,233,2123
877,0,14,162,2067
881,0,24,175,1834
883,0,36,147,2137
887,0,32,186,2147
907,0,28,163,2083
911,0,23,182,2038
919,0,15,159,1875
929,0,29,183,1925
937,0,29,166,2080
941,0,27,193,1849
947,0,10,200,2148
953,0,18,198,1981
967,0,22,155,1942
971,0,27,206,1886
977,0,27,239,1995
983,0,19,209,1890
991,0,17,150,1816
997,0,17,177,1858
1009,0,12,158,1799
1013,0,32,232,2051
1019,0,37,213,2153
1021,0,17,152,1934
1031,0,18,224,2029
1033,0,17,172,1897
1039,0,17,195,2069
1049,0,18,142,1932
1051,0,21,180,1950
1061,0,24,192,2291
1063,0,25,157,1851
1069,0,19,166,2133
1087,0,19,197,2095
1091,0,19,203,2055
1093,0,22,165,1798
1097,0,36,203,1985
1103,0,18,219,2192
1109,0,14,187,1758
1117,0,15,212,2141
1123,0,10,133,2091
1129,0,10,163,1939
1151,0,11,165,2002
1153,0,5,224,2030
1163,0,21,213,2058
1171,0,17,189,1959
1181,0,19,178,1998
1187,0,9,227,2106
1193,0,17,180,1831
1201,0,9,192,1992
1213,0,7,158,1843
1217,0,10,176,1964
1223,0,15,249,2190
1229,0,18,244,2343
1231,0,7,188,1849
1237,0,3,203,2034
1249,0,18,205,1958
1259,0,10,248,2131
1277,0,11,255,1795
1279,0,10,197,2233
1283,0,22,212,2068
1289,0,11,221,1912
1291,0,11,171,2018
1297,0,9,150,1781
1301,0,18,228,2089
1303,0,17,205,2057
1307,0,15,220,2181
1319,0,6,215,2137
1321,0,6,178,1853
1327,0,17,191,2037
1361,0,17,239,2177
1367,0,11,240,1935
1373,0,16,267,1929
1381,0,11,229,1937
1399,0,9,217,1975
1409,0,10,234,2163
1423,0,4,218,2096
1427,0,7,242,1972
1429,0,9,166,1802
1433,0,14,234,2136
1439,0,19,209,2030
1447,0,7,256,2040
1451,0,11,220,2207
1453,0,10,206,1900
1459,0,16,208,1758
1471,0,9,225,2025
1481,0,10,204,1942
1483,0,6,185,1920
1487,0,5,251,2135
1489,0,2,176,2059
1493,0,12,244,2104
1499,0,7,248,1969
1511,0,5,250,1946
1523,0,8,206,2070
1531,0,9,231,2080
1543,0,4,149,2221
1549,0,2,224,1990
1553,0,8,261,2150
1559,0,9,243,2023
1567,0,12,162,1880
1571,0,7,225,2107
1579,0,3,177,2122
1583,0,9,231,2200
1597,0,7,208,2019
1601,0,10,187,2207
1607,0,11,213,2284
1609,0,7,178,1915
1613,0,8,193,2231
1619,0,8,250,1907
1621,0,3,123,1980
1627,0,10,238,1833
1637,0,9,236,1841
1657,0,3,227,1917
1663,0,5,243,1990
1667,0,0,196,1931
1669,0,5,195,1923
1693,0,10,182,1843
1697,0,2,309,2210
1699,0,8,226,2090
1709,0,9,258,2000
1721,0,5,288,2174
1723,0,8,194,2159
1733,0,3,211,2191
1741,0,7,223,1910
1747,0,7,221,2018
1753,0,2,216,2155
1759,0,3,203,2138
1777,0,5,220,2099
1783,0,3,252,2086
1787,0,0,289,2123
1789,0,4,200,2056
1801,0,7,215,1958
1811,0,5,246,1974
1823,0,0,285,1970
1831,0,8,210,1897
1847,0,4,249,2030
1861,0,7,208,2144
1867,0,5,257,1998
1871,0,4,220,2242
1873,0,6,195,2065
1877,0,1,260,2105
1879,0,4,258,2221
1889,0,2,237,2204
1901,0,5,228,2091
1907,0,3,241,2280
1913,0,2,280,1979
1931,0,6,278,2368
1933,0,3,227,1956
1949,0,4,240,2143
1951,0,4,215,2022
1973,0,1,217,2051
1979,0,3,218,1886
1987,0,3,271,2025
1993,0,0,234,2067
1997,0,2,217,2115
1999,0,2,265,2142
2003,0,3,227,2072
2011,0,7,216,1981
2017,0,0,225,1898
2027,0,1,250,1949
2029,0,2,201,1881
2039,0,1,226,2013
2053,0,2,209,2133
2063,0,1,210,2031
2069,0,2,276,2301
2081,0,0,232,1938
2083,0,4,257,1971
2087,0,2,222,2149
2089,0,2,216,1927
2099,0,2,286,2147
2111,0,1,249,2151
2113,0,2,229,1987
2129,0,0,247,2077
2131,0,1,159,1758
2137,0,0,221,1980
2141,0,0,266,1993
2143,0,1,234,2192
2153,0,0,296,2212
2161,0,2,221,1922
2179,0,1,200,1944
2203,0,0,267,2119
2207,0,0,214,2009
2213,0,0,270,2152
2221,0,0,210,1973
2237,0,0,238,2031
2239,0,0,195,2182
