109873,2040,0,0
110477,2283,0,0
164357,807,0,0
64499,4398,0,0
83231,4176,0,0
88937,3964,0,0
120557,1861,0,0
139439,1303,0,0
140297,1166,0,0
3967,2521,0,0
87991,3787,0,0
92507,3879,0,0
107717,2077,0,0
134851,1324,0,0
139871,1316,0,0
157901,801,0,0
171697,484,0,0
20681,3227,0,0
80599,4080,0,0
181757,305,0,0
26399,3494,0,0
183289,297,0,0
198943,35,0,0
5783,2281,0,0
61879,4079,0,0
67511,4155,0,0
75983,4046,0,0
78809,3802,0,0
115259,1967,0,0
169199,514,0,0
61979,3832,0,0
81629,3986,0,0
83047,3974,0,0
111919,2081,0,0
132199,1448,0,0
192977,133,0,0
47809,4051,0,0
90641,3817,0,0
93911,3973,0,0
113957,1981,0,0
121997,1735,0,0
164999,697,0,0
187507,237,0,0
32159,3501,0,0
55819,4056,0,0
68053,3960,0,0
83717,4175,0,0
99017,3844,0,0
100823,2274,0,0
136139,1527,0,0
153509,993,0,0
8971,2593,0,0
11173,2675,0,0
108179,1994,0,0
172079,517,0,0
22717,3101,0,0
53629,3657,0,0
797,2178,0,0
1627,1984,0,0
78791,4388,0,0
101503,2684,0,0
151847,982,0,0
167017,568,0,0
172681,648,0,0
179107,502,0,0
18307,3167,0,0
39619,3824,0,0
90659,3586,0,0
148927,1080,0,0
177301,461,0,0
191509,165,0,0
192187,134,0,0
145517,1271,0,0
21493,3085,0,0
96443,4050,0,0
104113,2210,0,0
34729,3376,0,0
52433,4104,0,0
63097,4018,0,0
101873,2492,0,0
119671,1702,0,0
124123,1483,0,0
182261,331,0,0
1949,2229,0,0
60733,3866,0,0
101603,2345,0,0
158363,840,0,0
73363,4180,0,0
146023,1121,0,0
43891,3657,0,0
104393,2230,0,0
30553,3404,0,0
34019,4026,0,0
56269,4041,0,0
62983,3985,0,0
99391,3780,0,0
163367,699,0,0
156589,805,0,0
186419,286,0,0
57697,3869,0,0
62191,3894,0,0
69877,3724,0,0
84143,4153,0,0
96959,3808,0,0
153443,933,0,0
177797,438,0,0
33403,3539,0,0
86951,4022,0,0
89563,3965,0,0
90271,3940,0,0
92921,4385,0,0
112691,1888,0,0
135701,1221,0,0
65239,3747,0,0
79537,3705,0,0
120709,1717,0,0
134359,1268,0,0
168071,616,0,0
173021,492,0,0
198349,32,0,0
122509,1706,0,0
188827,235,0,0
53173,4191,0,0
100363,2582,0,0
130409,1537,0,0
181201,315,0,0
199999,0,0,0
7873,2535,0,0
42397,3986,0,0
45707,3944,0,0
71569,4176,0,0
139883,1291,0,0
63331,3963,0,0
94693,3798,0,0
122029,1787,0,0
146701,1239,0,0
179549,424,0,0
7867,2698,0,0
19319,3229,0,0
145807,1054,0,0
173629,520,0,0
44111,3940,0,0
96181,3738,0,0
105361,2161,0,0
25471,3435,0,0
156679,838,0,0
18043,3233,0,0
42719,3773,0,0
52009,3687,0,0
60821,4263,0,0
132151,1373,0,0
161087,811,0,0
170207,542,0,0
3559,2357,0,0
26227,3140,0,0
82721,3531,0,0
117529,1980,0,0
125399,1676,0,0
188323,200,0,0
84701,3721,0,0
123593,1872,0,0
194963,83,0,0
42557,3941,0,0
69439,3866,0,0
94439,3688,0,0
124349,1762,0,0
189599,207,0,0
72043,4083,0,0
82651,3773,0,0
107069,2184,0,0
134033,1397,0,0
153949,974,0,0
9001,2639,0,0
9643,2551,0,0
11261,3011,0,0
41957,4336,0,0
185131,271,0,0
193243,144,0,0
15823,3125,0,0
56611,3889,0,0
61507,4079,0,0
101653,2350,0,0
170413,564,0,0
171251,587,0,0
17657,3111,0,0
56383,3754,0,0
185693,279,0,0
14249,3384,0,0
26209,3421,0,0
38707,3757,0,0
40609,3493,0,0
62549,4052,0,0
91381,3840,0,0
6719,2631,0,0
16603,2998,0,0
75217,3769,0,0
145009,1163,0,0
160483,843,0,0
5413,2371,0,0
30427,3452,0,0
91753,3781,0,0
169283,644,0,0
188017,214,0,0
61519,3986,0,0
99223,3735,0,0
20123,3047,0,0
30509,3634,0,0
34613,3661,0,0
74831,4325,0,0
75307,4061,0,0
81929,3976,0,0
101533,2462,0,0
139537,1223,0,0
149911,1090,0,0
16361,3217,0,0
19073,3080,0,0
58441,3711,0,0
101561,2661,0,0
106877,2245,0,0
195203,96,0,0
16249,2637,0,0
113783,1886,0,0
161521,775,0,0
184627,320,0,0
46817,3870,0,0
49193,4230,0,0
132287,1539,0,0
137369,1352,0,0
176021,434,0,0
194609,71,0,0
20807,3313,0,0
77317,3679,0,0
135391,1302,0,0
182057,359,0,0
1061,2384,0,0
1103,2262,0,0
41227,3663,0,0
48179,3661,0,0
122849,1682,0,0
194899,116,0,0
195737,84,0,0
4007,2339,0,0
22643,3431,0,0
32369,3507,0,0
41813,4207,0,0
47441,3730,0,0
71287,4076,0,0
78317,4012,0,0
17627,3295,0,0
18457,3282,0,0
102437,2456,0,0
112163,2265,0,0
132679,1479,0,0
65633,3951,0,0
74611,3902,0,0
80387,4197,0,0
80713,3883,0,0
119759,1884,0,0
126131,1799,0,0
168943,596,0,0
17419,2740,0,0
22063,3437,0,0
139387,1366,0,0
165961,696,0,0
186917,205,0,0
94343,4051,0,0
149251,1061,0,0
174829,517,0,0
1117,2242,0,0
13967,3072,0,0
20719,3271,0,0
67477,3980,0,0
70489,4169,0,0
119617,1766,0,0
191911,157,0,0
73061,3682,0,0
91397,3972,0,0
121013,1911,0,0
148633,898,0,0
57223,3962,0,0
65789,3561,0,0
126611,1682,0,0
142049,1226,0,0
48661,3919,0,0
153059,875,0,0
161093,772,0,0
172561,538,0,0
174901,458,0,0
31321,3193,0,0
95233,3573,0,0
128311,1521,0,0
172399,568,0,0
50177,4146,0,0
58321,4019,0,0
139367,1268,0,0
172589,527,0,0
176989,335,0,0
30431,3359,0,0
84053,4083,0,0
119233,1804,0,0
130423,1523,0,0
135463,1222,0,0
175939,528,0,0
176161,495,0,0
189307,225,0,0
26861,3418,0,0
37991,4097,0,0
53113,4058,0,0
106541,2561,0,0
167873,657,0,0
8629,2438,0,0
28759,3461,0,0
19471,3379,0,0
96149,4011,0,0
158617,648,0,0
182471,336,0,0
199501,14,0,0
175829,480,0,0
23197,3179,0,0
98321,3625,0,0
108799,2272,0,0
115523,2120,0,0
115693,1999,0,0
4297,2302,0,0
32141,3627,0,0
48017,4236,0,0
69401,4228,0,0
110771,2094,0,0
127727,1650,0,0
195593,108,0,0
196177,91,0,0
110119,2021,0,0
112771,1888,0,0
140831,1263,0,0
32479,3718,0,0
60589,3677,0,0
154727,849,0,0
198479,31,0,0
33623,3837,0,0
73823,4006,0,0
99923,3631,0,0
167309,623,0,0
14071,2980,0,0
41077,3577,0,0
98179,3819,0,0
113933,2358,0,0
24239,3656,0,0
58229,3941,0,0
66463,3652,0,0
116279,2000,0,0
146323,1039,0,0
175873,464,0,0
53323,4110,0,0
79399,4118,0,0
122761,1747,0,0
138059,1398,0,0
156703,873,0,0
67567,4009,0,0
115571,2082,0,0
148073,951,0,0
161743,752,0,0
178091,466,0,0
5843,2584,0,0
37337,3899,0,0
76283,4569,0,0
80897,4156,0,0
92861,3873,0,0
150379,1108,0,0
5879,2667,0,0
67709,4159,0,0
130981,1468,0,0
148411,1088,0,0
186743,258,0,0
186883,346,0,0
79801,3854,0,0
164569,678,0,0
1399,2013,0,0
29179,3140,0,0
59107,3667,0,0
114479,1983,0,0
190793,217,0,0
41299,3849,0,0
153523,915,0,0
163483,744,0,0
187921,269,0,0
42677,3725,0,0
45053,4091,0,0
141991,1217,0,0
104597,2345,0,0
153757,882,0,0
196033,72,0,0
70481,4678,0,0
80681,3835,0,0
131293,1417,0,0
192611,138,0,0
16901,3522,0,0
27847,3505,0,0
34739,3764,0,0
36821,3687,0,0
41023,3904,0,0
48119,4196,0,0
149411,1004,0,0
152947,974,0,0
51427,4108,0,0
67961,4361,0,0
122477,1751,0,0
155657,855,0,0
30313,3246,0,0
87509,4282,0,0
20921,3292,0,0
104123,2248,0,0
118253,2026,0,0
173249,532,0,0
17747,3261,0,0
52673,4161,0,0
123373,1688,0,0
131267,1562,0,0
157243,784,0,0
174583,512,0,0
42239,4039,0,0
45329,4136,0,0
176489,422,0,0
88237,3879,0,0
165047,645,0,0
1097,2107,0,0
6871,2501,0,0
59471,3622,0,0
100069,2575,0,0
174241,477,0,0
177889,372,0,0
195043,88,0,0
3319,2142,0,0
128473,1408,0,0
145601,1101,0,0
1861,2186,0,0
21911,3383,0,0
193013,154,0,0
15439,2537,0,0
20593,3207,0,0
83591,4590,0,0
94331,3664,0,0
110597,2088,0,0
161071,769,0,0
165779,676,0,0
199933,0,0,0
102667,2391,0,0
168463,683,0,0
3823,2413,0,0
40739,4148,0,0
52711,3761,0,0
180629,310,0,0
5711,2433,0,0
6977,2653,0,0
8819,2789,0,0
63493,3960,0,0
133691,1473,0,0
136657,1453,0,0
156781,833,0,0
46771,3623,0,0
72977,4214,0,0
108709,2200,0,0
125149,1747,0,0
152311,1144,0,0
41611,3733,0,0
105727,2158,0,0
2269,2032,0,0
35461,3798,0,0
47599,3888,0,0
60029,4012,0,0
72031,4088,0,0
186649,231,0,0
44123,4308,0,0
51031,4225,0,0
64921,3785,0,0
93937,3605,0,0
157639,905,0,0
6257,2685,0,0
12983,3182,0,0
28603,3674,0,0
44351,4063,0,0
179903,449,0,0
183637,277,0,0
193799,129,0,0
93529,3918,0,0
126733,1597,0,0
136057,1232,0,0
138889,1433,0,0
2741,2313,0,0
36151,3390,0,0
54547,3848,0,0
86389,3838,0,0
90971,3853,0,0
98443,3835,0,0
23627,3284,0,0
37967,3964,0,0
111347,2051,0,0
7187,2438,0,0
37117,3346,0,0
94427,3718,0,0
4219,2454,0,0
30491,3616,0,0
39541,3802,0,0
147451,1130,0,0
172583,504,0,0
192613,141,0,0
25931,3549,0,0
40531,3569,0,0
72883,4064,0,0
129901,1570,0,0
140717,1228,0,0
182333,365,0,0
197621,56,0,0
23873,3474,0,0
88337,3884,0,0
98807,3677,0,0
111731,2252,0,0
86243,4166,0,0
86413,3783,0,0
105983,2234,0,0
119813,1855,0,0
145477,1085,0,0
189799,161,0,0
27299,3483,0,0
32801,3544,0,0
46261,3619,0,0
89269,3987,0,0
2819,2137,0,0
21407,3115,0,0
21419,3674,0,0
31799,3840,0,0
79693,3539,0,0
110573,2299,0,0
183037,279,0,0
11383,2970,0,0
57679,3820,0,0
65519,4154,0,0
105037,2423,0,0
127607,1566,0,0
154787,908,0,0
159463,833,0,0
181759,420,0,0
15749,3025,0,0
147517,914,0,0
153077,1082,0,0
81883,3836,0,0
149011,1110,0,0
150089,1095,0,0
39113,3913,0,0
77557,4202,0,0
80911,4202,0,0
109063,2174,0,0
129287,1599,0,0
171917,542,0,0
174329,463,0,0
4397,2561,0,0
129209,1696,0,0
182209,384,0,0
2003,2051,0,0
8761,2545,0,0
9551,2912,0,0
16649,3090,0,0
57587,3883,0,0
167213,676,0,0
171103,532,0,0
13697,2900,0,0
42727,3690,0,0
56081,4256,0,0
72493,4387,0,0
95111,3787,0,0
137567,1456,0,0
140443,1337,0,0
187883,203,0,0
27791,3561,0,0
32983,3492,0,0
45893,3867,0,0
72901,3956,0,0
12323,3027,0,0
16061,3421,0,0
92107,3500,0,0
99191,3852,0,0
145417,1089,0,0
23333,3753,0,0
87613,3682,0,0
101839,2383,0,0
103703,2231,0,0
118661,1977,0,0
144427,1330,0,0
30517,3428,0,0
177257,490,0,0
197599,33,0,0
1327,2107,0,0
57347,3903,0,0
155381,821,0,0
157219,768,0,0
50051,3978,0,0
102881,2495,0,0
115067,1885,0,0
155269,846,0,0
179953,363,0,0
186301,317,0,0
188483,214,0,0
569,1981,0,0
17053,3010,0,0
27883,3542,0,0
57781,4103,0,0
97367,3591,0,0
110813,2361,0,0
113489,2094,0,0
115361,2117,0,0
127373,1605,0,0
152293,914,0,0
186103,251,0,0
11321,2429,0,0
16691,3200,0,0
24527,3782,0,0
197741,79,0,0
91957,3683,0,0
101293,2525,0,0
146291,1059,0,0
101957,2456,0,0
24359,3550,0,0
92419,3684,0,0
96823,3514,0,0
113159,2143,0,0
147107,1056,0,0
157747,795,0,0
158341,766,0,0
1901,2252,0,0
88609,4218,0,0
12689,3118,0,0
21013,3194,0,0
41507,3758,0,0
69557,4359,0,0
74131,4025,0,0
189989,234,0,0
34693,3678,0,0
198593,45,0,0
30109,3221,0,0
45233,3965,0,0
63617,4170,0,0
102871,2250,0,0
122251,1856,0,0
150439,976,0,0
2887,2365,0,0
52579,4005,0,0
75629,3738,0,0
100483,2441,0,0
120917,1875,0,0
139303,1193,0,0
151163,924,0,0
42797,3854,0,0
56857,3951,0,0
97103,3629,0,0
114377,2061,0,0
181789,365,0,0
33311,3741,0,0
91253,4132,0,0
194827,110,0,0
3221,2158,0,0
6449,2510,0,0
18587,3177,0,0
86767,4157,0,0
169097,596,0,0
64303,4143,0,0
133673,1566,0,0
172717,553,0,0
184057,309,0,0
3169,2046,0,0
75527,4317,0,0
90011,3965,0,0
106307,2362,0,0
108827,2427,0,0
190271,187,0,0
193379,125,0,0
14747,3023,0,0
29363,3636,0,0
33029,3815,0,0
122209,1613,0,0
39877,4400,0,0
121321,1739,0,0
176383,482,0,0
184447,294,0,0
71537,4215,0,0
21587,3354,0,0
37307,3905,0,0
44729,4054,0,0
62219,4494,0,0
66457,3961,0,0
94261,3883,0,0
187637,163,0,0
239,1902,0,0
10909,2548,0,0
141359,1154,0,0
160403,746,0,0
177691,385,0,0
188621,182,0,0
19139,3235,0,0
64109,3802,0,0
67723,4159,0,0
75689,4060,0,0
35437,3102,0,0
74203,4026,0,0
102967,2519,0,0
169831,513,0,0
2,0,0,0
397,1750,0,0
10433,2722,0,0
28537,3723,0,0
51817,3806,0,0
70997,4093,0,0
76039,3800,0,0
150131,1073,0,0
166021,668,0,0
48787,4090,0,0
71987,4180,0,0
166739,713,0,0
177739,448,0,0
89759,3784,0,0
20599,3337,0,0
23131,3124,0,0
31583,3754,0,0
74747,4254,0,0
86539,3942,0,0
16963,3237,0,0
36007,3764,0,0
11863,2738,0,0
36479,3534,0,0
56099,4182,0,0
87697,3853,0,0
132383,1416,0,0
135977,1383,0,0
39461,3537,0,0
54959,3908,0,0
128621,1700,0,0
140989,1219,0,0
166259,616,0,0
503,1983,0,0
43207,3887,0,0
143791,1165,0,0
59447,4526,0,0
82171,3968,0,0
188719,216,0,0
188791,220,0,0
116423,1994,0,0
123499,1808,0,0
162577,738,0,0
36209,3914,0,0
47111,4127,0,0
127423,1593,0,0
128819,1548,0,0
134257,1461,0,0
1459,1934,0,0
181553,391,0,0
20731,3388,0,0
78877,3814,0,0
165947,565,0,0
43177,4090,0,0
49057,4305,0,0
68531,4238,0,0
82997,4018,0,0
97441,4057,0,0
126757,1533,0,0
133717,1333,0,0
138883,1231,0,0
15649,2761,0,0
48121,4088,0,0
73529,4072,0,0
107137,2109,0,0
122399,1735,0,0
126443,1682,0,0
194267,105,0,0
76801,4147,0,0
104149,2557,0,0
20707,3273,0,0
48527,4215,0,0
178349,376,0,0
14737,2853,0,0
22153,3122,0,0
81703,3893,0,0
84391,3334,0,0
101359,2764,0,0
106417,2210,0,0
155723,1028,0,0
174673,371,0,0
10501,2484,0,0
54361,3973,0,0
90373,3836,0,0
93913,3671,0,0
104959,2415,0,0
137087,1322,0,0
147229,1043,0,0
6389,2529,0,0
17099,2819,0,0
35423,3914,0,0
77933,4184,0,0
151573,911,0,0
188687,214,0,0
43787,3766,0,0
79427,4153,0,0
192133,143,0,0
1451,2240,0,0
193891,150,0,0
18223,3331,0,0
167173,631,0,0
1063,1994,0,0
88547,3939,0,0
170647,527,0,0
48299,3831,0,0
112237,2200,0,0
953,2084,0,0
3361,1858,0,0
39301,3453,0,0
67499,3951,0,0
1721,2238,0,0
140143,1294,0,0
176629,485,0,0
183361,300,0,0
56087,3942,0,0
74453,4033,0,0
101117,2503,0,0
170503,551,0,0
183479,289,0,0
186023,199,0,0
65719,4445,0,0
81047,4397,0,0
119447,1885,0,0
150929,985,0,0
81551,3725,0,0
155501,1097,0,0
163063,699,0,0
164051,742,0,0
8467,2670,0,0
32507,3617,0,0
77323,3981,0,0
85009,4036,0,0
109279,2275,0,0
117041,1893,0,0
138071,1272,0,0
4733,2216,0,0
19961,3442,0,0
29303,3647,0,0
39107,3880,0,0
41893,3889,0,0
116131,1783,0,0
119851,1727,0,0
121931,1826,0,0
153371,930,0,0
25747,3501,0,0
77543,4319,0,0
159407,784,0,0
163309,684,0,0
163859,737,0,0
170971,548,0,0
41843,4056,0,0
56843,4076,0,0
83701,3928,0,0
92347,3784,0,0
137239,1297,0,0
147289,1165,0,0
192583,145,0,0
40591,3834,0,0
67121,4122,0,0
105269,2237,0,0
151339,969,0,0
159869,802,0,0
175979,487,0,0
26891,3808,0,0
58109,3805,0,0
122327,1898,0,0
6451,2281,0,0
81637,3821,0,0
88411,3704,0,0
120431,2004,0,0
179041,402,0,0
11743,3067,0,0
26347,3386,0,0
31237,3656,0,0
69739,4291,0,0
114277,2034,0,0
164911,690,0,0
187361,273,0,0
99289,3658,0,0
170809,571,0,0
55579,4356,0,0
100957,2372,0,0
151783,1020,0,0
161221,640,0,0
11161,2822,0,0
30727,3813,0,0
42139,3759,0,0
119363,1856,0,0
122099,1801,0,0
166247,662,0,0
194471,109,0,0
59699,4319,0,0
90227,4001,0,0
157259,914,0,0
159193,750,0,0
160861,767,0,0
10289,2708,0,0
68993,4033,0,0
168449,635,0,0
168769,573,0,0
23321,3455,0,0
110221,1848,0,0
4447,2302,0,0
44159,4175,0,0
67993,3858,0,0
71693,4092,0,0
81773,4083,0,0
103967,2595,0,0
171827,535,0,0
16553,3268,0,0
54709,3723,0,0
92189,4082,0,0
155783,913,0,0
164251,644,0,0
10597,2537,0,0
20201,3467,0,0
42169,3689,0,0
123637,1698,0,0
164057,623,0,0
195791,97,0,0
30557,3888,0,0
34261,3441,0,0
56501,3943,0,0
135851,1380,0,0
181763,358,0,0
38119,3616,0,0
55147,4100,0,0
132701,1417,0,0
11827,2846,0,0
39727,3748,0,0
72481,4115,0,0
179233,389,0,0
199411,19,0,0
8269,2287,0,0
40709,4042,0,0
42491,4101,0,0
66763,4399,0,0
98317,3836,0,0
123169,1585,0,0
125651,1866,0,0
147047,1080,0,0
38201,3627,0,0
39821,4348,0,0
118717,1905,0,0
145307,1062,0,0
173659,468,0,0
29251,3315,0,0
89371,3911,0,0
97871,3815,0,0
165541,599,0,0
187973,194,0,0
20021,3382,0,0
29399,3659,0,0
60899,4195,0,0
127717,1546,0,0
10333,2789,0,0
37993,3542,0,0
49003,4326,0,0
65033,4545,0,0
124001,1633,0,0
155801,924,0,0
163393,726,0,0
12757,2966,0,0
31729,3048,0,0
34939,3371,0,0
47143,3747,0,0
70981,4027,0,0
153113,957,0,0
22189,3158,0,0
133769,1207,0,0
164707,653,0,0
2851,2104,0,0
76163,3913,0,0
76403,3835,0,0
83339,4048,0,0
3083,2198,0,0
4657,2477,0,0
64627,4178,0,0
52457,3984,0,0
128831,1683,0,0
150197,943,0,0
181721,382,0,0
1093,1941,0,0
114997,1975,0,0
174413,552,0,0
195121,80,0,0
12541,2929,0,0
45191,4352,0,0
52289,3792,0,0
61297,4435,0,0
72073,4034,0,0
117023,2048,0,0
158777,763,0,0
45161,3855,0,0
57221,4350,0,0
79481,4105,0,0
118147,2020,0,0
183451,359,0,0
12569,3247,0,0
16001,2973,0,0
27337,3446,0,0
35911,3534,0,0
43313,3958,0,0
57727,4013,0,0
83891,4216,0,0
158663,996,0,0
172883,504,0,0
21283,3371,0,0
41413,3983,0,0
44777,3729,0,0
126551,1722,0,0
136277,1415,0,0
156887,885,0,0
46889,4211,0,0
50311,3952,0,0
66109,4231,0,0
87559,3952,0,0
128351,1587,0,0
190573,160,0,0
50417,3828,0,0
69163,4168,0,0
110989,1953,0,0
44657,3977,0,0
95869,3581,0,0
162209,731,0,0
187223,221,0,0
6961,2544,0,0
51907,3957,0,0
175919,516,0,0
59359,3839,0,0
94229,3964,0,0
97463,4026,0,0
147859,1158,0,0
27073,3751,0,0
31541,3647,0,0
112397,2002,0,0
121157,1800,0,0
141707,1335,0,0
141709,1229,0,0
153073,793,0,0
49459,3908,0,0
63391,3633,0,0
104549,2274,0,0
41621,3790,0,0
123121,1687,0,0
173207,543,0,0
82847,4032,0,0
90631,3979,0,0
102793,2366,0,0
113437,1996,0,0
170353,543,0,0
199037,24,0,0
5923,2331,0,0
51421,4097,0,0
104917,2322,0,0
144577,1148,0,0
184703,292,0,0
15013,2716,0,0
33457,3718,0,0
39181,3851,0,0
41047,3879,0,0
93337,3922,0,0
110311,2199,0,0
127399,1748,0,0
165713,679,0,0
193993,76,0,0
22037,3413,0,0
38321,3811,0,0
53633,4053,0,0
91151,4182,0,0
171271,495,0,0
171763,571,0,0
54121,3605,0,0
198397,36,0,0
19727,3169,0,0
20101,2810,0,0
49681,3540,0,0
67043,3884,0,0
112831,2099,0,0
140837,1368,0,0
158129,805,0,0
14669,3290,0,0
55109,3899,0,0
104471,2410,0,0
126631,1692,0,0
162677,733,0,0
166351,562,0,0
6619,2440,0,0
7703,3032,0,0
31793,3339,0,0
136361,1403,0,0
13,2460,0,0
16231,3028,0,0
126949,1591,0,0
130969,1498,0,0
28927,3384,0,0
33347,3770,0,0
55931,3830,0,0
124991,1622,0,0
138319,1296,0,0
13309,2761,0,0
19577,3538,0,0
43649,3812,0,0
117979,1959,0,0
125897,1556,0,0
131231,1626,0,0
104707,2105,0,0
108557,2169,0,0
132647,1420,0,0
199109,24,0,0
50263,3998,0,0
65147,3956,0,0
130483,1531,0,0
166867,621,0,0
177431,478,0,0
4493,2395,0,0
82231,4105,0,0
123733,1362,0,0
174679,472,0,0
9109,2396,0,0
22051,3586,0,0
32441,3803,0,0
95633,4020,0,0
193513,96,0,0
42649,3844,0,0
49333,4086,0,0
93053,3909,0,0
179633,427,0,0
5333,2393,0,0
25889,3446,0,0
37061,3951,0,0
66643,3902,0,0
78233,4171,0,0
79393,4069,0,0
98563,4123,0,0
111029,2102,0,0
160087,881,0,0
186689,246,0,0
35201,3788,0,0
55633,4327,0,0
71941,4005,0,0
90407,4193,0,0
96953,3837,0,0
113381,2053,0,0
121007,1747,0,0
184571,262,0,0
2917,2400,0,0
47639,3862,0,0
151007,1029,0,0
162709,673,0,0
2207,2072,0,0
22541,3690,0,0
24007,3476,0,0
16573,2940,0,0
31333,3490,0,0
159521,740,0,0
188197,223,0,0
124577,1661,0,0
69191,4276,0,0
121531,1610,0,0
55733,4243,0,0
59467,3640,0,0
130363,1473,0,0
157433,958,0,0
71,2152,0,0
17321,3159,0,0
103001,2724,0,0
146359,1016,0,0
181399,389,0,0
193957,73,0,0
46439,3664,0,0
62731,3954,0,0
167809,658,0,0
251,2180,0,0
29633,4024,0,0
102103,2459,0,0
128833,1528,0,0
139459,1247,0,0
146849,1264,0,0
152443,1026,0,0
189479,163,0,0
196879,58,0,0
88747,3957,0,0
91457,3865,0,0
130873,1553,0,0
144061,1032,0,0
150343,1012,0,0
181967,379,0,0
24691,3536,0,0
41057,4301,0,0
158567,826,0,0
193139,127,0,0
195997,86,0,0
44381,4142,0,0
51539,4000,0,0
96997,4015,0,0
109829,2189,0,0
115901,1900,0,0
131129,1593,0,0
138349,1243,0,0
28111,3309,0,0
98911,3555,0,0
4339,2197,0,0
45823,4012,0,0
158537,796,0,0
160163,816,0,0
192373,153,0,0
196043,58,0,0
104659,2420,0,0
114859,1949,0,0
145193,1207,0,0
2099,2240,0,0
13127,2999,0,0
22013,3358,0,0
53101,3725,0,0
72497,3856,0,0
128591,1703,0,0
183697,298,0,0
30649,3505,0,0
44053,3052,0,0
44449,3496,0,0
62687,4032,0,0
98939,3570,0,0
107449,2331,0,0
183503,249,0,0
37243,3928,0,0
73421,4426,0,0
32009,4107,0,0
93701,3781,0,0
109433,2061,0,0
128563,1507,0,0
31963,3680,0,0
45869,3964,0,0
48281,4075,0,0
51913,3723,0,0
102503,2440,0,0
142757,1242,0,0
152063,949,0,0
17851,3277,0,0
20947,3021,0,0
48409,3716,0,0
56891,3617,0,0
63587,3901,0,0
148153,1016,0,0
170347,603,0,0
196171,130,0,0
101723,2380,0,0
115891,2008,0,0
133321,1398,0,0
158303,869,0,0
176509,519,0,0
179161,372,0,0
119591,1767,0,0
148873,1075,0,0
79283,4436,0,0
164893,705,0,0
175069,461,0,0
1187,2213,0,0
42349,3663,0,0
66683,4073,0,0
81671,4038,0,0
128389,1556,0,0
193861,116,0,0
195193,99,0,0
193,2153,0,0
3041,2273,0,0
39089,4206,0,0
84673,3582,0,0
90107,4210,0,0
154043,1021,0,0
4561,2287,0,0
87881,4148,0,0
89021,3792,0,0
138511,1332,0,0
2137,2018,0,0
11927,2846,0,0
55987,3659,0,0
59539,3866,0,0
98429,3591,0,0
115849,1910,0,0
123707,1703,0,0
156139,844,0,0
190529,135,0,0
198899,12,0,0
87541,3505,0,0
197123,68,0,0
15919,2994,0,0
29819,3709,0,0
56687,4373,0,0
64433,4263,0,0
76607,4425,0,0
151651,1030,0,0
166189,610,0,0
8753,2786,0,0
17401,3002,0,0
33581,3369,0,0
33613,3925,0,0
52021,3683,0,0
195991,100,0,0
55711,4176,0,0
80677,4014,0,0
12547,2877,0,0
174859,451,0,0
193327,153,0,0
196303,76,0,0
53299,3873,0,0
130079,1619,0,0
138763,1274,0,0
166147,629,0,0
173891,499,0,0
21851,3466,0,0
85667,4543,0,0
104239,2411,0,0
189851,213,0,0
57271,3440,0,0
58453,3913,0,0
126583,1641,0,0
132817,1418,0,0
174071,430,0,0
190243,257,0,0
37463,3558,0,0
48781,3782,0,0
73867,3963,0,0
99577,4100,0,0
110269,2026,0,0
170299,588,0,0
197933,57,0,0
198301,35,0,0
50707,4050,0,0
105971,2240,0,0
38393,3840,0,0
93307,3976,0,0
141067,1211,0,0
81517,4116,0,0
190901,137,0,0
199819,4,0,0
45061,3778,0,0
45763,4007,0,0
46591,3633,0,0
111121,2170,0,0
117203,1953,0,0
5953,2522,0,0
80251,3919,0,0
130241,1355,0,0
189733,166,0,0
16811,3046,0,0
109751,2333,0,0
133559,1584,0,0
19417,3618,0,0
123791,1691,0,0
126857,1529,0,0
172001,465,0,0
5153,2391,0,0
10889,3136,0,0
14713,3257,0,0
28793,3486,0,0
77477,4218,0,0
87853,3730,0,0
135427,1448,0,0
136429,1315,0,0
158261,809,0,0
170249,454,0,0
176983,474,0,0
119971,1856,0,0
21517,3419,0,0
25153,3530,0,0
70937,4334,0,0
76579,4587,0,0
127033,1645,0,0
130553,1335,0,0
24481,3026,0,0
81727,4240,0,0
102071,2529,0,0
185951,285,0,0
10657,2587,0,0
151049,957,0,0
197147,79,0,0
140939,1100,0,0
68597,4228,0,0
69383,3844,0,0
129457,1439,0,0
162263,696,0,0
162419,809,0,0
5039,2471,0,0
26959,3586,0,0
31249,3319,0,0
67829,3996,0,0
144439,1171,0,0
162649,772,0,0
66883,4073,0,0
110881,1973,0,0
180337,403,0,0
187393,247,0,0
7309,2392,0,0
69313,3908,0,0
8839,2588,0,0
141497,1182,0,0
153269,886,0,0
34583,3630,0,0
78347,4088,0,0
108377,2378,0,0
116269,1928,0,0
133213,1341,0,0
1579,2148,0,0
62761,3816,0,0
171263,486,0,0
192553,139,0,0
4201,2260,0,0
22697,3588,0,0
25409,3226,0,0
51787,4093,0,0
70501,4353,0,0
109141,2078,0,0
154181,926,0,0
57269,3849,0,0
105107,2356,0,0
161831,844,0,0
178469,364,0,0
3929,2501,0,0
52363,3988,0,0
113963,2290,0,0
148957,1120,0,0
157177,782,0,0
38303,3696,0,0
43613,4031,0,0
57467,4181,0,0
133853,1393,0,0
135887,1281,0,0
168901,681,0,0
55331,4133,0,0
113453,1968,0,0
