257,71,503,197,383,131,317,11,443
347,137,593,311,521,173,383,101,557
487,241,823,397,643,331,577,151,733
499,139,991,367,727,271,631,7,859
521,71,1013,479,929,113,563,29,971
523,193,937,439,769,277,607,109,853
563,263,1109,317,617,509,809,17,863
571,151,1063,499,919,223,643,79,991
577,277,1123,331,631,523,823,31,877
593,257,1019,503,839,347,683,167,929
601,109,1123,571,1063,139,631,79,1093
787,277,1543,541,1051,523,1033,31,1297
809,557,1301,569,821,797,1049,317,1061
823,577,1279,613,859,787,1033,367,1069
823,367,1489,613,1069,577,1033,157,1279
829,199,1597,691,1321,337,967,61,1459
863,317,1709,563,1109,617,1163,17,1409
907,577,1483,661,991,823,1153,331,1237
907,367,1741,613,1153,661,1201,73,1447
971,443,1709,761,1289,653,1181,233,1499
1033,523,1789,787,1297,769,1279,277,1543
1039,547,1741,829,1321,757,1249,337,1531
1039,337,1951,829,1531,547,1249,127,1741
1049,479,1787,881,1451,647,1217,311,1619
1051,271,1873,1009,1789,313,1093,229,1831
1091,809,1583,881,1163,1019,1301,599,1373
1097,197,2081,1013,1913,281,1181,113,1997
1153,823,1567,1069,1399,907,1237,739,1483
1153,607,1999,853,1399,907,1453,307,1699
1193,773,1787,1019,1439,947,1367,599,1613
1201,661,1789,1153,1693,709,1249,613,1741
1223,449,2207,1013,1787,659,1433,239,1997
1223,239,2417,1013,1997,449,1433,29,2207
1237,607,2251,853,1483,991,1621,223,1867
1249,757,1951,1039,1531,967,1459,547,1741
1249,547,2161,1039,1741,757,1459,337,1951
1277,857,1871,1103,1523,1031,1451,683,1697
1279,541,2287,1009,1747,811,1549,271,2017
1301,293,2579,1031,2039,563,1571,23,2309
1319,47,2633,1277,2549,89,1361,5,2591
1367,383,2621,1097,2081,653,1637,113,2351
1373,503,2357,1259,2129,617,1487,389,2243
1429,199,2797,1291,2521,337,1567,61,2659
1433,509,2417,1373,2297,569,1493,449,2357
1433,449,2477,1373,2357,509,1493,389,2417
1447,907,2281,1153,1693,1201,1741,613,1987
1453,823,2683,853,1483,1423,2053,223,2083
1453,523,2683,1153,2083,823,1753,223,2383
1459,1129,1951,1297,1627,1291,1621,967,1789
1459,229,2857,1291,2521,397,1627,61,2689
1459,757,2371,1249,1951,967,1669,547,2161
1459,547,2791,1039,1951,967,1879,127,2371
1487,11,2969,1481,2957,17,1493,5,2963
1487,137,2963,1361,2711,263,1613,11,2837
1493,23,2969,1487,2957,29,1499,17,2963
1493,83,2969,1427,2837,149,1559,17,2903
1493,653,2969,857,1697,1289,2129,17,2333
1493,563,2969,947,1877,1109,2039,17,2423
1499,701,2357,1439,2237,761,1559,641,2297
1499,269,2927,1301,2531,467,1697,71,2729
1499,449,2861,1187,2237,761,1811,137,2549
1499,659,2729,1109,1949,1049,1889,269,2339
1511,281,2753,1499,2729,293,1523,269,2741
1511,1019,2423,1091,1583,1439,1931,599,2003
1511,809,2423,1301,2003,1019,1721,599,2213
1511,599,2843,1091,2003,1019,1931,179,2423
1523,137,2999,1433,2819,227,1613,47,2909
1523,347,2999,1223,2399,647,1823,47,2699
1559,821,2357,1499,2237,881,1619,761,2297
1559,761,2417,1499,2297,821,1619,701,2357
1559,569,2801,1307,2297,821,1811,317,2549
1607,131,3209,1481,2957,257,1733,5,3083
1613,137,3209,1493,2969,257,1733,17,3089
1613,383,3137,1319,2549,677,1907,89,2843
1621,991,2389,1483,2113,1129,1759,853,2251
1621,1291,2113,1459,1789,1453,1783,1129,1951
1621,571,3163,1129,2179,1063,2113,79,2671
1621,571,3229,1063,2113,1129,2179,13,2671
1627,367,2917,1597,2857,397,1657,337,2887
1627,787,2713,1381,2221,1033,1873,541,2467
1627,787,3061,1033,1873,1381,2221,193,2467
1693,739,2677,1663,2617,769,1723,709,2647
1697,977,2927,1187,1907,1487,2207,467,2417
1697,257,3347,1487,2927,467,1907,47,3137
1709,479,3137,1511,2741,677,1907,281,2939
1721,1229,2423,1511,2003,1439,1931,1019,2213
1721,1019,2633,1511,2213,1229,1931,809,2423
1721,701,3023,1439,2459,983,2003,419,2741
1733,773,3407,1019,1979,1487,2447,59,2693
1733,263,3449,1487,2957,509,1979,17,3203
1741,751,3463,1009,1999,1483,2473,19,2731
1783,397,3259,1693,3079,487,1873,307,3169
1801,811,3529,1063,2053,1549,2539,73,2791
1801,751,3163,1489,2539,1063,2113,439,2851
1823,983,3299,1187,2027,1619,2459,347,2663
1867,1741,2113,1747,1873,1861,1987,1621,1993
1867,967,2851,1783,2683,1051,1951,883,2767
1867,463,3691,1447,2851,883,2287,43,3271
1889,659,3299,1709,2939,839,2069,479,3119
1901,101,3779,1823,3623,179,1979,23,3701
1901,719,3623,1361,2543,1259,2441,179,3083
1931,1481,2423,1889,2339,1523,1973,1439,2381
