2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
5,0,0,0,2,1,0,0,0,0,1
7,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,1,0,1,0,1
17,0,0,1,1,1,0,1,0,3,0
19,0,0,1,1,1,1,1,2,1,0
23,0,1,0,0,0,0,0,1,1,0
29,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,1,0,1,0,2,0
37,0,1,0,0,0,0,0,0,0,0
41,0,0,2,0,0,0,1,0,1,0
43,0,0,1,0,0,0,2,0,0,0
47,1,0,0,0,0,0,1,0,0,0
53,0,1,0,1,1,0,0,1,0,3
59,0,0,0,0,1,3,0,0,0,1
61,0,0,1,1,0,1,0,0,0,0
67,0,0,1,0,1,0,0,0,0,1
71,1,0,0,0,0,0,0,2,0,0
73,0,0,1,0,0,1,1,0,0,0
79,0,0,0,1,0,2,0,1,0,1
83,0,0,0,1,0,0,0,0,2,1
89,0,1,0,0,0,0,0,0,0,1
97,0,0,2,0,0,0,0,1,0,0
101,0,0,0,0,2,0,1,0,0,0
103,0,0,0,0,0,0,0,0,0,2
107,0,0,0,1,3,0,0,0,1,0
109,0,0,0,0,0,0,0,0,1,1
113,0,0,0,0,0,1,0,0,0,2
127,0,0,0,2,0,3,0,0,0,2
131,0,0,0,1,1,0,0,0,0,1
137,0,0,0,0,0,0,0,0,0,1
139,0,0,0,0,0,1,1,2,0,0
149,0,0,1,0,0,0,0,1,0,0
151,0,0,0,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0,0,0,0
163,0,0,0,0,0,0,0,0,0,0
167,0,0,0,0,0,1,1,0,0,1
173,0,0,0,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0,0,0,0
181,0,0,0,0,1,1,0,0,1,0
191,0,0,0,0,0,0,0,0,0,2
193,0,0,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0,1,0
199,0,0,1,0,0,0,0,1,0,1
211,0,0,0,0,0,0,1,0,1,0
223,0,1,0,0,1,0,0,0,2,0
227,0,0,0,1,0,0,0,0,0,2
229,0,0,0,0,0,0,0,3,0,0
233,0,1,0,3,0,0,1,0,1,0
239,0,0,0,0,0,0,0,0,0,1
241,0,0,0,0,0,0,1,1,2,0
