251,0,0,1,1,1,0,0,0,0,0
257,0,0,0,0,1,0,0,2,0,2
263,0,0,0,2,2,2,0,2,1,1
269,1,0,0,0,1,1,0,0,0,0
271,1,0,1,1,0,2,2,1,0,1
277,0,0,0,0,0,1,0,0,0,0
281,0,0,0,0,0,0,1,0,0,0
283,0,0,1,0,0,1,1,0,0,0
293,0,1,1,0,1,1,0,0,0,0
307,0,0,0,0,0,0,0,0,0,2
311,0,2,0,1,0,0,0,0,0,0
313,0,0,1,2,0,0,0,0,0,0
317,0,0,0,0,2,0,1,0,0,2
331,0,0,1,0,0,1,0,0,1,0
337,0,0,0,0,1,0,0,1,2,0
347,0,3,0,0,0,0,0,0,0,1
349,0,0,0,0,0,0,1,1,0,1
353,0,1,0,0,0,1,3,1,0,1
359,1,0,0,0,0,0,0,2,0,0
367,1,0,0,0,0,0,0,0,0,0
373,0,1,2,1,0,1,0,0,1,0
379,1,0,1,1,1,3,0,0,0,0
383,0,0,0,0,1,0,1,0,0,0
389,0,1,1,0,0,0,0,0,0,0
397,0,0,3,1,1,2,1,0,1,2
401,1,0,0,0,0,0,1,0,0,0
409,0,0,0,3,0,0,0,0,0,0
419,0,0,1,1,0,1,1,0,1,1
421,0,0,0,0,1,0,2,1,0,1
431,0,0,0,1,0,0,0,0,1,1
433,0,1,0,0,0,0,1,2,0,1
439,0,0,0,2,2,0,0,0,0,1
443,1,0,0,0,2,0,2,0,0,0
449,0,0,1,1,0,0,0,1,0,2
457,0,1,0,1,0,2,0,1,0,0
461,0,0,2,0,2,0,0,1,1,1
463,0,0,0,0,0,0,0,2,0,0
467,0,0,1,0,1,0,0,3,1,1
479,0,0,0,0,0,2,0,0,0,0
487,0,1,0,0,0,0,0,0,2,0
491,0,0,0,0,2,2,1,2,2,0
499,0,0,1,3,1,0,0,1,0,1
503,1,0,1,0,0,0,0,0,2,0
509,0,2,0,1,0,0,0,1,0,2
521,1,2,3,2,1,1,2,2,4,1
523,0,0,1,0,2,1,2,2,1,1
541,0,0,1,0,0,0,1,0,0,1
547,1,0,0,2,0,0,1,0,1,1
557,0,0,1,0,2,2,0,0,1,1
563,0,0,0,0,1,0,0,2,1,3
569,0,0,0,0,2,0,0,0,0,1
571,1,0,0,0,0,2,1,1,0,1
577,0,1,0,0,0,0,0,0,1,1
587,0,0,1,0,0,0,0,0,0,0
593,0,0,0,0,1,1,0,0,0,2
599,2,0,0,0,0,0,1,0,0,0
601,0,1,0,0,0,0,0,0,0,0
607,0,1,2,0,0,0,0,1,0,0
613,0,0,0,1,0,1,0,1,1,2
617,1,1,0,1,0,0,1,0,0,0
619,1,0,1,0,0,1,1,1,0,1
631,0,0,0,0,0,0,1,0,0,0
641,0,0,1,2,0,0,1,1,0,0
643,2,0,0,2,1,1,1,1,0,0
647,0,0,0,0,0,0,0,0,0,2
653,0,1,1,1,0,0,0,0,0,0
659,0,0,0,0,2,0,1,0,0,1
661,0,2,1,3,1,0,2,3,0,2
673,0,1,0,0,1,0,1,1,0,1
677,1,1,0,2,0,1,3,0,0,0
683,0,3,0,0,0,0,0,0,2,0
691,0,0,0,0,0,0,0,0,0,2
701,0,0,0,0,0,1,0,0,1,0
709,0,1,0,0,1,1,0,2,0,0
719,0,0,0,0,0,0,1,0,1,0
727,0,0,0,1,1,2,0,0,0,0
733,0,1,0,0,0,1,1,1,1,0
739,0,2,0,2,0,0,0,0,0,0
743,0,0,1,0,5,2,3,1,0,0
751,0,0,0,0,0,0,0,0,0,0
757,1,0,1,1,0,0,1,0,0,0
761,1,0,0,0,0,0,1,0,0,3
769,0,1,0,0,0,1,1,2,0,0
773,0,1,0,1,0,0,0,0,1,0
787,0,0,0,0,1,0,0,1,1,0
797,0,0,1,1,1,0,1,0,1,3
809,1,1,0,0,1,2,2,0,0,0
811,0,0,0,0,0,2,0,0,0,0
821,0,0,1,0,1,2,0,0,0,0
823,1,0,1,1,1,0,0,1,0,2
827,0,0,4,3,5,0,0,0,2,2
829,0,0,0,0,1,1,0,0,1,0
839,0,0,1,0,1,0,0,1,3,1
853,0,2,0,0,0,0,0,0,0,0
857,1,0,1,0,1,0,0,1,2,0
859,0,0,0,0,0,4,0,0,0,0
863,0,0,1,0,1,1,0,0,0,1
877,0,0,1,0,1,1,0,2,2,1
881,1,0,0,0,0,0,0,0,1,0
883,0,1,1,0,1,0,0,0,1,1
887,0,0,1,1,0,1,3,1,2,0
907,0,0,0,1,3,0,1,4,2,0
911,0,0,0,0,1,0,0,0,2,0
919,2,0,0,0,1,1,0,2,1,1
929,0,0,1,1,0,0,0,3,0,0
937,0,0,2,0,0,0,2,0,0,1
941,0,0,0,1,0,1,0,0,0,1
947,1,1,1,0,0,0,0,0,0,0
953,1,1,0,0,0,0,3,0,2,1
967,0,0,0,0,0,0,0,0,1,0
971,0,0,0,0,2,0,1,0,2,0
977,0,0,1,0,0,1,1,0,0,0
983,0,0,0,0,0,0,1,0,0,1
991,0,0,0,0,0,0,0,0,0,1
997,0,0,0,1,0,0,0,1,1,1
1009,0,1,1,0,1,0,0,1,2,0
1013,0,0,0,0,0,0,0,0,0,3
1019,0,0,0,1,0,2,0,2,0,1
1021,0,1,0,1,0,1,0,0,1,0
1031,1,2,0,1,0,0,0,1,0,3
1033,0,2,0,0,1,0,0,1,1,0
1039,0,0,3,0,1,1,0,0,1,0
1049,1,0,1,0,1,0,1,0,0,0
1051,0,1,0,1,1,0,0,0,0,0
1061,0,0,0,0,1,0,0,1,2,2
1063,1,1,1,0,1,0,0,1,1,0
1069,1,2,1,0,1,1,0,1,0,2
1087,1,0,2,0,0,3,3,0,0,2
1091,0,1,0,2,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,1,0,0
1097,0,0,0,0,0,0,0,0,1,0
1103,0,0,0,1,0,0,2,1,0,0
1109,0,0,1,1,0,0,0,1,0,1
1117,0,2,0,0,1,1,0,0,0,2
1123,0,0,0,0,3,3,1,0,0,1
1129,0,0,1,0,1,1,2,1,0,2
1151,0,0,0,0,0,2,0,1,0,0
1153,0,0,0,1,0,0,1,0,1,0
1163,0,0,0,1,0,0,0,1,0,1
1171,1,0,0,1,3,1,0,0,0,1
1181,0,1,1,0,0,2,1,2,0,0
1187,0,1,0,0,0,1,0,2,0,2
1193,0,1,0,0,0,0,0,0,0,0
1201,0,0,2,1,2,0,0,0,2,0
1213,0,1,0,0,1,0,1,0,1,0
1217,0,0,0,0,0,0,0,0,0,0
1223,0,1,2,3,1,1,1,0,1,0
1229,0,0,0,0,1,3,3,1,1,1
1231,0,0,0,0,0,0,0,2,0,0
1237,0,0,0,0,1,1,0,1,1,0
1249,0,0,0,0,0,1,2,0,3,0
1259,0,0,0,1,2,0,0,1,0,0
1277,1,0,0,0,0,0,1,1,1,0
1279,0,0,2,0,1,1,0,1,0,0
1283,0,0,0,0,1,0,0,2,1,0
1289,1,0,0,0,0,1,0,0,1,0
1291,0,0,0,0,0,0,0,0,0,1
1297,0,0,0,0,0,0,1,2,1,2
1301,0,0,0,0,0,0,0,0,1,0
1303,0,0,0,1,3,3,1,1,0,0
1307,1,0,0,0,0,0,0,0,0,0
1319,0,0,1,1,1,0,1,0,2,0
1321,0,0,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,2,0,0,0,2
1361,0,1,0,0,0,0,3,0,0,0
1367,0,1,0,0,0,0,0,0,1,0
1373,0,1,0,0,3,1,0,1,0,0
1381,0,0,0,0,0,0,1,0,2,1
1399,0,0,0,0,0,0,0,1,0,0
1409,1,0,0,0,0,0,1,2,1,1
1423,0,1,0,0,1,3,0,0,0,0
1427,0,0,0,0,1,0,0,0,1,0
1429,0,0,0,0,0,1,0,0,0,3
1433,0,0,1,2,0,1,4,2,0,0
1439,0,0,0,0,0,0,0,0,0,1
1447,1,0,0,1,1,0,1,3,0,0
1451,1,0,1,0,0,1,1,0,0,2
1453,0,2,3,2,0,1,0,0,0,0
1459,0,0,0,0,0,1,0,2,0,0
1471,1,2,0,0,0,0,0,1,0,0
1481,0,0,0,0,1,0,2,0,2,1
1483,0,0,0,0,1,1,0,0,0,0
1487,0,0,0,0,1,0,1,0,2,1
1489,0,0,0,2,1,1,0,1,0,0
1493,0,0,1,2,0,1,0,1,0,0
1499,0,1,0,0,0,0,0,0,1,0
1511,1,1,0,0,1,1,2,0,0,0
1523,0,0,2,1,1,3,0,2,4,0
1531,0,0,0,0,1,0,0,0,0,0
1543,0,1,2,0,0,0,2,0,0,0
1549,0,1,1,0,1,1,0,0,2,0
1553,1,0,2,1,0,0,0,0,0,0
1559,0,0,0,1,0,0,0,0,0,0
1567,0,0,0,0,0,1,1,0,0,0
1571,0,0,0,1,1,1,1,3,0,2
1579,0,2,0,1,0,2,1,1,1,0
1583,1,0,1,0,0,2,0,2,0,0
1597,0,0,0,0,0,0,0,1,1,0
1601,1,0,0,0,0,1,0,1,0,2
1607,0,0,0,0,0,0,0,0,1,0
1609,0,0,0,0,0,0,0,0,1,0
1613,0,0,1,0,1,0,1,0,1,1
1619,0,1,2,3,1,2,0,4,0,0
1621,0,0,0,0,1,1,0,2,1,1
1627,0,1,0,0,0,0,0,1,0,1
1637,0,1,0,0,1,1,0,1,1,1
1657,0,0,0,0,1,0,1,2,1,0
1663,0,1,1,0,0,2,0,1,1,1
1667,0,0,0,2,3,0,1,0,1,1
1669,0,0,0,1,1,1,0,0,0,0
1693,0,0,0,0,1,0,0,1,0,0
1697,0,0,0,0,0,1,1,0,0,1
1699,0,0,1,1,0,1,2,2,1,1
1709,0,0,1,1,0,0,0,1,0,0
1721,1,4,1,0,2,1,0,1,0,3
1723,2,4,3,1,0,0,1,0,1,1
1733,0,0,0,0,0,0,2,0,3,1
1741,0,0,0,0,0,0,0,0,0,0
1747,0,0,0,0,1,2,1,2,0,0
1753,0,1,1,0,0,0,0,0,1,0
1759,1,0,0,1,1,2,1,0,0,2
1777,0,0,0,1,1,4,3,0,0,0
1783,0,0,1,1,0,0,0,0,3,1
1787,1,2,1,0,0,0,1,4,0,0
1789,0,0,0,0,1,0,0,0,1,0
1801,1,0,0,0,0,1,1,1,2,0
1811,0,0,1,0,2,1,0,1,1,0
1823,1,1,0,0,0,0,0,0,2,0
1831,0,1,0,0,1,0,0,0,1,1
1847,0,0,0,4,1,0,0,1,0,0
1861,0,0,0,1,1,0,2,0,0,0
1867,0,1,2,0,0,0,0,2,0,1
1871,0,0,0,1,1,0,1,0,1,0
1873,0,0,0,0,1,0,0,0,0,2
1877,0,0,2,0,0,0,0,0,0,0
1879,0,0,0,2,1,0,1,0,1,1
1889,0,1,0,0,0,1,0,0,2,0
1901,0,0,1,0,0,0,0,0,0,0
1907,0,1,0,0,0,1,0,0,0,0
1913,1,2,1,0,0,4,0,1,0,3
1931,0,0,0,0,0,0,3,0,1,0
1933,1,0,0,1,0,0,1,2,1,0
1949,1,0,0,0,1,0,0,2,0,0
1951,0,0,0,1,1,2,1,1,0,0
1973,0,0,0,0,0,0,0,0,2,0
1979,1,0,1,0,0,0,1,0,2,3
1987,0,0,0,1,0,0,2,1,1,0
1993,0,0,0,0,2,1,1,0,0,0
1997,1,0,1,0,1,1,0,1,2,1
1999,0,0,2,0,1,1,1,0,1,1
2003,0,1,0,0,1,0,0,1,0,0
2011,0,0,1,0,0,0,0,0,1,0
2017,0,0,0,0,0,1,1,0,0,0
2027,0,0,0,0,0,0,0,0,1,0
2029,1,0,0,0,1,0,1,1,1,1
2039,2,0,2,1,0,0,0,0,2,0
2053,1,1,1,1,1,2,4,0,0,0
2063,1,1,0,0,0,0,1,2,1,2
2069,0,0,0,0,3,0,1,1,1,2
2081,0,0,0,0,0,0,0,0,1,1
2083,0,2,0,2,0,0,1,0,1,1
2087,0,0,2,0,0,0,0,0,1,2
2089,0,0,0,0,1,1,2,3,1,1
2099,0,0,1,1,1,0,0,0,0,1
2111,0,0,0,1,1,0,1,1,1,4
2113,0,0,0,0,0,0,0,1,0,0
2129,0,0,0,0,0,1,0,1,1,1
2131,0,0,0,1,0,0,0,0,1,1
2137,0,0,0,0,0,0,0,1,1,0
2141,1,0,0,1,0,0,0,0,0,1
2143,0,0,1,0,0,0,0,0,1,1
2153,1,1,2,1,0,1,1,1,0,3
2161,1,0,1,0,0,0,1,1,1,0
2179,0,1,0,0,1,0,1,0,0,0
2203,0,0,1,0,0,0,0,0,1,1
2207,0,0,0,0,2,0,1,1,0,2
2213,0,0,1,0,0,0,1,0,0,0
2221,0,1,0,2,1,0,0,0,0,1
2237,1,0,0,1,0,0,0,3,1,0
2239,0,0,0,0,0,1,1,0,0,0
2243,0,0,1,0,1,2,0,2,0,0
2251,0,3,0,0,0,0,0,0,0,1
2267,0,0,0,0,0,0,1,0,2,0
2269,0,0,0,0,0,0,1,0,0,1
2273,1,0,0,1,4,0,1,1,3,0
2281,0,1,3,1,0,1,0,3,3,5
2287,0,0,0,1,0,2,0,4,0,0
2293,0,0,0,1,0,0,0,0,2,2
2297,0,0,0,1,1,0,2,1,1,0
2309,0,1,1,0,0,0,1,1,1,1
2311,1,0,0,0,0,0,0,0,0,0
2333,0,0,0,2,0,0,0,0,1,3
2339,0,2,1,1,1,0,0,0,0,0
2341,0,1,0,0,0,1,0,1,1,1
2347,0,1,0,1,0,0,0,1,0,0
2351,0,0,0,0,0,0,1,1,0,0
2357,0,1,1,0,1,0,1,0,0,1
2371,0,0,1,0,1,0,0,0,1,0
2377,0,0,0,1,0,0,1,0,1,2
2381,1,1,0,0,0,1,2,0,0,1
2383,0,3,0,0,0,0,0,0,3,0
2389,0,1,1,1,1,1,0,0,0,0
2393,0,0,0,1,0,0,2,2,0,3
2399,0,0,0,2,1,1,0,1,0,0
2411,1,1,0,0,0,0,0,2,2,1
2417,0,0,0,0,0,0,0,1,1,0
2423,0,0,0,1,2,1,2,1,1,0
2437,0,1,0,0,0,0,0,1,1,0
2441,0,1,1,1,0,0,1,3,0,1
2447,0,1,0,0,1,0,0,0,0,2
2459,0,0,1,1,0,1,0,0,0,0
2467,0,0,1,0,0,1,1,0,0,0
2473,0,0,0,0,0,0,0,0,0,0
2477,0,0,2,0,1,1,0,0,0,0
2503,0,0,0,0,0,0,0,2,0,3
2521,0,0,1,1,2,0,1,0,1,1
2531,1,0,0,0,0,0,0,0,0,0
2539,0,0,1,0,0,1,0,0,0,0
2543,1,0,1,0,1,0,0,3,0,0
2549,0,1,0,0,0,2,1,7,0,0
2551,1,0,2,1,1,0,0,1,1,0
2557,0,0,0,1,0,2,2,0,0,0
2579,0,0,0,1,0,1,0,0,0,1
2591,0,0,2,0,0,0,0,1,0,0
2593,0,0,0,1,1,0,2,2,0,1
2609,0,1,0,0,0,0,0,2,0,2
2617,0,0,1,0,0,1,0,0,0,0
2621,0,0,0,2,2,0,0,0,1,0
2633,0,0,1,0,0,2,0,0,1,1
2647,0,1,0,2,1,1,0,0,0,1
2657,0,0,0,0,0,0,0,1,0,1
2659,0,0,0,0,1,1,0,2,0,0
2663,0,0,0,0,0,1,2,0,2,1
2671,0,1,0,0,0,1,1,0,0,2
2677,0,0,0,0,0,0,2,0,2,0
2683,0,0,0,0,1,0,2,1,1,3
2687,1,1,0,0,1,1,0,2,0,0
2689,2,1,1,0,0,1,1,1,0,0
2693,0,0,0,0,0,1,0,0,3,0
2699,0,0,0,0,1,2,0,2,4,2
2707,0,0,0,0,0,1,0,0,1,0
2711,0,1,2,0,1,2,1,3,1,0
2713,0,0,0,1,0,0,0,0,1,1
2719,0,1,1,2,1,1,1,0,1,0
2729,0,0,0,0,1,0,0,0,0,0
2731,0,1,0,1,2,0,2,1,2,3
2741,1,0,0,0,0,1,0,0,1,0
2749,0,0,1,1,0,0,0,0,0,0
2753,1,0,0,0,3,0,1,3,2,1
2767,1,0,0,0,0,1,0,3,0,0
2777,0,0,1,0,1,0,1,1,0,4
2789,1,0,0,0,2,0,1,0,0,0
2791,0,0,0,0,0,1,0,2,1,0
2797,0,1,0,0,0,0,0,1,0,2
2801,0,0,0,0,0,0,0,1,3,0
2803,0,0,0,1,0,0,0,1,1,0
2819,1,1,0,1,0,0,0,1,1,2
2833,0,0,0,1,0,1,0,0,0,1
2837,0,0,2,1,0,0,1,1,2,0
2843,2,0,0,0,0,0,0,1,0,0
2851,3,0,2,0,1,0,0,1,0,0
2857,0,0,2,0,2,1,1,2,0,1
2861,0,0,0,1,0,0,1,0,1,0
2879,1,0,0,0,2,0,2,1,0,1
2887,1,2,0,0,1,0,0,1,0,0
2897,0,0,1,0,3,0,2,0,1,0
2903,0,0,0,1,0,2,0,0,0,2
2909,0,2,0,0,0,1,2,0,0,0
2917,0,0,0,0,0,0,3,1,0,0
2927,0,0,0,1,1,0,0,1,0,0
2939,0,0,0,1,0,0,0,0,2,2
2953,0,2,0,1,0,0,0,0,0,0
2957,1,0,1,0,0,0,0,0,1,0
2963,2,1,1,1,2,3,0,0,1,0
2969,1,2,0,1,1,1,0,4,1,0
2971,0,0,1,1,3,1,0,2,2,1
2999,0,3,4,1,2,1,0,1,1,1
3001,1,1,0,1,0,0,0,0,0,0
3011,0,0,0,2,0,0,0,0,0,0
3019,1,0,1,0,0,0,1,0,2,1
3023,0,0,0,1,0,0,1,0,0,0
3037,0,0,0,0,0,4,0,1,3,1
3041,0,1,1,1,1,0,2,0,1,4
3049,0,1,0,1,0,0,0,1,1,1
3061,0,1,1,0,1,0,1,2,1,2
3067,0,1,0,0,0,0,1,2,0,2
3079,0,2,0,0,0,0,1,0,0,0
3083,0,0,0,0,0,0,0,1,0,0
3089,1,0,0,5,1,1,0,3,3,0
3109,0,1,0,1,1,0,0,0,0,0
3119,0,0,0,0,1,0,1,3,1,1
3121,0,1,2,0,0,0,0,0,1,1
3137,1,1,0,1,0,1,1,1,1,1
3163,0,0,0,0,0,0,0,0,1,1
3167,0,0,2,0,0,0,1,3,0,0
3169,0,1,0,0,1,0,0,0,1,1
3181,1,2,0,1,0,0,1,0,2,2
3187,0,0,2,1,0,1,0,0,2,0
3191,0,1,1,0,0,0,0,1,0,0
3203,1,0,0,0,1,0,0,0,1,1
3209,1,0,0,0,0,1,1,0,0,1
3217,0,0,0,0,0,0,1,1,0,0
3221,1,1,0,0,0,0,0,0,2,2
3229,0,2,0,0,0,0,0,0,2,0
3251,0,1,0,0,1,0,3,0,0,0
3253,0,0,1,2,1,1,0,1,0,0
3257,2,2,2,0,0,0,2,0,0,0
3259,0,0,0,0,1,1,0,0,0,4
3271,0,1,0,1,1,0,0,1,2,0
3299,0,0,0,0,0,1,0,1,1,0
3301,0,0,0,0,0,1,0,0,1,0
3307,0,0,0,1,0,1,0,0,1,0
3313,0,0,0,1,0,0,0,0,0,1
3319,0,1,0,0,0,1,0,1,1,2
3323,0,0,1,0,1,3,0,0,3,2
3329,0,1,1,1,0,0,1,1,0,1
3331,1,0,0,0,1,2,1,1,1,2
3343,0,0,0,0,0,0,1,0,0,2
3347,2,0,0,1,1,1,2,0,1,0
3359,0,0,1,0,0,0,1,1,0,0
3361,0,1,0,1,0,1,0,0,1,0
3371,1,0,1,0,0,0,0,1,0,1
3373,0,0,1,3,1,1,0,0,0,0
3389,0,0,1,0,2,0,1,1,1,0
3391,0,0,2,0,0,0,1,0,0,0
3407,0,0,0,1,0,1,3,0,0,1
3413,1,0,0,0,0,1,0,0,1,0
3433,0,2,3,0,1,2,2,0,0,1
3449,0,0,1,1,2,2,3,0,0,5
3457,0,1,0,1,0,0,1,0,0,0
3461,0,0,0,1,0,2,0,1,0,0
3463,0,0,0,0,0,0,0,0,0,2
3467,1,1,2,1,3,0,0,0,0,4
3469,0,0,0,1,0,2,0,1,0,1
3491,0,0,0,1,0,0,1,1,0,0
3499,0,2,0,1,0,0,2,0,0,2
3511,0,0,0,1,1,0,2,2,1,0
3517,1,0,0,0,0,0,1,0,0,0
3527,0,0,2,1,0,1,1,0,2,0
3529,0,0,0,0,0,0,0,0,2,0
3533,0,0,1,0,0,0,3,0,1,0
3539,1,0,0,0,1,1,0,1,1,0
3541,0,0,2,0,0,0,0,1,0,0
3547,1,1,2,0,1,0,2,3,0,0
3557,1,2,0,2,1,0,0,2,1,2
3559,0,0,0,0,1,2,0,1,0,0
3571,0,0,0,0,0,1,0,1,1,1
3581,0,0,0,0,0,0,0,1,1,1
3583,0,0,0,1,2,2,2,0,0,0
3593,0,0,0,0,1,0,0,1,0,0
3607,0,1,0,0,0,1,1,2,0,3
3613,0,0,1,0,1,2,1,2,0,0
3617,1,0,0,0,2,0,0,0,0,0
3623,1,0,0,0,1,2,0,0,0,0
3631,0,0,0,2,0,1,1,1,0,0
3637,0,0,0,1,0,0,0,1,0,0
3643,0,0,0,0,0,2,1,1,2,2
3659,2,1,0,0,1,0,1,0,0,1
3671,1,0,0,1,1,1,1,0,0,5
3673,0,0,0,0,0,0,0,0,0,0
3677,0,0,0,0,0,0,1,3,2,0
3691,1,1,0,0,0,1,1,2,1,0
3697,0,1,0,1,2,0,1,0,0,3
3701,0,0,0,1,0,0,0,1,1,2
3709,0,0,0,0,0,0,1,1,0,1
3719,0,0,0,0,0,0,0,1,1,1
3727,0,0,0,0,0,0,1,3,1,0
3733,0,0,0,0,3,1,2,1,1,0
3739,0,0,2,1,2,1,0,0,0,0
3761,0,1,0,0,1,0,0,0,1,0
3767,0,0,0,1,0,1,0,0,0,2
3769,0,1,2,1,2,0,3,0,2,1
3779,0,0,1,1,1,1,0,2,0,2
3793,0,1,1,1,0,0,0,0,1,1
3797,0,1,1,1,0,0,1,0,1,0
3803,0,0,0,1,0,1,0,0,0,0
3821,0,0,1,0,0,0,2,1,0,1
3823,0,1,1,0,1,1,0,2,0,2
3833,0,0,0,0,1,2,0,1,0,1
3847,1,0,2,0,0,1,1,1,2,3
3851,0,1,0,0,0,1,1,0,2,0
3853,0,0,0,0,1,0,0,0,1,2
3863,0,0,1,1,2,0,1,1,1,1
3877,0,0,1,0,1,0,1,0,2,1
3881,1,0,1,3,0,0,1,0,0,0
3889,0,0,0,0,1,0,1,0,3,0
3907,0,3,0,0,1,0,0,1,0,0
3911,1,0,0,0,0,0,1,0,1,1
3917,0,0,1,1,1,1,0,0,0,0
3919,0,0,0,0,2,0,1,3,0,0
3923,1,0,0,0,0,0,1,0,0,0
3929,0,0,0,0,0,1,1,2,0,0
3931,0,0,2,1,4,1,4,1,0,0
3943,0,0,0,0,1,0,0,0,1,1
3947,0,1,1,0,0,1,2,1,0,0
3967,0,2,1,0,0,1,0,0,1,3
3989,0,0,0,0,0,2,1,0,0,1
4001,0,0,2,3,0,1,0,1,0,4
4003,1,1,0,0,1,1,0,0,1,2
4007,0,0,0,0,3,1,4,1,2,0
4013,0,2,1,1,0,5,0,0,0,5
4019,0,0,0,0,0,0,0,2,0,0
4021,0,0,0,0,0,1,1,0,0,0
4027,0,0,1,1,0,0,1,1,2,0
4049,1,0,0,0,0,1,0,2,0,0
4051,0,1,0,0,0,0,1,3,1,2
4057,0,1,0,0,0,0,1,0,0,0
4073,1,0,0,0,0,0,0,0,1,0
4079,0,1,1,0,1,3,1,0,1,0
4091,0,0,2,1,2,0,0,2,1,0
4093,0,0,0,1,1,0,0,0,0,2
4099,0,0,0,3,3,1,1,1,1,3
4111,0,0,0,0,1,0,2,2,1,4
4127,0,0,0,0,0,0,5,0,0,1
4129,0,0,1,0,0,0,1,1,2,1
4133,0,1,2,3,2,1,1,0,0,0
4139,0,0,2,1,3,0,0,1,0,2
4153,0,0,1,2,0,0,1,0,0,0
4157,0,1,0,0,0,0,0,1,0,2
4159,0,0,0,0,0,1,1,0,0,3
4177,0,0,0,0,0,0,0,0,0,1
4201,0,1,1,2,0,0,1,1,2,1
4211,1,0,0,0,1,1,0,0,0,2
4217,0,0,2,0,0,4,2,1,1,1
4219,0,0,0,2,1,1,0,2,1,0
4229,0,0,0,0,0,1,2,1,0,0
4231,1,0,1,0,0,0,1,1,0,0
4241,0,1,0,0,0,1,0,2,0,0
4243,1,1,1,1,0,0,2,0,0,0
4253,0,0,0,2,0,2,0,0,0,0
4259,0,1,0,0,0,0,2,1,1,0
4261,0,0,0,0,0,2,1,0,1,2
4271,0,1,0,1,0,1,0,0,1,0
4273,0,0,0,1,0,0,0,0,0,0
4283,0,0,1,1,0,2,0,0,1,2
4289,0,0,0,1,2,1,1,0,4,0
4297,0,0,0,0,0,1,0,2,0,1
4327,0,0,0,0,0,0,0,0,0,1
4337,1,0,3,0,0,1,1,0,0,1
4339,0,0,0,0,0,0,0,0,0,0
4349,1,0,0,1,0,0,0,1,4,0
4357,0,0,0,0,0,2,1,2,0,0
4363,0,0,0,0,0,0,0,0,0,0
4373,0,2,0,0,2,0,0,0,1,1
4391,0,0,1,0,0,0,1,0,0,0
4397,0,1,0,0,2,0,2,0,2,0
4409,0,0,0,0,0,0,0,0,0,0
4421,0,0,1,1,1,0,0,2,1,0
4423,0,2,1,0,2,0,0,3,0,2
4441,1,0,0,0,0,1,3,0,0,1
4447,0,1,0,0,0,1,2,0,0,1
4451,1,1,0,2,0,0,1,1,1,0
4457,0,0,0,1,0,0,2,0,0,2
4463,1,0,0,0,1,0,1,1,1,0
4481,0,1,0,0,0,0,0,0,1,0
4483,2,1,0,1,1,0,1,0,0,0
4493,0,0,1,1,3,0,3,1,0,0
4507,1,0,0,0,2,2,0,2,0,0
4513,1,0,1,2,0,0,1,1,1,3
4517,1,0,0,0,0,1,1,0,1,1
4519,0,0,1,0,0,1,1,0,0,1
4523,0,0,1,1,0,0,1,1,1,3
4547,0,0,2,0,2,2,0,4,1,0
