7,1
13,3
17,4
23,2
37,1
43,1
47,4
53,1
59,2
67,4
71,2
83,3
89,1
101,1
109,1
127,1
131,1
137,3
151,1
157,1
163,1
193,2
197,2
199,3
211,5
233,1
239,3
251,1
263,3
271,2
277,2
281,3
311,1
313,1
317,1
331,2
353,3
359,1
367,1
373,1
379,1
383,2
389,1
401,1
419,1
421,1
433,1
491,1
499,1
509,2
521,2
523,2
541,4
547,1
557,3
563,1
571,4
577,1
587,1
599,1
607,1
613,1
617,1
619,1
631,2
641,3
647,2
677,4
701,1
709,2
719,3
727,3
733,2
743,2
751,2
769,3
823,1
827,5
829,5
839,1
863,1
881,2
887,1
907,1
911,4
929,1
937,1
941,2
953,2
977,1
991,1
997,2
1009,1
1021,1
1031,1
1033,3
1039,2
1049,1
1051,2
1061,2
1069,1
1087,1
1091,1
1093,1
1097,2
1109,1
1151,1
1163,2
1171,2
1187,1
1201,1
1213,2
1223,6
1229,1
1231,4
1249,2
1277,2
1279,1
1289,4
1297,1
1307,1
1319,1
1367,1
1373,1
1381,2
1427,2
1447,3
1451,1
1453,2
1459,2
1471,1
1481,1
1483,1
1487,1
1489,4
1493,3
1499,6
1511,3
1523,1
1531,3
1543,2
1549,3
1553,3
1567,1
1579,2
1597,1
1607,2
1609,2
1619,1
1627,3
1637,1
1657,1
1663,1
1699,1
1709,1
1723,1
1741,1
1747,1
1753,1
1759,1
1777,1
1789,2
1811,1
1823,1
1831,1
1847,2
1867,4
1871,1
1877,1
1901,1
1907,3
1973,2
1979,1
1987,3
1993,1
1999,2
2011,1
2027,1
2029,1
2039,2
2069,1
2081,1
2087,1
2099,2
2113,2
2141,4
2143,3
2161,1
2179,2
2207,4
2213,1
2221,1
2239,1
2243,1
2251,1
2269,3
2273,1
2281,3
2297,1
2339,3
2357,3
2371,1
2377,1
2381,1
2383,1
2399,1
2411,1
2417,2
2423,1
2441,1
2447,2
2459,2
2473,2
2477,3
2503,1
2521,2
2531,3
2539,2
2549,2
2557,1
2579,2
2591,2
2609,2
2621,1
2647,1
2657,2
2659,3
2687,1
2693,3
2699,4
2707,2
2711,1
2713,1
2719,2
2741,1
2767,1
2777,1
2789,1
2791,5
2797,1
2803,2
2819,1
2833,1
2837,2
2857,4
2861,1
2887,1
2903,3
2909,1
2917,1
2927,3
2953,1
2957,3
2969,2
2971,4
2999,2
3001,1
3011,4
3019,2
3023,4
3037,3
3049,2
3061,3
3089,2
3109,2
3119,1
3137,3
3167,2
3181,1
3187,1
3191,1
3209,2
3217,1
3221,4
3229,1
3253,1
3257,2
3271,1
3299,3
3307,1
3313,1
3323,3
3329,2
3343,3
3347,3
3359,2
3361,1
3371,3
3373,3
3407,1
3413,3
3433,1
3449,1
3457,4
3461,1
3463,3
3467,3
3499,1
3527,4
3533,1
3539,1
3541,2
3557,1
3559,1
3571,1
3581,2
3593,1
3607,2
3631,1
3659,3
3677,3
3691,1
3701,1
3733,1
3761,1
3767,2
3769,1
3779,1
3793,2
3803,1
3823,1
3847,2
3851,2
3863,2
3877,1
3881,2
3889,2
3907,1
3911,1
3917,2
3923,1
3929,4
3943,2
3989,1
4001,1
4003,1
4007,3
4013,2
4019,3
4021,2
4027,5
4051,1
4057,1
4073,1
4079,2
4091,2
4093,1
4099,2
4127,1
4129,1
4139,2
4157,2
4159,2
4201,1
4211,1
4217,3
4219,1
4229,2
4231,4
4241,1
4253,3
4259,2
4261,3
4271,2
4273,2
4297,1
4337,1
4349,1
4373,1
4391,1
4397,2
4409,2
4421,3
4423,2
4441,1
4447,2
4451,2
4457,2
4481,1
4483,1
4493,3
4507,1
4513,1
4517,1
4519,3
4547,1
4567,4
4583,2
4597,1
4603,2
4639,5
4643,1
4649,2
4651,1
4657,3
4663,1
4673,1
4723,2
4733,1
4759,1
4787,1
4789,1
4793,5
4813,1
4817,2
4831,1
4861,1
4877,1
4889,1
4903,2
4909,3
4919,1
4931,2
4937,4
4943,4
4969,1
4973,4
4987,2
4993,2
4999,3
5003,2
5009,2
5011,1
5021,2
5039,4
5051,2
5059,1
5081,1
5087,1
5101,1
5113,3
5119,4
5147,3
5153,2
5167,2
5189,1
5197,1
5209,1
5227,3
5231,1
5233,3
5237,2
5261,1
5273,3
5279,1
5297,3
5303,1
5309,2
5333,1
5351,3
5381,4
5387,3
5393,6
5399,2
5413,3
5417,2
5419,2
5431,1
5437,1
5443,1
5471,2
5483,2
5503,2
5521,1
5531,2
5563,4
5573,1
5591,2
5623,2
5639,3
5641,3
5647,2
5651,2
5653,1
5659,2
5689,1
5711,1
5717,1
5737,3
5743,1
5783,5
5801,1
5807,1
5813,2
5839,1
5849,2
5851,3
5861,1
5867,1
5879,3
5881,1
5897,5
5903,1
5923,1
5939,1
5981,2
6029,1
6053,4
6067,2
6073,1
6079,2
6091,2
6131,1
6133,1
6143,7
6151,4
6163,1
6173,1
6197,1
6203,2
6221,1
6269,1
6271,2
6287,1
6301,1
6311,1
6317,1
6337,2
6343,3
6359,1
6367,3
6373,1
6389,4
6397,2
6427,1
6469,2
6473,2
6481,3
6521,4
6547,1
6553,2
6569,1
6571,1
6577,1
6599,2
6607,1
6619,2
6653,4
6661,1
6679,3
6691,3
6709,1
6719,1
6733,1
6761,1
6779,1
6781,1
6791,1
6793,1
6823,3
6827,1
6829,5
6841,6
6857,3
6863,1
6883,3
6899,1
6907,1
6911,8
6959,1
6967,3
6971,1
6977,1
6997,1
7001,2
7013,2
7039,1
7043,1
7057,1
7069,1
7079,2
7103,5
7109,3
7121,2
7127,2
7151,2
7159,1
7177,1
7187,2
7211,1
7213,1
7219,4
7237,2
7243,1
7247,2
7253,2
7283,2
7297,3
7309,2
7321,1
7331,1
7349,2
7351,1
7369,2
7393,2
7411,2
7417,1
7433,1
7451,1
7457,3
7459,6
7481,5
7487,3
7499,2
7507,3
7523,3
7537,1
7549,1
7561,2
7573,1
7577,2
7589,3
7591,1
7603,4
7621,2
7639,1
7643,1
7649,3
7669,2
7673,1
7681,2
7687,1
7691,1
7699,4
7703,1
7717,3
7723,2
7727,2
7757,1
7759,2
7789,2
7817,1
7823,1
7829,1
7841,3
7853,3
7867,2
7873,1
7877,4
7901,2
7907,1
7919,1
7927,2
7933,2
7951,3
7963,2
8017,1
8059,1
8069,2
8081,1
8089,1
8101,1
8111,3
8171,2
8191,1
8209,1
8219,4
8221,3
8231,1
8233,3
8243,2
8269,1
8273,1
8287,1
8297,2
8311,1
8329,1
8353,1
8363,2
8377,3
8387,2
8423,4
8431,3
8443,3
8447,2
8461,1
8467,1
8501,8
8513,1
8521,1
8527,6
8539,1
8563,1
8597,4
8599,4
8609,2
8623,2
8627,1
8629,3
8641,2
8647,2
8663,1
8669,3
8677,2
8681,1
8693,3
8713,5
8719,2
8731,1
8741,1
8747,2
8779,2
8783,1
8803,1
8807,1
8819,1
8821,3
8831,2
8837,3
8839,1
8861,7
8863,1
8867,1
8887,5
8923,2
8929,1
8933,1
8941,4
8951,1
8963,5
8969,2
8999,2
9001,1
9007,1
9043,2
9059,2
9067,4
9091,5
9103,3
9109,1
9127,2
9133,1
9137,4
9151,6
9157,1
9181,3
9199,2
9227,3
9239,1
9241,2
9257,1
9277,2
9281,3
9283,1
9293,1
9311,4
9319,3
9323,1
9337,1
9341,5
9349,4
9371,2
9377,2
9391,1
9397,4
9403,1
9413,3
9419,1
9431,1
9437,1
9439,2
9461,2
9463,1
9467,1
9473,6
9479,2
9491,2
9497,2
9511,3
9521,5
9539,2
9551,1
9587,4
9601,3
9613,5
9619,6
9623,2
9629,2
9631,2
9643,1
9661,6
9679,2
9689,1
9697,1
9719,4
9721,2
9733,2
9743,2
9749,1
9767,1
9787,1
