5,6
7,15
11,9
13,6
17,12
23,22
29,7
31,12
37,18
41,10
43,8
47,8
53,5
59,10
61,13
67,10
71,6
73,17
79,4
83,7
89,16
97,10
101,8
103,5
107,17
109,5
113,9
127,12
131,18
137,18
149,5
151,8
157,11
163,5
167,8
173,9
179,9
181,9
191,4
193,14
197,5
199,8
211,9
223,12
227,4
229,6
233,3
239,9
241,9
251,13
257,10
263,10
269,6
271,6
277,6
281,19
283,12
293,6
307,12
311,9
313,14
317,9
331,9
337,2
347,9
349,6
353,9
359,2
367,5
373,7
379,9
383,11
389,9
397,9
401,4
409,13
419,6
421,5
431,11
433,5
439,5
443,14
449,8
457,3
461,7
463,5
467,14
479,8
487,8
491,5
499,10
503,5
509,7
521,4
523,5
541,8
547,8
557,6
563,6
569,4
571,6
577,3
587,9
593,17
599,6
601,10
607,9
613,12
617,9
619,8
631,5
641,6
643,16
647,6
653,7
659,14
661,9
673,7
677,9
683,5
691,7
701,6
709,7
719,6
727,2
733,6
739,12
743,10
751,11
757,4
761,2
769,4
773,9
787,15
797,10
809,11
811,3
821,7
823,3
827,4
829,10
839,5
853,4
857,5
859,11
863,8
877,11
881,8
883,9
887,13
907,9
911,5
919,8
929,5
937,14
941,4
947,4
953,7
967,7
971,5
977,4
983,8
991,6
997,2
1009,9
1013,20
1019,14
1021,11
1031,7
1033,8
1039,6
1049,6
1051,11
1061,6
1063,11
1069,22
1087,10
1091,3
1093,11
1097,10
1103,8
1109,4
1117,13
1123,7
1129,10
1151,6
1153,6
1163,9
1171,8
1181,8
1187,4
1193,6
1201,4
1213,13
1217,8
1223,8
1229,16
1231,7
1237,6
1249,8
1259,14
1277,7
1279,9
1283,4
1289,12
1291,7
1297,8
1301,10
1303,8
1307,10
1319,17
1321,8
1327,9
1361,13
1367,4
1373,7
1381,5
1399,5
1409,8
1423,14
1427,7
1429,7
1433,13
1439,9
1447,1
1451,4
1453,7
1459,3
1471,5
1481,9
1483,7
1487,8
1489,9
1493,6
1499,2
1511,13
1523,11
1531,8
1543,4
1549,17
1553,7
1559,7
1567,13
1571,5
1579,4
1583,20
1597,7
1601,7
1607,13
1609,10
1613,12
1619,6
1621,9
1627,8
1637,9
1657,9
1663,16
1667,6
1669,1
1693,1
1697,6
1699,13
1709,8
1721,10
1723,3
1733,13
1741,10
1747,10
1753,17
1759,10
1777,10
1783,11
1787,9
1789,4
1801,3
1811,13
1823,8
1831,9
1847,14
1861,11
1867,8
1871,12
1873,3
1877,6
1879,11
1889,4
1901,3
1907,9
1913,4
1931,6
1933,9
1949,12
1951,8
1973,6
1979,9
1987,8
1993,6
1997,2
1999,14
2003,11
2011,13
2017,5
2027,8
2029,9
2039,3
2053,12
2063,8
2069,7
2081,8
2083,6
2087,4
2089,8
2099,9
2111,6
2113,2
2129,5
2131,2
2137,9
2141,6
2143,6
2153,13
2161,4
2179,8
2203,6
2207,13
2213,8
2221,7
2237,11
2239,8
2243,4
2251,9
2267,9
2269,9
2273,5
2281,5
2287,6
2293,6
2297,7
2309,8
2311,13
2333,5
2339,3
2341,9
2347,14
2351,3
2357,8
2371,6
2377,5
2381,15
2383,7
2389,13
2393,10
2399,11
2411,25
2417,11
2423,9
2437,7
2441,10
2447,6
2459,7
2467,8
2473,4
2477,12
2503,10
2521,10
2531,4
2539,3
2543,2
2549,4
2551,6
2557,7
2579,14
2591,19
2593,4
2609,9
2617,8
2621,7
2633,5
2647,6
2657,8
2659,9
2663,13
2671,8
2677,13
2683,9
2687,17
2689,6
2693,15
2699,8
2707,8
2711,10
2713,7
2719,7
2729,14
2731,14
2741,3
2749,9
2753,15
2767,11
2777,8
2789,13
2791,8
2797,6
2801,8
2803,15
2819,4
2833,10
2837,8
2843,9
2851,11
2857,4
2861,18
2879,8
2887,7
2897,5
2903,7
2909,15
2917,10
2927,8
2939,3
2953,7
2957,7
2963,13
2969,9
2971,8
2999,5
3001,3
3011,4
3019,13
3023,7
3037,7
3041,11
3049,9
3061,10
3067,15
3079,5
3083,8
3089,5
3109,8
3119,5
3121,18
3137,10
3163,23
3167,10
3169,6
3181,4
3187,2
3191,8
3203,8
3209,15
3217,4
3221,6
3229,7
3251,7
3253,14
3257,10
3259,16
3271,6
3299,10
3301,11
3307,8
3313,4
3319,6
3323,7
3329,7
3331,6
3343,2
3347,7
3359,6
3361,10
3371,8
3373,11
3389,6
3391,7
3407,19
3413,8
3433,8
3449,9
3457,16
3461,14
3463,19
3467,5
3469,5
3491,9
3499,2
3511,9
3517,15
3527,8
3529,9
3533,2
3539,16
3541,7
3547,18
3557,5
3559,8
3571,16
3581,4
3583,11
3593,7
3607,10
3613,5
3617,14
3623,9
3631,6
3637,12
3643,17
3659,10
3671,11
3673,16
3677,7
3691,12
3697,9
3701,9
3709,4
3719,11
3727,4
3733,15
3739,5
3761,7
3767,5
3769,7
3779,11
3793,1
3797,10
3803,15
3821,8
3823,12
3833,13
3847,7
3851,10
3853,7
3863,7
3877,10
3881,10
3889,6
3907,10
3911,5
3917,10
3919,10
3923,1
3929,14
3931,11
3943,12
3947,11
3967,10
