2,0,0,0,0
3,0,0,0,0
5,0,0,0,0
7,0,0,0,1
11,0,0,0,0
13,0,0,0,3
17,0,0,0,4
19,0,0,0,0
23,0,0,0,2
29,0,0,0,0
31,0,0,0,0
37,0,0,0,1
41,0,0,0,0
43,0,0,0,1
47,0,0,0,4
53,0,0,0,1
59,0,0,0,2
61,0,0,0,0
67,0,0,0,4
71,0,0,0,2
73,0,0,0,0
79,0,0,0,0
83,0,0,0,3
89,0,0,0,1
97,0,0,0,0
101,0,0,0,1
103,0,0,0,0
107,0,0,0,0
109,0,0,0,1
113,0,0,0,0
127,0,0,0,1
131,0,0,0,1
137,0,0,0,3
139,0,0,0,0
149,0,0,0,0
151,0,0,0,1
157,0,0,0,1
163,0,0,0,1
167,0,0,0,0
173,0,0,0,0
179,0,0,0,0
181,0,0,0,0
191,0,0,0,0
193,0,0,0,2
197,0,0,1,1
199,0,0,0,3
211,0,0,0,5
223,0,0,0,0
227,0,0,0,0
229,0,0,0,0
233,0,0,0,1
239,0,0,0,3
241,0,0,0,0
251,0,0,0,1
257,0,0,0,0
263,0,0,0,3
269,0,0,0,0
271,0,0,0,2
277,0,0,0,2
281,0,0,0,3
283,0,0,0,0
293,0,0,0,0
307,0,0,0,0
311,0,0,0,1
313,0,0,0,1
317,0,0,0,1
331,0,0,0,2
337,0,0,0,0
347,0,0,0,0
349,0,0,0,0
353,0,0,0,3
359,0,0,1,0
367,0,0,0,1
373,0,0,0,1
379,0,0,0,1
383,0,0,1,1
389,0,0,0,1
397,0,0,0,0
401,0,0,0,1
409,0,0,0,0
419,0,0,0,1
421,0,0,0,1
431,0,0,0,0
433,0,0,0,1
439,0,0,0,0
443,0,0,0,0
449,0,0,0,0
457,0,0,0,0
461,0,0,0,0
463,0,0,0,0
467,0,0,0,0
479,0,0,0,0
487,0,0,0,0
491,0,0,0,1
499,0,0,0,1
503,0,0,0,0
509,0,0,0,2
521,0,0,0,2
523,0,0,0,2
541,0,0,0,4
547,0,0,0,1
557,0,0,0,3
563,0,0,0,1
569,0,0,0,0
571,0,0,1,3
577,0,0,0,1
587,0,0,0,1
593,0,0,0,0
599,0,0,0,1
601,0,0,0,0
607,0,0,0,1
613,0,0,0,1
617,0,0,0,1
619,0,0,0,1
631,0,0,0,2
641,0,0,1,2
643,0,0,0,0
647,0,0,0,2
653,0,0,0,0
659,0,0,0,0
661,0,0,0,0
673,0,0,0,0
677,0,0,0,4
683,0,0,0,0
691,0,0,0,0
701,0,0,0,1
709,0,0,0,2
719,0,0,0,3
727,0,0,1,2
733,0,0,0,2
739,0,0,0,0
743,0,0,0,2
751,0,0,0,2
757,0,0,0,0
761,0,0,0,0
769,0,0,0,3
773,0,0,0,0
787,0,0,0,0
797,0,0,0,0
809,0,0,0,0
811,0,0,0,0
821,0,0,0,0
823,0,0,0,1
827,0,0,0,5
829,0,0,0,5
839,0,0,0,1
853,0,0,0,0
857,0,0,0,0
859,0,0,0,0
863,0,0,0,1
877,0,0,0,0
881,0,0,0,2
883,0,0,0,0
887,0,0,0,1
907,0,0,0,1
911,0,0,0,4
919,0,0,0,0
929,0,0,0,1
937,0,0,0,1
941,0,0,0,2
947,0,0,0,0
953,0,0,0,2
967,0,0,0,0
971,0,0,0,0
977,0,0,0,1
983,0,0,0,0
991,0,0,0,1
997,0,0,0,2
1009,0,0,0,1
1013,0,0,0,0
1019,0,0,0,0
1021,0,0,0,1
1031,0,0,0,1
1033,0,0,0,3
1039,0,0,0,2
1049,0,0,0,1
1051,0,0,0,2
1061,0,0,0,2
1063,0,0,0,0
1069,0,0,0,1
1087,0,0,0,1
1091,0,0,0,1
1093,0,0,0,1
1097,0,0,0,2
1103,0,0,0,0
1109,0,0,0,1
1117,0,0,0,0
1123,0,0,0,0
1129,0,0,0,0
1151,0,0,0,1
1153,0,0,0,0
1163,0,0,0,2
1171,0,0,0,2
1181,0,0,0,0
1187,0,0,0,1
1193,0,0,0,0
1201,0,0,0,1
1213,0,0,0,2
1217,0,0,0,0
1223,0,0,0,6
1229,0,0,0,1
1231,0,0,0,4
1237,0,0,0,0
1249,0,0,0,2
1259,0,0,0,0
1277,0,0,0,2
1279,0,0,0,1
1283,0,0,0,0
1289,0,0,0,4
1291,0,0,0,0
1297,0,0,1,0
1301,0,0,0,0
1303,0,0,0,0
1307,0,0,0,1
1319,0,0,0,1
1321,0,0,0,0
1327,0,0,0,0
1361,0,0,0,0
1367,0,0,0,1
1373,0,0,0,1
1381,0,0,0,2
1399,0,0,0,0
1409,0,0,0,0
1423,0,0,0,0
1427,0,0,1,1
1429,0,0,0,0
1433,0,0,0,0
1439,0,0,0,0
1447,0,0,0,3
1451,0,0,0,1
1453,0,0,0,2
1459,0,0,0,2
1471,0,0,0,1
1481,0,0,0,1
1483,0,0,0,1
1487,0,0,0,1
1489,0,0,0,4
1493,0,0,0,3
1499,0,0,0,6
1511,0,0,0,3
1523,0,0,0,1
1531,0,0,0,3
1543,0,0,0,2
1549,0,0,0,3
1553,0,0,0,3
1559,0,0,0,0
1567,0,0,0,1
1571,0,0,0,0
1579,0,0,0,2
1583,0,0,0,0
1597,0,0,0,1
1601,0,0,0,0
1607,0,0,0,2
1609,0,0,0,2
1613,0,0,0,0
1619,0,0,0,1
1621,0,0,0,0
1627,0,0,0,3
1637,0,0,0,1
1657,0,0,0,1
1663,0,0,0,1
1667,0,0,0,0
1669,0,0,0,0
1693,0,0,0,0
1697,0,0,0,0
1699,0,0,0,1
1709,0,0,0,1
1721,0,0,0,0
1723,0,0,0,1
1733,0,0,0,0
1741,0,0,0,1
1747,0,0,0,1
1753,0,0,0,1
1759,0,0,0,1
1777,0,0,0,1
1783,0,0,0,0
1787,0,0,0,0
1789,0,0,1,1
1801,0,0,0,0
1811,0,0,0,1
1823,0,0,0,1
1831,0,0,0,1
1847,0,0,0,2
1861,0,0,0,0
1867,0,0,0,4
1871,0,0,0,1
1873,0,0,0,0
1877,0,0,0,1
1879,0,0,0,0
1889,0,0,0,0
1901,0,0,0,1
1907,0,0,0,3
1913,0,0,0,0
1931,0,0,0,0
1933,0,0,0,0
1949,0,0,0,0
1951,0,0,0,0
1973,0,0,0,2
1979,0,0,0,1
1987,0,0,0,3
1993,0,0,0,1
1997,0,0,0,0
1999,0,0,0,2
2003,0,0,0,0
2011,0,0,0,1
2017,0,0,0,0
2027,0,0,0,1
2029,0,0,0,1
2039,0,0,0,2
2053,0,0,0,0
2063,0,0,0,0
2069,0,0,0,1
2081,0,0,1,0
2083,0,0,0,0
2087,0,0,0,1
2089,0,0,0,0
2099,0,0,0,2
2111,0,0,0,0
2113,0,0,0,2
2129,0,0,0,0
2131,0,0,0,0
2137,0,0,0,0
2141,0,0,0,4
2143,0,0,0,3
2153,0,0,0,0
2161,0,0,0,1
2179,0,0,0,2
2203,0,0,0,0
2207,0,0,0,4
2213,0,0,0,1
2221,0,0,0,1
2237,0,0,0,0
2239,0,0,0,1
2243,0,0,0,1
2251,0,0,0,1
2267,0,0,0,0
2269,0,0,0,3
2273,0,0,0,1
2281,0,0,1,2
2287,0,0,0,0
2293,0,0,0,0
2297,0,0,0,1
2309,0,0,0,0
2311,0,0,0,0
2333,0,0,0,0
2339,0,0,1,2
2341,0,0,0,0
2347,0,0,0,0
2351,0,0,0,0
2357,0,0,0,3
2371,0,0,0,1
2377,0,0,0,1
2381,0,0,0,1
2383,0,0,0,1
2389,0,0,0,0
2393,0,0,0,0
2399,0,0,0,1
2411,0,0,1,0
2417,0,0,0,2
2423,0,0,0,1
2437,0,0,0,0
2441,0,0,0,1
2447,0,0,0,2
2459,0,0,0,2
