2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,3,0,0,0,0
17,0,0,2,2,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0
23,0,0,1,0,0,0,1,0,0,0
29,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,1,0,0
41,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,1,0,0,0,0
47,0,0,0,0,1,1,0,0,1,1
53,0,0,0,0,0,0,1,0,0,0
59,0,0,0,1,0,0,0,0,1,0
61,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,1,1,2,0
71,0,1,0,0,1,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,1,1,1
89,0,0,1,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0,0,0,1,0,0
103,0,0,0,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0,0,0,1,0,0
113,0,0,0,0,0,0,0,0,0,0
127,0,1,0,0,0,0,0,0,0,0
131,0,0,0,0,0,1,0,0,0,0
137,0,0,0,1,0,0,1,0,1,0
139,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0,1,0,0
157,0,0,0,0,0,0,0,0,0,1
163,0,0,0,0,0,1,0,0,0,0
167,0,0,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0,0,0,0
181,0,0,0,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0,0,0,2
197,1,0,0,0,0,0,0,1,0,0
199,0,0,1,0,0,1,0,0,0,1
211,0,1,1,1,1,0,1,0,0,0
223,0,0,0,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0,1,0,0
239,0,0,0,0,0,0,1,0,2,0
241,0,0,0,0,0,0,0,0,0,0
