2,0,0,0,0
3,0,0,0,0
5,0,0,3,22
7,0,0,2,61
11,0,0,0,0
13,0,0,1,43
17,0,0,3,60
19,0,0,7,31
23,0,0,1,33
29,0,0,2,27
31,0,0,1,44
37,0,0,3,50
41,0,0,4,23
43,0,0,1,43
47,0,0,3,50
53,0,0,1,53
59,0,0,3,27
61,0,0,1,24
67,0,0,2,32
71,0,0,5,49
73,0,0,0,37
79,0,0,0,27
83,0,0,1,37
89,0,0,1,34
97,0,0,1,29
101,0,0,4,48
103,0,0,1,40
107,0,0,0,40
109,0,0,4,45
113,0,0,3,30
127,0,0,0,46
131,0,0,4,15
137,0,0,4,28
139,0,0,2,33
149,0,0,1,28
151,0,0,2,45
157,0,0,0,37
163,0,0,2,33
167,0,0,1,27
173,0,0,3,54
179,0,1,4,39
181,0,0,3,50
191,0,0,1,55
193,0,0,4,51
197,0,0,0,48
199,0,0,1,30
211,0,0,5,41
223,0,0,1,34
227,0,0,2,49
229,0,0,0,20
233,0,0,2,23
239,0,0,2,36
241,0,0,1,50
251,0,0,1,37
257,0,0,2,43
263,0,0,0,33
269,0,0,4,23
271,0,0,2,45
277,0,1,4,40
281,0,0,1,27
283,0,0,5,52
293,0,0,4,34
307,0,0,7,51
311,0,1,5,28
313,0,0,0,27
317,0,0,7,44
331,0,0,0,28
337,0,0,3,36
347,0,0,3,37
349,0,0,2,49
353,0,0,2,32
359,0,0,3,31
367,0,0,1,32
373,0,0,2,38
379,0,0,5,46
383,0,0,4,39
389,0,0,4,43
397,0,0,2,30
401,0,0,1,40
409,0,0,2,36
419,0,0,1,29
421,0,0,1,34
431,0,0,3,43
433,0,0,0,17
439,0,0,4,32
443,0,1,1,35
449,0,0,6,32
457,0,0,3,31
461,0,0,0,63
463,0,0,6,40
467,0,0,4,42
479,0,0,2,49
487,0,0,2,35
491,0,0,1,39
499,0,0,1,33
503,0,0,1,26
509,0,1,2,33
521,0,0,1,21
523,0,0,1,46
541,0,0,5,37
547,0,0,5,40
557,0,0,1,40
563,0,0,2,38
569,0,0,0,40
571,0,0,4,45
577,0,0,2,54
587,0,0,0,31
593,0,0,1,34
599,0,0,5,36
601,0,0,2,49
607,0,1,1,33
613,0,0,2,19
617,0,0,4,49
619,0,0,2,38
631,0,0,0,23
641,0,1,2,23
643,0,0,1,37
647,0,0,5,37
653,0,0,1,41
659,0,0,0,42
661,0,0,1,31
673,0,0,3,36
677,0,0,1,48
683,0,0,1,20
691,0,0,0,27
701,0,0,7,25
709,0,0,2,41
719,0,0,3,36
727,0,0,6,54
733,0,0,2,50
739,0,1,0,30
743,0,0,1,26
751,0,0,1,30
757,0,0,0,24
761,0,0,2,43
769,0,0,6,50
773,0,1,5,39
787,0,0,2,43
797,0,0,1,47
809,0,0,2,26
811,0,0,7,34
821,0,0,6,42
823,0,0,3,34
827,0,0,2,41
829,0,0,3,42
839,0,1,2,34
853,0,0,3,30
857,0,0,2,55
859,0,0,2,40
863,0,0,1,50
877,0,0,1,31
881,0,0,2,43
883,0,0,0,39
887,0,0,4,38
907,0,0,1,50
911,0,0,4,35
919,0,0,0,34
929,0,0,5,31
937,0,1,1,37
941,0,0,3,28
947,0,0,2,43
953,0,0,8,36
967,0,0,1,32
971,0,1,3,54
977,0,0,9,63
983,0,0,4,34
991,0,0,0,34
997,0,0,1,36
1009,0,0,2,37
1013,0,0,1,32
1019,0,0,7,40
1021,0,0,0,18
1031,0,0,3,44
1033,0,0,4,32
1039,0,0,2,38
1049,0,0,9,37
1051,0,0,1,48
1061,0,0,3,46
1063,0,0,3,27
1069,0,1,1,38
1087,0,0,2,39
1091,0,0,3,40
1093,0,0,2,36
1097,0,0,6,36
1103,0,1,4,40
1109,0,0,5,37
1117,0,0,6,45
1123,0,0,3,41
1129,0,0,1,44
1151,0,0,1,41
1153,0,0,1,26
1163,0,0,2,36
1171,0,0,2,49
1181,0,0,2,49
1187,0,0,2,46
1193,0,0,1,35
1201,0,1,1,33
1213,0,0,1,38
1217,0,0,2,39
1223,0,0,1,54
1229,0,0,3,42
1231,0,0,3,52
1237,0,0,3,60
1249,0,0,2,39
1259,0,0,1,40
1277,0,0,2,17
1279,0,0,3,30
1283,0,0,3,52
1289,0,0,3,43
1291,0,0,0,26
1297,0,0,0,36
1301,0,0,1,47
1303,0,0,0,44
1307,0,0,5,39
1319,0,0,2,35
1321,0,0,4,37
1327,0,0,1,53
1361,0,0,8,26
1367,0,0,8,36
1373,0,0,8,41
1381,0,0,1,34
1399,0,1,0,23
1409,0,0,4,59
1423,0,0,2,22
1427,0,0,1,27
1429,0,0,2,44
1433,0,0,7,45
1439,0,0,3,38
1447,0,0,4,64
1451,0,0,0,47
1453,0,0,3,30
1459,0,0,3,19
1471,0,0,6,50
1481,0,0,4,22
1483,0,0,2,33
1487,0,0,1,35
1489,0,0,2,32
1493,0,0,6,34
1499,0,0,3,49
1511,0,0,7,33
1523,0,0,4,53
1531,0,1,4,39
1543,0,0,2,40
1549,0,0,1,29
1553,0,0,2,30
1559,0,0,3,24
1567,0,0,1,33
1571,0,0,5,33
1579,0,0,3,44
1583,0,0,2,51
1597,0,0,2,37
1601,0,0,0,24
1607,0,0,3,52
1609,0,0,2,38
1613,0,0,6,40
1619,0,0,0,54
1621,0,0,1,38
1627,0,0,4,35
1637,0,0,6,40
1657,0,0,4,26
1663,0,0,1,24
1667,0,0,1,31
1669,0,0,5,38
1693,0,0,4,39
1697,0,0,9,41
1699,0,0,6,29
1709,0,0,7,48
1721,0,0,2,37
1723,0,0,0,28
1733,0,0,5,36
1741,0,0,2,31
1747,0,0,3,28
1753,0,0,2,38
1759,0,0,3,46
1777,0,0,5,30
1783,0,0,3,47
1787,0,0,0,37
1789,0,0,3,37
1801,0,0,4,46
1811,0,0,2,46
1823,0,0,4,40
1831,0,0,0,36
1847,0,0,1,34
1861,0,1,4,48
1867,0,0,2,33
1871,0,0,1,48
1873,0,0,1,47
1877,0,0,2,29
1879,0,0,2,32
1889,0,0,0,30
1901,0,0,6,38
1907,0,0,2,30
1913,0,0,2,47
1931,0,0,1,33
1933,0,0,2,25
1949,0,0,1,34
1951,0,0,0,30
1973,0,0,5,35
1979,0,0,2,34
1987,0,0,1,39
1993,0,0,2,27
1997,0,0,1,36
1999,0,0,4,42
2003,0,0,3,30
2011,0,0,1,24
2017,0,0,6,33
2027,0,0,8,34
2029,0,0,1,31
2039,0,0,2,45
2053,0,0,4,61
2063,0,0,0,30
2069,0,0,3,48
2081,0,0,5,50
2083,0,0,2,26
2087,0,0,2,29
2089,0,0,0,22
2099,0,0,5,45
2111,0,0,0,36
2113,0,0,1,33
2129,0,0,3,39
2131,0,0,5,47
2137,0,0,1,28
2141,0,0,9,57
2143,0,0,7,34
2153,0,0,2,33
2161,0,0,1,38
2179,0,0,2,28
2203,0,0,6,30
2207,0,0,10,37
2213,0,0,4,59
2221,0,0,0,47
2237,0,0,10,33
2239,0,0,0,41
2243,0,0,5,42
2251,0,0,5,30
2267,0,0,2,28
2269,0,0,4,44
2273,0,0,3,36
2281,0,0,0,32
2287,0,0,5,35
2293,0,0,1,25
2297,0,0,7,24
2309,0,0,2,42
2311,0,0,3,13
2333,0,0,1,34
2339,0,0,7,32
2341,0,0,1,40
2347,0,0,3,41
2351,0,0,2,34
2357,0,0,3,42
2371,0,0,1,39
2377,0,0,4,39
2381,0,0,3,39
2383,0,0,1,30
2389,0,0,2,30
2393,0,0,1,42
2399,0,0,0,61
2411,0,0,2,65
2417,0,0,0,32
2423,0,0,5,57
2437,0,0,6,56
2441,0,0,2,50
2447,0,0,3,26
2459,0,0,1,28
