5,1
7,6
11,5
13,7
17,2
19,6
29,3
31,3
37,3
41,2
43,3
47,3
53,9
59,3
61,1
67,9
71,5
73,5
79,5
83,4
89,5
97,12
101,4
103,3
107,6
109,3
113,1
127,6
131,4
137,4
139,4
149,9
151,10
157,6
163,2
167,3
173,8
179,4
181,2
191,5
193,6
197,3
199,4
211,8
223,1
227,8
229,3
233,4
239,7
241,1
251,3
257,5
263,10
269,3
271,9
277,1
281,1
283,3
293,4
307,2
311,3
313,3
317,5
331,3
337,4
347,4
349,3
353,7
359,3
367,1
373,6
379,7
383,2
389,2
397,11
401,2
409,3
419,6
421,5
431,3
433,5
439,5
443,5
449,5
457,5
461,7
463,2
467,7
479,2
487,3
491,9
499,7
503,4
509,6
521,19
523,10
541,3
547,6
557,7
563,7
569,3
571,6
577,3
587,1
593,4
599,3
601,1
607,4
613,6
617,4
619,6
631,1
641,5
643,8
647,2
653,3
659,4
661,14
673,5
677,8
683,5
691,2
701,2
709,5
719,2
727,4
733,5
739,4
743,12
757,4
761,5
769,5
773,3
787,3
797,8
809,7
811,2
821,4
823,7
827,16
829,3
839,7
853,2
857,6
859,4
863,4
877,8
881,2
883,5
887,9
907,11
911,3
919,8
929,5
937,5
941,3
947,3
953,8
967,1
971,5
977,3
983,2
991,1
997,4
1009,6
1013,3
1019,6
1021,4
1031,8
1033,5
1039,6
1049,4
1051,3
1061,6
1063,6
1069,9
1087,11
1091,3
1093,1
1097,1
1103,4
1109,4
1117,6
1123,8
1129,8
1151,3
1153,3
1163,3
1171,7
1181,7
1187,6
1193,1
1201,7
1213,4
1223,10
1229,10
1231,2
1237,4
1249,6
1259,4
1277,4
1279,5
1283,4
1289,3
1291,1
1297,6
1301,1
1303,9
1307,1
1319,6
1327,4
1361,4
1367,2
1373,6
1381,4
1399,1
1409,6
1423,5
1427,2
1429,4
1433,10
1439,1
1447,7
1451,6
1453,8
1459,3
1471,4
1481,6
1483,2
1487,5
1489,5
1493,5
1499,2
1511,6
1523,13
1531,1
1543,5
1549,6
1553,4
1559,1
1567,2
1571,9
1579,8
1583,6
1597,2
1601,5
1607,1
1609,1
1613,5
1619,13
1621,6
1627,3
1637,6
1657,5
1663,7
1667,8
1669,3
1693,2
1697,3
1699,9
1709,3
1721,13
1723,13
1733,6
1747,6
1753,3
1759,8
1777,9
1783,6
1787,9
1789,2
1801,6
1811,6
1823,4
1831,4
1847,6
1861,4
1867,6
1871,4
1873,3
1877,2
1879,6
1889,4
1901,1
1907,2
1913,12
1931,4
1933,6
1949,4
1951,6
1973,2
1979,8
1987,5
1993,4
1997,8
1999,7
2003,3
2011,2
2017,2
2027,1
2029,6
2039,7
2053,11
2063,8
2069,8
2081,2
2083,7
2087,5
2089,9
2099,4
2111,9
2113,1
2129,4
2131,3
2137,2
2141,3
2143,3
2153,11
2161,5
2179,3
2203,3
2207,6
2213,2
2221,5
2237,6
2239,2
2243,6
2251,4
2267,3
2269,2
2273,11
2281,17
2287,7
2293,5
2297,6
2309,6
2311,1
2333,6
2339,5
2341,5
2347,3
2351,2
2357,5
2371,3
2377,5
2381,6
2383,6
2389,5
2393,8
2399,5
2411,7
2417,2
2423,8
2437,3
2441,8
2447,4
2459,3
2467,3
2477,4
2503,5
2521,7
2531,1
2539,2
2543,6
2549,11
2551,7
2557,5
2579,3
2591,3
2593,7
2609,5
2617,2
2621,5
2633,5
2647,6
2657,2
2659,4
2663,6
2671,5
2677,4
2683,8
2687,6
2689,7
2693,4
2699,11
2707,2
2711,11
2713,3
2719,8
2729,1
2731,12
2741,3
2749,2
2753,11
2767,5
2777,8
2789,4
2791,4
2797,4
2801,4
2803,3
2819,7
2833,3
2837,7
2843,3
2851,7
2857,9
2861,3
2879,7
2887,5
2897,7
2903,5
2909,5
2917,4
2927,3
2939,5
2953,3
2957,3
2963,11
2969,11
2971,11
2999,14
3001,3
3011,2
3019,6
3023,2
3037,9
3041,11
3049,5
3061,9
3067,6
3079,3
3083,1
3089,14
3109,3
3119,7
3121,5
3137,8
3163,2
3167,6
3169,4
3181,9
3187,6
3191,3
3203,4
3209,4
3217,2
3221,6
3229,4
3251,5
3253,6
3257,8
3259,6
3271,6
3299,3
3301,2
3307,3
3313,2
3319,6
3323,10
3329,6
3331,9
3343,3
3347,8
3359,3
3361,4
3371,4
3373,6
3389,6
3391,3
3407,6
3413,3
3433,11
3449,14
3457,3
3461,4
3463,2
3467,12
3469,5
3491,3
3499,7
3511,7
3517,2
3527,7
3529,2
3533,5
3539,5
3541,3
3547,10
3557,11
3559,4
3571,4
3581,3
3583,7
3593,2
3607,8
3613,7
3617,3
3623,4
3631,5
3637,2
3643,8
3659,6
3671,10
3677,6
3691,7
3697,8
3701,5
3709,3
3719,3
3727,5
3733,8
3739,6
3761,3
3767,4
3769,12
3779,8
3793,5
3797,5
3803,2
3821,5
3823,8
3833,5
3847,11
3851,5
3853,4
3863,8
3877,6
3881,6
3889,5
3907,5
3911,4
3917,4
3919,6
3923,2
3929,4
3931,13
3943,3
3947,6
3967,8
3989,4
4001,11
4003,7
4007,11
4013,14
4019,2
4021,2
4027,6
4049,4
4051,8
4057,2
4073,2
4079,8
4091,8
4093,4
4099,13
4111,10
4127,6
4129,6
4133,10
4139,9
4153,4
4157,4
4159,5
4177,1
4201,9
4211,5
4217,11
4219,7
4229,4
4231,4
4241,4
4243,6
4253,4
4259,5
4261,6
4271,4
4273,1
4283,7
4289,9
4297,4
4327,1
4337,7
4349,7
4357,5
4373,6
4391,2
4397,7
4421,6
4423,10
4441,6
4447,5
4451,7
4457,5
4463,5
4481,2
4483,6
4493,9
4507,7
4513,10
4517,5
4519,4
4523,8
4547,11
4549,5
4561,4
4567,5
4583,3
4591,3
4597,6
4603,2
4621,11
4637,2
4639,2
4643,11
4649,4
4651,11
4657,5
4663,4
4673,11
4679,2
4691,7
4703,7
4721,6
4723,7
4729,6
4733,2
4751,5
4759,7
4783,7
4787,4
4789,12
4793,4
4799,2
4801,8
4813,8
4817,5
4831,5
4861,6
4877,2
4889,1
4903,6
4909,2
4919,1
4931,5
4933,12
4937,11
4943,8
4951,9
4957,8
4967,4
4969,8
4973,5
4987,8
4993,7
4999,2
5003,4
5009,7
5011,3
5021,6
5023,1
5039,8
5051,5
5059,5
5077,6
5081,15
5087,7
5099,3
5101,5
5113,10
5119,12
5147,5
5153,6
5167,7
5171,7
5179,2
5189,4
5197,9
5209,6
5227,5
5231,4
5233,2
5237,3
5261,3
5273,4
5279,10
5281,2
5297,3
5303,8
5309,8
5323,3
5333,10
5351,7
5381,9
5387,3
5393,5
5399,7
5407,19
5413,1
5417,7
5419,10
5431,7
5437,2
5441,1
5443,6
5449,7
5471,7
5477,2
5479,9
5483,9
5501,6
5503,4
5507,6
5519,12
5521,7
5527,12
5531,10
5557,6
5563,10
5569,3
5573,2
5581,2
5591,12
5623,8
5639,6
5641,5
5647,9
5651,3
5653,5
5657,13
5659,10
5669,11
5683,9
5689,3
5693,5
5701,12
5711,4
5717,3
5737,7
5741,5
5743,5
5749,8
5779,5
5783,10
5791,7
5801,6
5807,6
5813,4
5821,4
5827,4
5839,3
5843,5
5849,11
5851,3
5857,5
5861,8
5867,3
5869,7
5879,7
5881,5
5897,5
5903,7
5923,9
5927,9
5939,5
