407060,3,-1,pares
408594,3,0,pares
429098,3,-1,filas
436823,3,0,filas
437763,3,0,matrices
441347,5,-1,pares
445918,2,-1,pares
479757,2,0,pares
508483,5,0,pares
587944,2,-1,filas
590836,5,-1,filas
633852,5,0,filas
634751,5,0,matrices
643274,2,0,filas
644494,2,0,matrices
672515,7,-1,pares
684355,7,0,pares
686754,11,-1,pares
691165,7,-1,filas
698872,7,0,filas
701274,7,0,matrices
705287,13,-1,pares
706043,13,1,pares
711371,13,-1,filas
717575,13,0,filas
719615,13,0,matrices
722139,17,-1,pares
723160,17,2,pares
739462,17,-1,filas
768226,11,1,pares
771683,11,-1,filas
777487,11,0,filas
778316,11,0,matrices
782789,19,-1,pares
840786,19,1,pares
846143,19,-1,filas
853662,19,0,filas
855886,19,0,matrices
888602,23,-1,pares
889855,23,2,pares
902471,17,0,filas
906925,17,0,matrices
941108,29,-1,pares
969388,23,-1,filas
976465,23,0,filas
984414,23,0,matrices
986125,29,3,pares
990181,31,-1,pares
999338,29,-1,filas
1030757,31,1,pares
1035048,29,1,filas
1056332,31,-1,filas
1063261,31,0,filas
1066009,31,0,matrices
1071141,37,-1,pares
1114373,37,3,pares
1124757,37,-1,filas
1148555,29,0,matrices
1153104,41,-1,pares
1189397,37,1,filas
1247700,37,0,matrices
1251625,43,-1,pares
1252971,43,3,pares
1258588,43,-1,filas
1258618,41,3,pares
1270554,43,0,filas
1272744,43,0,matrices
1275720,47,-1,pares
1277061,47,4,pares
1281941,47,-1,filas
1285040,41,-1,filas
1308328,47,1,filas
1351944,47,0,matrices
1355405,53,-1,pares
1356552,53,4,pares
1361830,53,-1,filas
1361910,41,1,filas
1379256,53,1,filas
1424813,53,0,matrices
1432957,59,-1,pares
1434475,41,0,matrices
1450502,59,5,pares
1454117,59,-1,filas
1455720,61,-1,pares
1457549,61,3,pares
1459654,61,-1,filas
1471202,61,0,filas
1471867,61,0,matrices
1516828,59,2,filas
1521151,67,-1,pares
1524216,67,4,pares
1539380,67,-1,filas
1568029,59,1,matrices
1572663,71,-1,pares
1574754,71,6,pares
1579626,71,-1,filas
1605383,67,2,filas
1649550,67,0,matrices
1658758,73,-1,pares
1660195,73,5,pares
1665508,73,-1,filas
1689966,73,2,filas
1720874,71,4,filas
1722532,71,1,matrices
1727520,79,-1,pares
1729849,79,4,pares
1732032,79,-1,filas
1801246,79,0,filas
1804735,79,0,matrices
1805628,73,1,matrices
1809732,89,-1,pares
1819626,83,-1,pares
1842069,89,6,pares
1842933,83,4,pares
1845206,89,-1,filas
1855368,83,-1,filas
1878114,83,1,filas
1902441,89,3,filas
1929238,83,0,matrices
1935187,97,-1,pares
1936547,89,1,matrices
1941522,101,-1,pares
1943495,101,7,pares
1953136,97,5,pares
1958044,101,-1,filas
1969829,97,-1,filas
1991248,101,3,filas
1996485,97,2,filas
2046764,97,0,matrices
2046910,101,0,matrices
2061801,107,-1,pares
2065679,103,-1,pares
2067663,103,6,pares
2071963,103,-1,filas
2095188,107,6,pares
2110728,107,-1,filas
2168676,103,3,filas
2171339,103,1,matrices
2176442,109,-1,pares
2179566,109,6,pares
2184965,109,-1,filas
2213481,109,3,filas
2219322,107,4,filas
2223645,107,0,matrices
2229539,113,-1,pares
2232005,113,5,pares
2236606,113,-1,filas
2251401,109,1,matrices
2254091,113,1,filas
2258908,127,-1,pares
2261276,127,7,pares
2263699,127,-1,filas
2304355,113,0,matrices
2310530,131,-1,pares
2312659,131,8,pares
2315545,131,-1,filas
2398771,127,4,filas
2403816,127,2,matrices
2408797,137,-1,pares
2429729,131,6,filas
2435307,137,9,pares
2441145,137,-1,filas
2454187,131,1,matrices
2460006,139,-1,pares
2462336,139,6,pares
2468866,139,-1,filas
2496756,139,3,filas
2536220,139,1,matrices
2542098,149,-1,pares
2560410,149,10,pares
2571227,149,-1,filas
2601888,137,5,filas
2603502,137,1,matrices
2609134,151,-1,pares
2612249,151,8,pares
2615165,151,-1,filas
2689284,149,6,filas
2693316,149,1,matrices
2697172,157,-1,pares
2699173,157,7,pares
2704640,157,-1,filas
2756437,157,2,filas
2766140,157,1,matrices
2770490,163,-1,pares
2772680,163,6,pares
2775410,163,-1,filas
2806830,163,1,filas
2824223,163,0,matrices
2827792,167,-1,pares
2830065,167,9,pares
2832272,167,-1,filas
2867821,151,6,filas
2871207,151,1,matrices
2877656,173,-1,pares
2880874,173,8,pares
2884134,173,-1,filas
2961086,167,7,filas
3037212,173,7,filas
3038123,173,1,matrices
3042496,179,-1,pares
3047689,167,2,matrices
3063853,179,9,pares
3069536,179,-1,filas
3083847,181,-1,pares
3103850,181,6,pares
3123635,181,-1,filas
3130252,179,3,filas
3147198,179,1,matrices
3148303,181,1,filas
3150874,191,-1,pares
3237719,181,0,matrices
4525116,193,-1,pares
4528409,193,10,pares
4534189,191,8,pares
4534009,193,-1,filas
4555955,191,-1,filas
4680473,193,7,filas
4683294,193,1,matrices
4687439,197,-1,pares
4705746,191,6,filas
4708561,197,10,pares
4708874,191,2,matrices
4712356,197,-1,filas
4713792,199,-1,pares
4716063,199,6,pares
4726340,199,-1,filas
4761954,199,1,filas
4795964,199,0,matrices
4800730,211,-1,pares
4803163,211,9,pares
4806089,211,-1,filas
4819349,197,6,filas
4822327,197,0,matrices
4826006,223,-1,pares
4833954,223,10,pares
4840302,223,-1,filas
4932796,211,7,filas
4942414,211,1,matrices
4946478,227,-1,pares
4948878,227,11,pares
4957097,227,-1,filas
4980939,223,5,filas
4984423,223,0,matrices
4988757,229,-1,pares
4991189,229,8,pares
4993930,229,-1,filas
5022325,229,2,filas
5065257,229,0,matrices
5071050,233,-1,pares
5074449,233,11,pares
5086383,233,-1,filas
5100339,227,8,filas
5121197,227,2,matrices
5125046,239,-1,pares
5127885,239,10,pares
5130957,239,-1,filas
5211102,233,8,filas
5216816,233,0,matrices
5221069,241,-1,pares
5244399,241,9,pares
5248868,241,-1,filas
5311552,239,7,filas
5315726,239,1,matrices
5321619,251,-1,pares
5330330,251,13,pares
5339408,251,-1,filas
5360250,241,7,filas
5362662,241,3,matrices
5370440,257,-1,pares
5374938,257,13,pares
5382148,257,-1,filas
5565533,251,14,filas
5570404,251,2,matrices
5575406,263,-1,pares
5580147,257,10,filas
5578259,263,13,pares
5587132,263,-1,filas
5591464,257,2,matrices
5602673,269,-1,pares
5607558,269,13,pares
5611932,269,-1,filas
5781333,263,11,filas
5785440,263,2,matrices
5796225,271,-1,pares
5799014,271,9,pares
5804988,271,-1,filas
5815055,269,20,filas
5830847,269,5,matrices
5835046,277,-1,pares
5837989,277,10,pares
5840968,277,-1,filas
5855150,271,3,filas
5859344,271,1,matrices
5863228,281,-1,pares
5866888,281,13,pares
5882827,281,-1,filas
5907081,277,3,filas
5912645,277,0,matrices
5917983,283,-1,pares
5922187,283,11,pares
5927310,283,-1,filas
6007486,283,7,filas
6012780,283,1,matrices
6019267,293,-1,pares
6022788,293,12,pares
6025955,293,-1,filas
6039396,281,11,filas
6046991,281,4,matrices
6056537,307,-1,pares
6063273,307,14,pares
6067547,307,-1,filas
6162054,293,8,filas
6165336,293,2,matrices
6170725,311,-1,pares
6174002,311,15,pares
6175915,311,-1,filas
6299005,307,17,filas
6301531,307,3,matrices
6305317,313,-1,pares
6309155,313,11,pares
6313078,313,-1,filas
6399332,311,16,filas
6402199,311,4,matrices
6409563,317,-1,pares
6411703,313,0,matrices
6409747,313,8,filas
6415546,331,-1,pares
6418637,331,12,pares
6427861,331,-1,filas
6439282,317,12,pares
6491872,317,-1,filas
6596235,331,6,filas
6598509,331,0,matrices
6603588,337,-1,pares
6607121,337,14,pares
6610160,337,-1,filas
6624536,317,7,filas
6627880,317,0,matrices
6631620,347,-1,pares
6669406,347,17,pares
6676419,347,-1,filas
6783220,337,12,filas
6786934,337,3,matrices
6791274,349,-1,pares
6794992,349,13,pares
6797077,349,-1,filas
6931519,349,5,filas
6935821,349,1,matrices
6942454,353,-1,pares
6959058,347,23,filas
6963821,347,5,matrices
6970743,359,-1,pares
6972572,353,18,pares
6974286,359,14,pares
6976990,353,-1,filas
6978092,359,-1,filas
7175242,359,11,filas
7180387,359,3,matrices
7186713,367,-1,pares
7191286,367,14,pares
7194614,367,-1,filas
7198887,353,19,filas
7203956,353,4,matrices
7210685,373,-1,pares
7214470,373,16,pares
7220993,373,-1,filas
7345825,367,13,filas
7348431,367,2,matrices
7358918,379,-1,pares
7362796,379,14,pares
7365743,379,-1,filas
7514766,373,19,filas
7518673,373,2,matrices
7523270,383,-1,pares
7527038,383,16,pares
7532394,383,-1,filas
7542086,379,9,filas
7547767,379,4,matrices
7552997,389,-1,pares
7556301,389,14,pares
7561123,389,-1,filas
7746238,383,11,filas
7749285,383,1,matrices
7773121,389,16,filas
7777361,389,5,matrices
7786059,401,-1,pares
7787721,397,-1,pares
7790431,401,15,pares
7806679,401,-1,filas
7835774,397,16,pares
7858314,397,-1,filas
8008309,401,13,filas
8016612,397,15,filas
8019974,397,2,matrices
8020536,401,1,matrices
8032089,419,-1,pares
8035638,409,-1,pares
8037009,419,16,pares
8039449,409,16,pares
8040876,419,-1,filas
8044094,409,-1,filas
8269540,419,18,filas
8276059,419,2,matrices
8281189,421,-1,pares
8284648,421,16,pares
8290542,421,-1,filas
8304630,409,15,filas
8307296,409,2,matrices
8310795,431,-1,pares
8314198,431,15,pares
8317268,431,-1,filas
8466779,421,16,filas
8471894,421,3,matrices
8477151,433,-1,pares
8481006,433,15,pares
8485646,433,-1,filas
8504045,431,12,filas
8506286,431,2,matrices
8511225,439,-1,pares
8515919,439,13,pares
8522678,439,-1,filas
8602359,433,8,filas
8604574,433,0,matrices
8610501,443,-1,pares
8614083,443,16,pares
8616343,439,8,filas
8618273,439,0,matrices
8621917,449,-1,pares
8627308,449,18,pares
8618463,443,-1,filas
8635558,449,-1,filas
8867031,449,25,filas
8869603,443,15,filas
8871610,443,2,matrices
8882825,457,-1,pares
8886817,457,18,pares
8890615,457,-1,filas
8904175,449,4,matrices
8910409,461,-1,pares
8939268,461,18,pares
8948780,461,-1,filas
9100399,457,20,filas
9106109,457,0,matrices
9112193,463,-1,pares
9146360,463,17,pares
9153811,463,-1,filas
9218350,461,22,filas
9226035,461,3,matrices
9230740,467,-1,pares
9251491,467,19,pares
9257789,467,-1,filas
9373842,463,16,filas
9377932,463,3,matrices
9383253,479,-1,pares
9387382,479,21,pares
9392114,479,-1,filas
9502003,467,23,filas
11015222,467,5,matrices
11073871,487,-1,pares
11078989,487,15,pares
11084049,487,-1,filas
11433017,487,13,filas
11436863,487,1,matrices
11451134,491,-1,pares
11456605,491,16,pares
11466861,491,-1,filas
12479316,479,26,filas
12486092,479,4,matrices
12501158,499,-1,pares
12507909,499,16,pares
12519548,499,-1,filas
12599295,491,15,filas
12624517,491,5,matrices
12636530,503,-1,pares
12646567,503,17,pares
12653900,503,-1,filas
12722963,499,11,filas
12727078,499,2,matrices
12743131,509,-1,pares
12775546,509,19,pares
12790350,509,-1,filas
12886215,503,15,filas
12895248,503,1,matrices
12921688,521,-1,pares
12960095,521,20,pares
12990246,521,-1,filas
13100606,509,23,filas
13105261,509,4,matrices
13111736,523,-1,pares
13116132,523,18,pares
13122205,523,-1,filas
13345836,521,21,filas
13351912,521,3,matrices
13384329,541,-1,pares
13387013,523,19,filas
13389400,523,6,matrices
13402218,541,19,pares
13411451,541,-1,filas
13421326,547,-1,pares
13523564,547,21,pares
13537456,547,-1,filas
13637203,541,17,filas
13642885,541,2,matrices
13650434,557,-1,pares
13654937,557,22,pares
13659182,557,-1,filas
13940724,547,37,filas
13945942,547,9,matrices
13955514,563,-1,pares
13960815,563,21,pares
13964726,563,-1,filas
13973840,557,27,filas
13977222,557,6,matrices
13988653,569,-1,pares
13993070,569,19,pares
14002541,569,-1,filas
14303535,569,14,filas
14308391,569,0,matrices
14320617,571,-1,pares
14325007,563,29,filas
14326821,563,6,matrices
14331835,577,-1,pares
14341836,571,17,pares
14350883,577,17,pares
14353394,577,-1,filas
14357702,571,-1,filas
14540024,577,15,filas
14546093,577,2,matrices
14554111,587,-1,pares
14558775,587,20,pares
14560932,587,-1,filas
14577779,571,10,filas
14582052,571,1,matrices
14591532,593,-1,pares
14600982,593,19,pares
14607742,593,-1,filas
14809811,587,19,filas
14825920,587,1,matrices
14845494,599,-1,pares
14879229,599,23,pares
14892805,599,-1,filas
14897515,593,21,filas
14907681,593,4,matrices
14915771,601,-1,pares
14920264,601,18,pares
14926066,601,-1,filas
15131962,599,31,filas
15140983,599,9,matrices
15152214,607,-1,pares
15157628,607,21,pares
15166127,607,-1,filas
15171091,601,16,filas
15173009,601,3,matrices
15178253,613,-1,pares
15183456,613,20,pares
15187791,613,-1,filas
15413335,607,25,filas
15416693,607,3,matrices
15424816,613,15,filas
15423595,617,-1,pares
15429689,613,1,matrices
15433779,617,23,pares
15434318,619,-1,pares
15436970,617,-1,filas
15444418,619,17,pares
15448453,619,-1,filas
15625599,619,15,filas
15628248,619,2,matrices
15634543,631,-1,pares
15640036,631,20,pares
15646258,631,-1,filas
15781425,617,24,filas
15787789,617,4,matrices
15793413,641,-1,pares
15798613,641,24,pares
15809867,641,-1,filas
15877714,631,22,filas
15887150,631,4,matrices
15892036,643,-1,pares
15896556,643,20,pares
15903420,643,-1,filas
16145183,641,39,filas
16151429,641,6,matrices
16160175,647,-1,pares
16165512,647,24,pares
16168786,647,-1,filas
16181586,643,24,filas
16182933,643,6,matrices
16239135,653,-1,pares
16245236,653,22,pares
16252362,653,-1,filas
16533406,647,31,filas
16538578,647,4,matrices
16542771,659,-1,pares
16547701,659,25,pares
16554176,659,-1,filas
16559210,653,24,filas
16560753,653,2,matrices
16566397,661,-1,pares
16572485,661,19,pares
16580063,661,-1,filas
16799224,661,14,filas
16803077,661,1,matrices
16809085,673,-1,pares
16814528,673,24,pares
16818828,673,-1,filas
16939432,659,34,filas
16948783,659,3,matrices
16955848,677,-1,pares
16961198,677,20,pares
16974453,677,-1,filas
17200110,673,35,filas
17203654,673,5,matrices
17209569,683,-1,pares
17212355,677,24,filas
17213962,677,4,matrices
17215094,683,26,pares
17219112,691,-1,pares
17224380,691,19,pares
17226997,691,-1,filas
17227388,683,-1,filas
17642098,691,22,filas
17645721,691,1,matrices
17650280,701,-1,pares
17655612,701,25,pares
17659495,701,-1,filas
17691594,683,48,filas
17694309,683,12,matrices
17701041,709,-1,pares
17707139,709,19,pares
17710138,709,-1,filas
17943293,709,19,filas
17946730,709,2,matrices
17955580,719,-1,pares
17963042,719,22,pares
17968089,719,-1,filas
18128320,701,55,filas
18134663,701,12,matrices
18140037,727,-1,pares
18145475,727,24,pares
18154242,727,-1,filas
18251390,719,29,filas
18255804,719,7,matrices
18262799,733,-1,pares
18268034,733,24,pares
18271010,733,-1,filas
18532936,733,37,filas
18538527,733,7,matrices
18540153,727,41,filas
18544828,739,-1,pares
18544822,727,10,matrices
18550395,739,25,pares
18556250,743,-1,pares
18562027,743,23,pares
18562812,739,-1,filas
18565338,743,-1,filas
18848495,743,20,filas
18853834,743,2,matrices
18858742,751,-1,pares
18864172,751,25,pares
18871257,751,-1,filas
18995165,739,36,filas
19000493,739,4,matrices
19007386,757,-1,pares
19013019,757,21,pares
19020822,757,-1,filas
19213250,751,28,filas
19213531,751,5,matrices
