3506240,5,-1,pares
3508137,5,0,pares
3514935,3,-1,pares
3515398,3,0,pares
3525842,5,-1,filas
3530783,5,0,filas
3531806,5,0,matrices
3534854,7,-1,pares
3535130,7,0,pares
3535790,3,-1,filas
3546310,3,0,filas
3548596,3,0,matrices
3551719,11,-1,pares
3552629,11,1,pares
3557984,11,-1,filas
3560608,11,0,filas
3561441,11,0,matrices
3563797,13,-1,pares
3564291,13,1,pares
3571665,13,-1,filas
3573981,13,0,filas
3574755,13,0,matrices
3577092,17,-1,pares
3577883,17,2,pares
3578177,2,-1,pares
3688135,2,0,pares
3694815,2,-1,filas
3697137,2,0,filas
3697872,2,0,matrices
3700388,19,-1,pares
3700897,19,1,pares
3701561,17,-1,filas
3711027,17,0,filas
3715051,17,0,matrices
3717544,23,-1,pares
3718204,23,2,pares
3719898,19,-1,filas
3722129,19,0,filas
3722740,19,0,matrices
3731064,29,-1,pares
3732387,29,3,pares
3734811,23,-1,filas
3737309,23,0,filas
3738010,23,0,matrices
3745899,31,-1,pares
3746813,31,1,pares
3748374,29,-1,filas
3758755,29,1,filas
3763376,31,-1,filas
3765892,31,0,filas
3765998,7,-1,filas
3766504,31,0,matrices
3773811,37,-1,pares
3817066,7,0,filas
3818121,7,0,matrices
3843981,29,0,matrices
3847898,37,3,pares
3855352,41,-1,pares
3856765,41,3,pares
3858429,41,-1,filas
3872331,41,1,filas
3897515,43,-1,pares
3900478,37,-1,filas
3944647,43,3,pares
3969103,43,-1,filas
3987362,37,1,filas
4012365,43,0,filas
4013323,43,0,matrices
4017079,47,-1,pares
4029555,47,4,pares
4032438,37,0,matrices
4039203,47,-1,filas
4054997,47,1,filas
4065773,53,-1,pares
4105776,41,0,matrices
4114511,59,-1,pares
4115918,47,0,matrices
4119996,61,-1,pares
4143348,59,5,pares
4153963,53,4,pares
4168367,61,3,pares
4173040,61,-1,filas
4172928,53,-1,filas
4180790,61,0,filas
4181668,61,0,matrices
4185211,67,-1,pares
4192273,67,4,pares
4195447,67,-1,filas
4208048,59,-1,filas
4209892,67,2,filas
4257551,59,2,filas
4291260,67,0,matrices
4294303,71,-1,pares
4316795,59,1,matrices
4339178,73,-1,pares
4341267,73,5,pares
4344735,71,6,pares
4350062,73,-1,filas
4363726,71,-1,filas
4391085,73,2,filas
4424517,53,1,filas
4491155,53,0,matrices
4534246,79,-1,pares
4573984,79,4,pares
4589776,79,-1,filas
4589933,73,1,matrices
4594294,83,-1,pares
4595795,83,4,pares
4597569,83,-1,filas
4605829,79,0,filas
4606850,79,0,matrices
4619334,89,-1,pares
4621447,89,6,pares
4622764,71,4,filas
4628263,83,1,filas
4628588,89,-1,filas
4695060,83,0,matrices
4707503,97,-1,pares
4709983,97,5,pares
4722210,97,-1,filas
4728312,71,1,matrices
4738797,89,3,filas
4770878,97,2,filas
4775147,101,-1,pares
4804214,101,7,pares
4834531,101,-1,filas
4848513,97,0,matrices
4855804,103,-1,pares
4858242,103,6,pares
4860421,103,-1,filas
4899698,103,3,filas
4946061,101,3,filas
4950728,101,0,matrices
4955971,107,-1,pares
4958084,107,6,pares
4969152,107,-1,filas
5092317,107,4,filas
5096828,107,0,matrices
5107793,109,-1,pares
5129607,109,6,pares
5135685,109,-1,filas
5220568,109,3,filas
61188486,109,1,matrices
61204245,113,-1,pares
61222001,89,1,matrices
61224031,127,-1,pares
61224864,127,7,pares
61226851,103,1,matrices
61236247,113,5,pares
61254107,131,-1,pares
61255167,131,8,pares
61258267,113,-1,filas
61277456,131,-1,filas
61287313,113,1,filas
61310651,113,0,matrices
61312564,137,-1,pares
61320521,137,9,pares
61326852,127,-1,filas
61335090,137,-1,filas
61377978,131,6,filas
61384270,131,1,matrices
61408764,139,-1,pares
61411955,139,6,pares
61416116,139,-1,filas
61466071,127,4,filas
61481281,137,5,filas
61486986,137,1,matrices
61488750,127,2,matrices
61496103,151,-1,pares
61499308,151,8,pares
61506239,151,-1,filas
61504297,149,-1,pares
61542402,149,10,pares
61548160,149,-1,filas
61549443,139,3,filas
61551333,139,1,matrices
61557446,157,-1,pares
61560825,157,7,pares
61567912,157,-1,filas
61612254,157,2,filas
61621452,151,6,filas
61625324,151,1,matrices
61628309,163,-1,pares
61629210,163,6,pares
61633763,163,-1,filas
61649983,157,1,matrices
61655297,167,-1,pares
61657707,167,9,pares
61670911,149,6,filas
61672126,163,1,filas
61675264,149,1,matrices
61680591,173,-1,pares
61672478,167,-1,filas
61683483,173,8,pares
61692229,163,0,matrices
61696742,179,-1,pares
61687568,173,-1,filas
61697747,179,9,pares
61701904,179,-1,filas
61815574,173,7,filas
61847182,167,7,filas
61848625,173,1,matrices
61853653,167,2,matrices
61854455,181,-1,pares
61855634,179,3,filas
61856636,179,1,matrices
61865605,191,-1,pares
61902507,191,8,pares
61911593,193,-1,pares
61914034,193,10,pares
61914907,181,6,pares
61918466,181,-1,filas
61923561,191,-1,filas
61948495,193,-1,filas
61949352,181,1,filas
61989641,191,6,filas
61993809,191,2,matrices
62000079,197,-1,pares
62001154,181,0,matrices
62006580,199,-1,pares
62008701,199,6,pares
62019201,199,-1,filas
62025431,197,10,pares
62041324,197,-1,filas
62067903,199,1,filas
62076477,193,7,filas
62079047,193,1,matrices
62083079,199,0,matrices
62085708,211,-1,pares
62088584,223,-1,pares
62089910,223,10,pares
62091971,223,-1,filas
62088862,211,9,pares
62106700,211,-1,filas
62190767,197,6,filas
62195807,197,0,matrices
62199046,227,-1,pares
62200117,227,11,pares
62203484,227,-1,filas
62219075,223,5,filas
62223810,223,0,matrices
62228483,229,-1,pares
62230648,229,8,pares
62233535,229,-1,filas
62265244,211,7,filas
62269446,211,1,matrices
62275360,233,-1,pares
62277796,229,2,filas
62286725,229,0,matrices
62290879,239,-1,pares
62291923,239,10,pares
62299516,239,-1,filas
62302206,233,11,pares
62307609,233,-1,filas
62327167,227,8,filas
62331451,227,2,matrices
62337248,241,-1,pares
62340198,241,9,pares
62343580,241,-1,filas
62447905,239,7,filas
62450164,233,8,filas
62451126,233,0,matrices
62451264,239,1,matrices
62456423,257,-1,pares
62460218,251,-1,pares
62460784,257,13,pares
62462984,251,13,pares
62466800,251,-1,filas
62470544,257,-1,filas
62503609,241,7,filas
62506556,241,3,matrices
62511159,263,-1,pares
62514391,263,13,pares
62520628,263,-1,filas
62630529,257,10,filas
62633710,257,2,matrices
62636720,269,-1,pares
62637877,269,13,pares
62640142,269,-1,filas
62657982,251,14,filas
62660840,251,2,matrices
62663731,271,-1,pares
62665338,271,9,pares
62668895,271,-1,filas
62726477,263,11,filas
62728257,263,2,matrices
62733810,277,-1,pares
62737018,277,10,pares
62740560,277,-1,filas
62767469,271,3,filas
62770941,271,1,matrices
62775939,281,-1,pares
62814700,281,13,pares
62820838,281,-1,filas
62857212,277,3,filas
62862998,277,0,matrices
62870434,283,-1,pares
62897793,283,11,pares
62901676,269,20,filas
62904915,283,-1,filas
62911040,269,5,matrices
62916122,293,-1,pares
62919119,293,12,pares
62926225,293,-1,filas
63023523,281,11,filas
63026383,281,4,matrices
63031555,307,-1,pares
63035344,307,14,pares
63041078,307,-1,filas
63066843,283,7,filas
63069831,293,8,filas
63070358,293,2,matrices
63069642,283,1,matrices
63075918,311,-1,pares
63079231,311,15,pares
63081162,313,-1,pares
63082248,311,-1,filas
63085139,313,11,pares
63089959,313,-1,filas
63203207,313,8,filas
63214485,313,0,matrices
63219354,317,-1,pares
63222181,317,12,pares
63224956,317,-1,filas
63278670,307,17,filas
63281668,307,3,matrices
63286605,331,-1,pares
63294812,331,12,pares
63300572,331,-1,filas
63387497,311,16,filas
63391340,311,4,matrices
63396550,337,-1,pares
63399558,337,14,pares
63406875,337,-1,filas
63431681,317,7,filas
63433504,317,0,matrices
63437128,347,-1,pares
63466705,331,6,filas
63471522,331,0,matrices
63466761,347,17,pares
63474183,347,-1,filas
63475103,349,-1,pares
63478665,349,13,pares
63487506,349,-1,filas
63605667,337,12,filas
63609690,337,3,matrices
63612461,349,5,filas
63615821,349,1,matrices
63615948,353,-1,pares
63621504,359,-1,pares
63625203,359,14,pares
63629006,359,-1,filas
63646339,353,18,pares
63655962,353,-1,filas
63768079,347,24,filas
63771633,347,5,matrices
63776513,367,-1,pares
63780883,367,14,pares
63783946,367,-1,filas
63837047,359,11,filas
63840876,359,3,matrices
63846126,373,-1,pares
63850071,373,16,pares
63855241,373,-1,filas
63879693,353,19,filas
63884042,353,4,matrices
63889182,379,-1,pares
63890692,379,14,pares
63898589,379,-1,filas
64020790,367,13,filas
64027112,367,2,matrices
64032245,383,-1,pares
64035918,383,16,pares
64043015,383,-1,filas
64097855,379,9,filas
64101351,379,4,matrices
64107760,389,-1,pares
64113001,389,14,pares
64118356,389,-1,filas
64119364,373,19,filas
64120937,373,2,matrices
64134580,397,-1,pares
64138862,397,16,pares
64154250,397,-1,filas
64321952,383,11,filas
64325891,383,1,matrices
64330268,401,-1,pares
64332451,401,15,pares
64336878,401,-1,filas
64371139,389,16,filas
64375505,389,5,matrices
64380534,409,-1,pares
64385521,409,16,pares
64391316,409,-1,filas
64416000,397,15,filas
64425347,397,2,matrices
64430432,419,-1,pares
64433989,419,16,pares
64490140,419,-1,filas
64536909,401,13,filas
64541742,401,1,matrices
64547108,421,-1,pares
64550549,421,16,pares
64554059,421,-1,filas
64653641,419,18,filas
64656269,419,2,matrices
64664616,431,-1,pares
64669029,431,15,pares
64673706,431,-1,filas
64747863,409,15,filas
64752975,409,2,matrices
