111436,2,-1,pares
112428,2,0,pares
386414,2,-1,filas
405098,2,0,filas
406024,2,0,matrices
417250,3,-1,pares
417788,3,0,pares
422116,3,-1,filas
424704,3,0,filas
425444,3,0,matrices
432342,5,-1,pares
433062,5,0,pares
436729,5,-1,filas
439242,5,0,filas
439975,5,0,matrices
445754,7,-1,pares
446325,7,0,pares
450565,7,-1,filas
453206,7,0,filas
453879,7,0,matrices
459336,11,-1,pares
460268,11,1,pares
464062,11,-1,filas
466483,11,0,filas
467161,11,0,matrices
472635,13,-1,pares
473295,13,1,pares
477000,13,-1,filas
479577,13,0,filas
480249,13,0,matrices
486103,17,-1,pares
486926,17,2,pares
490746,17,-1,filas
493190,17,0,filas
493799,17,0,matrices
544952,19,-1,pares
546496,19,1,pares
553506,19,-1,filas
558440,19,0,filas
559426,19,0,matrices
566703,23,-1,pares
567856,23,2,pares
571771,23,-1,filas
574951,23,0,filas
575650,23,0,matrices
582239,29,-1,pares
583379,29,3,pares
587372,29,-1,filas
589874,29,0,filas
590682,29,0,matrices
714372,31,-1,pares
720637,31,1,pares
801852,31,-1,filas
814133,31,0,filas
817153,31,0,matrices
820652,37,-1,pares
821899,37,3,pares
824345,37,-1,filas
827213,37,0,filas
827858,37,0,matrices
830612,41,-1,pares
832151,41,3,pares
834265,41,-1,filas
841571,41,0,filas
844438,41,0,matrices
847377,43,-1,pares
848407,43,3,pares
853983,43,-1,filas
856312,43,0,filas
856920,43,0,matrices
862737,47,-1,pares
863974,47,4,pares
867595,47,-1,filas
877612,47,0,filas
878244,47,0,matrices
892327,53,-1,pares
915674,53,4,pares
921365,53,-1,filas
948884,53,0,filas
949687,53,0,matrices
956264,59,-1,pares
972877,59,5,pares
977893,59,-1,filas
1087057,59,2,filas
1152525,59,0,matrices
1162376,61,-1,pares
1163677,61,3,pares
1170105,61,-1,filas
1172754,61,0,filas
1173394,61,0,matrices
1202688,67,-1,pares
1205245,67,4,pares
1211253,67,-1,filas
1216469,67,0,filas
1217265,67,0,matrices
1224304,71,-1,pares
1226398,71,6,pares
1230598,71,-1,filas
1885619,71,11,filas
1944321,71,1,matrices
1992160,73,-1,pares
1999026,73,5,pares
2045142,73,-1,filas
2222657,73,3,filas
2225396,73,0,matrices
2229469,79,-1,pares
2230901,79,4,pares
2236657,79,-1,filas
2239169,79,0,filas
2239807,79,0,matrices
2245903,83,-1,pares
2247508,83,4,pares
2251174,83,-1,filas
2253621,83,0,filas
2254218,83,0,matrices
2259835,89,-1,pares
2261589,89,6,pares
2271579,89,-1,filas
2532434,89,5,filas
2535230,89,0,matrices
2538053,97,-1,pares
2539837,97,5,pares
2545557,97,-1,filas
2605640,97,1,filas
2681109,97,0,matrices
2691140,101,-1,pares
2693267,101,7,pares
2701763,101,-1,filas
3480166,101,19,filas
3546912,101,14,matrices
3553275,103,-1,pares
3555249,103,6,pares
3566645,103,-1,filas
3843511,103,8,filas
3856726,103,0,matrices
3861758,107,-1,pares
3863697,107,6,pares
3872313,107,-1,filas
4082581,107,7,filas
4087340,107,0,matrices
4092146,109,-1,pares
4094022,109,6,pares
4100776,109,-1,filas
4407685,109,8,filas
4410619,109,0,matrices
4416855,113,-1,pares
4418731,113,5,pares
4425374,113,-1,filas
4503111,113,1,filas
4545260,113,0,matrices
4553870,127,-1,pares
4555995,127,7,pares
4568647,127,-1,filas
5373417,127,17,filas
5379868,127,6,matrices
5385234,131,-1,pares
5387996,131,8,pares
5393597,131,-1,filas
7186908,131,32,filas
7240063,131,60,matrices
7245953,137,-1,pares
7248754,137,9,pares
7252990,137,-1,filas
11884181,137,55,filas
12185806,137,192,matrices
12191413,139,-1,pares
12193396,139,6,pares
12201938,139,-1,filas
12579517,139,12,filas
12617328,139,0,matrices
12627947,149,-1,pares
12630552,149,10,pares
12640400,149,-1,filas
25837479,149,99,filas
