3469993,5,-1,pares
3471569,5,0,pares
3477901,2,-1,pares
3478274,2,0,pares
3482095,3,-1,pares
3482391,3,0,pares
3500107,5,-1,filas
3512659,2,-1,filas
3525175,3,-1,filas
3621763,3,0,filas
3622779,3,0,matrices
3625975,7,-1,pares
3626269,7,0,pares
3627865,7,-1,filas
3633580,7,0,filas
3634162,7,0,matrices
3637325,11,-1,pares
3647428,2,0,filas
3648030,2,0,matrices
3695544,5,0,filas
3715468,5,0,matrices
3727166,13,-1,pares
3728569,13,1,pares
3739940,11,1,pares
3743945,13,-1,filas
3745764,17,-1,pares
3747353,17,2,pares
3749677,11,-1,filas
3757254,13,0,filas
3758283,13,0,matrices
3762484,19,-1,pares
3765991,17,-1,filas
3763437,19,1,pares
3772531,11,0,filas
3773429,11,0,matrices
3776437,23,-1,pares
3777569,23,2,pares
3779799,23,-1,filas
3782300,19,-1,filas
3785629,23,0,filas
3786523,23,0,matrices
3794574,29,-1,pares
3853965,17,0,filas
3856662,17,0,matrices
3859709,31,-1,pares
3860339,31,1,pares
3864197,31,-1,filas
3870569,31,0,filas
3872469,31,0,matrices
3875187,37,-1,pares
3875459,19,0,filas
3877269,19,0,matrices
3897173,37,3,pares
3898627,29,3,pares
3901419,29,-1,filas
3898942,37,-1,filas
3914807,41,-1,pares
3942043,29,1,filas
3953265,37,1,filas
3988299,29,0,matrices
3991630,37,0,matrices
3992762,43,-1,pares
3994187,43,3,pares
3996839,43,-1,filas
3994888,47,-1,pares
3999484,47,4,pares
4000926,47,-1,filas
4009037,41,3,pares
4011451,43,0,filas
4013051,43,0,matrices
4014142,47,1,filas
4017853,53,-1,pares
4020094,53,4,pares
4020467,41,-1,filas
4022689,53,-1,filas
4031813,41,1,filas
4042380,53,1,filas
4058261,47,0,matrices
4061735,59,-1,pares
4066146,53,0,matrices
4069715,61,-1,pares
4071244,61,3,pares
4074073,61,-1,filas
4084018,61,0,filas
4084635,61,0,matrices
4085150,59,5,pares
4087436,59,-1,filas
4087631,67,-1,pares
4090402,41,0,matrices
4100706,59,2,filas
4211529,67,4,pares
4282744,71,-1,pares
4308148,71,6,pares
4340384,59,1,matrices
4347635,73,-1,pares
4361660,67,-1,filas
4366311,73,5,pares
4369468,73,-1,filas
4382539,71,-1,filas
4386878,67,2,filas
4475593,73,2,filas
4536716,73,1,matrices
4542699,79,-1,pares
4544013,79,4,pares
4552849,79,-1,filas
4560374,67,0,matrices
4565538,83,-1,pares
4567198,83,4,pares
4569303,83,-1,filas
4583206,83,1,filas
4642489,83,0,matrices
4647138,89,-1,pares
4648908,89,6,pares
4654122,89,-1,filas
4681018,71,4,filas
4684368,71,1,matrices
4687865,97,-1,pares
4689666,97,5,pares
4694409,97,-1,filas
4716132,97,2,filas
4724251,79,0,filas
4731456,97,0,matrices
4734543,101,-1,pares
4736153,101,7,pares
4738334,101,-1,filas
4754903,79,0,matrices
4763122,101,3,filas
4774019,89,3,filas
4778420,101,0,matrices
4782684,107,-1,pares
4789494,107,6,pares
4795578,107,-1,filas
4799375,103,-1,pares
4867828,103,6,pares
4889936,103,-1,filas
4926657,107,4,filas
4928015,107,0,matrices
4951431,109,-1,pares
4975290,109,6,pares
4987325,109,-1,filas
5009864,103,3,filas
5022820,109,3,filas
54273810,103,1,matrices
54311652,113,-1,pares
54321281,113,5,pares
54329537,89,1,matrices
54332022,127,-1,pares
54332725,127,7,pares
54334839,109,1,matrices
54336224,131,-1,pares
54336883,131,8,pares
54344994,131,-1,filas
54352073,127,-1,filas
54394707,113,-1,filas
54402022,131,6,filas
54412035,131,1,matrices
54413397,137,-1,pares
54420113,137,9,pares
54421918,137,-1,filas
54429798,113,1,filas
54482830,137,5,filas
54487491,137,1,matrices
54488683,139,-1,pares
54489347,139,6,pares
54492926,139,-1,filas
54499693,113,0,matrices
54504873,149,-1,pares
54508304,127,4,filas
54522605,139,3,filas
54525511,127,2,matrices
54528584,139,1,matrices
54532599,151,-1,pares
54533266,151,8,pares
54533593,157,-1,pares
54534049,151,-1,filas
54536097,157,7,pares
54538896,157,-1,filas
54556679,149,10,pares
54605118,149,-1,filas
54708991,157,2,filas
54711955,157,1,matrices
54713175,151,6,filas
54714770,151,1,matrices
54719243,167,-1,pares
54737806,163,-1,pares
54739113,149,6,filas
54740202,149,1,matrices
54744520,173,-1,pares
54745695,167,9,pares
54746767,173,8,pares
54748552,167,-1,filas
54748772,173,-1,filas
54767969,163,6,pares
54779992,163,-1,filas
54863210,163,1,filas
54864508,173,7,filas
54865346,173,1,matrices
54868663,179,-1,pares
54871154,179,9,pares
54869423,167,7,filas
54873222,179,-1,filas
54873834,167,2,matrices
54879284,181,-1,pares
54880135,181,6,pares
54881346,181,-1,filas
54899326,163,0,matrices
54904536,191,-1,pares
54907047,191,8,pares
54909736,191,-1,filas
54913743,181,1,filas
54915062,181,0,matrices
54924548,179,3,filas
54968823,193,-1,pares
55006992,193,10,pares
55011208,179,1,matrices
55017263,193,-1,filas
55021452,197,-1,pares
55051292,197,10,pares
55058268,197,-1,filas
55059398,191,6,filas
55066964,191,2,matrices
55079325,199,-1,pares
55082486,199,6,pares
55092411,199,-1,filas
55129673,199,1,filas
55158268,193,7,filas
55162701,193,1,matrices
55167473,211,-1,pares
55168234,199,0,matrices
55170101,211,9,pares
55172421,223,-1,pares
55175243,197,6,filas
55176408,197,0,matrices
55180543,211,-1,filas
55179910,227,-1,pares
55187462,227,11,pares
55189537,227,-1,filas
55191067,223,10,pares
55193222,223,-1,filas
55240601,223,5,filas
55243779,223,0,matrices
55249562,229,-1,pares
55252891,229,8,pares
55255559,229,-1,filas
55256819,227,8,filas
55270563,227,2,matrices
55276752,233,-1,pares
55279628,233,11,pares
55285201,233,-1,filas
55291520,229,2,filas
55305325,211,7,filas
55307758,211,1,matrices
55309971,239,-1,pares
55310888,239,10,pares
55313384,239,-1,filas
55317622,229,0,matrices
55321892,241,-1,pares
55324999,241,9,pares
55329426,241,-1,filas
55384274,233,8,filas
55385868,233,0,matrices
55391120,251,-1,pares
55418167,251,13,pares
55427163,251,-1,filas
55450754,239,7,filas
55453585,239,1,matrices
55456844,257,-1,pares
55457571,241,7,filas
55459701,257,13,pares
55462733,257,-1,filas
55458899,241,3,matrices
55467423,263,-1,pares
55471307,263,13,pares
55477062,263,-1,filas
55561264,263,11,filas
55562405,263,2,matrices
55564341,269,-1,pares
55565264,269,13,pares
55567466,269,-1,filas
55590558,251,14,filas
55597087,257,10,filas
55597568,251,2,matrices
55609089,271,-1,pares
55609236,257,2,matrices
55614535,277,-1,pares
55612246,271,9,pares
55618057,277,10,pares
55620296,271,-1,filas
55628191,277,-1,filas
55687140,271,3,filas
55689274,277,3,filas
55691726,269,5,matrices
55686932,269,20,filas
55696407,281,-1,pares
55704673,281,13,pares
55707128,281,-1,filas
55724748,277,0,matrices
55728236,271,1,matrices
55737179,293,-1,pares
55740801,293,12,pares
55744660,283,-1,pares
55746809,293,-1,filas
55747457,283,11,pares
55757052,283,-1,filas
55839920,281,11,filas
55857086,281,4,matrices
55860599,307,-1,pares
55861864,307,14,pares
55863235,283,7,filas
55863888,307,-1,filas
55867258,293,8,filas
55868766,293,2,matrices
55869516,283,1,matrices
55873628,313,-1,pares
55876755,313,11,pares
55878321,311,-1,pares
55879052,313,-1,filas
55881962,311,15,pares
55886636,311,-1,filas
55961780,313,8,filas
55980314,313,0,matrices
55984680,317,-1,pares
55987514,317,12,pares
55993078,317,-1,filas
56011655,307,17,filas
56012772,307,3,matrices
56018265,331,-1,pares
56027013,331,12,pares
56030715,331,-1,filas
56036565,311,16,filas
56038946,311,4,matrices
56043993,337,-1,pares
56047676,337,14,pares
56051737,337,-1,filas
56100063,317,7,filas
56102735,317,0,matrices
56111495,347,-1,pares
56123685,331,6,filas
56133352,331,0,matrices
56138587,347,17,pares
56140068,337,11,filas
56142140,337,3,matrices
56142531,347,-1,filas
56146037,349,-1,pares
56147127,353,-1,pares
56150495,349,13,pares
56159367,349,-1,filas
56169345,353,18,pares
56173221,353,-1,filas
56285916,349,5,filas
56289249,349,1,matrices
56305130,359,-1,pares
56308805,359,14,pares
56315898,359,-1,filas
56317358,347,24,filas
56327343,347,5,matrices
56336933,367,-1,pares
56340273,367,14,pares
56348457,353,19,filas
56405331,367,-1,filas
56453197,359,11,filas
56459781,359,3,matrices
56464721,373,-1,pares
56468078,373,16,pares
56472803,373,-1,filas
56484632,353,4,matrices
56488353,379,-1,pares
56491581,379,14,pares
56500385,379,-1,filas
56585354,367,13,filas
56590095,367,2,matrices
56595939,383,-1,pares
56599481,383,16,pares
56606067,383,-1,filas
56650807,379,9,filas
56653831,379,4,matrices
56665332,389,-1,pares
56669165,389,14,pares
56670008,373,19,filas
56671762,389,-1,filas
56672238,373,2,matrices
56681582,397,-1,pares
56685064,397,16,pares
56688701,397,-1,filas
56749935,383,11,filas
56751306,383,1,matrices
56755112,401,-1,pares
56758511,401,15,pares
56766312,401,-1,filas
56787482,389,16,filas
56788198,389,5,matrices
56792964,409,-1,pares
56796890,409,16,pares
56805144,409,-1,filas
56863449,397,15,filas
56868720,397,2,matrices
56875820,419,-1,pares
56879675,419,16,pares
56883771,419,-1,filas
58073996,409,15,filas
58079217,409,2,matrices
58105978,419,18,filas
58112446,419,2,matrices
58119165,431,-1,pares
58123876,431,15,pares
58132470,431,-1,filas
59019770,421,-1,pares
59024076,401,13,filas
59025565,401,1,matrices
59028036,421,16,pares
59034479,433,-1,pares
59040245,433,15,pares
59043659,433,-1,filas
59048633,421,-1,filas
59158931,431,12,filas
59162385,431,2,matrices
59169207,439,-1,pares
59173380,439,13,pares
59189572,439,-1,filas
59196929,433,8,filas
59197347,433,0,matrices
59201831,443,-1,pares
59205519,443,16,pares
59209732,443,-1,filas
59230934,421,16,filas
59245648,421,3,matrices
59255226,449,-1,pares
59276868,449,18,pares
59278662,439,8,filas
59282400,449,-1,filas
59292953,439,0,matrices
59297432,457,-1,pares
59323719,457,18,pares
59336908,457,-1,filas
59349454,443,15,filas
59359379,443,2,matrices
59367477,461,-1,pares
59380107,461,18,pares
59387677,461,-1,filas
59518345,461,22,filas
59559657,461,3,matrices
59570010,463,-1,pares
59586545,463,17,pares
59590985,463,-1,filas
59597316,457,20,filas
59599364,457,0,matrices
59631353,449,25,filas
59632408,449,4,matrices
59636116,467,-1,pares
59646778,479,-1,pares
59665109,479,21,pares
59670798,479,-1,filas
59678556,467,19,pares
59696569,467,-1,filas
59766021,463,16,filas
59769149,463,3,matrices
59776614,487,-1,pares
59781374,487,15,pares
59800545,487,-1,filas
59893224,479,26,filas
59896652,479,4,matrices
59921036,491,-1,pares
59941877,467,23,filas
59947939,491,16,pares
59954258,491,-1,filas
59959776,467,5,matrices
59964289,499,-1,pares
59968293,499,16,pares
59976805,499,-1,filas
60025788,487,13,filas
60031479,487,1,matrices
60045789,503,-1,pares
60050600,503,17,pares
60067466,503,-1,filas
60084479,499,11,filas
60105748,491,15,filas
60110905,491,5,matrices
60159393,499,2,matrices
60164972,521,-1,pares
60167414,509,-1,pares
60186960,521,20,pares
60190712,521,-1,filas
60219200,509,19,pares
60227567,503,15,filas
60229151,503,1,matrices
60230766,509,-1,filas
60233774,523,-1,pares
60242530,523,18,pares
60255808,523,-1,filas
60385790,521,21,filas
60389922,521,3,matrices
60393771,541,-1,pares
60394336,509,23,filas
60395258,541,19,pares
60398219,541,-1,filas
60399232,509,4,matrices
60404076,547,-1,pares
60423876,547,21,pares
60429662,547,-1,filas
60449416,523,19,filas
60451164,523,6,matrices
60456485,557,-1,pares
60461104,557,22,pares
60464405,557,-1,filas
60523574,541,17,filas
60528454,541,2,matrices
60534187,563,-1,pares
60539688,563,21,pares
60544165,563,-1,filas
60709934,547,37,filas
60714022,547,9,matrices
60718903,569,-1,pares
60723469,569,19,pares
60728952,569,-1,filas
60736561,557,27,filas
60746413,563,28,filas
60748335,563,6,matrices
60752932,557,6,matrices
60757775,571,-1,pares
60759202,577,-1,pares
60763671,577,17,pares
60771233,577,-1,filas
60781018,571,17,pares
60786030,571,-1,filas
60909206,569,14,filas
60912136,569,0,matrices
60917800,587,-1,pares
60922761,587,20,pares
60926376,587,-1,filas
60944048,571,10,filas
60948045,571,1,matrices
60953572,593,-1,pares
60957720,593,19,pares
60962741,593,-1,filas
61038612,577,15,filas
61041637,577,2,matrices
61047898,599,-1,pares
61053297,599,23,pares
61056435,599,-1,filas
61130612,587,19,filas
61141064,587,1,matrices
61145239,601,-1,pares
61149597,601,18,pares
61159563,601,-1,filas
61217243,593,21,filas
61226590,593,4,matrices
61231362,607,-1,pares
61236236,607,21,pares
61239150,607,-1,filas
61303937,601,16,filas
61305953,599,31,filas
61308473,601,3,matrices
61312575,613,-1,pares
61316956,613,20,pares
61318202,599,9,matrices
61322065,617,-1,pares
61324701,613,-1,filas
61326766,617,23,pares
61329948,617,-1,filas
61449669,607,25,filas
61452778,607,3,matrices
