100202,3,-1,pares
101166,3,0,pares
122500,2,-1,pares
122741,2,0,pares
125942,2,-1,filas
129409,3,-1,filas
135246,2,0,filas
136078,2,0,matrices
317198,5,-1,pares
317932,5,0,pares
322911,5,-1,filas
330560,5,0,filas
332600,5,0,matrices
335878,7,-1,pares
336322,7,0,pares
337501,3,0,filas
339398,3,0,matrices
343475,7,-1,filas
350871,7,0,filas
352774,7,0,matrices
356037,13,-1,pares
356736,13,1,pares
361816,13,-1,filas
368972,13,0,filas
370923,13,0,matrices
373870,17,-1,pares
374773,17,2,pares
376697,17,-1,filas
381208,11,-1,pares
382965,17,0,filas
383804,17,0,matrices
386113,19,-1,pares
405762,11,1,pares
544462,19,1,pares
560987,11,-1,filas
562454,19,-1,filas
572387,19,0,filas
574659,19,0,matrices
579500,23,-1,pares
580588,23,2,pares
588817,23,-1,filas
621083,11,0,filas
624446,11,0,matrices
651443,29,-1,pares
677886,29,3,pares
683515,29,-1,filas
685343,23,0,filas
686235,23,0,matrices
694318,29,0,filas
689683,31,-1,pares
695520,31,1,pares
697648,31,-1,filas
699639,29,0,matrices
703992,37,-1,pares
704413,31,0,filas
705098,31,0,matrices
705183,37,3,pares
708185,41,-1,pares
712727,37,-1,filas
721624,37,0,filas
724942,37,0,matrices
728457,41,3,pares
729086,43,-1,pares
730301,43,3,pares
731287,41,-1,filas
736955,43,-1,filas
737454,41,0,filas
738169,41,0,matrices
741360,47,-1,pares
742649,47,4,pares
744441,47,-1,filas
749935,47,0,filas
750326,43,0,filas
751391,43,0,matrices
754611,53,-1,pares
755935,53,4,pares
757814,47,0,matrices
758281,53,-1,filas
761201,59,-1,pares
764110,53,0,filas
764866,53,0,matrices
767564,61,-1,pares
768928,61,3,pares
770644,61,-1,filas
777736,59,5,pares
780045,59,-1,filas
788067,61,0,filas
790396,61,0,matrices
793145,67,-1,pares
794259,67,4,pares
798363,67,-1,filas
810399,67,0,filas
812392,67,0,matrices
815027,71,-1,pares
831956,71,6,pares
837000,71,-1,filas
937862,59,2,filas
984394,59,0,matrices
