100940,3,-1,pares
101900,3,0,pares
130835,3,-1,filas
139078,3,0,filas
140137,3,0,matrices
143806,5,-1,pares
144194,5,0,pares
146040,5,-1,filas
150124,5,0,filas
150805,5,0,matrices
153391,7,-1,pares
153692,7,0,pares
153425,2,-1,pares
155411,7,-1,filas
597850,2,0,pares
641170,7,0,filas
642638,7,0,matrices
654580,2,-1,filas
672165,11,-1,pares
673457,11,1,pares
688842,11,-1,filas
695763,11,0,filas
698216,11,0,matrices
702035,13,-1,pares
703049,13,1,pares
704782,2,0,filas
705930,13,-1,filas
706120,2,0,matrices
711827,13,0,filas
712851,13,0,matrices
718855,17,-1,pares
720579,17,2,pares
726388,17,-1,filas
732677,17,0,filas
734849,17,0,matrices
737995,23,-1,pares
738846,23,2,pares
740000,19,-1,pares
741119,19,1,pares
743458,19,-1,filas
746690,23,-1,filas
750090,19,0,filas
750880,19,0,matrices
754043,23,0,filas
754945,29,-1,pares
757271,23,0,matrices
760358,31,-1,pares
761003,31,1,pares
756573,29,3,pares
763721,29,-1,filas
768627,29,0,filas
773555,31,-1,filas
769704,29,0,matrices
777859,37,-1,pares
778891,37,3,pares
780850,37,-1,filas
781858,31,0,filas
782795,31,0,matrices
785543,41,-1,pares
791275,37,0,filas
793479,37,0,matrices
796828,43,-1,pares
797818,43,3,pares
802206,43,-1,filas
807819,43,0,filas
809674,43,0,matrices
812573,47,-1,pares
813890,47,4,pares
818288,47,-1,filas
823613,47,0,filas
825577,47,0,matrices
828438,53,-1,pares
829440,53,4,pares
831626,53,-1,filas
835990,53,0,filas
836802,53,0,matrices
839223,59,-1,pares
859666,41,3,pares
863063,59,5,pares
865229,59,-1,filas
866447,41,-1,filas
870722,41,0,filas
871503,41,0,matrices
875080,61,-1,pares
876265,61,3,pares
878115,61,-1,filas
882084,61,0,filas
885196,61,0,matrices
902442,67,-1,pares
928044,67,4,pares
947768,67,-1,filas
958704,59,2,filas
963204,59,0,matrices
966214,71,-1,pares
983847,71,6,pares
985832,71,-1,filas
1032833,67,0,filas
1040687,67,0,matrices
1044335,73,-1,pares
1069802,73,5,pares
1072087,73,-1,filas
1168548,73,3,filas
1238713,73,0,matrices
1243608,79,-1,pares
1245102,79,4,pares
1251907,79,-1,filas
1258893,79,0,filas
1260979,79,0,matrices
1264026,83,-1,pares
1265519,83,4,pares
1270463,83,-1,filas
1276470,83,0,filas
1278541,83,0,matrices
1281072,89,-1,pares
1282632,89,6,pares
1287255,89,-1,filas
1343913,71,11,filas
1406048,89,5,filas
1412309,89,0,matrices
1457810,97,-1,pares
1477835,71,1,matrices
1485961,101,-1,pares
1488419,101,7,pares
1491248,101,-1,filas
1497388,97,5,pares
1510151,97,-1,filas
1639852,97,1,filas
1733389,97,0,matrices
1738756,103,-1,pares
1741201,103,6,pares
1747577,103,-1,filas
2020613,103,8,filas
2025046,103,0,matrices
2028723,107,-1,pares
2030682,107,6,pares
2036712,107,-1,filas
2311347,107,7,filas
2335410,107,0,matrices
2342409,109,-1,pares
2344345,109,6,pares
2352424,109,-1,filas
2568257,109,8,filas
2664819,109,0,matrices
2675191,113,-1,pares
2677153,113,5,pares
2685613,113,-1,filas
2799897,113,1,filas
2847504,113,0,matrices
2857588,127,-1,pares
2859372,127,7,pares
2866037,127,-1,filas
201043140,127,17,filas
201175784,101,19,filas
201255966,127,8,matrices
201287070,101,14,matrices
201291028,131,-1,pares
201293775,131,8,pares
201295399,137,-1,pares
201297955,137,9,pares
201308051,137,-1,filas
201362199,131,-1,filas
203097698,131,32,filas
203317782,131,60,matrices
203325689,139,-1,pares
203327947,139,6,pares
203337651,139,-1,filas
203649897,139,12,filas
203694625,139,0,matrices
203703475,149,-1,pares
203705921,149,10,pares
203714409,149,-1,filas
206015640,137,55,filas
206632450,137,194,matrices
206640182,151,-1,pares
206642566,151,8,pares
206662413,151,-1,filas
208374981,151,32,filas
208680070,151,55,matrices
208689102,157,-1,pares
208691416,157,7,pares
208699660,157,-1,filas
208981236,157,10,filas
209044360,157,5,matrices
209050819,163,-1,pares
209053211,163,6,pares
209065943,163,-1,filas
209284127,163,6,filas
209288725,163,0,matrices
209292320,167,-1,pares
209294973,167,9,pares
209300732,167,-1,filas
212779456,167,52,filas
213095944,167,186,matrices
213118076,173,-1,pares
213119270,173,8,pares
213126451,173,-1,filas
214444398,173,32,filas
214686771,173,56,matrices
214690653,179,-1,pares
214691971,179,9,pares
214698223,179,-1,filas
218630311,179,51,filas
219121795,179,178,matrices
219128213,181,-1,pares
219130873,181,6,pares
219136347,181,-1,filas
219305440,181,4,filas
219362948,181,1,matrices
219374386,191,-1,pares
219377103,191,8,pares
219379529,191,-1,filas
219489096,149,99,filas
220223813,191,19,filas
220285468,149,725,matrices
220291903,193,-1,pares
220294150,191,29,matrices
220294669,193,10,pares
220297412,193,-1,filas
220299688,197,-1,pares
220302698,197,10,pares
220315106,197,-1,filas
228382997,193,75,filas
229122271,193,398,matrices
229127128,199,-1,pares
229128814,199,6,pares
229134374,199,-1,filas
229209356,199,3,filas
230695255,199,0,matrices
230847578,211,-1,pares
230852748,211,9,pares
230904111,211,-1,filas
232825496,197,79,filas
233818244,197,429,matrices
233829095,223,-1,pares
233832032,223,10,pares
233847362,223,-1,filas
237597164,211,58,filas
237992424,211,209,matrices
238004540,227,-1,pares
238007437,227,11,pares
238012266,227,-1,filas
240091375,223,61,filas
240783983,223,284,matrices
240794519,229,-1,pares
240797220,229,8,pares
240806311,229,-1,filas
241421527,229,16,filas
241558934,229,26,matrices
241565371,233,-1,pares
241568056,233,11,pares
241622790,233,-1,filas
255290278,227,106,filas
256265841,227,775,matrices
256271386,239,-1,pares
256274421,239,10,pares
256289210,239,-1,filas
260511310,233,106,filas
261641833,233,913,matrices
261652529,241,-1,pares
261655279,241,9,pares
261668358,241,-1,filas
262464522,239,61,filas
262799042,241,26,filas
262971055,241,32,matrices
263039547,239,274,matrices
263050867,257,-1,pares
263054589,257,13,pares
263060095,257,-1,filas
263060172,251,-1,pares
263063794,251,13,pares
263078014,251,-1,filas
340073653,257,227,filas
341873949,257,4043,matrices
341888776,263,-1,pares
341892195,263,13,pares
341920431,263,-1,filas
354631728,251,248,filas
356827679,251,4526,matrices
356842256,269,-1,pares
356845487,269,13,pares
356854588,269,-1,filas
424827875,263,233,filas
428215389,263,3966,matrices
428226879,271,-1,pares
428229958,271,9,pares
428243349,271,-1,filas
430799081,271,37,filas
431107015,271,92,matrices
431121838,277,-1,pares
431125128,277,10,pares
431133811,277,-1,filas
435469205,277,57,filas
436103675,277,197,matrices
436117227,281,-1,pares
436120674,281,13,pares
436131392,281,-1,filas
456839866,269,263,filas
459203070,269,4967,matrices
459212381,283,-1,pares
459215965,283,11,pares
459226061,283,-1,filas
472261775,283,94,filas
473010830,283,642,matrices
473020191,293,-1,pares
473023552,293,12,pares
473032681,293,-1,filas
496097631,281,206,filas
497894277,281,3209,matrices
497906230,307,-1,pares
497909526,307,14,pares
497919187,307,-1,filas
511134433,293,161,filas
512683481,293,1835,matrices
512694117,311,-1,pares
512697520,311,15,pares
512701065,311,-1,filas
631305605,307,310,filas
633875558,307,6999,matrices
633888543,313,-1,pares
633892371,313,11,pares
633898719,313,-1,filas
642043879,313,74,filas
642506801,313,418,matrices
642522540,317,-1,pares
642526100,317,12,pares
642531702,317,-1,filas
674399951,317,146,filas
676458498,317,1693,matrices
676468553,331,-1,pares
676472183,331,12,pares
676475939,331,-1,filas
707656475,331,148,filas
708867715,331,1567,matrices
708874173,337,-1,pares
708877621,337,14,pares
708886898,337,-1,filas
755818571,311,438,filas
759092106,311,13227,matrices
759104487,347,-1,pares
759108411,347,17,pares
759114473,347,-1,filas
784112733,337,243,filas
786338491,337,4430,matrices
786350042,349,-1,pares
786353674,349,13,pares
786363759,349,-1,filas
834144167,349,184,filas
835808920,349,2542,matrices
835820370,353,-1,pares
835824277,353,18,pares
835832990,353,-1,filas
1415067266,347,778,filas
1420067832,347,37420,matrices
1420082978,359,-1,pares
1420086724,359,14,pares
1420110656,359,-1,filas
1521105997,359,281,filas
1523320805,359,5452,matrices
1523335911,367,-1,pares
1523339641,367,14,pares
1523359802,367,-1,filas
1626646589,367,285,filas
1629076254,367,5279,matrices
1629317985,373,-1,pares
1629325386,373,16,pares
1629373216,373,-1,filas
1760399132,353,941,filas
1766624957,353,53360,matrices
1766641164,379,-1,pares
1766644987,379,14,pares
1766657031,379,-1,filas
1824864326,379,208,filas
1826782936,379,3301,matrices
1826798322,383,-1,pares
1826801943,383,16,pares
1826806492,383,-1,filas
1963759235,373,545,filas
1967892203,373,18983,matrices
1967905516,389,-1,pares
1967909541,389,14,pares
1967919610,389,-1,filas
2074780259,389,284,filas
2076930792,389,5268,matrices
2076946619,397,-1,pares
2076950528,397,16,pares
2076964257,397,-1,filas
2105192559,383,481,filas
2109152440,383,15935,matrices
2109162587,401,-1,pares
2109166687,401,15,pares
2109170641,401,-1,filas
2255636131,401,344,filas
2258514598,401,8202,matrices
2258525490,409,-1,pares
2258535505,409,16,pares
2258554765,409,-1,filas
2377467770,397,505,filas
2380870827,397,16233,matrices
2380883445,419,-1,pares
2380904300,419,16,pares
2380912942,419,-1,filas
2506647420,409,461,filas
2509798541,409,13742,matrices
2509811217,421,-1,pares
2509832874,421,16,pares
2509843230,421,-1,filas
2720256418,419,549,filas
2723609089,419,17750,matrices
2723621206,431,-1,pares
2723625412,431,15,pares
2723636605,431,-1,filas
2754464534,421,469,filas
2758419814,421,13384,matrices
2758434741,433,-1,pares
2758438606,433,15,pares
2758471658,433,-1,filas
2849048203,433,273,filas
2851410571,433,5665,matrices
2851421018,439,-1,pares
2851424747,439,13,pares
2851435145,439,-1,filas
2859511286,431,332,filas
2862077113,431,7850,matrices
2862093728,443,-1,pares
2862097849,443,16,pares
2862118454,443,-1,filas
2893049171,439,178,filas
2894548392,439,2176,matrices
2894556460,449,-1,pares
2894571770,449,18,pares
2894575064,449,-1,filas
3071115136,443,408,filas
3074551292,443,10873,matrices
3074564936,457,-1,pares
3074569073,457,18,pares
3074576764,457,-1,filas
3611814918,449,797,filas
3618804631,449,38035,matrices
3618870297,461,-1,pares
3618875075,461,18,pares
3618890310,461,-1,filas
3877270861,457,871,filas
3883566320,457,42544,matrices
3883580441,463,-1,pares
3883584896,463,17,pares
3883622068,463,-1,filas
4215991950,463,551,filas
4219964837,463,18722,matrices
4219977220,467,-1,pares
4219982168,467,19,pares
4219985582,467,-1,filas
4399326405,461,866,filas
4405532880,461,43037,matrices
4405549487,479,-1,pares
4405554036,479,21,pares
4405588186,479,-1,filas
5220562279,467,981,filas
5226909600,467,54132,matrices
5226926908,487,-1,pares
5226931132,487,15,pares
5226939444,487,-1,filas
5375531197,487,331,filas
5378535092,487,7138,matrices
5378550820,491,-1,pares
5378555102,491,16,pares
5378559068,491,-1,filas
5539381328,491,362,filas
5543408889,491,8402,matrices
5543421118,499,-1,pares
5543425398,499,16,pares
5543428956,499,-1,filas
5756923240,499,429,filas
5760109185,499,12312,matrices
5760121985,503,-1,pares
5760126516,503,17,pares
5760138564,503,-1,filas
6175908721,503,626,filas
6180335199,503,24000,matrices
6180347439,509,-1,pares
6180352412,509,19,pares
6180364643,509,-1,filas
6834857710,479,1598,filas
6846581079,479,130142,matrices
6846595932,521,-1,pares
6846600379,521,20,pares
6846605892,521,-1,filas
6967664084,509,912,filas
6974695055,509,47276,matrices
6974710662,523,-1,pares
6974715420,523,18,pares
6974738671,523,-1,filas
7511909412,523,712,filas
7516715323,523,28864,matrices
7516732522,541,-1,pares
7516736148,541,19,pares
7516739990,541,-1,filas
8223164446,521,1196,filas
8230547178,521,77386,matrices
8230561520,547,-1,pares
8230566750,547,21,pares
8230582598,547,-1,filas
8382845245,541,928,filas
8389747895,541,47760,matrices
8389853263,557,-1,pares
8389858783,557,22,pares
8389870742,557,-1,filas
10508902338,557,1564,filas
10516645634,557,121290,matrices
10516661050,563,-1,pares
10516665997,563,21,pares
10516670762,563,-1,filas
10806657538,547,1680,filas
10816578858,547,140454,matrices
10816592273,569,-1,pares
10816596653,569,19,pares
10816647454,569,-1,filas
11606318084,569,858,filas
11611728403,569,43793,matrices
11611782614,571,-1,pares
11611788216,571,17,pares
11611796710,571,-1,filas
11837715298,571,448,filas
11841565317,571,13284,matrices
11841577500,577,-1,pares
11841582178,577,17,pares
11841585961,577,-1,filas
12132545408,577,521,filas
12135868239,577,16277,matrices
12135880407,587,-1,pares
12135885433,587,20,pares
12135888614,587,-1,filas
12807718255,563,1559,filas
12819076198,563,124935,matrices
12819090848,593,-1,pares
12819096147,593,19,pares
12819110103,593,-1,filas
13295501885,587,1108,filas
13301235448,587,65259,matrices
13301253450,599,-1,pares
13301259801,599,23,pares
